Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	79/158	1.18687496342738e-59	3.18082490198537e-57	20.2668810289389	2749.8346716845	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;MRPL18;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	88/232	1.03705471922794e-53	1.38965332376544e-51	12.462962962963	1520.48927374935	RPL22;RPL21;RPL24;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;JUN;RPS15A;RPS27A;STAT3;FOS;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;IL6ST;RPS5;RPS2;RPS3;MAVS;TAB2;RPL13A;IRAK4;RPS3A;IL2;PIK3CB;RPL37A;IRF3;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
T cell receptor signaling pathway	19/104	1.01987056783459e-06	9.11084373932234e-05	4.25516260885019	58.7035205392531	PRKCQ;JUN;VAV1;IL2;PTPRC;PIK3CB;CD28;ITK;LAT;CD3E;ICOS;FOS;LCK;ZAP70;CD40LG;MALT1;FYN;NCK1;NCK2	3	KEGG_2021_Human
Measles	19/139	7.52682016735532e-05	0.00504296951212807	3.00849278281302	28.5639927282039	HSPA1A;CCND3;MAVS;TAB2;JUN;HSPA8;IRAK4;IL2;PIK3CB;IRF3;CD28;CYCS;TRADD;TNFAIP3;CD3E;STAT3;FOS;CDKN1B;RACK1	4	KEGG_2021_Human
Yersinia infection	18/137	0.00019180381744382	0.00880121646445863	2.87136262955887	24.5761004008445	ELMO1;FYB1;TAB2;JUN;IRAK4;BAIAP2;VAV1;IL2;PIK3CB;IRF3;LAT;ARHGEF1;FOS;LCK;ZAP70;PKN2;RPS6KA3;GIT2	5	KEGG_2021_Human
Spliceosome	19/150	0.000209177413006719	0.00880121646445863	2.75426458491886	23.3350324114231	CRNKL1;HSPA1A;SRSF5;SRSF7;PRPF8;SNRNP200;DDX5;SNRNP70;FUS;HSPA8;NCBP1;PRPF18;RBM22;DDX42;PQBP1;BCAS2;SNRPA1;TRA2A;HNRNPA1	6	KEGG_2021_Human
NF-kappa B signaling pathway	15/104	0.000229882519594069	0.00880121646445863	3.19480914654075	26.7659262544473	PRKCQ;TAB2;BIRC2;BIRC3;IRAK4;ATM;LAT;EDA;TRADD;TNFAIP3;LCK;ZAP70;LTB;CD40LG;MALT1	7	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	13/89	0.000520180441853951	0.0156731665182541	3.23818555397503	24.4850051278928	MAP3K3;JUN;BATF;EML4;PIK3CB;CD28;LAT;CD3E;STAT3;FOS;LCK;ZAP70;PRKCQ	8	KEGG_2021_Human
Primary immunodeficiency	8/38	0.000526337681583159	0.0156731665182541	5.03532536520584	38.0145290866501	LCK;PTPRC;ZAP70;ORAI1;CD40LG;IL7R;CD3E;ICOS	9	KEGG_2021_Human
FoxO signaling pathway	16/131	0.000959139513133876	0.0254037843925512	2.63635411210058	18.3212743988629	S1PR1;CREBBP;PLK3;FBXO32;IL7R;FBXO25;RBL2;PIK3CB;ATM;SGK3;STK4;STAT3;KLF2;CDKN1B;SETD7;BNIP3	10	KEGG_2021_Human
