Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
C-type lectin receptor signaling pathway	41/104	5.0548871369818e-15	8.57508511074223e-13	0	0	5.76873558876534	189.89766599696	ITPR1;ITPR2;CBLB;PIK3R1;PIK3CB;PTGS2;MALT1;RELA;PYCARD;IKBKB;PPP3R1;PPP3CB;MAPK8;NRAS;PAK1;CASP8;AKT2;PLCG2;CASP1;IKBKE;PLK3;EGR2;EGR3;FCER1G;CHUK;SYK;STAT1;PRKCD;NFATC3;PTPN11;NFKB1;MAPK13;NFKBIA;IL1B;IRF1;MDM2;KRAS;CLEC4E;RAF1;MAP3K14;IRF9
Kaposi sarcoma-associated herpesvirus infection	59/193	5.67886431174982e-15	8.57508511074223e-13	0	0	3.92237909999776	128.661977796859	CXCL8;CXCL1;PIK3CB;PIK3CG;ICAM1;IKBKB;PPP3CB;TBK1;CASP8;AKT2;JAK2;IKBKE;IFNAR2;ATG3;GABARAPL2;MAP2K4;GABARAPL1;MAP2K2;SYK;CHUK;HLA-B;HLA-C;ATG14;IRF3;TRAF3;IRF7;RAF1;TP53;IRF9;IFNAR1;BECN1;ITPR1;ITPR2;PIK3R1;PTGS2;RELA;GNG10;PPP3R1;NRAS;MAPK8;GNG2;PLCG2;BID;MAP2K7;MICA;MICB;STAT1;STAT3;NFATC3;NFKB1;MTOR;MAPK13;NFKBIA;CDK6;GNB1;CTNNB1;FAS;KRAS;GNB5
Human cytomegalovirus infection	63/225	6.53464575723433e-14	6.44854377531298e-12	0	0	3.46588693957115	105.221115174211	ATF2;CXCL8;CCL4L2;PIK3CB;CRKL;IKBKB;AKAP13;PPP3CB;TBK1;CASP8;AKT2;CREB3L2;PRKACA;MAP2K2;CHUK;HLA-B;HLA-C;TAP1;TAPBP;IRF3;IL1B;TRAF5;ARHGEF1;RAF1;TP53;CRK;ATF4;PTGER4;CCL3L1;ROCK1;GNAI3;ITPR1;CXCR4;ITPR2;PIK3R1;PTGS2;RELA;GNAI2;GNA13;GNG10;PPP3R1;NRAS;GNG2;CXCR2;CCL4;RIPK1;BID;IL10RA;STAT3;NFATC3;NFKB1;MTOR;MAPK13;NFKBIA;CDK6;GNAQ;GNB1;GNAS;MDM2;CTNNB1;FAS;KRAS;GNB5
Lipid and atherosclerosis	61/215	8.541117583196e-14	6.44854377531298e-12	0	0	3.5282404125669	106.169338744281	ERO1A;CXCL8;NCF1;NCF4;CXCL1;PIK3CB;ICAM1;IKBKB;PYCARD;PPP3CB;TBK1;CASP8;CASP6;AKT2;TNFSF10;CASP1;OLR1;JAK2;IKBKE;MAP3K7;MAP2K3;MAP2K4;APAF1;CHUK;PDPK1;ERN1;IRF3;TRAF3;IL1B;IRF7;ARHGEF1;ATF6;TP53;ABCG1;ATF4;TLR2;CCL3L1;ITPR1;PIK3R1;RELA;RXRB;CDC42;PPP3R1;NRAS;MAPK8;RAP1A;BID;MAP2K7;ABCA1;STAT3;EIF2AK3;NFATC3;SOD2;NFKB1;MAPK13;NFKBIA;BCL2;FAS;KRAS;MYD88;NFE2L2
Hepatitis B	51/162	1.08134139928492e-13	6.5313020516809e-12	0	0	4.08202372776364	121.870467130342	ATF2;CXCL8;DDX3X;ARAF;PIK3CB;IFIH1;IKBKB;TBK1;CASP8;AKT2;CREB3L2;JAK2;MAP3K7;IKBKE;MAP2K3;MAP2K4;MAP2K2;APAF1;CHUK;TGFBR2;DDB1;IRF3;TRAF3;IRF7;RAF1;TP53;ATF4;IFNAR1;TLR2;PIK3R1;RELA;MAPK8;NRAS;STAT4;STAT6;MAP2K7;BID;STAT5A;EGR2;EGR3;STAT1;STAT3;NFATC3;NFKB1;MAPK13;NFKBIA;MAVS;BCL2;FAS;KRAS;MYD88
NOD-like receptor signaling pathway	53/181	9.17563621536919e-13	4.61840356173583e-11	0	0	3.6788575436409	101.967094943269	CXCL8;TNFAIP3;CXCL1;ANTXR2;PYCARD;IKBKB;PSTPIP1;TBK1;CASP8;NAMPT;CASP4;CASP1;MAP3K7;IKBKE;IFNAR2;GABARAPL2;GABARAPL1;CHUK;PRKCD;ATG12;AIM2;IRF3;TRAF3;IL1B;OAS3;TRAF5;IRF7;TXNIP;CARD16;NAIP;BIRC2;IRF9;IFNAR1;ITPR1;ITPR2;XIAP;RELA;TRPM2;MAPK8;MFN1;RIPK1;TRPM7;GSDMD;STAT1;NEK7;TRPV2;NFKB1;MAPK13;NFKBIA;MAVS;BCL2;MYD88;NFKBIB
Shigellosis	64/246	1.6025778668957e-12	6.91397879717859e-11	0	0	3.13203346302644	85.0641734905707	CXCL8;UBE2D1;PIK3CB;HK2;CRKL;IKBKB;RPTOR;PYCARD;HK3;RPS6KA5;TBK1;CAPNS1;AKT2;CASP4;CASP1;MAP3K7;CAST;GABARAPL2;ACTR2;GABARAPL1;CHUK;FNBP1;PRKCD;ACTN4;ATG14;ATG12;RRAGC;IRF3;IL1B;RRAGD;TRAF5;HCLS1;TP53;SQSTM1;CRK;NAIP;VCL;BECN1;ROCK1;ITPR1;ITPR2;PIK3R1;FOXO3;RELA;MALT1;CDC42;MAPK8;TIFA;PLCG2;RIPK1;CYTH1;GLMN;ARPC4;NFKB1;MTOR;MAPK13;NFKBIA;DIAPH1;TNIP1;BCL2;MDM2;TECPR1;MYD88;NFKBIB
Measles	44/139	4.23213408877208e-12	1.59763061851146e-10	0	0	4.10425965609157	107.483643637665	TNFAIP3;CBLB;PIK3R1;PIK3CB;RCHY1;RELA;IFIH1;IKBKB;MAPK8;TBK1;CASP8;AKT2;BID;MAP3K7;IKBKE;SLAMF1;IFNAR2;STAT5A;APAF1;CHUK;STAT1;MX2;MX1;STAT3;EIF2AK3;MSN;NFKB1;NFKBIA;MAVS;CDK6;IRF3;TRAF3;IL1B;OAS3;BCL2;IRF7;FAS;CD46;TP53;MYD88;IRF9;IFNAR1;NFKBIB;TLR2
Human immunodeficiency virus 1 infection	57/212	6.25549071165529e-12	2.09906466102211e-10	0	0	3.26887846399381	84.3290932893028	PIK3CB;CRKL;IKBKB;PPP3CB;TBK1;CASP8;AP1G2;AKT2;MAP3K7;MAP2K3;MAP2K2;CHUK;HLA-B;HLA-C;TAP1;TAPBP;DDB1;IRF3;TRAF5;RAF1;CRK;TLR2;GNAI3;ITPR1;CXCR4;ITPR2;PIK3R1;RELA;GNAI2;GNG10;PPP3R1;NRAS;PAK1;MAPK8;GNG2;PLCG2;RIPK1;BID;MAP2K7;PAK2;LIMK2;LIMK1;NFATC3;NFKB1;MTOR;MAPK13;NFKBIA;CD4;GNAQ;GNB1;BCL2;FAS;KRAS;GNB5;APOBEC3A;MYD88;ATR
Epstein-Barr virus infection	55/202	8.52448028564979e-12	2.57439304626624e-10	0	0	3.32401058276531	84.7226445237407	TNFAIP3;PIK3CB;RBPJ;ICAM1;IKBKB;TBK1;CASP8;SIN3A;AKT2;CIR1;IKBKE;MAP3K7;IFNAR2;MAP2K3;MAP2K4;SYK;APAF1;CHUK;HLA-B;HLA-C;TAP1;TAPBP;NCOR2;IRF3;TRAF3;OAS3;TRAF5;IRF7;TP53;IRF9;TLR2;IFNAR1;PIK3R1;RELA;MAPK8;BCL2L11;PLCG2;RIPK1;BID;MAP2K7;GADD45A;STAT1;STAT3;NFKB1;MAPK13;NFKBIA;MAVS;CDK6;BCL2;MDM2;FAS;NFKBIE;MAP3K14;MYD88;NFKBIB
Endocytosis	62/252	4.61529926933775e-11	1.26710943576364e-09	0	0	2.90218331399641	69.0692328182593	WASHC4;WASHC5;TFRC;SH3KBP1;CLTC;WASHC2C;CBLB;ARRB2;AP2A2;RAB22A;WASHC2A;ZFYVE27;KIF5B;WASHC1;SH3GL1;SH3GLB1;USP8;ACTR2;IST1;HLA-B;HLA-C;ARFGAP2;TGFBR2;RUFY1;ACAP2;ACAP1;HGS;RAB35;CHMP4B;CHMP3;STAM2;CHMP7;CHMP5;RAB5B;VPS4B;CXCR4;ASAP1;PLD1;CBL;CDC42;GRK3;RAB11FIP1;CXCR1;CXCR2;GRK6;EPS15;CYTH1;SMAD2;GIT2;ARFGEF2;GBF1;ARPC4;AP2B1;PML;RAB10;ITCH;CAPZA1;CHMP2B;CHMP2A;MDM2;SMAP2;RAB5A
Apoptosis	42/142	1.45859987049146e-10	3.67080967407018e-09	0	0	3.71708333333333	84.1858933260971	BECN1;BCL2A1;ITPR1;ITPR2;XIAP;CSF2RB;PIK3R1;PIK3CB;CTSS;RELA;LMNB1;IKBKB;MAPK8;NRAS;BCL2L11;CASP8;CASP6;AKT2;TNFSF10;PMAIP1;RIPK1;BID;MCL1;MAP2K2;PARP4;APAF1;CHUK;GADD45A;PDPK1;EIF2AK3;NFKB1;ERN1;NFKBIA;BCL2;FAS;BIRC6;KRAS;RAF1;TP53;MAP3K14;BIRC2;ATF4
TNF signaling pathway	36/112	2.28068181285017e-10	5.19650046655583e-09	0	0	4.18538185225675	92.9212382603591	ATF2;CEBPB;TNFAIP3;CXCL1;PIK3R1;PIK3CB;PTGS2;RELA;ICAM1;IKBKB;BAG4;MAPK8;RPS6KA5;CASP8;AKT2;CREB3L2;RIPK1;MAP2K7;MAP3K7;MAP2K3;MAP2K4;EDN1;CHUK;CCL20;NFKB1;MAPK13;NFKBIA;ITCH;TRAF3;IL1B;IRF1;TRAF5;FAS;MAP3K14;BIRC2;ATF4
Influenza A	47/172	2.40897372621793e-10	5.19650046655583e-09	0	0	3.33127399303829	73.7765595539456	CXCL8;PIK3R1;PIK3CB;RELA;ICAM1;PYCARD;IFIH1;IKBKB;TBK1;CASP8;XPO1;PABPN1;AKT2;KPNA6;TNFSF10;CASP1;JAK2;BID;IKBKE;KPNA1;IFNAR2;CPSF4;MAP2K2;APAF1;CHUK;STAT1;IFNGR2;MX2;MX1;NFKB1;PML;NFKBIA;MAVS;CDK6;HNRNPUL1;IRF3;TRAF3;IL1B;OAS3;IRF7;FAS;NUP98;RAF1;MYD88;IRF9;IFNAR1;NFKBIB
Epithelial cell signaling in Helicobacter pylori infection	27/70	4.03521376655706e-10	8.12423038333488e-09	0	0	5.53368142626499	119.697909997539	ATP6V1A;CXCL8;CXCL1;F11R;RELA;IKBKB;CDC42;MAPK8;PAK1;CXCR1;CXCR2;PLCG2;ATP6V1E1;ATP6V1C1;ATP6V0A1;MAP2K4;ATP6V0B;ATP6V0E1;CHUK;ADAM10;PTPN11;NFKB1;MAPK13;NFKBIA;ATP6V1B2;ATP6V0D1;MAP3K14
Chemokine signaling pathway	49/192	1.30109932304663e-09	2.45582497225051e-08	0	0	3.03581784069589	62.1130039272017	CXCL8;NCF1;CCL4L2;CXCL1;ARRB2;PIK3CB;PIK3CG;CRKL;IKBKB;AKT2;CCR6;PRKACA;JAK2;CHUK;PRKCD;RAF1;DOCK2;CRK;CCL3L1;ROCK1;SHC1;GNAI3;CXCR4;PIK3R1;FOXO3;RELA;GNAI2;CDC42;GNG10;GRK3;NRAS;PAK1;RAP1A;GNG2;CXCR1;GRK6;CCL4;CXCR2;PLCG2;CCL20;STAT1;STAT3;NFKB1;NFKBIA;GNAQ;GNB1;KRAS;GNB5;NFKBIB
Neurotrophin signaling pathway	36/119	1.49336706953591e-09	2.65292267646968e-08	0	0	3.83089628543849	77.8523649509996	SHC1;PIK3R1;PIK3CB;FOXO3;RELA;CRKL;IKBKB;CDC42;MAPK8;NRAS;RPS6KA5;RAP1A;AKT2;ARHGDIA;RPS6KA1;PLCG2;MAP2K7;SH2B1;MAP2K2;PDPK1;KIDINS220;PRKCD;IRAK3;PTPN11;NFKB1;MAPK13;NFKBIA;BCL2;RAPGEF1;KRAS;RAF1;NFKBIE;TP53;CRK;ATF4;NFKBIB
Autophagy	39/137	2.22668749930054e-09	3.73588680438201e-08	0	0	3.51717863965794	70.0718734941589	BECN1;RAB1A;ITPR1;IRS2;PIK3R1;PIK3CB;RPTOR;MAPK8;NRAS;TBK1;AKT2;RB1CC1;SUPT20H;NRBF2;PRKACA;MAP3K7;SH3GLB1;ATG3;GABARAPL2;RUBCN;GABARAPL1;MAP2K2;PDPK1;PRKCD;EIF2AK3;ATG14;ATG13;ATG12;MTOR;ERN1;VMP1;RRAGC;RRAGD;ATG2A;BCL2;ATG4B;KRAS;RAF1;SQSTM1
Salmonella infection	57/249	4.94539104652132e-09	7.86056892657599e-08	0	0	2.63344890054973	50.3642093300331	CXCL8;CSE1L;PIK3CB;PIK3CG;IKBKB;PYCARD;CASP8;AKT2;KIF5B;CASP4;TNFSF10;CASP1;KPNA4;MAP3K7;VPS39;KPNA1;MAP2K3;MAP2K4;ACTR2;MAP2K2;CHUK;EXOC7;RHOH;DYNC1LI1;DYNC1LI2;IL1B;RAF1;NAIP;ARL8A;BIRC2;TLR2;DCTN6;DYNC1I2;DCTN5;RAB5B;KLC1;RELA;CDC42;PAK1;MAPK8;VPS11;RIPK1;MAP2K7;CYTH1;VPS16;GSDMD;DYNC1H1;ARPC4;NFKB1;MAPK13;NFKBIA;PTPRC;VPS41;BCL2;CTNNB1;RAB5A;MYD88
Toll-like receptor signaling pathway	32/104	7.55451732891137e-09	1.12962079860134e-07	0	0	3.92014917187671	73.3111805943084	CXCL8;CCL3L1;CCL4L2;PIK3R1;PIK3CB;RELA;IKBKB;MAPK8;TBK1;CASP8;AKT2;CCL4;RIPK1;MAP2K7;MAP3K7;IKBKE;IFNAR2;MAP2K3;MAP2K4;MAP2K2;CHUK;STAT1;NFKB1;MAPK13;NFKBIA;IRF3;TRAF3;IL1B;IRF7;MYD88;IFNAR1;TLR2
Yersinia infection	38/137	7.85497906312191e-09	1.12962079860134e-07	0	0	3.39050905090509	63.2740807701234	CXCL8;ROCK1;PIK3R1;PIK3CB;RELA;CRKL;PYCARD;IKBKB;CDC42;MAPK8;TBK1;AKT2;RPS6KA1;CASP1;MAP2K7;MAP3K7;MAP2K3;MAP2K4;ACTR2;GIT2;MAP2K2;CHUK;LIMK1;NFATC3;ARPC4;NFKB1;MAPK13;NFKBIA;CD4;IRF3;GNAQ;IL1B;ARHGEF1;LCP2;ARHGEF7;CRK;MYD88;SKAP2
PD-L1 expression and PD-1 checkpoint pathway in cancer	29/89	8.86408683198347e-09	1.21679737420864e-07	0	0	4.25971743058978	78.9805195083874	PIK3CB;PIK3R1;RELA;IKBKB;PPP3CB;NRAS;PPP3R1;AKT2;JAK2;MAP2K3;MAP2K2;CHUK;STAT1;IFNGR2;STAT3;NFATC3;PTPN11;MTOR;NFKB1;MAPK13;EML4;NFKBIA;CD4;KRAS;RAF1;NFKBIE;MYD88;TLR2;NFKBIB
Hepatitis C	41/157	1.39117083309202e-08	1.82666778953821e-07	0	0	3.12373275434667	56.5099968025031	CD81;ARAF;PPP2R2A;PIK3R1;PIK3CB;RELA;IKBKB;NRAS;TBK1;CASP8;AKT2;RIPK1;BID;IKBKE;IFNAR2;MAP2K2;APAF1;CHUK;STAT1;MX2;MX1;STAT3;EIF2AK3;NFKB1;PIAS1;NFKBIA;MAVS;CDK6;IRF3;TRAF3;PSME3;OAS3;PPP2R2D;IRF7;CTNNB1;FAS;KRAS;RAF1;TP53;IRF9;IFNAR1
Ubiquitin mediated proteolysis	38/140	1.50210777823266e-08	1.89015228760944e-07	0	0	3.29023490584353	59.2696711763301	UBE3C;UBA6;MGRN1;CUL2;UBE2D1;XIAP;CBLB;UBE2Z;CBL;RCHY1;COP1;HERC2;CDC26;PIAS4;PPIL2;ANAPC7;FBXW7;SIAH1;HUWE1;UBE4A;UBE4B;UBE2G1;WWP2;PML;PIAS1;DDB1;KLHL9;ITCH;UBE2S;CDC16;MDM2;UBA3;ANAPC4;BIRC6;UBE2K;BIRC2;ANAPC2;UBE2M
T cell receptor signaling pathway	31/104	2.96264973468203e-08	3.5788808794959e-07	0	0	3.74356461739125	64.8931828457058	CBLB;PIK3R1;PIK3CB;MALT1;RELA;IKBKB;CDC42;PPP3R1;PPP3CB;MAPK8;NRAS;PAK1;AKT2;MAP2K7;MAP3K7;PAK2;MAP2K2;CHUK;PDPK1;NFATC3;NFKB1;MAPK13;NFKBIA;CD4;PTPRC;LCP2;KRAS;RAF1;NFKBIE;MAP3K14;NFKBIB
