Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	76/200	1.83512331080569e-25	9.17561655402847e-24	0	0	5.50994433774942	313.832740827347	B4GALT1;TNFAIP6;PLEK;TNFAIP3;IRS2;CXCL1;SLC2A3;LITAF;SAT1;ICAM1;IFIH1;NAMPT;CCRL2;OLR1;PMEPA1;CCNL1;IER3;MAP2K3;KDM6B;KLF10;TGIF1;EDN1;DUSP1;IFNGR2;SPHK1;PLAUR;TAP1;IL1B;IRF1;NINJ1;SIK1;TRIB1;SQSTM1;BIRC2;TLR2;PTGER4;NFAT5;CEBPB;PFKFB3;BCL2A1;CEBPD;PTGS2;RELA;SNN;CCL4;MCL1;STAT5A;ABCA1;EGR2;EGR3;GCH1;LAMB3;GADD45A;TIPARP;CCL20;ZBTB10;G0S2;SOD2;NFKB1;PNRC1;FOSL2;NFKBIA;PER1;YRDC;KLF6;MARCKS;BCL6;TNIP1;ID2;MAFF;BHLHE40;REL;FOSB;NFKBIE;MXD1;NFE2L2
Interferon Gamma Response	62/200	5.53302176239581e-16	1.38325544059895e-14	0	0	4.00746420376986	140.784731724594	IFITM3;IFITM2;TNFAIP6;TNFAIP3;ICAM1;IL18BP;IFIH1;CASP8;NAMPT;CASP4;TNFSF10;CASP1;UPP1;JAK2;CMTR1;HERC6;ZBP1;IFNAR2;SP110;NCOA3;HLA-B;TAP1;ARID5B;TAPBP;PLSCR1;IRF1;OAS3;IRF2;IRF7;TXNIP;LCP2;RAPGEF6;IRF9;MVP;FPR1;NLRC5;CSF2RB;PTGS2;ST8SIA4;STAT4;SLAMF7;RIPK1;FCGR1A;PNPT1;GCH1;STAT1;IL10RA;MX2;STAT3;MX1;LYSMD2;IFI44;NMI;SOD2;PARP12;NFKB1;PML;NFKBIA;ZNFX1;FAS;XAF1;MYD88
Inflammatory Response	47/200	4.59077136998804e-08	7.65128561664674e-07	0	0	2.71735194989648	45.9140977584214	PTGER4;IFITM1;CSF3R;CXCL8;TNFAIP6;AQP9;C5AR1;FPR1;GNAI3;ATP2A2;ADM;SLC7A1;RELA;ICAM1;NAMPT;CCRL2;C3AR1;TNFSF10;PROK2;OLR1;FFAR2;SLAMF1;ABCA1;EDN1;GCH1;CCL20;IFNGR2;SPHK1;IL10RA;SLC11A2;OSM;PLAUR;NMI;NFKB1;TAPBP;NFKBIA;KLF6;SELL;IL1B;IRF1;IRF7;CD48;LCP2;RAF1;MXD1;TLR2;IFNAR1
Apoptosis	38/161	7.68436036283252e-07	9.60545045354065e-06	0	0	2.72527569830154	38.3689072190981	IFITM3;ROCK1;SLC20A1;XIAP;NEDD9;SAT1;ADD1;RELA;PPP3R1;RHOT2;PAK1;BCL2L11;CASP8;CASP6;CASP4;TNFSF10;FDXR;CASP1;PMAIP1;SC5D;BID;IER3;MCL1;BNIP3L;EGR3;GCH1;GADD45A;GSR;TAP1;SOD2;IL1B;IRF1;RARA;PDCD4;TXNIP;FAS;CTNNB1;SQSTM1
Mitotic Spindle	43/199	1.90553659436467e-06	1.90553659436467e-05	0	0	2.4330279315391	32.0447951166569	TRIO;NUMA1;ROCK1;NEDD9;SMC3;ARHGAP5;KLC1;LMNB1;CDC42;AKAP13;RHOT2;PCM1;BCL2L11;PPP4R2;KIF3B;KIF5B;ARHGDIA;STK38L;CEP250;KIFAP3;SPTBN1;CDK5RAP2;DYNC1H1;SUN2;RALBP1;ACTN4;ARHGAP27;SSH2;CLIP1;MARCKS;NIN;APC;RASA1;ARHGEF3;NF1;ATG4B;MAPRE1;ARHGEF7;DOCK2;RAPGEF6;ARL8A;VCL;MAP3K11
Interferon Alpha Response	26/97	3.50867569996221e-06	2.92389641663517e-05	0	0	3.22062493068648	40.4519247694748	IFITM3;IFITM1;IFITM2;IFIH1;NUB1;CASP8;CCRL2;CASP1;CMTR1;HERC6;PNPT1;SP110;MX1;TAP1;HLA-C;IFI44;NMI;PARP9;PARP12;PLSCR1;SELL;IRF1;IRF2;IRF7;TXNIP;IRF9
Complement	41/200	1.27429099578285e-05	7.9643187236428e-05	0	0	2.27345238429326	25.6230258565023	CDA;CEBPB;SERPINA1;USP16;CPQ;PLEK;GNAI3;TNFAIP3;CBLB;CXCL1;GATA3;CTSS;PIK3CG;GNAI2;DOCK10;AKAP10;GNG2;CASP4;CASP1;S100A12;OLR1;STX4;JAK2;USP8;FCER1G;GCA;PRKCD;PLAUR;DUSP6;PLSCR1;RABIF;ZEB1;GPD2;IRF1;MAFF;IRF2;IRF7;LCP2;CD46;RAF1;S100A9
mTORC1 Signaling	41/200	1.27429099578285e-05	7.9643187236428e-05	0	0	2.27345238429326	25.6230258565023	ERO1A;IDI1;RAB1A;NUP205;TFRC;GBE1;USO1;SLC2A1;CXCR4;ATP2A2;SLC2A3;ADIPOR2;HK2;TM7SF2;GGA2;STIP1;TBK1;NAMPT;FDXR;SC5D;MAP2K3;HSPA9;ACTR2;STARD4;G6PD;HMGCS1;ELOVL5;EDEM1;TXNRD1;IFRD1;GSR;RPA1;ACSL3;ACLY;GCLC;P4HA1;PSME3;BHLHE40;SQSTM1;SKAP2;NFKBIB
Protein Secretion	23/96	8.65378592593656e-05	0.000480765884774253	0	0	2.76656457204402	25.8810139294297	NAPA;ABCA1;ARFGEF2;MON2;COPB1;VPS4B;GOSR2;CLTC;USO1;GBF1;ADAM10;AP2B1;RAB22A;ARCN1;GALC;GOLGA4;GNAS;YIPF6;ARFIP1;SEC22B;PAM;RAB5A;SEC31A
Unfolded Protein Response	25/113	0.000171932205723885	0.000859661028619427	0	0	2.49491347314761	21.6269336772263	ERO1A;EIF4A1;CEBPB;SHC1;GOSR2;EIF4A3;PARN;CXXC1;EDC4;KHSRP;KIF5B;SEC31A;HSPA9;ZBTB17;TTC37;FUS;EDEM1;EIF2AK3;ERN1;DNAJA4;ATP6V0D1;DCP1A;ATF6;DCP2;ATF4
