p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
4.41215439289416e-205	2.27121777805705	0.184	0.034	1.47974834028884e-200	S100A2	c25
2.51260507162743e-172	-2.30600152845381	0.639	0.857	8.42677488922407e-168	CD74	c25
1.17067240912185e-149	-3.13042861776458	0.199	0.536	3.92620112571285e-145	HLA-DRA	c25
3.04955384096908e-137	-2.22320252845028	0.323	0.632	1.02275936718421e-132	HLA-DRB1	c25
1.21034489730724e-117	1.24913409963766	0.113	0.021	4.05925471658902e-113	KRT19	c25
1.2444115352585e-115	-2.27413572568886	0.271	0.564	4.17350740694995e-111	HLA-DPB1	c25
1.86273236214859e-110	-2.02192396994301	0.296	0.582	6.24723179617395e-106	HLA-DPA1	c25
1.50914939653886e-101	1.59410588874345	0.09	0.016	5.06138524611201e-97	KRT6A	c25
7.61088532323314e-96	-3.16334196401216	0.094	0.35	2.55253871970593e-91	TYROBP	c25
3.08914195366251e-95	0.538415571458891	0.995	0.991	1.03603642841933e-90	RPS27	c25
1.23032122087859e-92	-3.58561059195127	0.051	0.301	4.12625131058261e-88	FCER1G	c25
1.71476518289371e-92	-2.21987560992766	0.119	0.394	5.75097947038894e-88	HLA-DQB1	c25
3.16252795184495e-85	-2.29315801791225	0.164	0.423	1.06064862448976e-80	HLA-DQA1	c25
2.49463910449489e-80	-1.85240256825775	0.135	0.388	8.36652062865497e-76	CD83	c25
2.89564853036906e-80	1.35556749045005	0.089	0.018	9.71142604115175e-76	KRT5	c25
5.24306409207247e-80	-1.84568427659487	0.114	0.366	1.75841883519927e-75	HLA-DMA	c25
4.61414382079633e-78	-4.84295342743213	0.056	0.272	1.54749155461867e-73	CST3	c25
1.29368843328842e-77	-2.39347415960952	0.113	0.351	4.3387722675627e-73	NPC2	c25
1.70487409194842e-75	-5.78650189163769	0.018	0.223	5.71780672957661e-71	LYZ	c25
1.73890575836531e-74	-3.21984659579647	0.019	0.227	5.83194213240556e-70	SPI1	c25
1.48993139839075e-73	0.490240581082722	0.991	0.987	4.99693192392289e-69	RPS19	c25
6.7313058252572e-72	0.624167998624475	0.773	0.53	2.25754534767476e-67	CD3E	c25
1.79190479550982e-71	-4.7838947594737	0.011	0.207	6.00969030318082e-67	CD68	c25
1.12735808553914e-70	0.386295669364145	0.998	0.997	3.78093354728117e-66	RPLP1	c25
3.58416240726247e-69	-1.31959223057538	0.586	0.758	1.20205638814769e-64	SAT1	c25
3.00984581838005e-68	-3.52535537260973	0.037	0.234	1.0094420905683e-63	AIF1	c25
4.00883222900688e-68	-2.48381857542669	0.037	0.242	1.34448215296433e-63	LYN	c25
7.02894502609686e-68	-2.63807518744474	0.058	0.266	2.35736758285236e-63	GRN	c25
1.67809187880276e-67	1.65868091824433	0.057	0.01	5.62798454312869e-63	NTS	c25
1.8487092433564e-67	-3.488930921868	0.023	0.216	6.20020106036871e-63	LST1	c25
7.04751886055827e-65	0.786507524662519	0.064	0.012	2.36359687545403e-60	KRT15	c25
3.10288856038892e-64	-2.53283103165226	0.041	0.238	1.04064676538324e-59	CTSH	c25
4.04497965415325e-63	-2.65863809128703	0.032	0.222	1.35660527640992e-58	PLEK	c25
4.59960157178688e-63	-4.89136019639236	0.007	0.181	1.54261437514588e-58	RAB31	c25
2.07098840639824e-62	1.92708530148857	0.037	0.005	6.94568091737843e-58	LCN2	c25
2.08023640470666e-62	-2.8237315227468	0.12	0.327	6.9766968541052e-58	CTSB	c25
3.03301220681621e-62	0.688157333819333	0.679	0.465	1.01721163392202e-57	CD3D	c25
6.75022504075847e-62	-2.5037640206413	0.104	0.309	2.26389047416958e-57	BCL2A1	c25
9.13205430541998e-62	-3.67306732178749	0.044	0.229	3.06270837295175e-57	PLAUR	c25
1.22488653047371e-61	1.74468549017617	0.066	0.013	4.10802444590273e-57	FXYD3	c25
7.47149220187589e-61	-4.95583868651516	0.007	0.176	2.50578905466514e-56	SERPINA1	c25
7.55863297435118e-61	-1.60367161605529	0.126	0.344	2.5350143269379e-56	CTSS	c25
8.99646266222873e-60	-1.66381912331521	0.123	0.34	3.01723364765827e-55	HLA-DRB5	c25
1.36340793351235e-59	-1.84300439376694	0.177	0.387	4.57259752741374e-55	PSAP	c25
1.48893987876575e-59	-8.04061876021121	0.003	0.166	4.99360656540456e-55	CXCL2	c25
2.03118222170334e-58	-3.06311837690242	0.057	0.241	6.81217893514866e-54	IER3	c25
