p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-5.62540038602712	0.031	0.357	0	TYROBP	c12
0	4.09186897100821	0.101	0.009	0	GNG4	c12
0	3.82118149893826	0.054	0.004	0	IL21	c12
0	3.47333941669168	0.146	0.015	0	PTPN13	c12
0	3.44795043508357	0.094	0.008	0	DRAIC	c12
0	2.82506482173077	0.401	0.134	0	CXCL13	c12
0	2.72531142208501	0.184	0.028	0	CD40LG	c12
0	2.59972331066004	0.278	0.061	0	TOX2	c12
0	-2.20860319561412	0.918	0.942	0	FTL	c12
0	2.19575845670225	0.191	0.045	0	TSHZ2	c12
0	1.6865932398936	0.334	0.109	0	PDCD1	c12
0	1.31803035192991	0.476	0.177	0	ICOS	c12
0	1.29849770582979	0.468	0.192	0	CD6	c12
0	1.28194860391445	0.689	0.305	0	BATF	c12
0	1.26519795213186	0.511	0.196	0	CTLA4	c12
0	1.24375753451147	0.607	0.285	0	SPOCK2	c12
0	1.17800785670275	0.514	0.227	0	TIGIT	c12
0	1.11046437858789	0.455	0.181	0	TNFRSF18	c12
0	1.01730782405515	0.798	0.424	0	CD2	c12
0	0.87331880196199	0.918	0.52	0	CD3E	c12
0	0.820688921722865	0.841	0.455	0	CD3D	c12
0	0.816845233128047	0.374	0.134	0	TNFRSF4	c12
0	0.803745072541263	0.912	0.551	0	IL32	c12
1.67266186802793e-297	1.52637690853475	0.379	0.15	5.60977337299206e-293	MAF	c12
1.6208686928609e-271	2.35336273422272	0.165	0.04	5.43606942211688e-267	ICA1	c12
3.02993266703774e-270	2.40113931022437	0.095	0.014	1.01617881787112e-265	AC004585.1	c12
5.17973259266137e-270	-5.67346517758434	0.021	0.307	1.73717871692677e-265	FCER1G	c12
1.04907557118397e-267	1.53667998859909	0.279	0.094	3.51838965063681e-263	TNFRSF25	c12
3.57701083601933e-264	1.41470269397206	0.585	0.356	1.19965789418416e-259	NR3C1	c12
4.53865954808561e-264	4.82068938122122	0.025	0.001	1.52217563923695e-259	KSR2	c12
2.1540995028801e-260	1.14462130095205	0.531	0.267	7.22441891275927e-256	LAT	c12
3.64575238734701e-260	4.82414664303774	0.029	0.001	1.22271243566844e-255	IGFL2	c12
5.4830041890322e-259	1.11945480423936	0.504	0.244	1.83888994491762e-254	ITM2A	c12
4.49246831349428e-258	-3.11608690737359	0.308	0.538	1.50668402297971e-253	HLA-DRA	c12
2.50345798134926e-252	1.29829182977569	0.329	0.124	8.39609737784914e-248	CD5	c12
5.63059916068349e-246	1.26030926589403	0.508	0.267	1.88839034651003e-241	RNF19A	c12
1.81175792590006e-243	2.04824244879402	0.149	0.035	6.07627373188361e-239	FBLN7	c12
