Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Spliceosome	113/150	8.92267817057884e-23	2.82848898007349e-20	5.48559561110625	278.508412240754	PPIL1;ALYREF;CWC15;CHERP;CRNKL1;WBP11;HNRNPM;PHF5A;SNRPA;HNRNPK;DDX39B;SRSF3;SRSF4;HNRNPC;SNRNP27;SNRPF;PPIH;SNRPG;SNRPE;PPIE;SNRPB;SRSF9;SNRPC;SF3B5;SF3B6;SF3B3;SF3B4;SRSF1;SRSF2;HNRNPU;EFTUD2;MAGOH;SNRPD3;SNRPD2;SNRPD1;DHX38;SF3B1;SF3B2;TXNL4A;AQR;PRPF38B;PRPF38A;BUD31;LSM2;LSM6;LSM5;LSM4;LSM3;PRPF6;LSM8;PRPF8;SNW1;LSM7;PRPF4;PRPF3;HNRNPA1L2;SNRNP200;TCERG1;PCBP1;ZMAT2;SNRNP70;DHX15;DHX16;CCDC12;RBM17;FUS;NCBP2;HSPA8;NCBP1;CDC5L;PRPF40B;PRPF40A;MAGOHB;PRPF18;PRPF19;SLU7;RBM25;RBM22;DHX8;USP39;DDX46;RBM8A;DDX42;SNU13;PLRG1;CTNNBL1;SF3A2;SF3A3;THOC2;THOC1;THOC3;CDC40;U2SURP;XAB2;SNRNP40;PRPF31;ACIN1;RP9;SNRPA1;RBMX;SF3A1;ISY1;DDX23;U2AF2;U2AF1;SART1;PUF60;TRA2B;SNRPB2;SRSF10;HNRNPA3;SMNDC1;HNRNPA1	1	KEGG_2021_Human
Cell cycle	94/124	1.66549152441847e-19	2.63980406620327e-17	5.61605319846399	242.832504463924	CDC25A;CDC25B;RBX1;CDC20;CDC25C;BUB1B;CDC16;MAD2L1;TP53;MAD2L2;PCNA;RB1;CDC23;CCND3;FZR1;CCND2;CHEK1;CDC27;CHEK2;E2F1;PTTG1;E2F2;E2F3;E2F4;E2F5;SMAD2;SMAD4;PLK1;CCNA2;STAG1;STAG2;TFDP1;MDM2;ANAPC13;CUL1;PRKDC;PKMYT1;ANAPC10;ANAPC11;SMC3;CCNB2;CCNB1;SKP1;SKP2;CDC7;CDC6;SMC1B;SMC1A;RBL1;CDK7;CDK6;ESPL1;CDK4;CDK2;MCM4;CDK1;MCM5;MCM6;MCM7;ATR;MCM2;MCM3;GSK3B;YWHAE;YWHAB;ORC6;ORC5;RAD21;ORC2;ORC1;ORC4;ORC3;YWHAQ;YWHAH;CDKN2C;CDKN2D;CDKN2A;YWHAZ;WEE1;DBF4;CCNE2;CCNE1;ANAPC4;ANAPC5;ANAPC7;ANAPC1;ANAPC2;CDKN1B;HDAC1;HDAC2;TTK;CDC45;BUB3;BUB1	2	KEGG_2021_Human
Proteasome	44/46	1.29362960152501e-17	1.33197869992045e-15	39.2427455357143	1526.01281506445	ADRM1;PSMB9;PSMA6;PSMA7;PSMA4;PSMC6;PSMA5;SEM1;PSMA2;PSMC4;PSMA3;PSMC5;PSMC2;IFNG;PSMA1;PSMC3;PSME2;PSMC1;PSME3;PSME1;PSMD11;PSMD13;PSMD12;POMP;PSMD14;PSMA8;PSMB10;PSMB7;PSMD9;PSMB8;PSMB5;PSMD7;PSMB6;PSMD8;PSMB3;PSMB4;PSMD6;PSMB1;PSMD3;PSMB2;PSMD4;PSMD1;PSMD2;PSMF1	3	KEGG_2021_Human
RNA transport	124/186	1.68073022071982e-17	1.33197869992045e-15	3.59085778781038	138.69587024643	UBE2I;EIF1AY;EIF1AX;ALYREF;UPF3B;NUP210;UPF3A;SRRM1;RPP25L;NUP93;DDX39B;NUP98;CLNS1A;RPP21;POP1;RPP25;TARDBP;RAN;CYFIP2;NUP205;GEMIN2;GEMIN4;CASC3;NUP160;PNN;MAGOH;NUP85;TGS1;NUP88;RAE1;RPP14;SNUPN;EIF2B3;RPP40;NUP153;PYM1;NUP155;EIF2S3;EIF2S2;EIF2S1;EIF4G1;GEMIN5;GEMIN6;RNPS1;GEMIN7;GEMIN8;EIF4G3;EIF4G2;POP7;POM121;FMR1;POP5;POP4;RPP30;PHAX;AAAS;GLE1;TPR;POM121C;NUP62;EIF4EBP2;EIF3CL;EIF2B2;EIF2B1;RPP38;EIF5B;UPF2;FUS;UPF1;SEC13;NCBP2;ELAC2;NCBP1;NDC1;ELAC1;NUP133;MAGOHB;SENP2;DDX19A;DDX19B;NUP50;NUP54;EIF4E2;SEH1L;STRAP;RBM8A;FXR1;NUP43;SMN1;SMN2;EIF4E;EIF3A;PRMT5;THOC2;THOC1;TRNT1;THOC3;THOC6;THOC5;RANGAP1;THOC7;KPNB1;XPOT;EIF3J;NUP35;EIF3I;ACIN1;PABPC1L;TACC3;EIF3D;EIF3B;NUP37;EIF3C;NUP107;NXT2;DDX20;NUP188;XPO1;SUMO2;XPO5;SUMO1;SUMO4;SUMO3;PAIP1	4	KEGG_2021_Human
Amyotrophic lateral sclerosis	208/364	1.24580688449878e-16	7.89841564772226e-15	2.40472111174567	88.0646819253577	BAD;NUP210;MAPK13;MAPK14;MAPK11;MAPK12;NUP93;PSMC6;NUP98;PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;ULK2;PFN1;TP53;OPTN;NUP205;UQCR10;PSMD9;ACTB;PSMD7;PSMD8;PSMD6;NUP85;PSMD3;PSMD4;NRBF2;PSMD1;PSMD2;NUP88;SIGMAR1;COX8A;DAXX;RAB39B;SETX;HNRNPA1L2;ATF6;POM121;WDR41;GLE1;PPP3R1;TBK1;POM121C;NUP62;SEC13;NDC1;TUBB;ATP5F1D;COX6C;TUBB2B;ACTR10;COX7B;ACTR1A;PPP3CB;ACTR1B;PPP3CC;ATXN2;ATG101;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;HNRNPA2B1;PSMA2;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;TOMM40;NDUFA12;NDUFA13;NDUFA10;NDUFA11;DERL1;NUP188;COX5B;PSMA8;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;ANXA7;RAB8A;RAC1;NEFH;ALYREF;SDHD;SDHB;SDHC;SDHA;TUBA4A;ATXN2L;UQCRQ;SRSF3;TARDBP;NDUFB11;NDUFB10;NUP160;TANK;COX6A1;KIF5C;TUBB3;KIF5B;RAE1;NDUFV2;NDUFV1;NUP153;NUP155;TRAF2;EIF2S1;SEM1;DNAL4;VCP;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;TPR;CYC1;FUS;APAF1;HSPA5;GPX7;NCBP1;NDUFC2;WIPI2;NDUFC1;NUP133;NUP50;NDUFS8;NDUFS7;NUP54;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;MCU;PSMD11;NDUFB9;PSMD13;SEH1L;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;KLC2;KLC1;NUP43;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ANXA11;MTOR;SOD1;UQCRHL;VAPB;NUP35;MATR3;VDAC1;NUP37;BECN1;DCTN6;HDAC6;NUP107;NXT2;DCTN3;DCTN2;DCTN5;DCTN1;HNRNPA3;SPG11;HNRNPA1	5	KEGG_2021_Human
Parkinson disease	153/249	2.44143687021422e-16	1.28989247976318e-14	2.86554398640034	103.012795276636	TRAP1;PSMC6;MAPK10;PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;CALM2;CALM3;TP53;CALM1;UQCR10;UBE2L6;UBE2L3;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;PSMD2;COX8A;DAXX;ATF6;UBE2J1;UBE2J2;PLCG1;PRKACB;TUBB;ATP5F1D;COX6C;UBE2G1;TUBB2B;COX7B;UCHL1;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;GNAI2;PSMA8;GNAI3;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;SDHA;TUBA4A;UQCRQ;NDUFB11;NDUFB10;PARK7;COX6A1;KIF5C;TUBB3;KIF5B;MFN2;NDUFV2;NDUFV1;EIF2S1;SEM1;GNAS;TXN2;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;UQCRH;UBB;CYC1;APAF1;HSPA5;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;ADORA2A;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;MCU;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;KLC2;KLC1;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;CAMK2D;CAMK2B;MAPK9;MAPK8;CAMK2G	6	KEGG_2021_Human
DNA replication	35/36	6.9581680804877e-15	3.15105611644943e-13	62.3582276717291	2032.80714382309	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;RPA1;RNASEH1;POLA1;POLA2;POLE2;POLE3;POLE4;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2C;RNASEH2B;PRIM2;PRIM1;POLD4;POLE;POLD1;POLD2;POLD3	7	KEGG_2021_Human
Fanconi anemia pathway	47/54	1.17623111727964e-14	4.66081580222056e-13	11.9770112650783	384.149173489427	CENPX;RMI1;RMI2;REV1;PALB2;RAD51C;UBE2T;FANCD2;SLX1B;SLX1A;ATR;CENPS;BRCA1;BRCA2;FAAP24;SLX4;USP1;ATRIP;FAAP100;PMS2;FANCI;FANCL;MLH1;FANCM;TOP3A;TOP3B;FANCB;RPA2;FANCA;RPA3;FANCC;RPA1;FANCF;FANCE;FANCG;RAD51;ERCC4;TELO2;CENPS-CORT;WDR48;BLM;MUS81;BRIP1;EME1;POLK;POLH;REV3L	8	KEGG_2021_Human
Huntington disease	175/306	2.94252171979158e-14	1.03642153908214e-12	2.402757724438	74.8625406766434	PSMC6;MAPK10;PSMC4;PSMC5;PSMC2;PSMC3;TBPL1;BAX;PSMC1;UQCRC1;TFAM;ULK2;TP53;UQCR10;PSMD9;PSMD7;PSMD8;CREB3L4;PSMD6;PSMD3;CREB3L3;PSMD4;NRBF2;PSMD1;AP2S1;PSMD2;COX8A;RCOR1;TUBB;ATP5F1D;COX6C;TUBB2B;ACTR10;COX7B;CLTC;CLTA;ACTR1A;ACTR1B;ATG101;ATP5PF;ATP5PD;ATP5PB;AP2B1;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;ATP5PO;HIP1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;AP2A1;COX5B;PSMA8;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;SDHA;TUBA4A;UQCRQ;NDUFB11;NDUFB10;COX6A1;KIF5C;TUBB3;KIF5B;NDUFV2;NDUFV1;TRAF2;CREB1;SEM1;DNAL4;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;AP2M1;MAP2K7;APAF1;GPX7;NDUFC2;WIPI2;NDUFC1;SP1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NRF1;KLC2;KLC1;ITPR1;UQCRFS1;CASP3;TBP;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;MTOR;SOD1;UQCRHL;REST;VDAC3;VDAC2;VDAC1;SLC25A5;TAF4;BECN1;DCTN6;DCTN3;HDAC1;DCTN2;HDAC2;DCTN5;DCTN1;MAPK9;MAPK8;POLR2A;POLR2B;POLR2C;POLR2D;SIN3A;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	9	KEGG_2021_Human
Homologous recombination	38/41	4.03852997376822e-14	1.28021400168452e-12	22.5736455719729	696.178239550708	TOP3A;XRCC3;TOP3B;RPA2;RPA3;XRCC2;RPA1;PALB2;RAD50;RAD51C;RAD51B;RAD51;RAD51D;RAD52;SEM1;SSBP1;MRE11;BLM;SYCP3;MUS81;BRCA1;BRCC3;BRCA2;RAD54B;BABAM2;POLD4;BRIP1;BABAM1;EME1;POLD1;POLD2;RAD54L;UIMC1;POLD3;NBN;TOPBP1;RBBP8;BARD1	10	KEGG_2021_Human
