Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Lysosome	74/128	1.84658170073484e-22	5.85366399132944e-20	0	0	5.94612613688379	297.565176471634	SCARB2;HEXB;CLTC;CTSZ;HEXA;CLTB;CLTA;TCIRG1;NAGPA;LIPA;LITAF;CTSS;LAPTM4A;CTSO;NAGLU;GM2A;CTSL;LAMP3;HYAL2;LAMP2;AP1S2;ACP5;CTSH;ACP2;AP3S2;GUSB;CTSD;CTSC;CTSB;HGSNAT;ATP6V0B;MANBA;ATP6AP1;SLC11A1;GAA;SLC11A2;AP1B1;SUMF1;PLA2G15;NPC2;DNASE2;ATP6V0D1;ATP6V0D2;ATP6V0C;CD63;ASAH1;GBA;GNS;CLN5;PSAP;SLC17A5;ATP6V1H;ARSB;ATP6V0A1;CTSA;NAPSA;SORT1;FUCA1;FUCA2;M6PR;AP3D1;LAPTM5;CTNS;NAGA;MCOLN1;GALNS;GNPTG;GLB1;PPT1;MAN2B1;TPP1;CD68;GLA;LGMN
Phagosome	82/152	4.77434193892626e-22	7.56733197319812e-20	0	0	5.08880683129471	249.827927940814	SCARB1;ITGAM;TFRC;ITGB5;NCF2;NCF4;ITGB2;TCIRG1;MPO;ACTB;CTSS;FCAR;ACTG1;EEA1;MRC2;TUBB6;FCGR3A;TUBA1B;CTSL;LAMP2;MRC1;OLR1;ITGAV;CD36;RAC1;SEC61B;ATP6V1E1;HLA-DOA;HLA-DPA1;ATP6V1G1;ATP6V0B;ATP6V0E1;ATP6AP1;STX7;CYBB;CYBA;CANX;ATP6V1B2;ITGA5;TLR6;ATP6V0D1;RAB7B;ATP6V0D2;ATP6V0C;TLR4;HLA-DQB1;RAB7A;TLR2;VAMP3;ATP6V1A;COLEC12;DYNC1I2;STX12;RAB5C;STX18;THBS1;C3;HLA-DMA;HLA-DMB;CLEC7A;ATP6V1H;CD14;FCGR1A;ATP6V1D;HLA-DQA2;RILP;ATP6V1C1;HLA-DQA1;ATP6V0A1;ATP6V1F;MSR1;HLA-DRB5;M6PR;MARCO;FCGR2A;CD209;HLA-DPB1;HLA-DRA;CALR;FCGR2B;RAB5A;HLA-DRB1
Rheumatoid arthritis	57/93	2.60721085268973e-19	2.75495280100881e-17	0	0	6.84657216724614	292.970545098656	CD86;CXCL8;FLT1;CD80;ITGB2;CXCL1;TCIRG1;CXCL3;CXCL2;TNF;ICAM1;TNFSF13B;CTSL;ACP5;ATP6V1E1;HLA-DOA;HLA-DPA1;ATP6V0B;ATP6V1G1;ATP6V0E1;ATP6AP1;IL15;IL18;FOS;IL1A;IL23A;IL1B;ATP6V1B2;ATP6V0D1;ATP6V0C;ATP6V0D2;TLR4;HLA-DQB1;TLR2;ATP6V1A;CCL3L1;TNFRSF11A;HLA-DMA;HLA-DMB;CCL3;ATP6V1H;CCL2;ATP6V1D;HLA-DQA2;ATP6V1C1;HLA-DQA1;ATP6V0A1;ATP6V1F;HLA-DRB5;TGFB2;CCL20;TNFSF13;VEGFA;IL6;HLA-DPB1;HLA-DRA;HLA-DRB1
Tuberculosis	86/180	1.4403081740928e-18	1.14144422796854e-16	0	0	3.97275907552905	163.207595499466	CIITA;ITGAM;ITGB2;CALML4;TCIRG1;TNF;CTSS;CASP9;EEA1;MRC2;FCGR3A;LAMP2;MRC1;ITGAX;HLA-DOA;JAK2;CTSD;CAMP;HLA-DPA1;IL10;ATP6V0B;FCER1G;APAF1;ATP6AP1;KSR1;SYK;IFNGR1;RIPK2;IFNGR2;SPHK1;IL18;RHOA;TNFRSF1A;TLR1;IL1A;IL23A;IL1B;TLR6;ATP6V0D1;CLEC4E;ATP6V0D2;ATP6V0C;TLR4;HLA-DQB1;RAB7A;TLR2;CEBPB;RAB5C;SRC;NOD2;MALT1;C3;CYP27B1;HLA-DMA;HLA-DMB;IRAK1;CLEC7A;IRAK2;ATP6V1H;CD14;BID;FCGR1A;HLA-DQA2;HLA-DQA1;ATP6V0A1;MAPK3;PLK3;CD74;HLA-DRB5;TGFB2;VDR;IFNB1;IL10RB;STAT1;IL10RA;CARD9;NFKB1;IL6;FCGR2A;CD209;HLA-DPB1;HLA-DRA;FCGR2B;RAB5A;HLA-DRB1;MYD88
Leishmaniasis	41/77	1.71375365644858e-11	1.0865198181884e-09	0	0	4.90374315727179	121.562566626236	ITGAM;NCF2;ITGB2;NCF4;PTGS2;TNF;C3;FCGR3A;HLA-DMA;HLA-DMB;IRAK1;HLA-DOA;JAK2;FCGR1A;HLA-DQA2;HLA-DQA1;HLA-DPA1;MAPK3;IL10;HLA-DRB5;MARCKSL1;TGFB2;IFNGR1;STAT1;IFNGR2;CYBB;CYBA;FOS;NFKB1;NFKBIA;IL1A;FCGR2A;IL1B;HLA-DPB1;HLA-DRA;PTPN6;TLR4;HLA-DRB1;MYD88;HLA-DQB1;TLR2
Osteoclast differentiation	57/127	2.10524507503511e-11	1.11227114797688e-09	0	0	3.51368968020479	86.3805616356318	SPI1;NCF2;NCF4;TREM2;PIK3CB;TNF;SIRPB1;FCGR3A;SIRPA;ACP5;RAC1;IFNAR2;MAP2K1;SYK;IL1R1;IFNGR1;IFNGR2;CYBA;MITF;FOS;GAB2;TYK2;TGFBR1;OSCAR;TNFRSF1A;IL1A;TYROBP;IL1B;BTK;LCP2;IFNAR1;LILRA6;CSF1R;TNFRSF11A;LILRA1;LILRA2;LILRA5;SOCS3;FCGR1A;MAPK3;TGFB2;IFNB1;STAT1;STAT2;LILRB1;LILRB2;LILRB3;LILRB4;NFKB1;LILRB5;FOSL2;FOSL1;NFKBIA;FCGR2A;FOSB;GRB2;FCGR2B
Fc gamma R-mediated phagocytosis	44/97	2.63062848635022e-09	1.19129890024717e-07	0	0	3.57366134288128	70.6014073400541	ARPC1B;INPPL1;ASAP1;PIK3CB;ASAP2;PLD1;PLD2;CDC42;FCGR3A;PAK1;SCIN;CFL1;PIP5K1C;RAC1;FCGR1A;MAPK3;LYN;VASP;ACTR3;ACTR2;MAP2K1;MARCKSL1;GSN;SYK;MYO10;PRKCE;SPHK1;PRKCD;PLA2G4C;LIMK1;PLA2G4A;PRKCA;ARPC4;ARPC5;GAB2;DNM2;HCK;MARCKS;FCGR2A;ARPC2;ARPC3;FCGR2B;CRK;DOCK1
Vibrio cholerae infection	28/50	6.15778309501967e-09	2.44002155140154e-07	0	0	5.46583671105964	103.334643828963	ERO1A;ATP6V1A;KDELR1;TCIRG1;ACTB;ACTG1;ATP6V1H;SEC61B;ATP6V1E1;PRKACA;ATP6V1D;ATP6V1C1;ATP6V0A1;ATP6V1F;ATP6V0B;ATP6V1G1;ATP6V0E1;ATP6AP1;PRKCA;PDIA4;ADCY9;KCNQ1;ATP6V1B2;KDELR2;ATP6V0D1;ATP6V0C;ATP6V0D2;TJP2
Pertussis	36/76	1.7688849630242e-08	6.23040592531857e-07	0	0	3.86904255319149	69.0636916214558	C1QB;C1QA;CXCL8;ITGAM;ITGB2;LY96;CALML4;TNF;GNAI1;C2;GNAI2;PYCARD;C3;C5;IRAK1;CFL1;CASP1;NLRP3;CD14;MAPK3;IL10;TICAM2;FOS;TICAM1;RHOA;NFKB1;IL1A;IL6;IL23A;IL1B;IRF8;SERPING1;ITGA5;TLR4;MYD88;C1QC
Oxidative phosphorylation	52/133	5.10571421610988e-08	1.61851140650683e-06	0	0	2.76457475994513	46.4180959806867	COX7B;TCIRG1;ATP6V1E1;COX8A;ATP6V1G1;ATP6V0B;ATP6V0E1;ATP6AP1;SDHD;SDHB;COX6B1;NDUFS8;PPA2;NDUFS7;PPA1;NDUFS6;UQCRC1;ATP6V1B2;NDUFS2;UQCRC2;ATP6V0D1;ATP6V0D2;ATP6V0C;ATP6V1A;NDUFB7;NDUFB5;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;UQCR10;COX5B;COX5A;ATP5F1B;ATP6V1H;CYC1;NDUFV3;ATP6V1D;ATP5MF;ATP6V1C1;ATP6V0A1;ATP6V1F;NDUFA8;ATP5PD;ATP5PB;NDUFA2;ATP5F1C;ATP5F1E;UQCRHL;UQCRQ;NDUFAB1
