Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	132/200	2.48777217991831e-48	1.24388608995915e-46	0	0	8.54880554842024	937.05763109909	CD83;CD80;SERPINE1;RNF19B;IRS2;TNF;SAT1;ETS2;ICAM1;IFIT2;ZFP36;CCND1;PLAU;NAMPT;CCRL2;SLC16A6;MAP3K8;DENND5A;CCNL1;PHLDA2;IER5;IER2;ICOSLG;IER3;MAP2K3;GEM;IL23A;NINJ1;TRIB1;ATF3;PFKFB3;SDC4;FUT4;SOCS3;SNN;ABCA1;EGR1;EGR2;EGR3;JAG1;GADD45B;TIPARP;PLK2;ZBTB10;INHBA;NFKB1;FOSL2;FOSL1;NFKBIA;NR4A2;NR4A1;RCAN1;CXCL10;PTPRE;IL6;CXCL11;NR4A3;BCL6;GPR183;MAFF;BHLHE40;BCL3;REL;NFKBIE;IL7R;MXD1;NFE2L2;CDKN1A;TNFAIP8;PLEK;TNFAIP2;CXCL1;CXCL3;LITAF;AREG;CXCL2;SLC2A6;IFIH1;KYNU;PDE4B;OLR1;KDM6B;KLF10;TGIF1;DUSP2;TSC22D1;DUSP1;RIPK2;IFNGR2;SPHK1;IL18;PLAUR;FOS;TRAF1;SERPINB8;RHOB;IL1A;IL1B;SGK1;HBEGF;TLR2;B4GALT5;PTGER4;PPP1R15A;CEBPB;BCL2A1;CEBPD;PTGS2;DRAM1;NFIL3;CCL4;CCL2;HES1;PDLIM5;LDLR;GCH1;LAMB3;CCL20;G0S2;CFLAR;ATP2B1;SOD2;KLF4;PNRC1;VEGFA;MARCKS;CLCF1;KLF9;TRIP10;FOSB;ACKR3;PTX3
Inflammatory Response	119/200	5.08568873080682e-37	1.2714221827017e-35	0	0	6.44190278575194	538.344778088059	CSF3R;SERPINE1;ICAM4;AHR;PVR;ICAM1;BEST1;RGS1;LAMP3;NAMPT;CCRL2;CLEC5A;C3AR1;TNFSF10;SCN1B;ICOSLG;CMKLR1;IL1R1;SLC11A2;CYBB;EREG;IFNAR1;CALCRL;EBI3;C5AR1;FPR1;LPAR1;PSEN1;MEFV;HIF1A;PIK3R5;HRH1;IRAK2;NLRP3;CD14;LYN;ABCA1;MSR1;FZD5;TNFSF15;NMI;INHBA;NFKB1;BST2;NFKBIA;MARCO;CXCL10;PTPRE;CXCL11;IL6;GPR183;IL7R;MXD1;CD40;CDKN1A;CXCL9;CXCL8;ATP2A2;ADM;ADGRE1;GPR132;STAB1;PDE4B;OLR1;ITGB8;KIF1B;TIMP1;SCARF1;IL10;PTGIR;IL15;RIPK2;IFNGR2;SPHK1;IL18;RHOG;PLAUR;EMP3;TLR1;IL1A;RNF144B;MMP14;ADORA2B;IL1B;LCP2;ITGA5;TLR3;CHST2;TLR2;HBEGF;PTGER4;PTGER2;PTAFR;SGMS2;NOD2;ACVR1B;ATP2C1;GNA15;P2RY2;PDPN;CCL2;LDLR;CCL17;KCNJ2;CCL24;GABBR1;CCL22;GCH1;SLC31A2;CCL20;SLC31A1;IL10RA;TPBG;OSM;ATP2B1;ACVR2A;P2RX7;P2RX4;AXL
Complement	91/200	8.08815532435576e-18	1.34802588739263e-16	0	0	3.62675036214389	142.734862313536	FCN1;DGKG;CDA;CPM;DOCK4;GMFB;SERPINA1;ITGAM;CPQ;SERPINE1;PLEK;CXCL1;LIPA;CTSS;CASP9;LGALS3;CTSO;GNGT2;CSRP1;CASP5;CTSL;CA2;KYNU;LAMP2;TIMP2;CASP1;ME1;OLR1;CTSH;TIMP1;CD36;JAK2;CTSD;CTSC;CTSB;FCER1G;ACTN2;PRKCD;ANXA5;RHOG;PLAUR;PLA2G4A;SIRT6;ADRA2B;DUSP6;MMP12;MMP14;PLSCR1;GPD2;SERPING1;ADAM9;LCP2;ANG;LAP3;PFN1;CFB;C1QA;CEBPB;CFH;LRP1;SRC;NOTCH4;PDGFB;PRCP;PSEN1;PLA2G7;C2;PIK3R5;GNAI2;C3;PPP2CB;S100A13;CD59;STX4;LTA4H;SH2B3;LYN;GCA;FN1;PRSS36;ATOX1;PDP1;IL6;GNB2;MAFF;APOC1;GNB4;GRB2;LGMN;C1QC;MSRB1
Hypoxia	87/200	1.23069004230588e-15	1.53836255288235e-14	0	0	3.34015799884042	114.671636875256	CDKN1C;ERO1A;GPI;SCARB1;CDKN1A;GBE1;SERPINE1;HEXA;HDLBP;ADM;IRS2;ENO1;RBPJ;ENO3;HK2;HK1;NDST1;GYS1;MT2A;ZFP36;CSRP2;PGM2;SLC37A4;IER3;TGM2;BNIP3L;WSB1;TPI1;ANXA2;DUSP1;GAA;PLAUR;PRKCA;FOS;AMPD3;SAP30;ILVBL;ADORA2B;RRAGD;PLIN2;S100A4;ALDOA;GAPDH;FBP1;ATF3;CHST2;PPP1R15A;PFKFB3;SDC4;SDC2;SDC3;PDGFB;NEDD4L;AK4;GLRX;FOXO3;PLAC8;LDHA;NFIL3;HAS1;NOCT;GCNT2;PGK1;HMOX1;DTNA;MAP3K1;TIPARP;CAVIN3;TPBG;B3GALT6;PNRC1;HS3ST1;FOSL2;VEGFA;EXT1;GRHPR;KLF7;IL6;PFKL;NAGK;P4HA1;P4HA2;BHLHE40;MAFF;ACKR3;TGFBI;GALK1
Interferon Gamma Response	85/200	1.34408164235131e-14	1.34408164235131e-13	0	0	3.2044919334997	102.353011524291	IFITM3;CD86;LGALS3BP;CD40;CDKN1A;CXCL9;CIITA;SPPL2A;TNFAIP2;SECTM1;IFIT1;IFI30;IFIT3;IFIT2;ICAM1;IL18BP;IFIH1;MT2A;NAMPT;TNFSF10;CASP1;PDE4B;UPP1;JAK2;CMKLR1;IFNAR2;BATF2;RSAD2;IL15;RIPK2;PLA2G4A;VAMP8;PLSCR1;LATS2;MTHFD2;PSMA2;OAS2;PSME2;SERPING1;IRF8;LCP2;IRF5;LAP3;VAMP5;CFB;IDO1;CD274;CFH;FGL2;FPR1;CSF2RB;PTGS2;SAMHD1;HIF1A;SOCS3;HLA-DMA;SLC25A28;ST8SIA4;SLAMF7;CCL2;METTL7B;FCGR1A;HLA-DQA1;GBP4;CD74;PTPN1;GCH1;STAT1;STAT2;IL10RA;P2RY14;LYSMD2;ISG15;NMI;SOD2;NFKB1;BST2;NFKBIA;CXCL10;CXCL11;IL6;PTPN6;HLA-DRB1;MYD88;PTPN2
mTORC1 Signaling	83/200	1.35287007441468e-13	1.1273917286789e-12	0	0	3.07356458366423	91.0739536544042	ERO1A;GPI;CDKN1A;TFRC;GBE1;ITGB2;ATP2A2;TMEM97;ENO1;SLC7A11;IFI30;HK2;FADS2;SERP1;NAMPT;ME1;SLC37A4;CTSC;FADS1;MAP2K3;ACTR3;ACTR2;STARD4;TPI1;SORD;ACSL3;PSMA4;MTHFD2;PPA1;MTHFD2L;HMBS;CANX;ETF1;ALDOA;BCAT1;PPIA;GAPDH;SKAP2;PPP1R15A;RAB1A;FKBP2;INSIG1;RPN1;FGL2;DAPP1;AK4;SLC1A4;GLRX;CFP;HSP90B1;AURKA;LDHA;PSMB5;NFIL3;PRDX1;PGK1;SSR1;LTA4H;YKT6;LDLR;ATP6V1D;SEC11A;XBP1;SDF2L1;SRD5A1;EDEM1;IDH1;TXNRD1;M6PR;MLLT11;CCT6A;QDPR;RIT1;GCLC;PFKL;P4HA1;SCD;BHLHE40;CD9;PSMG1;CALR;GLA;LGMN
IL-6/JAK/STAT3 Signaling	47/87	2.82727587704155e-13	2.01948276931539e-12	0	0	5.06607095225393	146.380536165732	ACVRL1;CXCL9;CSF3R;EBI3;CXCL1;CSF2RB;CXCL3;ACVR1B;TNF;CSF2RA;PIK3R5;SOCS3;PDGFC;LEPR;HMOX1;MAP3K8;CD36;CD14;A2M;IL13RA1;CCR1;PTPN1;TNFRSF12A;IL1R1;IFNGR1;STAT1;IL10RB;IFNGR2;IL1R2;STAT2;TYK2;TNFRSF1A;IL17RA;CXCL10;IL6;CXCL11;IL1B;IL3RA;CD9;GRB2;LTBR;TNFRSF21;MYD88;PTPN2;TLR2;IFNAR1;CRLF2
Adipogenesis	82/200	4.16220590153908e-13	2.60137868846193e-12	0	0	3.00980257933792	85.8021306597261	SCARB1;COX7B;SLC27A1;MTCH2;PHLDB1;SOWAHC;GBE1;ITSN1;CPT2;ALDH2;NKIRAS1;ENPP2;ME1;PIM3;CD36;YWHAG;COX8A;DGAT1;GPX4;IFNGR1;GPX3;APLP2;TALDO1;ATP1B3;SDHB;POR;TST;ACOX1;GPD2;RAB34;CAT;UQCRC1;PLIN2;CD302;ALDOA;TKT;MGLL;RTN3;PPP1R15B;ECHS1;CD151;PFKFB3;NDUFB7;MGST3;AK2;LPL;UQCR11;MRPL15;UQCR10;RETN;LTC4S;AGPAT3;SULT1A1;C3;PRDX3;BCL2L13;DHRS7B;UCP2;CYC1;DRAM2;RREB1;SLC19A1;MAP4K3;ABCA1;ESRRA;IDH3G;IDH1;SQOR;VEGFB;CHCHD10;FAH;DNAJC15;CS;QDPR;PFKL;BCL6;UQCRQ;NDUFAB1;NABP1;ACO2;REEP6;CRAT
Oxidative Phosphorylation	80/200	3.70372308031797e-12	2.05762393350999e-11	0	0	2.88554000717617	75.9522680954002	GPI;COX7B;SLC25A3;ACADVL;ALAS1;HCCS;TCIRG1;MRPL35;MPC1;PDK4;TIMM17A;ATP6V1E1;ACAA1;COX8A;ATP6V1G1;ATP6V0B;ATP6V0E1;ATP6AP1;GPX4;SDHD;ATP1B1;SDHB;COX6B1;HADHB;HADHA;OXA1L;POR;NDUFS8;NDUFS7;NDUFS6;UQCRC1;VDAC2;NDUFS2;VDAC1;UQCRC2;SLC25A5;ATP6V0C;SLC25A11;SLC25A6;FH;ECHS1;NDUFB7;NDUFB5;MGST3;NDUFB3;TIMM13;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;MRPL15;UQCR10;COX5B;COX5A;ACAT1;PRDX3;LDHA;RHOT1;ATP5F1B;ATP6V1H;CYC1;ATP6V1D;ATP6V1C1;ATP5MF;ATP6V1F;TIMM8B;NDUFA8;NQO2;ATP5PD;ATP5PB;IDH3G;IDH1;NDUFA2;ATP5F1C;ATP5F1E;CS;PDP1;UQCRQ;NDUFAB1;ACO2
KRAS Signaling Up	79/200	1.07110343094085e-11	5.35551715470424e-11	0	0	2.82498549216577	71.3584178558124	ERO1A;NRP1;ADAMDEC1;MTMR10;ITGB2;F13A1;PRDM1;CTSS;PLAU;CA2;C3AR1;EPHB2;SCN1B;CMKLR1;GUCY1A1;FCER1G;PLAUR;EMP1;PDCD1LG2;TRAF1;MMP9;DUSP6;ETV5;EREG;WDR33;LAT2;CLEC4A;ADAM17;IL1B;ALDH1A2;PECAM1;TLR8;IRF8;ADAM8;TRIB1;CFB;HBEGF;SDCCAG8;ENG;PPP1R15A;CFH;SATB1;USP12;LY96;GLRX;RETN;PTGS2;TFPI;CSF2RA;HDAC9;HSD11B1;IL1RL2;ANKH;GPNMB;BTBD3;EPB41L3;MAP7;PLEK2;KCNN4;EVI5;MPZL2;ACE;MAP3K1;JUP;CCL20;FUCA1;TMEM176B;IL10RA;TMEM176A;LAPTM5;G0S2;INHBA;KLF4;GADD45G;CXCL10;TMEM158;MAFB;SPRY2;IL7R
