Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Spliceosome	65/150	2.44839749296762e-20	7.59003222819962e-18	5.26604968566688	237.795151612065	CWC15;HNRNPM;PHF5A;SNRPA;HNRNPK;SRSF4;HNRNPC;SNRNP27;SNRPF;PPIH;SNRPG;SRSF7;SNRPE;PPIE;SNRPB;SNRPC;SF3B5;SF3B6;SF3B3;SF3B4;MAGOH;SNRPD3;SNRPD2;SNRPD1;SF3B2;PRPF38A;BUD31;LSM2;LSM6;LSM5;LSM4;LSM8;SNW1;LSM7;PRPF3;SNRNP200;TCERG1;ZMAT2;CCDC12;RBM17;NCBP1;CDC5L;PRPF40A;MAGOHB;RBM25;USP39;DDX46;RBM8A;SNU13;SF3A2;SF3A3;THOC2;THOC3;U2SURP;SNRNP40;SNRPA1;ISY1;DDX23;U2AF2;PUF60;SNRPB2;SRSF10;HNRNPA3;SMNDC1;HNRNPA1	1	KEGG_2021_Human
Parkinson disease	87/249	2.93483463442753e-19	4.54899368336267e-17	3.71427299042529	158.497186627648	PSMC5;PSMC3;BAX;PSMC1;CALM2;CALM3;UQCR10;UQCR11;UBE2L6;UBE2L3;PSMD7;PSMD8;PSMD4;COX8A;DAXX;PLCG1;PRKACB;ATP5F1D;ATP5F1E;COX6C;COX7B;ATP5PF;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;SDHA;UQCRQ;NDUFB11;NDUFB10;PARK7;COX6A1;KIF5C;KIF5B;NDUFV2;NDUFV1;EIF2S1;SEM1;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;HSPA5;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;ADORA2A;NDUFS5;NDUFS3;PSMD13;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;KLC2;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;VDAC1	2	KEGG_2021_Human
Prion disease	90/273	5.36346953484556e-18	5.54225185267375e-16	3.40137620714154	135.262257583739	BAD;MAPK11;MAPK12;PSMC5;PSMC3;BAX;PSMC1;UQCR10;UQCR11;PSMD7;PSMD8;PSMD4;COX8A;CSNK2B;PRKACB;ATP5F1D;ATP5F1E;COX6C;COX7B;STIP1;ATP5PF;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;RAC2;SDHA;UQCRQ;NDUFB11;ATF6B;NDUFB10;COX6A1;KIF5C;KIF5B;NDUFV2;NDUFV1;EIF2S1;SEM1;NOTCH1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;HSPA5;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;PSMD13;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;KLC2;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;VDAC3;VDAC1;PIK3CD;CCL5;FYN	3	KEGG_2021_Human
Huntington disease	96/306	1.79503328392221e-17	1.39115079503972e-15	3.16432593954718	122.013000302289	PSMC5;PSMC3;BAX;PSMC1;TFAM;UQCR10;UQCR11;PSMD7;PSMD8;PSMD4;COX8A;ATP5F1D;ATP5F1E;COX6C;COX7B;CLTA;ACTR1B;ATP5PF;AP2B1;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;KIF5C;KIF5B;NDUFV2;NDUFV1;TRAF2;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;AP2M1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;PSMD13;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;KLC2;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;REST;VDAC3;VDAC1;DCTN3;HDAC1;DCTN2;HDAC2;POLR2B;POLR2C;POLR2E;POLR2F;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L	4	KEGG_2021_Human
Amyotrophic lateral sclerosis	105/364	3.95001484725134e-16	2.44900920529583e-14	2.80837761459481	99.6065322570838	BAD;MAPK11;MAPK12;PSMC5;PSMC3;BAX;PSMC1;PFN1;OPTN;UQCR10;UQCR11;ACTB;PSMD7;PSMD8;PSMD4;SIGMAR1;COX8A;DAXX;SETX;TBK1;ATP5F1D;ATP5F1E;COX6C;COX7B;ACTR1B;ATP5PF;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;HNRNPA2B1;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;RAB8A;SDHA;UQCRQ;SRSF7;NDUFB11;NDUFB10;TANK;COX6A1;KIF5C;KIF5B;RAE1;NDUFV2;NDUFV1;TRAF2;EIF2S1;SEM1;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;TPR;HSPA5;NCBP1;NDUFC2;NDUFC1;TNFRSF1B;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;PSMD13;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;KLC2;UQCRFS1;CASP3;CASP1;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ANXA11;SOD1;VDAC1;NUP37;NUP107;DCTN3;DCTN2;HNRNPA3;HNRNPA1	5	KEGG_2021_Human
Oxidative phosphorylation	54/133	1.19620982082343e-15	6.18041740758774e-14	4.68828112481974	161.087550022376	PPA1;SDHA;UQCRQ;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;NDUFV2;NDUFV1;COX8A;COX17;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;ATP6V0A2;NDUFC2;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;ATP5ME;COX7B;NDUFB6;NDUFB4;NDUFB3;NDUFB2;UQCRFS1;ATP5MG;ATP5MF;NDUFA9;ATP5PF;ATP6V0E1;ATP6V0E2;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;ATP5F1B;ATP5F1C	6	KEGG_2021_Human
DNA replication	25/36	7.60095038615284e-15	3.36613517101054e-13	15.4717886728055	502.995633681376	RFC4;RFC5;RFC2;LIG1;RFC1;RPA2;RPA3;RPA1;POLA1;POLA2;POLE2;MCM4;MCM5;MCM6;SSBP1;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2B;PRIM2;PRIM1;POLD3	7	KEGG_2021_Human
Proteasome	28/46	2.96096122394895e-14	1.14737247428022e-12	10.5977551553119	330.12725146127	ADRM1;PSMB9;PSMA6;PSMA7;PSMA4;PSMA5;SEM1;PSMA2;PSMA3;PSMC5;IFNG;PSMA1;PSMC3;PSME2;PSMC1;PSME1;PSMD13;POMP;PSMD14;PSMB10;PSMB8;PSMD7;PSMB6;PSMD8;PSMB3;PSMB1;PSMB2;PSMD4	8	KEGG_2021_Human
Thermogenesis	68/232	2.82396228257043e-11	9.72698119552036e-10	2.84570308710247	69.1229676372299	SMARCA2;MAPK11;MAPK12;UQCR10;ADCY3;UQCR11;ACTB;COX8A;ACTL6A;DPF3;PRKACB;ATP5F1D;ATP5F1E;COX6C;ATP5ME;COX7B;ATP5MG;ATP5MF;ATP5PF;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA11;PRKAG1;COX5B;ATP5F1B;ATP5F1C;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;NDUFV2;NDUFV1;COX17;COX16;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;COX14;COA3;SMARCE1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;NDUFB6;NDUFB4;NDUFB3;NDUFB2;UQCRFS1;NDUFA9;SMARCC1;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;KRAS;RPS6KA3;SLC25A20	9	KEGG_2021_Human
Epstein-Barr virus infection	61/202	7.61526002782303e-11	2.36073060862514e-09	2.96487378362183	69.0764651802133	ENTPD1;RUNX3;MAPK11;MAPK12;PSMC5;PSMC3;BAX;PSMC1;PSMD7;PSMD8;E2F1;PSMD4;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;SNW1;RBPJ;TBK1;CALR;CD3G;CD3E;CD3D;STAT1;STAT3;DDB2;CD58;JAK3;JAK1;TAP1;FAS;CCND2;PDIA3;DDX58;ISG15;TRAF2;SEM1;TRAF5;MDM2;EIF2AK2;OAS1;CDK6;OAS2;OAS3;CDK4;CDK2;IRF9;IRF7;CD247;PSMD13;PSMD14;TNFAIP3;CASP3;ADRM1;HDAC1;HDAC2;PIK3CD;ITGAL;BAK1	10	KEGG_2021_Human
