Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Parkinson disease	126/249	2.39249408552562e-41	7.48850648769519e-39	6.20416699343842	580.298399247113	PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;BAX;PSMC1;UQCRC1;CALM2;CALM3;CALM1;UQCR10;UQCR11;UBE2L6;UBE2L3;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;PSMD1;PSMD2;COX8A;COX7A2L;TXN;UBE2J2;PLCG1;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHC;SDHA;UQCRQ;NDUFB11;NDUFB10;PARK7;COX6A1;TUBA3D;KIF5B;NDUFV2;MAP3K5;SEM1;BCL2L1;TXN2;UQCRB;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;UBC;UBB;CYC1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;ADORA2A;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;NDUFB9;PSMD13;SLC25A4;NDUFB8;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;KLC2;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;VDAC2;VDAC1;CAMK2D	1	KEGG_2021_Human
Prion disease	132/273	1.77287299032151e-40	2.77454622985317e-38	5.67601374256309	519.53009189688	BAD;MAPK13;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;HSPA1A;UQCRC2;BAX;PSMC1;UQCRC1;HSPA1B;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;CREB3L2;CREB3L3;PSMD4;PSMD1;PSMD2;COX8A;COX7A2L;CSNK2B;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;STIP1;PPP3CC;ATP5PF;ATP5PD;CSNK2A1;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;RYR1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;RAC1;RAC2;SDHC;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;TUBA3D;KIF5B;NDUFV2;PRNP;CREB3;CREB1;SEM1;UQCRB;NCF4;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;CYC1;HSPA8;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;GSK3B;NDUFB9;PSMD13;SLC25A4;NDUFB8;NDUFB7;NCAM1;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;KLC2;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;VDAC3;VDAC2;VDAC1;FYN	2	KEGG_2021_Human
Huntington disease	139/306	1.02705706480828e-38	1.07156287094997e-36	5.05137320477494	441.851373331982	PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;BAX;PSMC1;UQCRC1;STX1A;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;CREB3L2;CREB3L3;PSMD4;PSMD1;PSMD2;COX8A;COX7A2L;ATG2B;TUBB;ATP5F1D;ATP5F1E;COX6C;ACTR10;COX7C;COX7B;CLTB;CLTA;ACTR1A;ACTR1B;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHC;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;TUBA3D;KIF5B;NDUFV2;MAP3K5;TRAF2;CREB3;CREB1;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;CYC1;AP2M1;NDUFC2;WIPI2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;NDUFB9;PSMD13;SLC25A4;NDUFB8;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;KLC2;CASP8;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;VDAC3;VDAC2;VDAC1;BECN1;DCTN3;HDAC1;DCTN2;DCTN5;POLR2C;POLR2E;POLR2F;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	3	KEGG_2021_Human
Amyotrophic lateral sclerosis	154/364	3.45454230141982e-38	2.70317935086101e-36	4.46325033080717	384.993473077298	BAD;MAPK13;PSMC6;CCS;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;BAX;PSMC1;UQCRC1;PFN1;OPTN;UQCR10;UQCR11;PSMD9;ACTB;PSMD7;PSMD8;PSMD6;PSMD4;PSMD1;PSMD2;SIGMAR1;COX8A;GABARAPL2;RAB39B;COX7A2L;ATG2B;SEC13;TUBB;ATP5F1D;ATP5F1E;COX6C;ACTR10;COX7C;COX7B;ACTR1A;ACTR1B;PPP3CC;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;HNRNPA2B1;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;DERL1;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;ANXA7;RAC1;SDHC;SDHA;UQCRQ;SRSF3;SQSTM1;SRSF7;RAB1A;NDUFB11;NDUFB10;TANK;COX6A1;TUBA3D;KIF5B;NDUFV2;MAP3K5;MAP2K3;TRAF2;SEM1;BCL2L1;CHMP2B;RAB5A;VCP;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;TPR;CYC1;NDUFC2;WIPI2;NDUFC1;TNFRSF1B;NUP50;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;BCL2;NDUFS3;NUP58;NDUFS2;PSMD11;NDUFB9;PSMD13;NDUFB8;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;KLC2;UQCRFS1;COX4I1;CASP1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ANXA11;SOD1;VDAC1;NUP37;BECN1;DCTN3;DCTN2;DCTN5;HNRNPA3;HNRNPA1	4	KEGG_2021_Human
Pathways of neurodegeneration	173/475	7.60603261011147e-33	4.76137641392978e-31	3.49141503349761	258.212369373665	BAD;TPTEP2-CSNK1E;PSMC6;CCS;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;BAX;PSMC1;UQCRC1;OPTN;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;PSMD1;PSMD2;SIGMAR1;GABARAPL2;WNT10A;ATG2B;PLCG1;CSNK1A1;CSNK2A1;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;PSMA1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PSMB7;PSMB5;TUBA1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;UQCRQ;SQSTM1;RAB1A;CSF1;PARK7;TANK;TUBA3D;MAP3K5;MAP2K3;TRAF2;BCL2L1;RAB5A;UQCRB;NDUFC2;WIPI2;NDUFC1;TNFRSF1B;BCL2;NDUFB9;SLC25A4;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;KLC2;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;BECN1;HSD17B10;BAK1;MAPK13;CALM2;CALM3;CALM1;STX1A;UQCR10;UQCR11;UBE2L6;UBE2L3;COX8A;RAB39B;COX7A2L;CSNK2B;UBE2J2;TUBB;ATP5F1D;ATP5F1E;COX6C;ACTR10;COX7C;COX7B;ACTR1A;ACTR1B;PPP3CC;FADD;ATP5PF;ATP5PD;ATP5PB;NDUFAB1;COX5A;RYR1;CTNNB1;DERL1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;SDHC;SDHA;FAS;PPID;NDUFB11;NDUFB10;COX6A1;KIF5B;CAPN1;CAPN2;NDUFV2;PRNP;SEM1;CHMP2B;VCP;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;UBC;UBB;CYC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;GSK3B;PSMD13;PSMD14;CASP8;CASP7;UQCRFS1;SOD1;VDAC3;VDAC2;VDAC1;CAMK2D;DCTN3;DCTN2;DCTN5	5	KEGG_2021_Human
Oxidative phosphorylation	78/133	7.45181705897544e-32	3.88736456576552e-30	8.47820672478207	607.669236132527	ATP6V1E1;PPA1;SDHC;SDHA;UQCRQ;UQCRC2;UQCRC1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;NDUFV2;COX8A;COX7A2L;COX17;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;CYC1;COX11;COX10;NDUFC2;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;ATP5ME;COX7C;NDUFB9;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;ATP5MG;ATP5MF;ATP6V1G1;NDUFA9;ATP5PF;ATP6V0E1;NDUFA8;ATP6V0E2;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	6	KEGG_2021_Human
Alzheimer disease	139/369	2.77304692394756e-28	1.23994812456512e-26	3.65407003963919	231.859645021379	BAD;TPTEP2-CSNK1E;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;CALM2;CALM3;CALM1;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;APBB1;PSMD1;PSMD2;COX8A;WNT10A;COX7A2L;CSNK2B;ATG2B;CSNK1A1;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;PPP3CC;FADD;ATP5PF;ATP5PD;CSNK2A1;ATP5PB;ADAM10;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;CTNNB1;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;IKBKB;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHC;SDHA;FAS;UQCRQ;PPID;NDUFB11;CSF1;NDUFB10;COX6A1;TUBA3D;KIF5B;CAPN1;CAPN2;NDUFV2;MAP3K5;TRAF2;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;CYC1;NDUFC2;WIPI2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;GSK3B;NDUFB9;PSMD13;SLC25A4;NDUFB8;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;KLC2;CASP8;CASP7;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;VDAC2;VDAC1;GAPDH;BECN1;HSD17B10	7	KEGG_2021_Human
Thermogenesis	100/232	5.91490083991405e-26	2.31420495361637e-24	4.54357736658622	263.935217375264	ACSL4;PRKAB1;MAPK13;UQCRC2;UQCRC1;UQCR10;ADCY3;UQCR11;ACTB;CREB3L2;CREB3L3;COX8A;COX7A2L;NDUFAF8;NDUFAF5;NDUFAF3;NDUFAF1;GRB2;NDUFAF2;ATP5F1D;ATP5F1E;COX6C;ATP5ME;COX7C;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;SDHC;SDHA;UQCRQ;COX20;NDUFB11;NDUFB10;COX6A1;NDUFV2;MAP3K5;MAP2K3;CREB3;CREB1;COX17;COX16;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;COX14;CYC1;COX11;COX10;COA4;COA3;SMARCE1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA9;SMARCC1;NDUFA8;SMARCC2;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;RPS6KB2	8	KEGG_2021_Human
Proteasome	38/46	1.18310632935934e-24	4.11458090099415e-23	28.08044683062	1547.0612950965	ADRM1;PSMB9;PSMA6;PSMA7;PSMA4;PSMC6;PSMA5;SEM1;PSMA2;PSMC4;PSMA3;PSMC5;PSMC2;PSMA1;PSMC3;PSME2;PSMC1;PSME1;PSMD11;PSMD13;PSMD14;PSMB10;PSMB7;PSMD9;PSMB8;PSMB5;PSMD7;PSMB6;PSMD8;PSMB3;PSMB4;PSMD6;PSMB1;PSMB2;PSMD4;PSMD1;PSMD2;PSMF1	9	KEGG_2021_Human
Diabetic cardiomyopathy	87/203	1.5116261421181e-22	4.73138982482964e-21	4.48176532769556	225.180410115696	MAPK13;UQCRC2;UQCRC1;PDHB;UQCR10;UQCR11;COX8A;COX7A2L;PRKCZ;PDK2;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;RAC2;SDHC;PPP1CA;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;PPP1CC;PTPA;NDUFV2;UQCRB;NCF4;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;MPC2;CYC1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;GSK3B;NDUFB9;SLC25A4;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;TBC1D4;VDAC3;VDAC2;VDAC1;GAPDH;CAMK2D	10	KEGG_2021_Human
