Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	78/158	1.5349926172447e-80	3.80678169076685e-78	0	0	41.6372246696035	7652.01761153616	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS4Y1;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Coronavirus disease	86/232	1.56849185142591e-75	1.94492989576813e-73	0	0	25.5189507955034	4395.48022565007	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;TNF;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;IL6R;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;PRKCA;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;IL6ST;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS4Y1;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;IL2;NFKBIA;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Pathways in cancer	31/531	4.03173181592733e-05	0.00237590338589716	0	0	2.3473373253493	23.7520713238479	PTGER4;CDKN1A;TCF7;LEF1;CXCR4;RASGRP2;IGF1R;MYC;PIM2;IL6R;GSTM3;JUN;GADD45B;IFNGR2;ZBTB16;WNT7A;FLT3LG;PRKCA;FOS;AXIN2;IL2;EML4;NFKBIA;IL23A;LPAR6;GNAQ;CYCS;ITGA6;IL6ST;IL7R;BIRC3
Cytokine-cytokine receptor interaction	21/295	4.57341328841197e-05	0.00237590338589716	0	0	2.87881211878812	28.7670069682004	EDA;IFNGR2;CXCR5;CXCR4;TNF;IL2;ACVR2A;TNFRSF10D;CD4;CD40LG;ACVR1C;IL23A;TNFSF8;CCR7;TNFRSF25;CCR6;LTB;IL6ST;IL7R;CCR4;IL6R
FoxO signaling pathway	13/131	4.79012779414751e-05	0.00237590338589716	0	0	4.10747526207505	40.8544620459109	PLK3;CDKN1A;GADD45B;PLK2;BNIP3;IRS2;SOD2;KLF2;IGF1R;S1PR1;ATM;IL7R;SGK1
Colorectal cancer	10/86	9.42417395635005e-05	0.00389532523529135	0	0	4.88808227465215	45.3107990473532	CDKN1A;JUN;GADD45B;MYC;LEF1;TCF7;CYCS;AXIN2;FOS;AREG
Osteoclast differentiation	12/127	0.000148799242459874	0.00527174459000697	0	0	3.88354515050167	34.2253437043708	NFKBIA;SOCS3;JUN;SOCS1;JUND;IFNGR2;CAMK4;FOSB;NFATC1;FOS;TNF;JUNB
Viral protein interaction with cytokine and cytokine receptor	10/100	0.000330889320518721	0.0102575689360803	0	0	4.12473392933163	33.0544900800105	CXCR5;CXCR4;CCR7;CCR6;IL6ST;TNF;IL6R;CCR4;IL2;TNFRSF10D
T cell receptor signaling pathway	10/104	0.000453994465193884	0.0117256810595249	0	0	3.94839814135485	30.392500739576	NFKBIA;ITK;JUN;CD4;CD40LG;CD28;NFATC1;FOS;TNF;IL2
RNA transport	14/186	0.000472809720142135	0.0117256810595249	0	0	3.03205531112508	23.2158942684837	EIF4A2;FUS;PABPC4;EIF4A3;EIF1;EEF1A1;NXF1;EIF2S3;EIF3H;EIF4EBP3;EIF3E;PABPC1;EIF3F;EIF4B
