Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	46/200	5.5476073889323e-30	2.6628515466875e-28	0	0	11.8706108706109	799.654039287478	PTGER4;PPP1R15A;BTG2;CDKN1A;TNFAIP8;BTG1;IRS2;SLC2A3;AREG;TNF;SOCS3;ZFP36;SNN;MYC;DENND5A;CCNL1;JUNB;IER2;KDM6B;EGR1;JUN;GADD45B;DUSP1;PLK2;IFNGR2;ZBTB10;FOS;SOD2;PNRC1;KLF2;EIF1;NFKBIA;NR4A2;PER1;NR4A1;KLF6;IL23A;GPR183;KLF9;FOSB;CD69;SGK1;IL6ST;IL7R;ATF3;BIRC3
p53 Pathway	23/200	4.05595905441829e-09	9.73430173060389e-08	0	0	4.92483322788674	95.1629398782683	TSPYL2;HEXIM1;PPP1R15A;APP;PLK3;JUN;CDKN1A;BTG2;BTG1;PLK2;DGKA;ZBTB16;FOS;LDHB;SOCS1;SESN1;DDIT4;RPL36;RACK1;TXNIP;RPL18;ATF3;RPS12
Apoptosis	20/161	1.11984583880693e-08	1.79175334209108e-07	0	0	5.35433289007092	98.0243942998191	APP;JUN;CDKN1A;BTG2;ANXA1;GADD45B;SATB1;LEF1;EMP1;SOD2;TNF;CTH;LMNA;PDCD4;TXNIP;SC5D;TIMP1;CD69;ATF3;BIRC3
Allograft Rejection	20/200	4.20824992615965e-07	5.04989991139158e-06	0	0	4.18576388888889	61.4514038518696	ITK;NPM1;RPS9;FYB1;TRAT1;IFNGR2;RPS3A;CFP;RPL9;TNF;IL2;ACVR2A;CD4;CD40LG;SOCS1;RPS19;CD28;TIMP1;LTB;RPL39
IL-2/STAT5 Signaling	19/199	1.64836720081348e-06	1.4217808834407e-05	0	0	3.96872427983539	52.8464424417021	GADD45B;FLT3LG;EMP1;SLC2A3;DHRS3;CKAP4;IGF1R;ARL4A;KLF6;PNP;SOCS1;SELL;MYC;CD48;DENND5A;SLC39A8;ITGA6;LTB;CCR4
Hypoxia	19/200	1.77722610430088e-06	1.4217808834407e-05	0	0	3.94659300184162	52.2546940594635	PPP1R15A;JUN;CDKN1A;BTG1;CITED2;DUSP1;CXCR4;PRKCA;PYGM;IRS2;SLC2A3;FOS;PNRC1;PLAC8;ZFP36;KLF6;DDIT4;MXI1;ATF3
Inflammatory Response	18/200	7.09070751964355e-06	4.86219944204129e-05	0	0	3.71090776927353	43.999214520761	PTGER4;CDKN1A;BTG2;GABBR1;IFNGR2;KCNA3;ACVR2A;NFKBIA;KLF6;SELL;MYC;GPR183;CCR7;CD48;TIMP1;CD69;IL7R;CD55
Myc Targets V1	17/200	2.6663001097221e-05	0.000159978006583326	0	0	3.47864608202027	36.637913426762	NPM1;RPL34;PABPC4;RPS5;RPL22;RPLP0;RPS6;RPL6;EEF1B2;MYC;RACK1;RPS3;RPL14;PABPC1;RPS2;RPL18;RPS10
UV Response Up	14/158	8.63371957132057e-05	0.000460465043803764	0	0	3.62687687687688	33.9375938300387	BTG2;BTG1;FOS;SOD2;AQP3;NFKBIA;NR4A1;NXF1;DNAJB1;EIF2S3;FOSB;IL6ST;JUNB;ATF3
Unfolded Protein Response	11/113	0.000214255969501771	0.0010284286536085	0	0	4.00861841857664	33.866167877197	EIF4A2;TSPYL2;RPS14;NPM1;SERP1;FUS;EIF4A3;DDIT4;DNAJB9;EEF2;ATF3
Estrogen Response Early	15/200	0.000312273103695377	0.00136264627067074	0	0	3.02415181138585	24.4098418058335	SVIL;FCMR;FOS;ADD3;AQP3;AREG;DHRS3;IGF1R;SEC14L2;ABLIM1;FAM102A;MYC;FASN;IL6ST;FKBP5
Myogenesis	13/200	0.00278738233032395	0.0111495293212958	0	0	2.58264041297023	15.1927757111542	EIF4A2;APP;SVIL;VIPR1;CDKN1A;GADD45B;TPM2;FHL1;PYGM;SORBS3;ABLIM1;KLF5;FXYD1
Androgen Response	8/100	0.00521446551710168	0.0179087992514537	0	0	3.21539993362098	16.9011667518419	INPP4B;TNFAIP8;ACTN1;ZBTB10;DNAJB9;SGK1;ELL2;FKBP5
UV Response Dn	10/144	0.005223399781674	0.0179087992514537	0	0	2.76405329673472	14.5240132207219	INPP4B;CITED2;DUSP1;MYC;ID1;PRKCA;ADD3;FBLN5;ACVR2A;IGF1R
Apical Surface	5/44	0.00603548170680355	0.0193135414617714	0	0	4.72656059942587	24.1531954699101	APP;GSTM3;CRYBG1;MAL;LYPD3
