p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	3.72289946629461	0.157	0.014	0	FAM177B	c7
0	3.60841455357281	0.073	0.007	0	COL19A1	c7
0	3.52104536026507	0.223	0.023	0	FCRL1	c7
0	3.47882264912657	0.067	0.008	0	PRCD	c7
0	3.44350690957739	0.352	0.038	0	LINC00926	c7
0	3.4015539885827	0.211	0.026	0	LINC02397	c7
0	3.38495773586633	0.371	0.043	0	BLK	c7
0	3.20426135150221	0.302	0.042	0	TNFRSF13C	c7
0	3.16665792746651	0.338	0.057	0	GNG7	c7
0	3.09511581491725	0.476	0.065	0	BANK1	c7
0	3.09381348085317	0.175	0.025	0	PAX5	c7
0	3.08744969383373	0.134	0.02	0	EBF1	c7
0	3.07086957790039	0.283	0.047	0	STAG3	c7
0	3.0573114286171	0.203	0.029	0	FAM129C	c7
0	3.04432774290495	0.748	0.086	0	MS4A1	c7
0	3.01551942164342	0.207	0.027	0	FCER2	c7
0	2.95470572361891	0.381	0.057	0	CD19	c7
0	2.94827099506976	0.561	0.111	0	LY9	c7
0	2.94447780806928	0.26	0.044	0	AFF3	c7
0	2.94212216342767	0.421	0.085	0	ADAM28	c7
0	2.91683212050811	0.81	0.122	0	CD79A	c7
0	2.9058819634628	0.223	0.037	0	ARHGAP24	c7
0	2.89433132852811	0.285	0.048	0	PKIG	c7
0	2.86872524887113	0.294	0.052	0	RALGPS2	c7
0	2.86743109486177	0.131	0.017	0	LINC01781	c7
0	2.78812906845311	0.156	0.026	0	IGHV5-78	c7
0	2.74833021921804	0.32	0.063	0	RUBCNL	c7
0	2.69718144836455	0.348	0.05	0	VPREB3	c7
0	2.67369426693598	0.138	0.029	0	C16orf74	c7
0	2.66945775474408	0.182	0.031	0	TNFRSF13B	c7
0	2.66685303627175	0.153	0.028	0	AC119396.1	c7
0	2.66037542972604	0.349	0.067	0	BACH2	c7
0	2.62958598399229	0.193	0.036	0	FCRLA	c7
0	2.61477237656771	0.181	0.041	0	TLE1	c7
0	2.57686590015515	0.313	0.086	0	CD72	c7
0	2.51183843696711	0.207	0.04	0	CD22	c7
0	2.47749979004443	0.232	0.047	0	CXCR5	c7
0	2.45176857069562	0.187	0.041	0	PLEKHG1	c7
0	2.44522827057128	0.124	0.019	0	IGHD	c7
0	2.42855698162022	0.153	0.035	0	STAP1	c7
0	2.42368681601936	0.155	0.035	0	SPIB	c7
0	2.41880949197581	0.155	0.034	0	FAM30A	c7
0	2.4029636077662	0.256	0.035	0	TCL1A	c7
0	2.40119393685996	0.21	0.037	0	CD24	c7
0	2.31839958325568	0.245	0.059	0	PDLIM1	c7
0	2.23593923269334	0.243	0.076	0	HVCN1	c7
0	2.16782102060526	0.41	0.126	0	SMIM14	c7
0	2.141080343971	0.845	0.365	0	CD83	c7
0	2.12591439276716	0.441	0.141	0	MEF2C	c7
0	2.11740110215503	0.287	0.099	0	SWAP70	c7
