Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	81/158	2.7904927679512e-56	7.86918960562239e-54	17.5346532363451	2243.00736428399	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPL23;RPS7;RPSA;FAU;RPL26;RPL28;RPL22L1;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RSL24D1;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS17;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	88/232	2.00487072524297e-47	2.82686772259258e-45	10.2136598964556	1098.23317477053	RPL22;RPL21;RPL24;RPL23;RPL26;RPL28;RPL22L1;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;PRKCB;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS17;RPS19;RPL37;RPL36;RPL39;RPS10;IL12A;PLCG2;RPL38;RPS12;RPS11;RPS14;RPS13;JUN;RPS15A;RPS27A;SYK;FOS;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;RSL24D1;RPL13A;RPS3A;PIK3CA;RPL37A;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
B cell receptor signaling pathway	22/81	1.42375153464357e-09	1.33832644256495e-07	5.91089506438384	120.404758227696	LYN;JUN;CD72;NFATC1;VAV2;FCGR2B;PIK3CA;CD22;PPP3CC;BLNK;CR2;SYK;FOS;PRKCB;BTK;RASGRP3;DAPP1;CD79B;INPP5D;CD79A;CD19;PLCG2	3	KEGG_2021_Human
Leishmaniasis	20/77	1.8254815055304e-08	1.28696446139893e-06	5.5532835467046	98.9530540728978	JUN;EEF1A1;HLA-DQB1;HLA-DRA;NCF1;HLA-DOB;HLA-DOA;HLA-DQA1;CR1;MARCKSL1;IFNGR2;FOS;PRKCB;HLA-DPB1;HLA-DRB1;NCF4;HLA-DMB;HLA-DPA1;IL12A;HLA-DMA	4	KEGG_2021_Human
Intestinal immune network for IgA production	15/48	7.53560818764061e-08	4.2500830178293e-06	7.17294900221729	117.643832111696	HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD40;TNFRSF13C;TNFRSF13B;HLA-DMB;CXCR4;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1;ICOSLG	5	KEGG_2021_Human
Inflammatory bowel disease	17/65	1.90154418055667e-07	8.93725764861635e-06	5.59386408312272	86.5674485140154	IL4R;JUN;NFATC1;HLA-DQB1;HLA-DRA;STAT6;HLA-DOB;HLA-DOA;HLA-DQA1;SMAD3;IFNGR2;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;IL12A;HLA-DMA	6	KEGG_2021_Human
Hematopoietic cell lineage	21/99	3.49973759107004e-07	1.40989428668822e-05	4.25989986345016	63.3251480577855	IL4R;HLA-DOB;HLA-DOA;HLA-DRB1;CD1C;CD19;HLA-DQB1;HLA-DRA;CD24;FCER2;MS4A1;CD22;CD37;HLA-DQA1;CR1;CR2;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA;CD55	7	KEGG_2021_Human
Asthma	11/31	9.9475222645801e-07	3.50650159826448e-05	8.65616093880972	119.634828024114	HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD40;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1	8	KEGG_2021_Human
Allograft rejection	12/38	1.3445233308733e-06	4.21283977006969e-05	7.26768198244708	98.2552158611489	HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD40;HLA-DMB;HLA-DPA1;IL12A;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1	9	KEGG_2021_Human
Th17 cell differentiation	20/107	5.26949027934434e-06	0.000147534049670685	3.63253339546443	44.1482740408802	IL4R;STAT6;HLA-DOB;HLA-DOA;SMAD3;HLA-DRB1;JUN;NFATC1;HLA-DQB1;HLA-DRA;RARA;PPP3CC;HLA-DQA1;IFNGR2;FOS;HLA-DPB1;HSP90AB1;HLA-DMB;HLA-DPA1;HLA-DMA	10	KEGG_2021_Human
Type I diabetes mellitus	12/43	5.75487427793452e-06	0.000147534049670685	6.09385148300498	73.5251418000804	HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;HSPD1;HLA-DMB;HLA-DPA1;IL12A;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1	11	KEGG_2021_Human
Th1 and Th2 cell differentiation	18/92	7.93634696931175e-06	0.000186504153778826	3.8397976391231	45.0948041393755	IL4R;JUN;NFATC1;HLA-DQB1;HLA-DRA;PPP3CC;STAT6;HLA-DOB;HLA-DOA;HLA-DQA1;IFNGR2;FOS;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;IL12A;HLA-DMA	12	KEGG_2021_Human
Viral myocarditis	14/60	9.70049446644393e-06	0.00021042611073363	4.79539641943734	55.3548610829545	HLA-DQB1;HLA-DRA;CYCS;CD40;CASP9;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA;CD55	13	KEGG_2021_Human
Epstein-Barr virus infection	29/202	1.19202439783868e-05	0.000240107771564649	2.65682941827574	30.1211989111809	MYC;BTK;HLA-DRB1;CD19;PLCG2;LYN;JUN;HLA-DQB1;FCER2;CD40;HLA-DQA1;SYK;HLA-DPB1;CDKN1A;HLA-DMB;HLA-DPA1;HLA-DMA;RELB;CCND3;HLA-DOB;HLA-DOA;NFKB2;TRAF5;PIK3CA;HLA-DRA;CYCS;CASP9;BLNK;CR2	14	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	28/219	0.000135517711902385	0.00254773298376485	2.31924707055597	20.6561611526307	MYC;EGR1;HLA-DRB1;JUN;NFATC1;KAT2A;HLA-DQB1;ATM;CD40;PPP3CC;HLA-DQA1;FOS;HLA-DPB1;TNFRSF13C;CDKN1A;HLA-DMB;HLA-DPA1;HLA-DMA;MAP3K1;RELB;CCND3;HLA-DOB;HLA-DOA;SMAD3;NFKB2;PIK3CA;HLA-DRA;SLC25A6	15	KEGG_2021_Human
Graft-versus-host disease	10/42	0.000150796406092102	0.00265778665737329	4.91101340033501	43.2148549778826	HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1	16	KEGG_2021_Human
Tuberculosis	24/180	0.000209956152592801	0.00332132369966281	2.43024771838331	20.5808246171625	CD74;HLA-DOB;HLA-DOA;ATP6V0C;HLA-DRB1;IL12A;HSPA9;FCGR2B;HLA-DQB1;HLA-DRA;CYCS;PPP3CC;CASP9;CIITA;HLA-DQA1;CR1;IFNGR2;SYK;HLA-DPB1;CAMK2D;HSPD1;HLA-DMB;HLA-DPA1;HLA-DMA	17	KEGG_2021_Human
Osteoclast differentiation	19/127	0.00021199938508486	0.00332132369966281	2.77443350523519	23.4687309971893	NCF1;SQSTM1;RELB;JUND;NFKB2;BTK;NCF4;PLCG2;JUNB;JUN;NFATC1;FCGR2B;PIK3CA;PPP3CC;BLNK;IFNGR2;SYK;FOS;FOSB	18	KEGG_2021_Human
Autoimmune thyroid disease	11/53	0.000263905189344945	0.00380724187524155	4.11715163852632	33.9250028079043	HLA-DQB1;HLA-DRA;CD40;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	19	KEGG_2021_Human
Influenza A	23/172	0.000270017154272451	0.00380724187524155	2.43725315254391	20.0269702482049	CCND3;KPNA5;HLA-DOB;HLA-DOA;PRKCB;TNFRSF10B;TNFRSF10A;HLA-DRB1;IL12A;PIK3CA;HLA-DQB1;HLA-DRA;CYCS;CASP9;CIITA;HLA-DQA1;IFNGR2;HLA-DPB1;SLC25A6;NXT1;HLA-DMB;HLA-DPA1;HLA-DMA	20	KEGG_2021_Human
RNA transport	24/186	0.00034491193846983	0.00463167460230915	2.33948524795982	18.6508944156824	EIF1AY;EEF1A1;RPP21;EIF1B;GEMIN4;PNN;NUP88;EIF2S3;EIF1;EIF5;RNPS1;UPF2;FUS;NUP58;PABPC1;EIF4B;RBM8A;RANBP2;EIF3H;EIF3F;EIF3D;EIF3E;EIF4A2;NXT1	21	KEGG_2021_Human
Toxoplasmosis	17/112	0.000376204176324825	0.00482225353289094	2.81928789961424	22.231152301184	HLA-DOB;HLA-DOA;BIRC3;HLA-DRB1;IL12A;HLA-DQB1;HLA-DRA;CYCS;CD40;CASP9;CIITA;HLA-DQA1;IFNGR2;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	22	KEGG_2021_Human
Antigen processing and presentation	13/78	0.000725873506229623	0.00889984038072843	3.14542401343409	22.7355487476093	CD74;HLA-DQB1;HLA-DRA;HLA-DOB;CIITA;HLA-DOA;HLA-DQA1;HLA-DPB1;HLA-DRB1;HSP90AB1;HLA-DMB;HLA-DPA1;HLA-DMA	23	KEGG_2021_Human
Herpes simplex virus 1 infection	48/498	0.000885257579345235	0.0104017765573065	1.69282583621684	11.8999425082093	ZNF154;ZNF141;ZNF10;ZNF136;HLA-DRB1;ZNF256;ZNF23;HLA-DQB1;ZNF595;ZNF107;HLA-DQA1;IFNGR2;HLA-DPB1;ZNF331;ZNF571;HLA-DMB;HLA-DPA1;HLA-DMA;ZNF439;SRSF5;SRSF7;ZNF431;ZNF550;ZNF791;ZFP30;ZNF548;ZNF669;HLA-DOB;HLA-DOA;TRAF5;BIRC3;ZNF891;EIF2AK3;PIK3CA;HLA-DRA;ZNF506;ZNF860;ZNF737;ZNF736;SP100;ZNF814;IL12A;SYK;CD74;ZNF84;POU2F2;CYCS;CASP9	24	KEGG_2021_Human
p53 signaling pathway	12/73	0.00129935527533006	0.0141047363205293	3.09192430410386	20.5485797837091	RRM2B;CCNG1;ATM;CYCS;CASP9;CCND3;TNFRSF10B;TNFRSF10A;MDM4;CDKN1A;SESN1;SESN3	25	KEGG_2021_Human
Rheumatoid arthritis	14/93	0.00130043668203462	0.0141047363205293	2.7873417721519	18.5220398303545	JUN;HLA-DQB1;HLA-DRA;HLA-DOB;HLA-DOA;HLA-DQA1;ATP6V0C;FOS;LTB;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	26	KEGG_2021_Human
NF-kappa B signaling pathway	15/104	0.00138735407020588	0.0144901425110392	2.65169484317857	17.4490984381203	RELB;PRKCB;NFKB2;TRAF5;BTK;BIRC3;PLCG2;LYN;ATM;CD40;BLNK;SYK;PARP1;LTB;TNFRSF13C	27	KEGG_2021_Human
Primary immunodeficiency	8/38	0.00163047440606229	0.0164212065181988	4.18416945373467	26.8576994471032	BTK;CD40;TNFRSF13C;TNFRSF13B;CD79A;CD19;BLNK;CIITA	28	KEGG_2021_Human
Legionellosis	10/57	0.00194899639799936	0.0189523098012351	3.34099575893653	20.8492859345987	CLK4;CLK1;EEF1A1;EEF1G;CYCS;CASP9;CR1;NFKB2;HSPD1;IL12A	29	KEGG_2021_Human
Cell adhesion molecules	18/148	0.00347126998444063	0.0326299378537419	2.17919315086263	12.3412824055765	HLA-DOB;JAM3;HLA-DOA;SELL;ESAM;HLA-DRB1;HLA-DQB1;HLA-DRA;CD22;CNTNAP2;CD40;HLA-DQA1;NLGN4Y;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA;ICOSLG	30	KEGG_2021_Human
Phagosome	18/152	0.00461344365914797	0.0419674552219267	2.11368956230651	11.3690726302715	NCF1;STX7;HLA-DOB;HLA-DOA;ATP6V0C;HLA-DRB1;NCF4;TUBB2A;FCGR2B;PIKFYVE;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPB1;TUBA1A;HLA-DMB;HLA-DPA1;HLA-DMA	31	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	13/97	0.0053549048899669	0.0461605515026146	2.43149014433649	12.7160669479319	NCF1;PRKCE;PRKCB;INPP5D;PIP5K1B;PLCG2;LYN;VAV2;FCGR2B;PIK3CA;MARCKSL1;SYK;RPS6KB1	32	KEGG_2021_Human
Lipid and atherosclerosis	23/215	0.00540176666519958	0.0461605515026146	1.88704840530624	9.85233486119567	PTK2;IL12A;LYN;JUN;NFATC1;VAV2;CD40;PPP3CC;FOS;NCF1;TNFRSF10B;TNFRSF10A;NCF4;POU2F2;EIF2AK3;PIK3CA;CYCS;ITPR1;CASP9;DDIT3;CAMK2D;HSP90AB1;HSPD1	33	KEGG_2021_Human
Mitophagy	10/68	0.00723029169331169	0.0599688899268793	2.70577023046266	13.3380291386721	USP8;JUN;ATG9B;EIF2AK3;TFEB;SQSTM1;TOMM7;RRAS2;RPS27A;UBA52	34	KEGG_2021_Human
Human immunodeficiency virus 1 infection	22/212	0.00905983319122217	0.0729963702835615	1.82265562383115	8.57359811968147	AP1B1;GNG7;PRKCB;PTK2;AP1S3;PLCG2;JUN;NFATC1;ATM;PPP3CC;FOS;CXCR4;FBXW11;TRAF5;GNB5;PIK3CA;CYCS;ITPR1;CASP9;WEE1;RPS6KB1;AP1G2	35	KEGG_2021_Human
Transcriptional misregulation in cancer	20/192	0.0119501593528519	0.0936095815973396	1.82903834066625	8.09717224215281	ZBTB16;CDK14;CCNT1;MYC;PTK2;BIRC3;JMJD1C;FUS;PAX5;BAIAP3;ATM;REL;RARA;CD40;MEF2C;KLF3;DDIT3;CDKN1A;LYL1;HHEX	36	KEGG_2021_Human
ErbB signaling pathway	11/85	0.0128286835138844	0.0977753716463622	2.33277451802179	10.1617330968388	JUN;GAB1;BRAF;PIK3CA;MYC;PRKCB;PTK2;RPS6KB1;CAMK2D;CDKN1A;PLCG2	37	KEGG_2021_Human
Colorectal cancer	11/86	0.0139353789904589	0.103415180929195	2.30154791841296	9.83526092677443	JUN;BRAF;PIK3CA;CYCS;CASP9;MYC;SMAD3;FOS;RPS6KB1;CDKN1A;APPL1	38	KEGG_2021_Human
Small cell lung cancer	11/92	0.0221485608577149	0.157780539400339	2.13037989092753	8.11671065064593	PIK3CA;CYCS;CASP9;MYC;PTK2;COL4A3;TRAF5;TRAF4;COL4A4;BIRC3;CDKN1A	39	KEGG_2021_Human
C-type lectin receptor signaling pathway	12/104	0.022380218354658	0.157780539400339	2.04668806536329	7.77655057650545	RELB;EGR3;NFKB2;IL12A;PLCG2;JUN;NFATC1;PIK3CA;ITPR1;PPP3CC;RRAS2;SYK	40	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	12/106	0.025568067801065	0.174457030355947	2.0029273168642	7.34355486213592	EGR1;JUND;PRKCB;NR4A2;NACA;BRAF;ITPR1;PDE4B;MEF2A;MEF2C;FOS;CDKN1A	41	KEGG_2021_Human
Cellular senescence	16/156	0.025982961967907	0.174457030355947	1.79470899470899	6.55125184436456	FBXW11;SQSTM1;ZFP36L1;ZFP36L2;CCND3;MYC;E2F5;SMAD3;NFATC1;PIK3CA;ATM;ITPR1;PPP3CC;RRAS2;SLC25A6;CDKN1A	42	KEGG_2021_Human
Staphylococcus aureus infection	11/95	0.0273800109124461	0.179561932030461	2.05396559294296	7.39004919780597	FCGR2B;HLA-DQB1;HLA-DRA;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	43	KEGG_2021_Human
Necroptosis	16/159	0.0303345723070872	0.194417031604514	1.75677521132067	6.14075015824563	CHMP4C;SQSTM1;STAT6;TNFRSF10B;TNFRSF10A;TRAF5;CHMP2B;CHMP7;BIRC3;CHMP1B;IFNGR2;PARP1;SPATA2L;SLC25A6;CAMK2D;HSP90AB1	44	KEGG_2021_Human
Phosphatidylinositol signaling system	11/97	0.0313281922934286	0.196323338372153	2.00598452211544	6.94719956683452	DGKD;MTMR6;PRKCB;INPP5D;PIP5K1B;PLCG2;PIK3CA;PIKFYVE;ITPR1;PIK3C2B;PIP4P1	45	KEGG_2021_Human
MAPK signaling pathway	26/294	0.0322267795076804	0.197564170025345	1.52588500620835	5.24135016199294	MAPK8IP3;MYC;JUND;PRKCB;JUN;DUSP1;BRAF;NFATC1;PPP3CC;RRAS2;MAP4K2;MEF2C;FOS;MAP4K4;MAP3K1;RELB;MAP3K8;NFKB2;CACNA1A;RASGRP3;RASGRP2;NR4A1;STK4;MKNK2;DDIT3;RPS6KA5	46	KEGG_2021_Human
Apelin signaling pathway	14/137	0.0366024521675896	0.219614713005538	1.78603538976566	5.90756217109054	RPS6;GNG7;EGR1;SMAD3;PRKCE;GNB5;NRF1;ITPR1;RRAS2;MEF2A;MEF2C;KLF2;RPS6KB1;HDAC5	47	KEGG_2021_Human
Chemokine signaling pathway	18/192	0.0415689380571069	0.239790791112216	1.62429493516311	5.16591097723409	ELMO1;NCF1;GNG7;PRKCB;PTK2;GNB5;RASGRP2;PLCG2;LYN;BRAF;VAV2;PIK3CA;GRK3;GRK5;CCR7;CCR6;CXCR5;CXCR4	48	KEGG_2021_Human
