p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.61227966914185	0.415	0.054	0	GINS2	c17
0	1.71871813951331	0.828	0.199	0	TNFRSF4	c17
0	1.54943683539863	0.708	0.141	0	FOXP3	c17
1.3307062545874e-306	2.06009438732269	0.39	0.053	4.46292263663523e-302	IL1R2	c17
7.77211946781738e-292	1.62746117260505	0.876	0.266	2.60661342711659e-287	TNFRSF18	c17
8.81957760271923e-276	1.84336484403271	0.559	0.113	2.95790993639998e-271	IL2RA	c17
3.38982306634036e-231	1.14898021657416	0.718	0.193	1.13687885998923e-226	STMN1	c17
8.00719076355169e-228	1.52862991290469	0.48	0.096	2.68545163827997e-223	TYMS	c17
5.67916064089465e-221	2.8435494391074	0.173	0.015	1.90467689574325e-216	CAVIN3	c17
1.80237618242873e-219	1.78651930195557	0.437	0.085	6.04480924062947e-215	PCLAF	c17
8.21232065229984e-211	1.54432068838066	0.92	0.414	2.75424810036832e-206	PKM	c17
3.76009319972223e-206	1.39896811742531	0.636	0.168	1.26106005732284e-201	LINC01943	c17
1.0546324721685e-203	2.05458031361297	0.292	0.044	3.53702638515871e-199	PTP4A3	c17
3.86482272981936e-202	2.90362951669335	0.148	0.012	1.29618424712682e-197	TNFRSF8	c17
2.69451524056096e-199	1.75900871602702	0.465	0.102	9.03686521379334e-195	MCM7	c17
9.459678340202e-199	1.77849582206883	0.454	0.098	3.17258692173694e-194	MCM5	c17
5.87493258429375e-198	1.89059353545544	0.378	0.072	1.97033489012044e-193	LTA	c17
1.32161025977042e-196	1.46406464660146	0.503	0.117	4.43241648921802e-192	SOX4	c17
3.64317790595296e-193	1.25508284065408	0.656	0.181	1.2218490060985e-188	LAIR2	c17
2.00915234063108e-191	1.35625366995629	0.838	0.305	6.7382951200085e-187	DNPH1	c17
9.45528657472488e-191	1.02879403664538	1	0.93	3.17111401143123e-186	GAPDH	c17
2.07698172315776e-186	1.50930830332774	0.354	0.065	6.96578130312648e-182	AC017002.3	c17
1.16455659862981e-183	2.30799885795693	0.225	0.03	3.90568992048467e-179	EBI3	c17
1.24034818023711e-166	1.34149154539751	0.834	0.327	4.15987972687921e-162	RANBP1	c17
1.2308223675782e-163	1.45317557602317	0.238	0.036	4.12793205638378e-159	LINC02099	c17
1.13421822059079e-162	1.65342597091687	0.416	0.098	3.80394106821738e-158	NME1	c17
4.31308003155433e-160	2.12883915701628	0.26	0.044	1.44652078098269e-155	MCM2	c17
1.33217585767131e-159	0.796671475225604	1	0.953	4.46785139145804e-155	PFN1	c17
1.77573839707095e-158	2.33784900319061	0.246	0.041	5.95547143609655e-154	UHRF1	c17
1.26096713031432e-157	1.15378929473494	0.467	0.115	4.22903156164817e-153	LAYN	c17
1.6935742368248e-157	1.33855027429883	0.591	0.174	5.67990927546301e-153	SMS	c17
2.28913550607131e-153	1.40020604934236	0.494	0.132	7.67730266026197e-149	TMEM106C	c17
1.27201257635125e-151	1.25063571165929	0.783	0.304	4.26607577856681e-147	CORO1B	c17
3.57417252601272e-151	1.35847903332134	0.383	0.086	1.19870598177415e-146	IKZF2	c17
5.50588194405361e-151	1.56852157995883	0.38	0.087	1.8465626863967e-146	MCM3	c17
2.34866020159927e-149	1.04630620956433	0.544	0.153	7.87693658412364e-145	TNFRSF9	c17
6.13818460969695e-149	1.2317725604156	0.584	0.175	2.05862435440016e-144	CCDC167	c17
2.79616682791641e-148	1.38315112385553	0.524	0.15	9.37778430746607e-144	NUDT1	c17
5.55634971139871e-148	1.25812517071366	0.604	0.189	1.8634885662089e-143	ATOX1	c17
1.4790007261444e-147	1.97141646546046	0.29	0.057	4.96027263534308e-143	TK1	c17
5.27877330231573e-146	1.38789584793994	0.32	0.065	1.77039499013065e-141	CUL9	c17
9.58585980283475e-146	1.29654592720881	0.49	0.134	3.21490566067472e-141	CD70	c17
3.37886816127924e-144	1.41616545001448	0.508	0.145	1.13320480392983e-139	PMVK	c17
1.04238187288693e-139	1.44271213218721	0.365	0.085	3.49594032528818e-135	NPDC1	c17
1.93596996412721e-139	1.13941609893743	0.679	0.231	6.49285606568982e-135	RPA3	c17
1.7111149346327e-138	1.24520812606079	0.881	0.445	5.73873726777114e-134	ENO1	c17
6.66618803373952e-135	1.78821201432548	0.297	0.063	2.23570614275556e-130	DHFR	c17
4.57429724156384e-134	0.705145142655369	1	0.995	1.53412780887568e-129	ACTB	c17
6.70720349121539e-134	0.773576699941052	0.996	0.884	2.24946190688382e-129	MYL6	c17
8.74641188701895e-134	1.84488085988827	0.286	0.059	2.93337161866841e-129	FEN1	c17
2.23795981032783e-133	1.17701424378263	0.893	0.432	7.50566961187747e-129	TXN	c17
1.53651356825237e-131	0.867450800474272	0.927	0.451	5.15315920520481e-127	BATF	c17
4.55978537492485e-131	0.993476467252514	0.795	0.328	1.5292608190423e-126	TUBB	c17
6.59926703792659e-131	1.23106164849594	0.723	0.287	2.21326217917982e-126	DUT	c17
1.39986773399426e-130	1.29206342884481	0.411	0.107	4.69487640626995e-126	GGCT	c17
2.39440756248893e-128	2.77560358414421	0.105	0.01	8.03036408307536e-124	CCL22	c17
8.96204765531379e-128	1.03822899478743	0.707	0.254	3.00569154263914e-123	PTTG1	c17
1.48827951105841e-127	2.68925016197417	0.093	0.008	4.99139182418771e-123	AHSP	c17
5.87069957631827e-127	1.13875170470721	0.427	0.114	1.96891522390562e-122	CD4	c17
1.55822343131738e-126	1.18417217771634	0.799	0.357	5.22596974395222e-122	SYNGR2	c17
6.41026105342247e-126	1.33251006755539	0.466	0.135	2.14987335209683e-121	PCNA	c17
3.18067024005338e-125	1.35339316954437	0.379	0.097	1.0667331851091e-120	DCTPP1	c17
2.37834983438988e-124	1.2356207882304	0.335	0.079	7.97650967457678e-120	ASB2	c17
3.10571953055612e-123	0.872671382289966	0.988	0.829	1.04159621615791e-118	S100A4	c17
3.3705578960972e-123	1.760323103722	0.256	0.052	1.13041770719308e-118	MCM4	c17
1.39504034392904e-122	1.84198511962038	0.238	0.046	4.67868630546922e-118	PAICS	c17
4.25952806273008e-122	1.35622572583053	0.286	0.062	1.42856052167841e-117	ZBTB32	c17
5.41126349266381e-122	1.17117091055872	0.35	0.085	1.81482955016959e-117	CD79B	c17
6.44785523880173e-122	0.966318978407342	0.943	0.616	2.16248168998933e-117	ARPC1B	c17
8.95739513893746e-122	1.64774763816166	0.284	0.062	3.00413118169685e-117	ZWINT	c17
1.98783475904337e-121	1.04607290562177	0.895	0.458	6.66680021487967e-117	PGAM1	c17
3.22434455736637e-121	1.1606989580906	0.716	0.29	1.08138067764953e-116	ACP5	c17
7.04185919665443e-121	1.09002305372844	0.654	0.237	2.36169873737396e-116	SNRPE	c17
2.50894940889769e-120	1.10240432790425	0.734	0.291	8.41451452756109e-116	PRDX2	c17
3.86045049943445e-120	1.27011795496109	0.347	0.086	1.29471788850033e-115	POU2F2	c17
5.30648118482571e-120	1.75187097704083	0.264	0.056	1.77968765976685e-115	CLSPN	c17
7.92003930708074e-120	0.900854259143194	0.812	0.339	2.65622278280874e-115	CTLA4	c17
6.10376117193427e-118	1.39649746168756	0.217	0.039	2.04707942184332e-113	IL1R1	c17
2.66116449001933e-116	1.92099282665355	0.237	0.047	8.92501346662684e-112	CDT1	c17
2.09088020204672e-115	1.10029152990639	0.624	0.221	7.01239402162429e-111	LSM4	c17
4.97768440699017e-115	0.840295442539081	0.598	0.201	1.66941579641636e-110	ENTPD1	c17
2.764079782436e-113	1.02873148870972	0.622	0.221	9.27017077433385e-109	PRDX3	c17
2.82772642013292e-113	1.61182487806565	0.295	0.069	9.48362886784178e-109	HELLS	c17
1.14723496363133e-112	1.55722035794903	0.198	0.035	3.84759662102675e-108	FANK1	c17
2.30848005610015e-112	1.84504577835358	0.234	0.048	7.74218041214868e-108	TCF19	c17
3.01828964651777e-112	1.03720071114941	0.678	0.267	1.01227398164913e-107	TYMP	c17
4.51374961423941e-111	1.06007753164652	0.34	0.086	1.51382134562361e-106	NINJ2	c17
6.26672136214475e-111	1.01242080775147	0.794	0.358	2.1017330104361e-106	TNFRSF1B	c17
6.55593219623849e-110	0.999527317401023	0.647	0.241	2.19872853997447e-105	ATP5MC1	c17
9.62522541995555e-108	1.12810985849049	0.234	0.047	3.22810810134469e-103	CCR8	c17
1.5440601219448e-107	1.34710352604139	0.307	0.076	5.17846883697848e-103	LYRM4	c17
2.60979093758491e-106	0.936830475097378	0.739	0.299	8.75271684647226e-102	PPM1G	c17
1.14552882265099e-105	0.972269315474536	0.813	0.378	3.84187456540688e-101	SH2D2A	c17
2.674848329231e-105	0.891749097116486	0.701	0.272	8.97090632657492e-101	LSM2	c17
1.30261945820522e-104	1.01743036278963	0.398	0.115	4.36872513892868e-100	EEF1E1	c17
1.74811947703837e-104	0.857310368683347	0.916	0.502	5.86284310209129e-100	FKBP1A	c17
1.77361124414701e-104	1.22772157934592	0.376	0.107	5.94833739062025e-100	LIMA1	c17
5.80833538368109e-104	1.50048541838191	0.207	0.04	1.94799952097896e-99	LMCD1	c17
1.11130202316604e-103	0.936292109322584	0.555	0.191	3.72708472529425e-99	CARHSP1	c17
3.07484613199751e-103	0.691797300448024	0.994	0.861	1.03124189574932e-98	PPIA	c17
1.62047798565986e-102	0.911398344003394	0.58	0.207	5.43475906830603e-98	CENPX	c17
3.61507211887446e-102	1.07834003429045	0.474	0.155	1.21242288722812e-97	UQCC2	c17
3.94841249245682e-102	0.837611104277824	0.961	0.623	1.32421858172017e-97	TPI1	c17
1.06266030996795e-101	1.25485303108022	0.342	0.093	3.56395014757051e-97	CENPM	c17
1.2090920239012e-101	1.36271470578256	0.347	0.096	4.05505282975983e-97	PHF19	c17
1.72584516589866e-101	1.24913808580091	0.365	0.104	5.78813951739091e-97	CDK4	c17
2.16705904667991e-101	0.889366580054364	0.913	0.49	7.26788263075509e-97	PARK7	c17
6.34497019504767e-101	0.912422744532376	0.801	0.353	2.12797610401509e-96	COX17	c17
6.95223559907937e-101	0.914870524329907	0.881	0.46	2.33164077521924e-96	COX5A	c17
1.19003678166683e-100	1.70653834550029	0.223	0.047	3.99114535835421e-96	CDCA7	c17
1.48631850513811e-100	1.1974019307947	0.261	0.06	4.98481500253219e-96	IL12RB2	c17
1.88105563224742e-100	1.61669497105034	0.246	0.056	6.3086843794314e-96	RNASEH2A	c17
1.42369154133629e-98	2.40581373963384	0.151	0.024	4.77477669133365e-94	CDC45	c17
2.48796483127097e-98	0.826141457966141	0.748	0.313	8.34413645111658e-94	ICOS	c17
2.51206993212227e-98	0.885192729034836	0.461	0.148	8.42498013835168e-94	TBC1D4	c17
2.8041506851546e-98	1.41372083617211	0.221	0.046	9.4045605678715e-94	SDC4	c17
2.91535847705166e-98	-0.843149391970094	0.994	0.993	9.77752926033587e-94	RPS27	c17
3.12593102840295e-98	1.00680092745101	0.61	0.234	1.04837474830578e-93	PPA1	c17
1.41543727004577e-97	1.03378213185257	0.393	0.117	4.74709351627952e-93	DPM2	c17
1.55985379143077e-97	0.962439592252284	0.437	0.137	5.23143764570053e-93	HTATIP2	c17
2.7635629966479e-97	1.15588952971239	0.337	0.093	9.26843757815773e-93	SNRNP25	c17
3.15223021942143e-97	1.33185022120035	0.329	0.091	1.05719497098956e-92	MCM6	c17
4.49497247473067e-97	1.02545699100699	0.455	0.148	1.50752386857517e-92	DNAJC9	c17
5.09754257776141e-97	2.40442075896937	0.141	0.022	1.70961382972962e-92	E2F1	c17
5.15326478070469e-97	1.76008082255956	0.245	0.057	1.72830194215274e-92	CENPU	c17
9.31037071798922e-97	1.69011769877372	0.231	0.052	3.12251213139923e-92	CENPH	c17
1.28968675326383e-96	0.784651489163497	0.342	0.095	4.32535143309623e-92	CCL20	c17
3.16484927511481e-96	1.03989834928488	0.512	0.179	1.061427149888e-91	DNMT1	c17
1.03557004163499e-95	0.900092743279472	0.53	0.185	3.47309480563542e-91	GALM	c17
2.12708412675921e-95	1.01932947197093	0.307	0.08	7.13381474432505e-91	GCNT1	c17
3.77546998345919e-95	1.4519101513099	0.277	0.069	1.26621712305254e-90	POLD2	c17
5.59772099573059e-95	0.825699058044322	0.676	0.271	1.87736366754812e-90	CD82	c17
5.9236476897929e-95	1.52149334994193	0.223	0.049	1.98667296220274e-90	CAMK1	c17
3.14245142068107e-94	0.840509024365957	0.913	0.505	1.05391535746802e-89	GNG5	c17
4.5287123342457e-94	1.11345227696539	0.361	0.106	1.51883954265932e-89	NABP2	c17
8.2202263561714e-94	1.13419915995738	0.336	0.095	2.75689951533276e-89	BCL2L1	c17
3.13424649008269e-93	0.849068944317166	0.663	0.263	1.05116358784393e-88	AP2S1	c17
3.69175047407885e-93	0.922499010736879	0.513	0.18	1.23813927399656e-88	CISD3	c17
5.64404129645681e-93	1.67088699862891	0.156	0.027	1.89289857000568e-88	FAH	c17
1.12310849931686e-92	1.02720947443847	0.364	0.106	3.7666812850089e-88	GNA15	c17
1.98674708763532e-92	1.83885560889475	0.192	0.039	6.66315238251134e-88	CHEK1	c17
1.99889150015136e-92	0.729050777508879	0.541	0.19	6.70388231320762e-88	HSBP1	c17
4.69838687286618e-92	1.40731508078843	0.237	0.055	1.57574498942186e-87	KCNN4	c17
5.98781969199186e-92	0.745698122887823	0.79	0.342	2.00819496830023e-87	C4orf48	c17
7.307177549376e-92	1.05839139661444	0.358	0.105	2.45068120650972e-87	MRPL37	c17
2.24242060383226e-91	0.870972234708407	0.606	0.23	7.52063022113264e-87	H2AFY	c17
3.22310096378389e-91	1.12485493447382	0.31	0.085	1.08096360123384e-86	MRPL17	c17
3.90738713453977e-91	0.79096355863237	0.533	0.19	1.31045949718195e-86	TMEM14A	c17
1.20005253868593e-90	0.558346093892579	1	0.989	4.02473620424488e-86	TMSB10	c17
2.32569306139508e-90	1.51163363618358	0.238	0.056	7.79990938930682e-86	MTHFD1	c17
2.86419185132034e-90	1.3254037144143	0.252	0.061	9.60592663095815e-86	UNG	c17
3.9574517814504e-90	0.799305858552578	0.512	0.18	1.32725017846283e-85	GSTO1	c17
4.68273738306054e-90	1.37187965899527	0.266	0.068	1.57049646353085e-85	IFI27L1	c17
6.15868107614541e-90	1.88754566802791	0.184	0.037	2.06549845931765e-85	TIMELESS	c17
7.33023739790319e-90	0.88348623120299	0.519	0.185	2.45841501850877e-85	LAMTOR2	c17
7.33223207447962e-90	0.730738268360025	0.979	0.794	2.45908399313897e-85	MIF	c17
8.35278121326623e-89	0.938774058567727	0.557	0.211	2.80135576330523e-84	PDCD5	c17
1.09788251418189e-88	1.3886523260036	0.176	0.034	3.68207837606322e-84	COL9A2	c17
1.14529067990181e-88	0.874633630338741	0.378	0.115	3.84107588225468e-84	GADD45A	c17
1.28540879354213e-88	1.05300113173552	0.365	0.111	4.31100401178161e-84	PAFAH1B3	c17
2.04090093945151e-88	0.829896571156484	0.499	0.177	6.84477357073248e-84	NINJ1	c17
2.04956554132804e-88	0.874081002991793	0.497	0.175	6.87383291250597e-84	EFHD2	c17
4.60442912545995e-88	1.17268745687095	0.325	0.094	1.54423344009676e-83	POLR3K	c17
9.56215445903443e-88	2.6143464645254	0.076	0.008	3.20695536247097e-83	ACTG2	c17
1.23389389928276e-87	0.897871976701477	0.414	0.133	4.13823335941452e-83	SSRP1	c17
1.98274328947547e-87	1.26158282062196	0.259	0.065	6.64972444424282e-83	CISD1	c17
3.03259307453799e-87	0.824668669333337	0.896	0.51	1.01707106533855e-82	ATP5MC3	c17
6.86388573783964e-87	1.60365526113432	0.141	0.024	2.30200999875666e-82	CD80	c17
2.65429698666512e-86	1.43901367257128	0.162	0.03	8.90198123387748e-82	ZBED2	c17
2.95805966237019e-86	0.899393800636123	0.344	0.102	9.92074049565714e-82	CDKN2A	c17
1.00601836618461e-85	1.16575119354412	0.347	0.105	3.37398439650995e-81	CD59	c17
1.54048087949732e-85	0.928714896069554	0.598	0.239	5.16646477365811e-81	NHP2	c17
1.54101253696218e-85	1.58062417485269	0.224	0.053	5.16824784646375e-81	ASF1B	c17
1.83318100078471e-85	1.25473362205108	0.26	0.067	6.14812244043176e-81	RBBP8	c17
2.37409962530742e-85	0.796232279292448	0.591	0.227	7.96225532335603e-81	TALDO1	c17
2.747988211932e-85	1.27203242730828	0.272	0.072	9.21620286517753e-81	UBE2T	c17
4.61473820831855e-85	0.779045960781525	0.676	0.278	1.54769090030588e-80	MRPL52	c17
6.91257649103206e-85	0.636499785214988	0.744	0.333	2.31833990356233e-80	PMAIP1	c17
7.78319225758889e-85	0.75456436512944	0.639	0.255	2.61032701935016e-80	NDUFB3	c17
1.19350903987693e-84	0.708821844975422	0.588	0.226	4.00279061793923e-80	SDF2L1	c17
2.96137462629056e-84	1.27236318291022	0.213	0.048	9.93185822165326e-80	VDR	c17
1.56266127161621e-83	0.906537692115481	0.466	0.165	5.24085337274646e-79	PHB	c17
3.00907621903293e-83	1.35582796730428	0.201	0.044	1.00918398233926e-78	LINC01588	c17
3.86482725367072e-83	0.834464194392531	0.627	0.253	1.29618576433609e-78	LSM5	c17
5.59303281951181e-83	0.85035732017194	0.49	0.178	1.87579134700787e-78	TIMM8B	c17
1.31385909728764e-82	0.809086501373964	0.419	0.139	4.40642064048329e-78	AKR1A1	c17
1.53790439705145e-82	0.777748310927671	0.622	0.25	5.15782376683115e-78	TXNDC17	c17
1.95952682931578e-82	0.817349687425428	0.848	0.454	6.57186108015925e-78	CTSC	c17
2.08980766096181e-82	0.987192321771076	0.318	0.092	7.00879693333373e-78	MAP1LC3A	c17
2.69874641220569e-82	1.12511598052185	0.256	0.066	9.05105571725545e-78	CRADD	c17
9.49212307128536e-82	2.14134864765628	0.154	0.029	3.18346823564768e-77	DTL	c17
1.10453111901669e-81	0.586184408293183	0.99	0.886	3.70437646695817e-77	ACTG1	c17
1.31548142088663e-81	0.830773857663287	0.624	0.255	4.41186158936958e-77	SLBP	c17
1.94819427498698e-81	0.748993185996864	0.799	0.377	6.53385395945134e-77	NOP10	c17
1.69829027968146e-80	0.726887822282182	0.746	0.339	5.69572593999567e-76	CD27	c17
1.79008790541958e-80	0.63354422258392	0.885	0.458	6.00359681719619e-76	DUSP4	c17
3.61924102617973e-80	1.05523879114776	0.351	0.111	1.21382105536016e-75	PSMA2	c17
3.67005530943681e-80	0.722267341735746	0.62	0.248	1.23086314967892e-75	MRPS34	c17
4.33964249198073e-80	0.774217781471633	0.855	0.428	1.4554292989605e-75	CALM3	c17
5.39546034606126e-80	0.791319083186767	0.822	0.404	1.80952949086203e-75	PRDX1	c17
9.18827690683215e-80	0.926244592688117	0.324	0.097	3.08156430901337e-75	AP1S1	c17
9.35924289366569e-80	0.722594787445718	0.642	0.263	3.1389028816776e-75	MRPL51	c17
1.09250124805942e-79	1.44836217010885	0.155	0.029	3.6640306857417e-75	CLEC7A	c17
1.22619477463923e-79	0.786572884257161	0.815	0.401	4.11241203518505e-75	RBX1	c17
1.41627066456331e-79	0.865785490075949	0.863	0.47	4.74988855481243e-75	NME2	c17
1.52342534601778e-79	2.38103582885552	0.113	0.017	5.10926392547444e-75	MCM10	c17
1.55928571523767e-79	0.657182056603831	0.617	0.253	5.22953243176408e-75	GLRX	c17
1.96407607981811e-79	1.22029132752507	0.196	0.044	6.58711835649399e-75	CTSZ	c17
2.20048635508651e-79	0.72903378543792	0.595	0.236	7.37999113768914e-75	NAA10	c17
4.97891470252296e-79	0.879220316491353	0.318	0.095	1.66982841293215e-74	RPL26L1	c17
7.76630212296522e-79	0.783410530320081	0.729	0.328	2.60466240600008e-74	SNRPD1	c17
9.47264188398527e-79	0.772671519933521	0.625	0.26	3.17693463505098e-74	NDUFC1	c17
2.15154299894041e-78	0.795442701193842	0.786	0.379	7.21584490984635e-74	PRELID1	c17
3.00406864534049e-78	0.809358221720896	0.816	0.408	1.00750454227429e-73	UQCRQ	c17
3.49247295877838e-78	0.928497127410976	0.333	0.103	1.17130558091509e-73	DMAC1	c17
4.15476732133748e-78	0.841712414844842	0.461	0.166	1.39342586423016e-73	TXN2	c17
6.13260027721666e-78	1.54917635267276	0.126	0.021	2.05675148097292e-73	GNG8	c17
6.69077237193055e-78	0.735643625647632	0.584	0.232	2.24395123809807e-73	SNRPC	c17
7.27727571315823e-78	0.743975760470464	0.653	0.274	2.44065272867901e-73	PSMA5	c17
9.46533230191055e-78	1.00520789466247	0.289	0.083	3.17448314741476e-73	AKIP1	c17
1.09765356667273e-77	0.810397325807818	0.404	0.136	3.681310531907e-73	MTCH2	c17
1.11056898914532e-77	0.775777636249228	0.62	0.259	3.72462627579558e-73	CCND2	c17
1.13402502479775e-77	0.750468101210483	0.479	0.174	3.80329312816669e-73	BTF3L4	c17
1.92749956425838e-77	0.890968949172647	0.398	0.135	6.46444803860975e-73	C17orf49	c17
4.00129841923302e-77	0.60619859937358	0.542	0.206	1.34195546384237e-72	SIRPG	c17
4.59288922983454e-77	0.764397141250399	0.425	0.147	1.54036318990191e-72	GRINA	c17
4.7596668813047e-77	0.901621569083947	0.382	0.127	1.59629707865197e-72	SPATS2L	c17
