p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.19470879386499e-167	2.59771557227402	0.074	0.009	7.36061435286442e-163	c23	NTS
5.75519678529232e-167	1.96047974977101	0.149	0.034	1.93017789785134e-162	c23	S100A2
6.11934301224726e-152	0.559831929327814	0.995	0.991	2.05230525944749e-147	c23	RPS27
1.75498692009378e-108	1.22065184979781	0.096	0.021	5.88587513261051e-104	c23	KRT19
2.36684646593876e-99	0.461024961488294	0.989	0.987	7.93792967746541e-95	c23	RPS19
1.70953905182339e-81	1.36002022964907	0.072	0.016	5.73345207200529e-77	c23	KRT6A
9.82477884436132e-81	0.416713086243492	0.948	0.961	3.2950343288219e-76	c23	RPS21
6.96903171190871e-75	0.36554745167439	0.979	0.975	2.33727385553994e-70	c23	RPS3
2.36818333294271e-74	0.518601313243989	0.901	0.897	7.94241326202325e-70	c23	RPS29
7.72547251656566e-72	0.352240350530019	0.989	0.989	2.59096897260579e-67	c23	RPL30
2.67593094980053e-71	0.377609349641105	0.986	0.991	8.97453721944103e-67	c23	RPS12
5.12749041841747e-68	1.19348061910215	0.074	0.018	1.71965773652885e-63	c23	KRT5
3.17093572376122e-66	0.402728961698748	0.976	0.972	1.06346842303504e-61	c23	RPL37
3.96939917723117e-64	0.423455153469771	0.979	0.983	1.33125709605979e-59	c23	RPL34
4.36275563404472e-64	2.11171742028737	0.073	0.019	1.46318098454592e-59	c23	AKR1C3
8.24804291277708e-64	0.342399172564405	0.966	0.983	2.76622863208718e-59	c23	RPS27A
3.5114054254993e-63	0.346265479778366	0.956	0.968	1.17765515160395e-58	c23	RPL35A
7.49679741345964e-63	0.311281377249817	0.998	0.997	2.5142759165261e-58	c23	RPLP1
6.3667656401293e-59	0.329627025011593	0.943	0.961	2.13528586038657e-54	c23	RPS25
9.52620948906392e-59	1.78065006739123	0.057	0.013	3.19490013844226e-54	c23	FXYD3
5.91583879267679e-56	0.458988863203804	0.972	0.966	1.98405401428794e-51	c23	RPS18
9.79503619606719e-56	0.330758763538397	0.975	0.988	3.28505923943701e-51	c23	RPL13
1.29702883070768e-55	0.263662618954667	0.978	0.99	4.3499752924274e-51	c23	RPS15A
1.90006537978194e-54	0.419208689765349	0.977	0.981	6.37243927071266e-50	c23	RPL19
8.41741877901943e-53	0.231121064595939	0.999	0.996	2.82303391010754e-48	c23	RPL28
1.69816765416218e-52	0.278607182637677	0.973	0.988	5.69531467852913e-48	c23	RPS28
3.84624517287693e-52	0.455720915016156	0.895	0.897	1.28995370607946e-47	c23	RPL37A
4.92091119974545e-51	0.296907444719279	0.972	0.978	1.65037519817063e-46	c23	RPS14
6.98529050996417e-51	0.38184163013038	0.973	0.968	2.34272673123178e-46	c23	RPS7
6.17228044601457e-50	0.334223143777695	0.947	0.966	2.07005941598437e-45	c23	RPL41
1.58190681114976e-49	0.304043844645324	0.949	0.964	5.30539906323405e-45	c23	RPL36
5.56208829552155e-49	0.527918427830338	0.05	0.012	1.86541317255202e-44	c23	KRT15
1.97697860640538e-47	2.0812082632854	0.047	0.011	6.63039085016237e-43	c23	GPX2
2.16192584535412e-46	0.334649050568838	0.937	0.953	7.25066690014865e-42	c23	RPS4X
2.27490408971828e-46	0.268103952907176	0.979	0.993	7.62957333609717e-42	c23	RPL39
5.47699298589606e-45	0.232984932730569	0.982	0.985	1.83687390760982e-40	c23	RPS15
7.25834210388743e-45	0.314203549296045	0.981	0.987	2.43430277480177e-40	c23	RPL32
9.16456286032081e-41	0.995132182225559	0.164	0.08	3.07361109209439e-36	c23	IFI27
2.81218527116004e-40	0.784212418663301	0.055	0.016	9.43150696241654e-36	c23	KRT17
3.04929966655683e-40	0.443149348471693	0.837	0.856	1.02267412216983e-35	c23	RPL21
3.92883089022729e-40	0.644405777504772	0.944	0.936	1.31765130396443e-35	c23	RPLP0
7.77952137147371e-40	0.270470850402279	0.985	0.993	2.60909587756485e-35	c23	RPL10
7.84294348167357e-40	0.402827149940954	0.809	0.812	2.63036638488368e-35	c23	RPL38
1.18202613207305e-39	2.26096729109927	0.041	0.01	3.96427924174658e-35	c23	DSP
1.36614839776726e-39	0.243706805038478	0.969	0.977	4.58178849643182e-35	c23	RPL12
3.40542026676213e-39	1.4652826390247	0.045	0.012	1.14210984906668e-34	c23	CALML3
1.19329358118607e-38	0.326855610626078	0.957	0.969	4.00206801258185e-34	c23	RPL18
1.5974925600249e-38	1.39070194771893	0.026	0.005	5.35767054781152e-34	c23	LCN2
2.02340069132262e-38	0.292980425493606	0.897	0.925	6.7860812385578e-34	c23	RPL23A
2.08986451773844e-37	0.612410286790424	0.866	0.876	7.00898761959118e-33	c23	RPL10A
3.66225779911078e-37	0.283164306406555	0.911	0.943	1.22824802066577e-32	c23	RPL14
2.02379078270489e-36	0.355027695501207	0.888	0.917	6.78738952703566e-32	c23	RPL3
2.26696490694634e-36	1.02549738583721	0.026	0.005	7.60294690491663e-32	c23	SPRR2A
4.86605347809008e-36	0.348803582107557	0.888	0.913	1.63197701548185e-31	c23	RPS5
4.3539519345746e-35	0.279716766369707	0.959	0.98	1.46022839981763e-30	c23	RPL18A
5.45438343619445e-35	2.2471287333099	0.045	0.013	1.8292911168309e-30	c23	PFN2
1.49245865762377e-34	0.300361227359561	0.984	0.991	5.0054078459386e-30	c23	EEF1A1
2.07931050663811e-33	0.269238111961327	0.937	0.96	6.97359157716288e-29	c23	RPL29
5.77723790516762e-33	0.242432661672307	0.941	0.964	1.93757004863512e-28	c23	RPLP2
9.9817379891991e-33	0.297126358287232	0.913	0.935	3.34767528681759e-28	c23	RPS6
1.63366516703959e-32	1.46460019348006	0.039	0.011	5.47898623721738e-28	c23	S100A14
7.29967859027273e-32	1.75412064318441	0.027	0.006	2.44816620560567e-27	c23	GSTA1
