p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.09239881137476	0.967	0.024	0	c34	TPSAB1
0	3.93446616091988	0.933	0.022	0	c34	TPSB2
0	3.97137011806901	0.922	0.021	0	c34	CPA3
0	4.37343550267402	0.8	0.016	0	c34	KIT
0	4.21456597930687	0.711	0.015	0	c34	MS4A2
0	3.76695164274958	0.7	0.016	0	c34	TPSD1
0	4.18502993122215	0.7	0.017	0	c34	GATA2
0	3.89323722140362	0.556	0.013	0	c34	HDC
0	4.3007145784522	0.544	0.014	0	c34	SLC18A2
3.40410276273508e-298	3.61925909195241	0.633	0.024	1.14166798456609e-293	c34	HPGDS
9.79512210308566e-272	3.94124305432956	0.511	0.017	3.28508805093287e-267	c34	IL1RL1
5.24100638193956e-251	3.50953029138992	0.7	0.035	1.75772872037489e-246	c34	CLU
9.28921121598082e-251	11.6523975037106	0.011	0	3.11541565761565e-246	c34	AC020741.1
9.28921121598082e-251	11.5790882060957	0.011	0	3.11541565761565e-246	c34	CLVS2
9.28921121598082e-251	13.1349858428763	0.011	0	3.11541565761565e-246	c34	AL136979.1
9.28921121598082e-251	11.1170239896812	0.011	0	3.11541565761565e-246	c34	CER1
9.28921121598082e-251	11.7792605568751	0.011	0	3.11541565761565e-246	c34	AL136369.2
9.28921121598082e-251	11.3954521929941	0.011	0	3.11541565761565e-246	c34	AL353653.1
2.96828856642518e-224	3.94313891697219	0.367	0.011	9.95504619407676e-220	c34	AL157895.1
1.56427148916336e-204	4.60954416195092	0.256	0.006	5.24625372035608e-200	c34	GCSAML
3.08388529218957e-184	3.55504568398284	0.322	0.01	1.03427344929454e-179	c34	MAOB
3.73695905613258e-166	3.39454491942878	0.689	0.051	1.25330132824574e-161	c34	LTC4S
2.96077856454506e-165	4.50073077865957	0.189	0.004	9.92985914977123e-161	c34	SVOPL
1.85106368294036e-153	3.6927192884552	0.4	0.019	6.20809737984539e-149	c34	CNRIP1
1.39039535233191e-149	4.4243939960143	0.222	0.006	4.66310793265076e-145	c34	PBX1
2.03701307472033e-142	4.3052894077943	0.144	0.003	6.83173444999704e-138	c34	CDK15
3.64277319402623e-134	3.63210989363547	0.4	0.021	1.22171327381252e-129	c34	RHEX
2.67746002124721e-131	5.38227701381619	0.156	0.003	8.97966541925889e-127	c34	ADCYAP1
3.42070148504311e-126	10.4607691951104	0.011	0	1.14723486405376e-121	c34	CLDN24
3.45895463917179e-126	8.18505402103293	0.011	0	1.16006420688543e-121	c34	AC105940.2
3.45895463917179e-126	9.14407864300529	0.011	0	1.16006420688543e-121	c34	AC010745.5
3.45895463917179e-126	9.16688693947081	0.011	0	1.16006420688543e-121	c34	LINC02078
3.45895463917179e-126	9.94874316487179	0.011	0	1.16006420688543e-121	c34	AC007673.1
1.66316784806871e-109	3.31720945769409	0.422	0.028	5.57793232885284e-105	c34	VWA5A
1.57235224788085e-107	7.50527598213066	0.033	0	5.2733549689428e-103	c34	AC067747.1
1.72735998791944e-104	4.08143924178177	0.133	0.003	5.79321992748421e-100	c34	KCNH2
3.46052817882026e-104	4.08331937889893	0.167	0.005	1.16059194061274e-99	c34	CTSG
8.42322131504259e-103	4.2104533507324	0.111	0.002	2.82497996463898e-98	c34	AL662860.1
2.10109963664584e-101	4.18502855345355	0.111	0.002	7.04666796138282e-97	c34	PROM1
4.92837796877314e-95	4.52611206305979	0.111	0.002	1.65287940316713e-90	c34	KIAA1549
1.53987148561352e-92	2.73147558815726	0.478	0.041	5.16442098845062e-88	c34	RGS13
8.87356664678917e-92	10.0716831847225	0.022	0	2.97601678200015e-87	c34	AC008063.2
6.0593217650441e-90	4.6429028611123	0.178	0.006	2.03217533356049e-85	c34	AKAP12
5.46832660956419e-89	3.51000265509964	0.156	0.005	1.83396737831564e-84	c34	CALB2
3.02299077876024e-88	4.96457975747248	0.1	0.002	1.01385064738061e-83	c34	GATA1
1.241397672589e-84	10.1495885775708	0.011	0	4.163399514329e-80	c34	AC138646.1
1.25063554638613e-84	8.72503763662198	0.011	0	4.19438149546981e-80	c34	LINC01352
1.25063554638613e-84	8.89889145921417	0.011	0	4.19438149546981e-80	c34	AC009686.1
1.25994198308708e-84	8.26358194508216	0.011	0	4.22559342287746e-80	c34	GNRHR
1.25994198308708e-84	7.8846154259826	0.011	0	4.22559342287746e-80	c34	AC011139.1
1.1122205723008e-81	3.48336369902472	0.333	0.024	3.73016535538244e-77	c34	RHOBTB3
6.00727182791477e-77	3.05324981901567	0.289	0.019	2.01471882564606e-72	c34	RAB27B
6.5712868572542e-77	3.60427835286447	0.278	0.018	2.20387818618591e-72	c34	BACE2
3.12884398661084e-75	4.17875615206881	0.178	0.008	1.04935169622954e-70	c34	MLPH
1.03417088677503e-69	4.51196603692685	0.089	0.002	3.46840232006609e-65	c34	GFRA3
2.3975012997015e-69	3.96195373503442	0.089	0.002	8.04073985893889e-65	c34	TMEM233
1.01920506528785e-68	4.01804610579464	0.156	0.006	3.4182099479624e-64	c34	SIGLEC6
2.11696409255431e-68	4.03377197698096	0.144	0.006	7.09987417360865e-64	c34	TCTEX1D1
9.16059801243375e-68	3.35707381717916	0.178	0.008	3.07228136141003e-63	c34	SLC45A3
1.39657818801046e-67	4.56500019785645	0.089	0.002	4.68384392694949e-63	c34	PNMT
1.48239445590648e-67	6.12559586752523	0.022	0	4.97165452621915e-63	c34	ADAM20
2.1728750848604e-65	5.50848723356557	0.067	0.001	7.28738845960479e-61	c34	BCAN
2.36625955763663e-65	4.59641960061983	0.078	0.002	7.93596130440174e-61	c34	KALRN
7.80123021759981e-64	10.2014494230854	0.011	0	2.61637659037862e-59	c34	AC023855.1
7.84473012745966e-64	9.10258023395034	0.011	0	2.63096559014742e-59	c34	AL590666.3
7.84473012745966e-64	9.53499758303506	0.011	0	2.63096559014742e-59	c34	XIRP2
7.88847174579485e-64	8.72316326468718	0.011	0	2.64563565410468e-59	c34	AC025370.1
7.88847174579485e-64	8.49947382840407	0.011	0	2.64563565410468e-59	c34	RNF151
7.93245641091838e-64	7.97083018432575	0.011	0	2.66038723109381e-59	c34	SLCO1C1
7.93245641091838e-64	7.8026367822095	0.011	0	2.66038723109381e-59	c34	AC008555.2
1.56966482831875e-63	2.94101604190454	0.189	0.01	5.26434190121543e-59	c34	TIMP3
1.27431572739705e-62	5.27636424014588	0.078	0.002	4.27380008654424e-58	c34	SYCP2L
1.68146569262583e-62	2.43155889049516	0.733	0.136	5.6392996399285e-58	c34	CD9
2.85607635262413e-62	3.65387876397778	0.256	0.018	9.57870887143082e-58	c34	GMPR
1.88608396794455e-61	4.66387923767687	0.133	0.005	6.32554841169242e-57	c34	CTTNBP2
6.34786890618399e-61	3.28103625261578	0.211	0.013	2.12894827375599e-56	c34	NTRK1
8.09724945063449e-59	1.97216704414012	0.733	0.132	2.71565552075379e-54	c34	PTGS2
7.4768204521606e-58	2.86762822795771	0.6	0.099	2.50757604324562e-53	c34	HPGD
1.9178125119187e-57	4.78132237310957	0.089	0.003	6.43195960247293e-53	c34	ITGA2B
4.62400712234919e-57	3.05124098989317	0.422	0.052	1.55079950869347e-52	c34	PTGS1
5.27100753614829e-55	3.72302584863934	0.089	0.003	1.76779050747341e-50	c34	SLC24A3
3.05177794383104e-53	3.83202472943767	0.111	0.004	1.02350528680205e-48	c34	FERMT2
3.05924127251744e-53	4.46745985779782	0.078	0.002	1.0260083379769e-48	c34	ZNF521
2.43152209926846e-51	8.12104488355165	0.011	0	8.15483881652655e-47	c34	PRRT1B
2.44236236989129e-51	7.11078421025167	0.011	0	8.19119491614142e-47	c34	AL391987.2
2.44236236989129e-51	8.1191183215706	0.011	0	8.19119491614142e-47	c34	AC079385.3
7.36961081924645e-51	1.69910236256992	0.9	0.22	2.47162007655887e-46	c34	LYZ
1.6668238529823e-50	5.63020125933702	0.056	0.001	5.59019383813204e-46	c34	GPC6
5.33769354459803e-49	2.78475987519843	0.267	0.024	1.79015566098729e-44	c34	FCER1A
1.9484177517963e-48	4.70149844798259	0.056	0.001	6.53460345597442e-44	c34	AQP8
2.47267763446131e-48	4.93781766525817	0.033	0	8.29286625045633e-44	c34	RD3
3.26607864159704e-48	1.70163040032881	0.944	0.269	1.09537745481881e-43	c34	CST3
1.192026293654e-44	3.27672569627429	0.133	0.007	3.9978177836568e-40	c34	DLC1
2.16951604027523e-44	3.34777803677236	0.167	0.011	7.27612289587508e-40	c34	ARHGAP6
4.10656059698188e-44	3.34683103874935	0.122	0.006	1.37725829301578e-39	c34	AL390957.1
