Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	61/158	9.11787510324252e-69	2.0150503978166e-66	47.3632831086439	7420.31721471245	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPS7;FAU;RPL26;RPL28;RPL29;RPL11;RPL10;RPL13;RPL14;RPS5;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPS21;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL30;RPL32;RPL34;RPL9;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS14;RPS13;RPL13A;RPS3A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	68/232	3.2011632005911e-67	3.53728533665316e-65	31.9825508531765	4896.83835016482	RPL22;RPL21;RPL24;MAPK14;RPL26;RPL28;RPL29;RPL11;RPL10;RPL13;RPL14;RPL19;RPL18;RPL41;PRKCB;RPS27;RPS29;RPS28;RPS21;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL30;RPL32;RPL34;RPL9;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS14;RPS13;JUN;RPS15A;RPS27A;FOS;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;FAU;TNF;NLRP3;RPS5;RPS2;RPS3;RPL13A;RPS3A;NFKBIA;RPL36A;RPL35A;RPL23A;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
MAPK signaling pathway	20/294	6.65075043535162e-08	4.22068523778922e-06	4.70572544074496	77.7665882801623	MAPK14;HSPA1A;HSPA1B;JUND;GADD45B;PRKCB;PRKACB;DUSP6;JUN;DUSP1;NFATC3;AREG;FOS;KIT;TAOK1;TNF;RASGRP2;NR4A1;HSPA8;HSPA2	3	KEGG_2021_Human
Lipid and atherosclerosis	17/215	7.63924929916601e-08	4.22068523778922e-06	5.50201023391813	90.1635401967318	MAPK14;HSPA1A;HSPA1B;JUN;NFATC3;NFATC2;FOS;CD40LG;ERN1;TNF;NLRP3;HSP90AA1;HSPA8;HSPA2;HSPA4;NFKBIA;CAMK2D	4	KEGG_2021_Human
Toxoplasmosis	10/112	1.31424043797081e-05	0.000580894273583097	6.17142677006494	69.3647792180088	MAPK14;HSPA1A;HSPA1B;TNF;HSPA8;IL10RA;HSPA2;NFKBIA;ITGA6;CD40LG	5	KEGG_2021_Human
GnRH signaling pathway	9/93	1.86335940955504e-05	0.000686337382519438	6.7290521978022	73.2830422157503	JUN;MAPK14;ADCY7;EGR1;PRKCB;GNAS;CAMK2D;PTK2B;PRKACB	6	KEGG_2021_Human
Leishmaniasis	8/77	3.24632352594125e-05	0.000943229849776186	7.26397184794184	75.0760715748488	JUN;MAPK14;EEF1A1;NFKBIA;TNF;MARCKSL1;FOS;PRKCB	7	KEGG_2021_Human
Legionellosis	7/57	3.41440669602239e-05	0.000943229849776186	8.75178343949045	90.0114076007306	HSPA8;HSPA2;EEF1A1;NFKBIA;HSPA1A;HSPA1B;TNF	8	KEGG_2021_Human
Osteoclast differentiation	10/127	3.93029173257464e-05	0.000965104969887773	5.37609585841097	54.5362550966323	MAPK14;TNF;JUND;TNFSF11;JUNB;JUN;NFATC2;NFKBIA;FOS;FOSB	9	KEGG_2021_Human
Salmonella infection	14/249	5.36559672915978e-05	0.00110515646322552	3.77317901448472	37.1013593535628	MAPK14;AHNAK;JUN;TUBB2A;FOS;TUBB4B;DYNC1H1;TUBA1A;TNF;NLRP3;RPS3;TCF7;HSP90AA1;NFKBIA	10	KEGG_2021_Human
