Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
DNA replication	30/36	2.09097908351934e-14	4.45746198034306e-12	17.0889577340119	538.277541461549	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;RPA1;RNASEH1;POLA1;POLA2;POLE2;POLE3;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2C;POLD4;POLE;POLD1;POLD2	1	KEGG_2021_Human
Cell cycle	67/124	3.63371402517984e-14	4.45746198034306e-12	4.03719360874296	124.934735153921	CDC25A;RBX1;CDC20;CDC25C;BUB1B;MAD2L1;TP53;PCNA;RB1;CDC23;FZR1;CHEK1;CDC27;CHEK2;E2F1;MYC;PTTG1;E2F2;E2F4;E2F5;SMAD3;PLK1;CCNA2;TFDP1;MDM2;PRKDC;PKMYT1;ANAPC10;ANAPC11;SMC3;CCNB2;CCNB1;SKP2;CDC7;CDC6;RBL1;CDK7;ESPL1;CDK4;CDK2;MCM4;ATM;CDK1;MCM5;MCM6;MCM7;MCM2;MCM3;YWHAE;YWHAB;ORC6;RAD21;ORC1;ORC3;YWHAQ;CDKN2C;CDKN2D;WEE1;DBF4;CCNE2;CCNE1;ANAPC5;ANAPC2;HDAC1;TTK;CDC45;BUB1	2	KEGG_2021_Human
Parkinson disease	110/249	4.23176770285733e-14	4.45746198034306e-12	2.72976122368607	84.0590974181296	PSMC6;MAPK10;PSMC3;UQCRC2;PSMC1;TP53;UQCR10;UBE2L3;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD2;DAXX;XBP1;COX7A2L;ATF4;UBE2J1;UBE2J2;TUBB;TUBB2A;COX6C;UBE2G1;TUBB2B;COX7C;UCHL1;ATP5PF;ATP5PB;COX6B1;PSMA4;PSMA5;PSMA2;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA10;NDUFA11;PSMA8;PSMB7;ATP5F1A;ATP5F1B;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;TUBA4A;UQCRQ;NDUFB11;NDUFB10;COX6A1;TUBB3;NDUFV2;MFN1;SEM1;GNAS;UBA1;TXN2;ATP5MC3;HTRA2;COX7A2;ATP5MC1;UQCRH;CYC1;HSPA5;EIF2AK3;NDUFC1;NDUFS7;NDUFS6;ADORA2A;NDUFS3;MCU;NDUFB9;PSMD13;SLC25A4;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;ITPR2;NDUFB3;ITPR3;ITPR1;CASP9;UQCRFS1;CASP3;COX4I1;NDUFA8;NDUFA7;ADRM1;NDUFA4;NDUFA2;NDUFA1;UQCRHL;VDAC2;VDAC1;SLC25A6;SLC25A5;CAMK2D;CAMK2B;MAPK8	3	KEGG_2021_Human
Ribosome	75/158	6.50578295258937e-12	5.1395685325456e-10	3.10387728832182	79.9506943843395	RPL22;RPS8;RPL21;RPS6;RPL23;RPS7;MRPS18C;MRPS18A;RPSA;RPL28;RPL22L1;RPL26L1;RPL12;RPS4Y1;RPL15;RPL14;RPS5;RPS2;RPL19;RPL18;RPS23;RSL24D1;RPS24;RPL5;RPL6;RPL31;RPL4;MRPL15;MRPL16;MRPL13;MRPL14;MRPL11;RPL7;MRPL12;RPL8;MRPL20;RPS16;MRPL21;MRPL4;MRPL3;RPS18;MRPL2;RPS17;MRPL9;RPL37;RPS11;RPS13;MRPL28;MRPS2;MRPL27;RPS3A;MRPS7;MRPL22;MRPL23;MRPS5;MRPL32;MRPL30;MRPS9;MRPS16;MRPS17;MRPS14;RPS10-NUDT3;MRPS15;MRPS12;MRPS10;MRPS11;MRPL35;MRPS21;RPL23A;RPLP0;RPLP2;RPL10A;RPS4X;RPL18A;RPL7A	4	KEGG_2021_Human
Spliceosome	70/150	8.56395580287572e-11	4.51105648892617e-09	3.00281870953338	69.6079615890815	PPIL1;ALYREF;CHERP;HNRNPM;PHF5A;SNRPA;HNRNPK;SRSF3;HNRNPC;SNRNP27;SNRPF;PPIH;SNRPG;SNRPE;PPIE;SNRPB;SRSF9;SNRPC;SF3B6;SF3B3;SF3B4;SRSF1;RBMXL1;EFTUD2;MAGOH;SNRPD3;SNRPD2;SNRPD1;DHX38;TXNL4A;PRPF38A;BUD31;LSM2;LSM6;LSM5;LSM4;LSM3;LSM8;LSM7;PRPF4;TCERG1;SNRNP70;CCDC12;RBM17;NCBP2;CDC5L;PRPF40A;PRPF19;SYF2;USP39;PQBP1;SNU13;PLRG1;SF3A2;SF3A3;THOC2;THOC3;CDC40;PRPF31;RP9;SNRPA1;RBMX;ISY1;U2AF2;U2AF1;TRA2A;PUF60;SRSF10;HNRNPA3;HNRNPA1	5	KEGG_2021_Human
Homologous recombination	29/41	8.56529713087248e-11	4.51105648892617e-09	8.25462758112094	191.348187553191	XRCC3;TOP3B;RPA2;RPA3;XRCC2;RPA1;RAD50;RAD51C;SEM1;ATM;SSBP1;BLM;ABRAXAS1;MUS81;BRCA1;BRCC3;BRCA2;RAD54B;POLD4;BRIP1;BABAM1;EME1;POLD1;POLD2;RAD54L;UIMC1;TOPBP1;RBBP8;BARD1	6	KEGG_2021_Human
Huntington disease	119/306	1.24949541536531e-10	5.64057930364911e-09	2.19265339626513	49.9993190598472	POLR2J3;ATG13;PSMC6;MAPK10;PSMC3;TBPL1;UQCRC2;PSMC1;TFAM;TP53;UQCR10;PSMD9;PSMD7;PSMD8;CREB3L4;PSMD6;PSMD3;PSMD4;NRBF2;PSMD2;COX7A2L;RCOR1;TUBB;TUBB2A;COX6C;TUBB2B;ACTR10;COX7C;CLTC;CLTA;BBC3;ATP5PF;ATP5PB;COX6B1;PSMA4;PSMA5;PSMA2;NDUFAB1;ATP5PO;COX5A;NDUFA12;HTT;NDUFA10;NDUFA11;PSMA8;PSMB7;ATP5F1A;ATP5F1B;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;TUBA4A;UQCRQ;NDUFB11;NDUFB10;COX6A1;TUBB3;NDUFV2;CREB1;SEM1;TAF4B;ATP5MC3;COX7A2;ATP5MC1;UQCRH;CYC1;MAP2K7;GPX7;WIPI2;NDUFC1;NDUFS7;NDUFS6;NDUFS3;NDUFB9;PSMD13;SLC25A4;DNAH8;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;ITPR1;CASP9;UQCRFS1;CASP3;COX4I1;TBP;NDUFA8;NDUFA7;ADRM1;NDUFA4;NDUFA2;NDUFA1;UQCRHL;REST;VDAC2;VDAC1;SLC25A6;SLC25A5;BECN1;DCTN3;HDAC1;DCTN2;DCTN5;MAPK8;POLR2D;POLR2E;POLR2G;POLR2J;IFT57	7	KEGG_2021_Human
Fanconi anemia pathway	34/54	2.81786901491358e-10	1.08640152700424e-08	5.81012181616833	127.763823416605	RMI1;RMI2;RAD51C;UBE2T;FANCD2;SLX1A;CENPS;BRCA1;BRCA2;SLX4;USP1;ATRIP;PMS2;FANCI;FANCL;MLH1;FANCM;TOP3B;FANCB;RPA2;FANCA;RPA3;FANCC;RPA1;FANCE;FANCG;TELO2;CENPS-CORT;BLM;MUS81;BRIP1;EME1;EME2;POLH	8	KEGG_2021_Human
Nucleotide excision repair	31/47	3.09418156425258e-10	1.08640152700424e-08	6.6191484063745	144.935041256018	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;GTF2H1;RPA3;GTF2H2;RAD23B;GTF2H3;RAD23A;RPA1;GTF2H4;GTF2H5;RBX1;CUL4B;DDB1;CDK7;POLE2;ERCC2;POLE3;ERCC8;MNAT1;PCNA;CETN2;POLD4;POLE;POLD1;POLD2	9	KEGG_2021_Human
Oxidative phosphorylation	62/133	1.05796617154393e-09	3.34317310207881e-08	2.99318532097421	61.8599140248975	ATP6V1E1;PPA1;SDHD;SDHB;SDHC;UQCRQ;UQCRC2;NDUFB11;NDUFB10;UQCR10;COX6A1;ATP6V1E2;NDUFV2;COX7A2L;ATP6V1A;COX17;ATP5MC3;COX7A2;ATP5MC1;UQCRH;COX15;CYC1;ATP6V0A1;COX11;COX10;NDUFC1;COX6C;NDUFS7;NDUFS6;NDUFS3;COX7C;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;LHPP;UQCRFS1;COX4I1;ATP5MG;ATP5MF;ATP6V1G1;ATP5PF;ATP6V1G2;NDUFA8;NDUFA7;ATP5PB;NDUFA4;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA10;NDUFA11;ATP5F1A;ATP5F1B;ATP5F1C	10	KEGG_2021_Human
