Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Huntington disease	175/306	3.55439322528553e-12	1.12318825919023e-09	2.22561917625042	58.6736350095984	POLR2J3;ATG13;PSMC6;MAPK10;PSMC4;PSMC5;PSMC2;PSMC3;TBPL1;UQCRC2;PSMC1;UQCRC1;TFAM;ULK2;ULK1;TP53;UQCR10;CREB3L1;PSMD7;PSMD8;CREB3L4;PSMD3;PSMD4;PSMD1;AP2S1;PSMD2;DNAH14;COX8A;DNAH17;COX7A2L;TUBB;ATP5F1D;TUBB2A;COX6C;TUBB2B;HAP1;ACTR10;COX7C;COX7B;CLTC;CLTB;CLTA;ACTR1B;ATG101;ATP5PF;ATP5PD;ATP5PB;AP2B1;COX6B1;TUBB4A;PSMA6;PSMA7;PLCB4;PSMA4;PSMA2;PSMA3;NDUFAB1;NDUFA4L2;PSMA1;PPARG;PLCB3;PLCB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;AP2A1;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;COX7B2;SDHB;SDHC;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;TUBB6;TUBB3;NDUFV3;NDUFV2;NDUFV1;SEM1;MAP3K10;DNAL1;DNAL4;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;AP2M1;GPX2;BDNF;GPX8;WIPI1;NDUFC2;WIPI2;NDUFC1;SP1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PSMD11;DNAH2;NDUFB9;PSMD13;SLC25A4;DNAH3;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;KLC2;KLC4;KLC3;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;SOD1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;TAF4;BECN1;DCTN6;HDAC1;DCTN2;HDAC2;DCTN5;RB1CC1;DCTN1;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	1	KEGG_2021_Human
Parkinson disease	146/249	1.74177644751413e-11	2.75200678707233e-09	2.35768110933065	58.408084832782	TRAP1;PSMC6;MAPK10;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;CALM2;TP53;UQCR10;CALML3;CALML5;UBE2L6;UBE2L3;PSMD7;PSMD8;PSMD3;PSMD4;PSMD1;PSMD2;COX8A;DAXX;COX7A2L;TXN;UBE2J2;TUBB;ATP5F1D;TUBB2A;COX6C;UBE2G1;TUBB2B;MAPT;COX7C;COX7B;MAOA;UCHL1;ATP5PF;GPR37;ATP5PD;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA7;PSMA4;PSMA2;PSMA3;NDUFAB1;NDUFA4L2;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;GNAI1;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;SNCAIP;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;COX7B2;SDHB;SDHC;SDHA;PINK1;UQCRQ;NDUFB11;NDUFB10;PARK7;COX6A1;TUBB6;TUBB3;MFN2;NDUFV3;NDUFV2;NDUFV1;MFN1;EIF2S1;SEM1;BCL2L1;GNAS;UBA1;TXN2;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;MCU;PSMD11;NDUFB9;PSMD13;SLC25A4;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;KLC2;KLC4;KLC3;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5	2	KEGG_2021_Human
Oxidative phosphorylation	87/133	9.3696427743037e-11	9.86935705559989e-09	3.13539043187436	72.3991783446544	ATP6V1E1;PPA1;SDHD;COX7B2;SDHB;SDHC;SDHA;PPA2;UQCRQ;UQCRC2;UQCRC1;NDUFB11;NDUFB10;UQCR10;COX6A1;ATP6V1E2;NDUFV3;NDUFV2;NDUFV1;COX8A;COX7A2L;ATP6V1A;ATP6V1D;COX17;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;ATP6V1F;CYC1;ATP6V1C1;ATP6V1C2;COX11;COX10;NDUFC2;NDUFC1;ATP5F1D;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;ATP5ME;COX7C;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;LHPP;UQCRFS1;ATP5MF;ATP6V1G1;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA2;COX6B1;UQCRHL;NDUFAB1;NDUFA4L2;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	3	KEGG_2021_Human
Thermogenesis	133/232	1.08298953384705e-09	8.55561731739172e-08	2.2313415484771	46.0627896989809	PRKAB1;PRKAB2;MAPK13;SMARCA4;MAPK12;UQCRC2;UQCRC1;PRKAA2;SMARCB1;UQCR10;ADCY9;ADCY6;CREB3L1;CREB3L4;COX8A;ACTL6A;COX7A2L;NDUFAF8;NDUFAF5;NDUFAF6;NDUFAF3;NDUFAF4;NDUFAF1;NDUFAF2;LIPE;MLST8;BMP8B;ATP5F1D;COX6C;MGLL;ATP5ME;COX7C;COX7B;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;NDUFA4L2;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;HRAS;SDHD;TSC2;TSC1;COX7B2;SDHB;SDHC;SDHA;UQCRQ;COX20;ADCY10;KDM1A;NDUFB11;NDUFB10;COX6A1;NDUFV3;NDUFV2;NDUFV1;RHEB;FGFR1;GNAS;COX17;COX16;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;COX14;CYC1;COX11;COX10;COA5;COA4;COA3;COA1;SMARCE1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;AKT1S1;NDUFS6;NDUFS5;NDUFS4;ZNF516;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;COA7;PRKG2;COA6;PRKG1;NDUFA9;SMARCC1;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA2;CPT1C;UQCRHL;RPS6KB2;KRAS;SMARCD1;KDM3A;SMARCD2;SLC25A29	4	KEGG_2021_Human
Alzheimer disease	195/369	2.31595971902186e-09	1.46368654242181e-07	1.86563566323259	37.0952578871042	BAD;DKK1;ATG13;PSMC6;MAPK10;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;ULK2;ULK1;CALM2;APP;LRP6;UQCR10;CALML3;LRP5;FZD10;CALML5;FRAT2;PSMD7;PSMD8;PSMD3;PSMD4;AKT1;PSMD1;AKT2;PSMD2;NCSTN;COX8A;INSR;FZD4;FZD3;WNT10A;FZD6;FZD5;FZD8;FZD7;CSNK1E;COX7A2L;BACE1;BACE2;CSNK2B;PSENEN;TUBB;WNT9A;ATP5F1D;TUBB2A;COX6C;TUBB2B;MAPT;COX7C;COX7B;IDE;ATG101;FADD;ATP5PF;ATP5PD;CSNK2A2;CSNK2A1;ATP5PB;WNT7B;COX6B1;TUBB4A;PSMA6;PSMA7;PLCB4;PSMA4;PSMA2;PSMA3;NDUFAB1;NDUFA4L2;PSMA1;CDK5R1;PLCB3;PLCB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;HRAS;WNT5A;SDHD;COX7B2;SDHB;SDHC;SDHA;UQCRQ;PPID;CHRM3;NDUFB11;NDUFB10;COX6A1;TUBB6;TUBB3;CAPN1;CAPN2;NDUFV3;NDUFV2;NDUFV1;MAP2K2;EIF2S1;SEM1;WNT2B;IRS1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;WIPI1;NDUFC2;WIPI2;NDUFC1;TNFRSF1A;NDUFS8;PIK3CB;CDK5;NDUFS7;PIK3CA;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;MCU;PSMD11;RTN3;NDUFB9;PSMD13;SLC25A4;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;PIK3R3;KLC2;APH1A;KLC4;WNT11;KLC3;CASP7;DVL1;DVL2;DVL3;UQCRFS1;NAE1;WNT3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;UQCRHL;VDAC3;VDAC2;KRAS;VDAC1;SLC25A5;GAPDH;BECN1;RB1CC1;ATP2A2;HSD17B10;MAPK3;NOS2	5	KEGG_2021_Human
DNA replication	30/36	2.6362707698015e-08	1.38843593876212e-06	8.25278810408922	144.022008238081	RFC4;RFC5;RFC2;RFC3;RPA3;RPA1;RNASEH1;POLA1;POLA2;POLE2;POLE3;POLE4;MCM4;MCM5;DNA2;SSBP1;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2C;PRIM2;PRIM1;POLD4;POLE;POLD1;POLD2;POLD3	6	KEGG_2021_Human
Proteasome	35/46	1.39685419728824e-07	6.30579894775832e-06	5.25314926869331	82.9150406159215	ADRM1;PSMA6;PSMA7;PSMA4;PSMC6;SEM1;PSMA2;PSMC4;PSMA3;PSMC5;PSMC2;PSME4;PSMA1;PSMC3;PSME2;PSMC1;PSME3;PSMD11;PSMD13;PSMD12;PSMD14;PSMB7;PSMB5;PSMD7;PSMB6;PSMD8;PSMB3;PSMB4;PSMB1;PSMD3;PSMB2;PSMD4;PSMD1;PSMD2;PSMF1	7	KEGG_2021_Human
Amyotrophic lateral sclerosis	185/364	2.36663371040064e-07	8.53661117429484e-06	1.71748897941132	26.2030888743636	BAD;ATG13;MAPK13;MAPK12;NUP93;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;ULK2;ULK1;PFN2;TP53;NUP205;UQCR10;PSMD7;PSMD8;NUP85;PSMD3;PSMD4;PSMD1;PSMD2;DNAH14;SIGMAR1;COX8A;GABARAPL2;DAXX;DNAH17;COX7A2L;WDR41;GLE1;SEC13;NDC1;TUBB;ATP5F1D;TUBB2A;COX6C;TUBB2B;HAP1;ACTR10;COX7C;COX7B;ACTR1B;ATXN2;ATG101;ATP5PF;ATP5PD;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA7;PSMA4;PSMA2;PSMA3;NDUFAB1;NDUFA4L2;PSMA1;COX5A;TOMM40;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;ANXA7;NEFL;RAC1;ALYREF;SDHD;COX7B2;SDHB;SDHC;SDHA;PINK1;UQCRQ;TARDBP;RAB1A;NDUFB11;NDUFB10;COX6A1;TUBB6;TUBB3;NDUFV3;RAE1;NDUFV2;NDUFV1;CHCHD10;EIF2S1;SEM1;BCL2L1;CHMP2B;DNAL1;DNAL4;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;GPX2;GPX8;WIPI1;NDUFC2;WIPI2;NDUFC1;TNFRSF1A;NDUFS8;NRG4;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SMCR8;MCU;PSMD11;DNAH2;NDUFB9;PSMD13;SEH1L;DNAH3;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;KLC2;KLC4;KLC3;NUP43;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA2;SOD1;UQCRHL;CAT;VAPB;NUP35;VDAC1;NUP37;BECN1;DCTN6;NUP107;NXT2;DCTN2;DCTN5;RB1CC1;DCTN1;UBQLN2;UBQLN1;NOS2;HNRNPA3;UBQLN4	8	KEGG_2021_Human
Cell cycle	75/124	2.43131330913461e-07	8.53661117429484e-06	2.53275745986922	38.5730453179406	CDC25A;RBX1;CDC20;CDC25C;BUB1B;MAD2L1;TP53;PCNA;CDC23;FZR1;CHEK1;CCND1;CDC26;CHEK2;E2F1;MYC;PTTG1;E2F2;E2F5;SMAD3;SMAD2;PLK1;CCNA2;CCNA1;TFDP1;TFDP2;MDM2;ANAPC13;PRKDC;PKMYT1;ANAPC10;ANAPC11;CDC14B;CCNB2;CCNB1;SFN;SKP1;SKP2;CDC6;SMC1B;CDK7;ESPL1;CDK4;CDK2;MCM4;CDK1;MCM5;MCM7;MCM2;MCM3;YWHAG;YWHAE;ORC6;ORC5;RAD21;ORC1;ORC4;ORC3;YWHAQ;CDKN2C;CDKN2A;CDKN2B;YWHAZ;WEE1;CCNE2;CCNE1;ANAPC5;ANAPC7;ANAPC1;CDKN1C;HDAC1;HDAC2;TTK;CDC45;BUB1	9	KEGG_2021_Human
Diabetic cardiomyopathy	112/203	3.41600295862572e-07	1.07945693492573e-05	2.03977284460506	30.3714517396694	MAPK13;MAPK12;MAPK10;UQCRC2;UQCRC1;UQCR10;AKT1;AKT2;COX8A;INSR;COX7A2L;PRKCZ;PDK2;PDHA1;ATP5F1D;COX6C;COX7C;COX7B;ATP5PF;PPARA;ATP5PD;ATP5PB;PARP1;COX6B1;PLCB4;NDUFAB1;NDUFA4L2;PLCB3;PLCB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;GYS1;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;G6PD;GSR;SDHD;COX7B2;SDHB;SDHC;PPP1CA;PPP1CB;SDHA;UQCRQ;NDUFB11;NDUFB10;COX6A1;PPP1CC;PTPA;NDUFV3;NDUFV2;NDUFV1;SMAD3;SMAD2;IRS1;UQCRB;SLC2A1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC2;CYC1;GFPT1;NDUFC2;NDUFC1;SP1;NDUFS8;PIK3CB;NDUFS7;PIK3CA;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;SLC25A4;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;CPT2;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NOS3;NDUFA5;NDUFA4;NDUFA2;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;GAPDH;ATP2A2;TNNI3	10	KEGG_2021_Human
