p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.49235973720838	0.924	0.08	0	c12	C1QA
0	4.47396066771781	0.91	0.074	0	c12	C1QC
0	4.61758050108711	0.902	0.074	0	c12	C1QB
0	3.55624222881385	0.975	0.179	0	c12	CD68
0	3.23131685987793	0.904	0.131	0	c12	MS4A6A
0	2.40085816660334	0.968	0.207	0	c12	AIF1
0	3.65980032979123	0.87	0.11	0	c12	CTSL
0	3.11297771145274	0.922	0.169	0	c12	FCGRT
0	3.31999444224076	0.868	0.117	0	c12	MS4A7
0	2.31461145092515	0.995	0.245	0	c12	CST3
0	2.01041868293129	0.943	0.197	0	c12	LYZ
0	3.41678767858766	0.858	0.117	0	c12	TMEM176B
0	3.3583190600571	0.904	0.164	0	c12	CTSZ
0	4.13618442301707	0.81	0.078	0	c12	APOC1
0	4.4051105069149	0.812	0.082	0	c12	LGMN
0	2.88901006469726	0.859	0.133	0	c12	CD14
0	4.9720656625858	0.785	0.06	0	c12	APOE
0	3.31589123963216	0.831	0.107	0	c12	TMEM176A
0	2.35939764127478	0.99	0.275	0	c12	FCER1G
0	3.08398634207429	0.953	0.24	0	c12	GRN
0	3.26562629038932	0.831	0.121	0	c12	FCGR2A
0	3.3591877327705	0.823	0.115	0	c12	CREG1
0	3.38190985786507	0.927	0.222	0	c12	CTSD
0	3.46090790450115	0.786	0.084	0	c12	CSF1R
0	2.94243621348167	0.817	0.115	0	c12	MAFB
0	2.64595932131748	0.866	0.171	0	c12	RNF130
0	3.29243160004997	0.789	0.098	0	c12	TGFBI
0	3.67994699536746	0.991	0.302	0	c12	CTSB
0	2.76030476345915	0.853	0.17	0	c12	MFSD1
0	4.07816531741667	0.738	0.058	0	c12	MS4A4A
0	2.44487412249718	0.998	0.325	0	c12	TYROBP
0	2.63160395767034	0.954	0.282	0	c12	GLUL
0	2.16763063120428	0.872	0.203	0	c12	SPI1
0	2.64250161882666	0.809	0.14	0	c12	CXCL16
0	4.0801607266279	0.716	0.048	0	c12	GPNMB
0	2.76454477412496	0.811	0.145	0	c12	CYBB
