Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Lysosome	75/128	8.24206847863027e-23	2.6127357077258e-20	6.02229119779633	306.234746780321	AP1B1;CTNS;GLA;CD68;ATP6V0D1;ASAH1;GGA1;LAPTM4A;LAMP2;LAMP1;LAMP3;ARSB;ATP6V0C;ATP6V0B;MANBA;NAPSA;ATP6AP1;SLC11A1;SLC11A2;M6PR;LGMN;PPT1;TPP1;GNS;NAGPA;LIPA;AP1S2;ATP6V0A1;ATP6V1H;CTSB;HGSNAT;CTSA;FUCA1;FUCA2;SUMF1;NPC2;GNPTG;DNASE2;MAN2B1;CLTC;CTSZ;CLTB;CLTA;LITAF;CTSS;CTSO;PSAP;CTSL;ACP5;CTSH;ACP2;CTSD;CTSC;SORT1;GAA;NAGA;AP3D1;LAPTM5;MCOLN1;GLB1;PLA2G15;ATP6V0D2;SCARB2;CD63;GBA;HEXA;HEXB;TCIRG1;CLN5;GM2A;HYAL2;NAGLU;AP3S2;GUSB;SLC17A5	1	KEGG_2021_Human
Phagosome	81/152	6.72316725827821e-21	1.0656220104371e-18	4.85743120977521	225.621499055741	ATP6V1E1;TAP2;MARCO;CD209;NCF1;ATP6V0D1;MPO;STX12;ACTB;TUBB6;LAMP2;LAMP1;STX7;RILP;HLA-DOA;MSR1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;M6PR;CYBB;CYBA;VAMP3;ATP6V1B2;HLA-DRB1;ATP6V1A;ATP6V1D;NCF2;TFRC;NCF4;C3;ATP6V1F;CD14;ATP6V1C1;ATP6V0A1;ATP6V1H;ITGA5;TLR2;FCGR2A;FCGR2B;HLA-DQB1;HLA-DRA;CALR;TLR6;RAB7A;TLR4;RAB7B;RAB5C;CTSS;FCGR3A;CLEC7A;CTSL;SEC61B;CD36;DYNC1I2;HLA-DQA2;HLA-DQA1;ATP6V1G1;ATP6V0E1;CANX;HLA-DPB1;ATP6V0D2;ITGB2;COLEC12;ITGB5;TCIRG1;THBS1;ITGAM;FCAR;EEA1;HLA-DMB;FCGR1A;MRC1;MRC2;HLA-DPA1;RAC1;ITGAV;HLA-DMA;OLR1;SCARB1	2	KEGG_2021_Human
Rheumatoid arthritis	56/93	3.70967631816172e-18	3.17030739691049e-16	6.41530583214794	257.48206565839	ATP6V1E1;IL15;CCL20;IL18;VEGFA;IL1A;TLR2;IL1B;IL6;IL23A;HLA-DQB1;HLA-DRA;TLR4;CXCL8;CD86;ATP6V0D1;CCL3L1;TNFRSF11A;CD80;CXCL2;TNF;CXCL1;CXCL3;CTSL;ACP5;HLA-DQA2;HLA-DOA;HLA-DQA1;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;HLA-DRB5;ATP6AP1;TNFSF13;FOS;HLA-DPB1;ATP6V0D2;ATP6V1B2;HLA-DRB1;ITGB2;ATP6V1A;ATP6V1D;FLT1;TCIRG1;ICAM1;TNFSF13B;HLA-DMB;HLA-DPA1;CCL3;CCL2;ATP6V1F;ATP6V1C1;HLA-DMA;ATP6V0A1;ATP6V1H	3	KEGG_2021_Human
Tuberculosis	86/180	4.0003878825369e-18	3.17030739691049e-16	3.89497149952029	156.033104917725	CD74;CLEC4E;IL23A;CD209;ATP6V0D1;CALML4;NOD2;TNF;LAMP2;LAMP1;HLA-DOA;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;PLK3;NFKB1;MYD88;HLA-DRB1;C3;CYP27B1;CD14;ATP6V0A1;ATP6V1H;RHOA;VDR;IL10;APAF1;KSR1;CARD9;IL10RB;IL10RA;SPHK1;IL18;TNFRSF1A;IL1A;TLR2;IL1B;TLR1;FCGR2A;FCGR2B;IL6;HLA-DQB1;HLA-DRA;TLR6;RAB7A;TLR4;RAB5C;CTSS;FCGR3A;CASP9;CLEC7A;IRAK2;CASP10;IRAK1;RIPK2;FCER1G;CIITA;CTSD;HLA-DQA2;CAMP;HLA-DQA1;IFNGR1;STAT1;IFNGR2;SYK;HLA-DPB1;ATP6V0D2;ITGB2;CEBPB;SRC;TCIRG1;ITGAM;EEA1;MALT1;HLA-DMB;FCGR1A;MRC1;MRC2;HLA-DPA1;MAPK3;ITGAX;IFNB1;BID;HLA-DMA;JAK2	4	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	49/97	4.55769556243533e-12	2.889578986584e-10	4.31608440591892	112.711108567845	GSN;MARCKS;NCF1;ASAP2;INPPL1;PAK1;ASAP1;CFL1;PRKCD;MAP2K1;PLA2G4C;PRKCE;PLA2G4A;ARPC5;PRKCA;VASP;ARPC3;ARPC4;ARPC2;PIP5K1C;LYN;ACTR2;LIMK1;LIMK2;SPHK1;GAB2;DNM2;VAV2;FCGR2A;FCGR2B;PIK3CB;DOCK1;ARPC1A;ARPC1B;PLD2;PLD1;FCGR3A;SCIN;WASF2;MARCKSL1;SYK;MYO10;HCK;CDC42;CRK;WAS;FCGR1A;MAPK3;RAC1	5	KEGG_2021_Human
Osteoclast differentiation	58/127	1.13429863917876e-11	5.99287781032779e-10	3.55774587692989	89.6638111875807	MITF;TYROBP;OSCAR;NCF1;TNF;MAP2K1;CYBA;NFKB1;NFKB2;FOSL2;FOSL1;BTK;GRB2;IFNAR1;IFNAR2;CSF1R;SPI1;NCF2;NCF4;SIRPA;GAB2;LILRB1;LILRB2;LILRB3;LILRB4;TYK2;LILRB5;TGFBR1;TNFRSF1A;IL1A;IL1B;NFKBIA;FCGR2A;FCGR2B;PIK3CB;LCP2;TNFRSF11A;TREM2;SIRPB1;SOCS3;FCGR3A;ACP5;IFNGR1;STAT1;IFNGR2;STAT2;SYK;FOS;FOSB;PPARG;LILRA1;LILRA2;LILRA5;LILRA6;FCGR1A;MAPK3;IFNB1;RAC1	6	KEGG_2021_Human
Leishmaniasis	41/77	2.87613073730518e-11	1.30247634817963e-09	4.80870831513033	116.716920744019	IL10;IL1A;TLR2;IL1B;NFKBIA;FCGR2A;HLA-DQB1;HLA-DRA;NCF1;PTPN6;TLR4;TNF;FCGR3A;IRAK1;HLA-DQA2;HLA-DOA;HLA-DQA1;MARCKSL1;HLA-DRB5;IFNGR1;STAT1;IFNGR2;FOS;CYBB;CYBA;NFKB1;MYD88;HLA-DPB1;HLA-DRB1;ITGB2;NCF2;NCF4;ITGAM;C3;PTGS2;HLA-DMB;FCGR1A;HLA-DPA1;MAPK3;HLA-DMA;JAK2	7	KEGG_2021_Human
Oxidative phosphorylation	57/133	3.65602249010343e-10	1.44869891170348e-08	3.1721505659384	68.9291668147025	ATP6V1E1;PPA1;SDHD;SDHB;PPA2;UQCRQ;UQCRC2;UQCRC1;ATP6V0D1;UQCR10;UQCR11;NDUFV3;COX8A;ATP6V0C;ATP6V0B;ATP6AP1;ATP6V1B2;ATP6V1A;ATP6V1D;ATP5MC3;ATP5MC1;ATP5MC2;ATP6V1F;CYC1;ATP6V1C1;ATP6V0A1;ATP6V1H;ATP5F1D;ATP5F1E;NDUFS7;NDUFS6;NDUFS4;NDUFS2;COX7B;NDUFB7;NDUFB5;NDUFB3;NDUFB2;NDUFB1;COX4I1;ATP5MF;ATP6V1G1;ATP6V0E1;NDUFA8;ATP5PD;ATP5PB;NDUFA2;COX6B1;UQCRHL;NDUFAB1;ATP5PO;ATP6V0D2;COX5A;TCIRG1;COX5B;ATP5F1B;ATP5F1C	8	KEGG_2021_Human
Pertussis	37/76	6.82406025225056e-09	2.40358566662603e-07	4.00081240222639	75.226520235014	RHOA;IL10;ITGA5;TICAM2;TICAM1;IL1A;IL1B;IL6;IL23A;IRF8;TLR4;CXCL8;CALML4;LY96;TNF;PYCARD;IRAK1;CFL1;NLRP3;CASP1;FOS;NFKB1;MYD88;SERPING1;C1QC;ITGB2;C1QB;C1QA;ITGAM;GNAI1;C2;GNAI2;C3;GNAI3;C5;MAPK3;CD14	9	KEGG_2021_Human
Chemokine signaling pathway	70/192	1.71872048119902e-08	5.44834392540091e-07	2.42814337550769	43.4130197699269	CXCL10;CXCL11;NCF1;ADCY4;ADCY9;FOXO3;ADCY7;CXCL16;PAK1;GNG5;PRKCD;MAP2K1;NFKB1;GNB1;GNAQ;GNB2;GNB4;GRB2;CCL4L2;GNG10;PRKACA;CCR2;CCR1;LYN;RHOA;CCL24;CCL23;CCL22;CCL20;VAV2;NFKBIA;PIK3CB;CXCL8;CCL3L1;CXCL9;GSK3A;PIK3R5;CXCL2;CXCL1;CXCL3;PIK3R6;GNGT2;RAP1A;GRK3;STAT1;STAT2;HCK;CDC42;FGR;CRK;PLCB2;PLCB3;CCL13;SRC;CX3CR1;WAS;ARRB2;GNAI1;GNAI2;GNAI3;CCL8;ARRB1;CCL7;CCL4;MAPK3;CCL3;CCL2;RAC1;CCL17;JAK2	10	KEGG_2021_Human
Vibrio cholerae infection	27/50	4.62009202710074e-08	1.33142652053721e-06	4.94245290517447	83.4793448528332	ATP6V1E1;ATP6V0D1;KDELR1;KDELR2;ADCY9;ACTB;SEC61B;PDIA4;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;ATP6AP1;PRKCA;TJP2;KCNQ1;ATP6V0D2;ATP6V1B2;ATP6V1A;ATP6V1D;ERO1A;TCIRG1;ATP6V1F;ATP6V1C1;ATP6V0A1;ATP6V1H;PRKACA	11	KEGG_2021_Human
Toll-like receptor signaling pathway	44/104	5.68982983690051e-08	1.50306338191455e-06	3.09415879678209	51.6167582914696	TICAM2;TICAM1;CXCL10;CXCL11;TOLLIP;CD86;CD80;TNF;SPP1;MAP3K8;MAP2K3;MAP2K1;NFKB1;MYD88;IFNAR1;IFNAR2;CCL4L2;CD14;TLR2;IL1B;NFKBIA;TLR1;IL6;PIK3CB;IRF5;TLR8;TLR7;TLR6;TLR5;TLR4;CXCL8;CCL3L1;CD40;CXCL9;LY96;IRAK1;STAT1;FOS;CCL4;MAPK3;CCL3;IFNB1;RAC1;IKBKE	12	KEGG_2021_Human
Influenza A	63/172	7.16141957269176e-08	1.74628461887945e-06	2.4434315264478	40.1992683234406	MX2;RSAD2;TICAM1;CXCL10;TNF;NXF1;ACTB;PYCARD;NLRP3;HLA-DOA;HLA-DRB5;MAP2K1;TNFRSF10B;PRKCA;NFKB1;MYD88;IFNAR1;HLA-DRB1;IFNAR2;ICAM1;TNFSF10;APAF1;IL18;TYK2;TNFRSF1A;IL1A;DNAJC3;IL1B;NFKBIA;IL6;OAS2;PIK3CB;HLA-DQB1;HLA-DRA;TLR7;TLR4;CXCL8;SOCS3;CASP9;CASP1;CIITA;HLA-DQA2;HLA-DQA1;IFNGR1;STAT1;IFNGR2;STAT2;HLA-DPB1;VDAC1;SLC25A6;SLC25A5;NXT2;IFIH1;HLA-DMB;HLA-DPA1;MAPK3;TRIM25;CCL2;IFNB1;BID;HLA-DMA;IKBKE;JAK2	13	KEGG_2021_Human
Legionellosis	29/57	8.4315133965339e-08	1.90913553335803e-06	4.36152898577774	71.04365665596	HSPA6;APAF1;IL18;TLR2;IL1B;NFKBIA;IL6;NAIP;TLR5;TLR4;CXCL8;RAB1A;SAR1A;CXCL2;NLRC4;TNF;CXCL1;CXCL3;BCL2L13;PYCARD;CASP9;CASP1;NFKB1;NFKB2;MYD88;ITGB2;ITGAM;C3;CD14	14	KEGG_2021_Human
Yersinia infection	53/137	9.86609760068073e-08	2.08503529294386e-06	2.66450045703267	42.9825925533967	TICAM1;CD4;SKAP2;TNF;ACTB;PYCARD;NLRP3;FYB1;MAP2K3;MAP2K1;ARPC5;NFKB1;MYD88;ARPC3;ARPC4;ARPC2;GNAQ;PIP5K1C;RHOA;ACTR2;IL10;ITGA5;LIMK1;FN1;IL18;RHOG;BAIAP2;VAV2;IL1B;NFKBIA;FCGR2A;IL6;PIK3CB;LCP2;DOCK1;TLR4;ARPC1A;CXCL8;MEFV;ARPC1B;NLRC4;IRAK1;CASP1;WASF2;FOS;CDC42;CRK;SRC;WAS;MAPK3;CCL2;IFNB1;RAC1	15	KEGG_2021_Human
