p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.70022727831327	0.849	0.138	0	c31	TNFRSF4
0	2.61830618047737	0.879	0.186	0	c31	TNFRSF18
0	2.78784722580633	0.757	0.087	0	c31	FOXP3
0	2.6679069929917	0.715	0.121	0	c31	LAIR2
1.41211655503311e-290	2.39248398878564	0.621	0.114	4.73595650227005e-286	c31	LINC01943
7.0669625356643e-268	1.95330634481733	0.815	0.203	2.37011789521109e-263	c31	CTLA4
1.86582122466674e-267	1.89911839589367	0.948	0.314	6.25759122328733e-263	c31	BATF
2.10906491546432e-260	2.18209340086855	0.569	0.104	7.07338191348423e-256	c31	TNFRSF9
8.38945251289722e-247	2.75598439360029	0.345	0.043	2.81365458377547e-242	c31	AC017002.3
1.19775980994251e-240	1.78050218156591	0.849	0.233	4.01704685058517e-236	c31	TIGIT
2.52326050371751e-238	2.29247887471275	0.494	0.087	8.4625110773678e-234	c31	IL2RA
8.85770934086118e-221	2.67957075555844	0.241	0.024	2.97069855873802e-216	c31	LINC02099
1.52235846261378e-212	1.72486475036094	0.726	0.184	5.1056858119141e-208	c31	ICOS
3.22076266530376e-202	2.12929411344444	0.42	0.072	1.08017938268958e-197	c31	LAYN
1.54451058346322e-197	1.96990669134315	0.399	0.066	5.17997959481895e-193	c31	TRAV4
1.76858222721397e-194	1.74724671130873	0.808	0.255	5.93147107363021e-190	c31	SH2D2A
5.5570448460608e-193	1.59191049209092	0.916	0.337	1.86372170047187e-188	c31	DUSP4
6.82892704293667e-193	1.82516968678445	0.812	0.28	2.2902855516601e-188	c31	DNPH1
7.78776262584358e-190	2.14004875080612	0.485	0.098	2.61185982945542e-185	c31	CD70
1.29325922592999e-181	1.59715200374065	0.974	0.482	4.33733279192399e-177	c31	CD7
1.13613869860061e-177	1.75657953269678	0.757	0.238	3.81038196736673e-173	c31	CD27
5.2259151441852e-169	1.46299527038943	0.983	0.561	1.75266742105683e-164	c31	IL32
7.2864785839407e-164	2.34601364402865	0.228	0.028	2.44373918748203e-159	c31	CCR8
2.02524618757015e-155	1.68024784178471	0.451	0.096	6.79227066387278e-151	c31	CXCR6
1.48343161351106e-154	1.35831419278821	0.963	0.465	4.97513294539338e-150	c31	CD3D
2.99720310539021e-152	1.72618855207778	0.506	0.121	1.00520197748577e-147	c31	SIRPG
1.59743214779542e-148	2.25009840889396	0.31	0.053	5.35746793727627e-144	c31	CUL9
9.19609293371212e-144	1.73940108215303	0.399	0.083	3.08418564810837e-139	c31	LINC02195
5.61964252766729e-142	1.79145039471203	0.757	0.301	1.88471571092905e-137	c31	ACP5
4.99369732076048e-140	1.84309940255673	0.44	0.103	1.67478620743665e-135	c31	TBC1D4
1.51794013194344e-139	1.20097096428093	0.983	0.531	5.09086761451189e-135	c31	CD3E
9.67768021494316e-139	2.06439802416857	0.468	0.12	3.24570039048764e-134	c31	SOX4
1.80934031254898e-135	1.41883541756566	0.69	0.225	6.06816554022675e-131	c31	IL2RB
5.87961161533386e-135	1.35842769081218	0.789	0.292	1.97190414355067e-130	c31	SPOCK2
3.38783354292236e-129	1.42076086942595	0.409	0.092	1.1362116136253e-124	c31	TRBV28
1.19063705813934e-126	0.998954511832863	1	0.917	3.9931585655877e-122	c31	GAPDH
3.09089407184598e-122	2.01321521390136	0.295	0.056	1.0366240538157e-117	c31	ASB2
1.05973669453218e-121	1.58976279168049	0.507	0.14	3.55414492612203e-117	c31	CXCL13
4.53895838179226e-120	0.640949304858102	1	0.997	1.52227586208549e-115	c31	B2M
1.83362494127853e-117	3.55217621821218	0.08	0.005	6.14961132805992e-113	c31	AHSP
2.09964539911588e-117	1.5995344876941	0.707	0.288	7.04179073955484e-113	c31	CORO1B
2.43283560140529e-113	1.04339255000401	0.981	0.768	8.15924403999308e-109	c31	S100A4
8.73476086129073e-112	0.806154978855618	1	0.948	2.92946409765969e-107	c31	HLA-A
1.91086988902982e-111	1.59888859319562	0.489	0.144	6.4086754338282e-107	c31	GALM
1.68331267526922e-108	1.34690901507504	0.739	0.311	5.64549405031791e-104	c31	MIR4435-2HG
1.92410405199949e-106	1.19247601753492	0.791	0.338	6.45306016959588e-102	c31	PHLDA1
2.54550189783753e-104	1.50511096330637	0.369	0.091	8.53710426496752e-100	c31	CSF1
2.64278467287452e-104	0.988487030832364	0.914	0.434	8.86337123588655e-100	c31	CD2
