Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative Phosphorylation	108/200	1.19974094879809e-42	5.99870474399045e-41	0	0	7.86672416417229	759.347100250813	ACAA2;COX6A1;TOMM22;ACAA1;ATP6V1G1;ATP6V0E1;ECH1;SDHC;SDHD;SDHA;COX6B1;COX7A2L;FDX1;UQCRC1;VDAC3;SUCLG1;VDAC1;UQCRC2;ISCU;COX17;ATP5MC2;ATP5MC3;HTRA2;COX7A2;ATP5MC1;PRDX3;LDHB;LDHA;RHOT2;CYB5R3;COX11;CYC1;NDUFV2;NDUFV1;ATP5MG;ATP5MF;COX10;PDHA1;IDH2;GOT2;GLUD1;UQCRQ;OGDH;GPI;COX7B;MRPS15;SLC25A3;MRPS11;MRPS12;ETFA;ETFB;MRPL34;COX7C;CASP7;AIFM1;IDH3B;UQCRFS1;COX8A;NDUFC2;NDUFC1;HADHB;BDH2;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;SLC25A12;SLC25A11;NDUFB8;ECHS1;NDUFB7;NDUFB6;NDUFB4;NDUFB3;TIMM13;NDUFB2;NDUFB1;UQCR11;UQCR10;PDHB;COX5B;COX5A;HSD17B10;ATP5F1A;ATP5F1B;POLR2F;NDUFA9;TIMM8B;ATP5PF;NDUFA8;ATP5PD;NDUFA6;MDH1;NDUFA5;ATP5PB;MDH2;NDUFA4;IDH3G;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;NDUFAB1;BAX
Myc Targets V1	99/200	6.19283561857768e-35	1.54820890464442e-33	0	0	6.54225189960857	515.314112621204	HDDC2;HNRNPR;UBE2L3;PSMD8;PSMD7;SNRPD2;SNRPD1;PSMD3;PSMD1;SNRPD3;SMARCC1;STARD7;MRPS18B;ILF2;TUFM;CLNS1A;VDAC3;SNRPG;NHP2;VDAC1;ERH;HPRT1;PPIA;SRSF7;SNRPA;KPNB1;SET;PSMD14;CUL1;PHB;GSPT1;PRDX3;LDHA;G3BP1;PGK1;CYC1;XRCC6;NOP16;CBX3;GOT2;PA2G4;EIF2S2;EIF2S1;SRPK1;LSM2;LSM7;CDK4;HNRNPD;UBA2;RNPS1;HNRNPC;EIF4G2;SLC25A3;HSP90AB1;YWHAQ;C1QBP;ACP1;CCT3;VBP1;NME1;PSMA6;PSMA4;PSMA1;PSMA2;SNRPA1;MCM5;MCM6;MCM2;HDAC2;U2AF1;COX5A;PSMA7;PPM1G;PSMB2;PSMB3;EIF4H;SNRPB2;BUB3;CCT7;HNRNPA1;EIF4E;CCT4;RANBP1;NPM1;DUT;HNRNPA3;PTGES3;CNBP;HSPE1;RSL1D1;PSMC4;HNRNPA2B1;SERBP1;NDUFAB1;EIF3J;PRPF31;SSBP1;EIF3D;RAN
Interferon Gamma Response	75/200	7.0604714589656e-18	1.17674524316093e-16	0	0	3.96221198156682	156.475754209014	RTP4;SAMD9L;IFITM2;TNFAIP3;UBE2L6;ADAR;IFI35;OASL;CASP7;CASP8;CASP4;TNFSF10;EPSTI1;CASP1;ITGB7;B2M;ZBP1;IL15RA;IL4R;SP110;NCOA3;HLA-B;TAP1;ARID5B;HLA-A;VAMP8;PSMA3;MTHFD2;PSMA2;IRF4;IRF1;OAS3;IRF2;PSME1;PELI1;IRF7;PSME2;LCP2;RBCK1;VAMP5;LY6E;MVP;SRI;DDX60;USP18;PSMB10;RNF213;APOL6;SOCS1;PSMB2;CCL5;STAT4;ISOC1;GBP4;VCAM1;PNPT1;STAT1;GZMA;STAT3;MX1;EIF2AK2;IFI44;ISG15;PARP12;PSMB8;PML;PSMB9;BST2;ISG20;IL7;IL2RB;FAS;PTPN6;XAF1;PFKP
Allograft Rejection	71/200	1.5215321293373e-15	1.90191516167163e-14	0	0	3.62816854520379	123.789695160569	ITK;CSF1;CD80;NCF4;PRF1;LY75;CD3G;FASLG;CD3E;CXCL13;ITGAL;CD3D;ETS1;IL27RA;CCND2;SIT1;CCR5;B2M;MAP4K1;EIF5A;CD96;IL4R;TAP1;TRAF2;HLA-A;HLA-E;NME1;NCR1;ZAP70;CD8B;IFNG;CD8A;LCK;IRF4;IRF7;HCLS1;LCP2;LTB;GCNT1;WAS;IL2RG;PSMB10;SOCS1;CXCR3;CCL5;STAT4;CSK;APBB1;IL12RB1;GBP2;NPM1;FYB1;CCL22;STAT1;CDKN2A;GZMA;GZMB;CD2;CD4;PTPRC;IL7;IL2RA;CD7;EIF3J;IL2RB;CD28;UBE2N;FAS;PTPN6;CD247;EIF3D
Interferon Alpha Response	43/97	8.54490472412687e-14	8.54490472412687e-13	0	0	5.21610324284831	156.957012267465	RTP4;IFITM1;SAMD9L;IFITM2;CSF1;UBE2L6;ADAR;IFI35;TMEM140;DDX60;USP18;OASL;CASP8;EPSTI1;CASP1;GBP2;B2M;GBP4;IL4R;PNPT1;SP110;MX1;TAP1;HLA-C;IFI44;EIF2AK2;ISG15;PARP9;PARP12;PSMB8;PSMB9;BST2;ISG20;MOV10;PSMA3;OAS1;IL7;IRF1;IRF2;PSME1;IRF7;PSME2;LY6E
DNA Repair	53/150	7.09634666350671e-12	5.91362221958892e-11	0	0	3.58379723777294	92.0012394126313	MPG;ZNRD1;CLP1;GUK1;MPC2;ELOA;TMED2;NELFCD;NELFE;NME3;EDF1;RBX1;DDB2;NME1;APRT;NT5C3A;DAD1;POLR1D;HCLS1;HPRT1;VPS28;GTF2A2;CANT1;COX17;AK3;NT5C;DGUOK;POLR2C;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;RAE1;POLR2K;BCAP31;DUT;TAF12;POLR3GL;TAF10;ADRM1;UPF3B;RPA2;SSRP1;TARBP2;GTF2H5;NUDT21;ERCC1;RPA3;TAF6;ITPA;ADA
mTORC1 Signaling	56/200	3.52097670715817e-08	2.51498336225584e-07	0	0	2.5466810691744	43.7059936145863	GPI;PITPNB;ARPC5L;SLA;ENO1;TBK1;FDXR;CTSC;MAP2K3;ACTR3;TPI1;ELOVL5;CACYBP;PSMA3;PSMA4;MTHFD2;PPA1;PSME3;DDIT4;HPRT1;ALDOA;EEF1E1;PPIA;GAPDH;MCM2;TOMM40;PSMD14;SHMT2;PSMD13;GLRX;CORO1A;UNG;ATP5MC1;SLC9A3R1;STIP1;LDHA;PRDX1;SERPINH1;PGK1;SEC11A;CYB5B;SDF2L1;HSPA5;HSPA4;NFYC;RPA1;PDAP1;EIF2S2;HSPE1;CCT6A;PSMC4;PSMC2;BHLHE40;TCEA1;CALR;NFKBIB
IL-2/STAT5 Signaling	54/199	1.89664030127446e-07	1.18540018829654e-06	0	0	2.4367921182266	37.7166966544108	PHTF2;CSF2;CSF1;RORA;AHR;ITGAE;IKZF2;IKZF4;CCND2;TNFSF10;CTLA4;TNFRSF8;CCR4;TNFRSF4;PHLDA1;PRKCH;IL4R;CISH;GSTO1;IL1R2;NCOA3;TNFRSF18;FLT3LG;RHOH;TRAF1;TNFRSF1B;ADAM19;TIAM1;IRF4;LTB;PLPP1;NOP2;FURIN;CST7;CD79B;SYNGR2;SOCS1;PLAGL1;SNX9;ICOS;DCPS;GBP4;TNFRSF9;FAH;BATF;SYT11;IL2RA;BHLHE40;IL2RB;BCL2;GALM;IL18R1;CDC42SE2;BCL2L1
Adipogenesis	50/200	6.93721455509235e-06	3.85400808616242e-05	0	0	2.17712691771269	25.8612420657561	SLC25A1;COX7B;MTCH2;ACAA2;GHITM;ETFB;COX6A1;SCP2;AIFM1;PIM3;HIBCH;COX8A;ECH1;SDHC;PPM1B;UQCRC1;NDUFS3;SUCLG1;ALDOA;ECHS1;NDUFB7;AK2;BAZ2A;UQCR11;UQCR10;TANK;TOB1;PRDX3;SAMM50;UCP2;UBC;G3BP2;CYC1;STAT5A;NDUFA5;GADD45A;MDH2;IDH3G;EPHX2;SQOR;COQ9;FAH;DNAJC15;SOD1;DHRS7;REEP5;UQCRQ;CCNG2;NDUFAB1;ESYT1
PI3K/AKT/mTOR  Signaling	29/105	8.60628138293167e-05	0.000430314069146583	0	0	2.48314299900695	23.2432940067338	ARF1;CDKN1B;CAB39;YWHAB;SLA;FASLG;IL2RG;TBK1;ARHGDIA;CFL1;THEM4;PLCG1;RAC1;EIF4E;AP2M1;MAP2K3;ACTR3;TRAF2;PTPN11;PPP1CA;TIAM1;CDK4;LCK;CSNK2B;UBE2N;PIN1;CALR;PFN1;NFKBIB
