Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	155/200	6.99193787712661e-32	3.4959689385633e-30	0	0	5.98716944021881	429.50735308271	HDDC2;PWP1;PHB2;UBE2L3;RRP9;PSMD8;CDC20;FBL;PSMD7;SNRPD2;TRIM28;SNRPD1;MYC;RUVBL2;PSMD3;PSMD1;SNRPD3;TXNL4A;KPNA2;RPS10;DDX18;SMARCC1;STARD7;RPS5;RPL22;MRPS18B;UBE2E1;ILF2;TUFM;CLNS1A;VDAC3;SNRPG;NHP2;VDAC1;ERH;HPRT1;PPIA;SNRPA;KPNB1;SET;PSMD14;GLO1;CSTF2;NOLC1;PHB;GSPT1;PRDX3;LDHA;PRDX4;G3BP1;CYC1;XRCC6;NOP16;CBX3;GOT2;PA2G4;MRPL23;EIF2S2;EIF2S1;SRPK1;LSM2;AIMP2;LSM7;COPS5;CDK4;CDK2;HNRNPD;UBA2;RNPS1;YWHAE;SLC25A3;HSP90AB1;MCM7;RPLP0;SYNCRIP;XPO1;YWHAQ;C1QBP;AP3S1;MRPL9;ACP1;CCT3;TOMM70;CCT2;RFC4;VBP1;NCBP2;CAD;RAD23B;NME1;GNL3;CCNA2;PSMA6;PSMA4;TFDP1;PSMA1;PSMA2;CANX;MCM4;SNRPA1;MCM5;PABPC1;MCM2;PRPS2;HDAC2;PCNA;SF3B3;ODC1;SRSF1;TYMS;COX5A;PSMA7;SRM;PPM1G;EXOSC7;CDC45;PSMB2;PSMB3;POLD2;RPS3;EIF4H;SNRPB2;RPS2;CCT7;CCT5;CCT4;RANBP1;NPM1;DUT;HNRNPA3;RRM1;SSB;PTGES3;CNBP;NAP1L1;DEK;RSL1D1;PSMC6;XPOT;PSMC4;APEX1;IMPDH2;SERBP1;NDUFAB1;EIF3J;POLE3;PRPF31;HDGF;SSBP1;TARDBP;ABCE1;EIF3D;RAN;MAD2L1;EIF3B
Oxidative Phosphorylation	146/200	2.243460386382e-25	5.608650965955e-24	0	0	4.69040311029261	266.21136992192	ECI1;COX6A1;PHB2;TOMM22;ATP6V1E1;PDHX;ATP6V1G1;ECH1;SDHC;SDHD;ATP1B1;SDHB;COX6B1;AFG3L2;COX7A2L;POR;UQCRC1;VDAC3;VDAC2;SUCLG1;VDAC1;UQCRC2;RETSAT;UQCRB;COX15;MGST3;COX17;ATP5MC2;ATP5MC3;COX7A2;MRPL15;UQCRH;MRPL11;ATP5MC1;ACAT1;TIMM50;PRDX3;LDHB;LDHA;CYB5R3;GRPEL1;COX11;CYC1;NDUFV2;NDUFV1;ATP6V1D;ATP6V1C1;ATP5MF;COX10;DECR1;ATP6V1F;ATP5ME;SURF1;PDHA1;IDH1;GOT2;CS;ALDH6A1;UQCRQ;ACO2;GPI;COX7B;MRPS15;SLC25A3;ALAS1;MRPS11;MRPS12;HCCS;ETFA;ETFB;MRPL34;MRPL35;CASP7;OPA1;IDH3B;TIMM17A;UQCRFS1;ACADM;DLAT;IDH3A;COX8A;TOMM70;BCKDHA;GPX4;MRPS22;NDUFC2;NDUFC1;HADHB;BDH2;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;DLD;SLC25A11;SLC25A4;FXN;FH;ECHS1;OAT;NDUFB7;NDUFB6;NDUFB5;TIMM9;NDUFB4;NDUFB3;TIMM13;NDUFB2;NDUFB1;UQCR10;TIMM10;MRPS30;COX5B;COX5A;HSD17B10;ATP5F1A;ATP5F1B;MFN2;POLR2F;NDUFA9;TIMM8B;ATP5PF;NDUFA8;CYB5A;NDUFA7;ATP5PD;NDUFA6;MDH1;NDUFA5;ATP5PB;MTX2;MDH2;NDUFA4;NDUFA2;IMMT;ATP5F1C;COX6C;ATP5F1D;LRPPRC;PDP1;SUCLA2;NDUFAB1
E2F Targets	144/200	4.70375569229521e-24	7.83959282049201e-23	0	0	4.45898922949462	239.508724871671	JPT1;NUP107;POP7;MRE11;TFRC;DSCC1;CSE1L;BUB1B;SMC6;MKI67;SMC4;IPO7;CDC20;PTTG1;WDR90;CHEK2;MYC;CHEK1;STMN1;NBN;KPNA2;TMPO;TIPIN;CDC25A;MELK;MSH2;MTHFD2;CCNE1;ZW10;TIMELESS;TP53;ASF1A;ASF1B;SNRPB;NUP205;RNASEH2A;CDCA3;PRKDC;SHMT1;AK2;CDCA8;NOLC1;HMMR;GSPT1;RAD51AP1;CCNB2;PRDX4;ORC6;RACGAP1;RAD21;PLK4;XRCC6;CBX5;PLK1;HMGA1;PA2G4;PAICS;EIF2S1;POLA2;KIF18B;DIAPH3;CDK4;UBE2T;KIF4A;ANP32E;HNRNPD;CDK1;TOP2A;MCM7;SUV39H1;HMGB3;BRCA1;CKS1B;SYNCRIP;XPO1;MYBL2;TK1;POLE;DLGAP5;TCF19;HELLS;RFC3;RFC2;TUBB;KIF22;TUBG1;NME1;CIT;MMS22L;RAD51C;ESPL1;CKS2;DEPDC1;MCM3;MCM4;BIRC5;KIF2C;MCM5;NAA38;DCTPP1;MCM2;PRIM2;PCNA;SRSF1;AURKB;UNG;AURKA;TBRG4;PSMC3IP;POLD3;POLD1;EXOSC8;POLD2;PMS2;E2F8;GINS1;RANBP1;DUT;CDKN2C;RRM2;SPAG5;CDKN2A;GINS3;GINS4;ATAD2;RPA1;NAP1L1;DEK;SSRP1;CENPE;NUDT21;WEE1;PHF5A;RPA3;BRMS1L;CENPM;NCAPD2;RAD1;TRIP13;SPC24;RAN;MAD2L1;CDKN3;SPC25
Glycolysis	126/200	5.3671585633361e-14	6.70894820417013e-13	0	0	2.94103194103194	89.8658563145973	ERO1A;CHPF;MPI;XYLT2;HDLBP;PLOD2;ENO1;PLOD1;ENO2;HS6ST2;NSDHL;FAM162A;STMN1;CAPN5;SOX9;IL13RA1;G6PD;IGFBP3;TALDO1;SDHC;ALG1;MIF;TPST1;CLDN3;RRAGD;PKP2;KDELR3;KIF20A;RBCK1;FKBP4;ALDH7A1;PPIA;DSC2;TSTA3;COPB2;PAXIP1;ABCB6;GPR87;TGFA;AK3;AK4;TXN;HMMR;LDHA;STC2;NDUFV3;LHPP;HOMER1;GOT1;IDH1;PMM2;GFPT1;GOT2;SRD5A3;B3GALT6;EXT1;EXT2;EFNA3;GCLC;P4HA1;ARTN;P4HA2;CDK1;SDC1;B4GALT2;PYGB;VLDLR;PYGL;HK2;NANP;GYS1;CASP6;ME1;PGM2;QSOX1;PGLS;SLC37A4;TPI1;PGAM1;AKR1A1;DCN;MED24;PKM;HAX1;ELF3;ADORA2B;TFF3;B3GNT3;DEPDC1;CHST1;SLC25A10;ANGPTL4;ALDOA;DLD;B4GALT7;MET;B4GALT4;SLC25A13;ALDH9A1;RPE;NOL3;CENPA;EGFR;CLN6;AURKA;PPP2CB;GPC1;MXI1;GPC3;BPNT1;GPC4;CYB5A;EGLN3;SLC35A3;MDH1;MDH2;BIK;TPBG;VEGFA;SOD1;GALE;PC;GNPDA1;PSMC4;AGRN;POLR3K
mTORC1 Signaling	124/200	4.52079174485279e-13	4.52079174485279e-12	0	0	2.81695632637087	80.0717555884996	ERO1A;TFRC;CCNF;ARPC5L;PLOD2;TMEM97;ENO1;RRP9;TM7SF2;FADS2;FDXR;FADS1;PSPH;G6PD;IGFBP5;CDC25A;ACLY;MTHFD2;PPA1;PSME3;MTHFD2L;HMBS;TRIB3;HPRT1;NUPR1;PPIA;NUP205;PSMD12;FKBP2;PSMD14;SHMT2;PSMD13;RPN1;GMPS;PIK3R3;AK4;SLC1A5;ADIPOR2;ACACA;HSP90B1;ATP5MC1;SLC9A3R1;STIP1;LDHA;EBP;RDH11;PRDX1;SERPINH1;SSR1;LTA4H;ATP6V1D;SDF2L1;GOT1;PNO1;SRD5A1;IDH1;PLK1;ASNS;DHCR24;EIF2S2;DHFR;MLLT11;CCT6A;QDPR;SQLE;GCLC;COPS5;P4HA1;NMT1;PSMG1;CALR;DHCR7;GPI;SLC2A1;ATP2A2;VLDLR;SLC7A11;HK2;SERP1;ME1;PHGDH;SLC37A4;PGM1;TPI1;HMGCS1;SORD;ELOVL6;TUBG1;PSMA3;PSMA4;CANX;MCM4;ALDOA;EEF1E1;GAPDH;MCM2;RAB1A;TOMM40;USO1;UNG;AURKA;PSMB5;SC5D;YKT6;BUB1;CYB5B;EGLN3;RRM2;TXNRD1;GSR;CYP51A1;RPA1;IMMT;PDAP1;RIT1;PFKL;PSMC6;PSMC4;PSAT1;SCD;PSMC2;TCEA1;POLR3G;CD9
Adipogenesis	121/200	9.44196763819991e-12	7.86830636516659e-11	0	0	2.64269473023949	67.0870697798382	SCARB1;MTCH2;ITSN1;GHITM;COX6A1;MYLK;LIPE;SCP2;HADH;DGAT1;APLP2;MCCC1;ECH1;TALDO1;ATP1B3;LIFR;SDHC;CMBL;SDHB;ACLY;POR;COL4A1;GPD2;RAB34;UQCRC1;CMPK1;SPARCL1;SUCLG1;PREB;RTN3;CD151;RETSAT;MGST3;AK2;MRPL15;SLC1A5;ADIPOR2;PRDX3;BCL2L13;GRPEL1;DHRS7B;CYC1;DECR1;ESRRA;FZD4;IDH1;EPHX2;CHCHD10;COQ9;COQ5;CS;QDPR;COQ3;UCK1;UQCRQ;NMT1;SSPN;PEMT;ACO2;REEP6;DHCR7;SLC25A1;COX7B;RNF11;SOWAHC;HSPB8;ETFB;CPT2;ALDH2;NKIRAS1;DBT;ME1;ACADM;DLAT;ACADS;PGM1;YWHAG;HIBCH;IDH3A;COX8A;BCKDHA;JAGN1;GPX4;ELOVL6;TST;ACOX1;CAT;NDUFS3;PPARG;SLC25A10;ANGPTL4;ALDOA;TKT;DLD;MGLL;ECHS1;NDUFB7;ATL2;UQCR10;ADCY6;SAMM50;DDT;UBQLN1;SNCG;MAP4K3;CDKN2C;CAVIN1;NDUFA5;CAVIN2;RIOK3;MDH2;VEGFB;CYP4B1;IMMT;FAH;PEX14;SOD1;PFKL;GPAM;LPCAT3;NDUFAB1
DNA Repair	96/150	1.40383964993395e-11	1.00274260709568e-10	0	0	3.06294772138394	76.5406895686081	FEN1;ARL6IP1;MPG;CETN2;SNAPC5;POLB;SEC61A1;MRPL40;GUK1;MPC2;TMED2;NELFB;NELFCD;NELFE;RFC5;RFC3;RFC4;GPX4;NCBP2;RFC2;VPS37D;NME3;NME4;RBX1;NME1;APRT;DDB1;BCAM;DAD1;POLR1C;POLR1D;HPRT1;UMPS;TP53;VPS28;CCNO;GTF2A2;RALA;TSG101;PCNA;CANT1;GTF3C5;CSTF3;PRIM1;AK1;COX17;TAF9;SUPT4H1;AK3;AAAS;TYMS;ADCY6;POLD3;NT5C;DGUOK;POLD4;TAF1C;POLR2C;POLD1;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;STX3;POLR2I;POLR2J;RAE1;SAC3D1;POLR2K;BCAP31;SURF1;DUT;BRF2;TAF12;ALYREF;TAF10;ADRM1;SSRP1;GTF2H3;SMAD5;ZWINT;TARBP2;GTF2H5;NUDT9;RAD52;POLA1;NUDT21;POLA2;ERCC1;RPA3;IMPDH2;ERCC2;ERCC8;TAF6;ITPA
Myc Targets V2	45/58	3.02150992958773e-10	1.88844370599233e-09	0	0	5.9418125805539	130.245091762657	NIP7;NOP2;NOLC1;NOC4L;TMEM97;PHB;RABEPK;IPO4;WDR43;HK2;RRP9;SRM;TBRG4;UNG;EXOSC5;TCOF1;MYC;PES1;UTP20;PLK4;DDX18;NPM1;NOP16;CBX3;PUS1;PRMT3;PLK1;SORD;IMP4;TFB2M;PA2G4;GNL3;BYSL;AIMP2;LAS1L;CDK4;GRWD1;NDUFAF4;MRTO4;MCM4;MPHOSPH10;MCM5;FARSA;DCTPP1;SLC29A2
G2-M Checkpoint	116/200	9.90072667535702e-10	5.50040370853168e-09	0	0	2.38010087116002	49.3472091882326	JPT1;CCNF;MKI67;SMC4;SMC2;CDC20;PTTG1;CCND1;SNRPD1;MYC;CHEK1;STMN1;NUSAP1;NEK2;KMT5A;KPNA2;HMGN2;TMPO;SMARCC1;LIG3;KNL1;CDC25A;TRAIP;DKC1;NCL;KPNB1;TROAP;NOLC1;HMMR;RASAL2;EFNA5;GSPT1;ORC5;CCNB2;ORC6;RACGAP1;RAD21;G3BP1;MAP3K20;PLK4;STIL;SMAD3;UBE2C;PLK1;CBX1;HMGA1;FANCC;CDC6;NDC80;TPX2;SQLE;UCK2;POLA2;CDK4;KIF4A;HNRNPD;CDK1;MNAT1;TOP2A;SUV39H1;HMGB3;KIF11;HOXC10;KIF15;CKS1B;SYNCRIP;CHAF1A;XPO1;EXO1;CHMP1A;PBK;MYBL2;POLE;TNPO2;UPF1;SS18;PRMT5;KIF23;KIF22;RAD23B;CCNA2;TFDP1;ESPL1;INCENP;CKS2;MCM3;BIRC5;KIF2C;MCM5;MCM2;PRIM2;DTYMK;ODC1;SRSF1;TTK;CENPA;AURKB;AURKA;CDC45;NSD2;E2F1;RAD54L;E2F2;BUB1;GINS2;POLQ;CDKN2C;MEIS2;CUL4A;CENPE;CENPF;MARCKS;MEIS1;PRC1;MAD2L1;CDKN3
Estrogen Response Late	114/200	5.52311896447452e-09	2.76155948223726e-08	0	0	2.28367487911582	43.4225320215468	SCARB1;NAB2;HR;CELSR2;CXCL14;RAPGEFL1;CDC20;CCND1;TRIM29;CDH1;LARGE1;UNC13B;IGFBP4;PRLR;OVOL2;SULT2B1;ALDH3A2;OLFM1;SCNN1A;HPRT1;KIF20A;PKP3;FKBP4;NBL1;S100A9;LLGL2;PTGES;TSTA3;RNASEH2A;IGSF1;ARL3;ABHD2;HSPA4L;SLC9A3R1;BAG1;PLAC1;SFN;FDFT1;PLK4;ST14;STIL;TFAP2C;OPN3;HOMER2;WFS1;SIAH2;CAV1;XRCC3;DNAJC12;CDC6;CYP4F11;GJB3;DLG5;NMU;CPE;PLXNB1;DHCR7;FGFR3;TOP2A;MOCS2;ST6GALNAC2;HSPB8;LAMC2;ETFB;PRSS23;SLC2A8;IMPA2;CA2;MDK;HMGCS2;DCXR;DYNLT3;MYOF;SORD;EMP2;LSR;UGDH;CCNA1;GAL;TST;TFF3;BLVRB;MAPT;SLC29A1;FOXC1;SEMA3B;PDLIM3;PERP;AGR2;RBBP8;FLNB;CKB;MEST;CA12;FARP1;GINS2;TPBG;AMFR;KRT13;COX6C;TPD52L1;KLF4;KLK10;KLK11;ASS1;MAPK13;KRT19;GALE;TSPAN13;FABP5;CD9;CHPT1;TJP3;FRK
