Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	18/78	1.03297161330621e-13	2.40693996062123e-11	0	0	13.4709677419355	402.797649354556	PDIA3;HSP90AA1;HSPA5;KLRC4;HSPA6;HLA-B;HLA-C;HLA-F;HLA-E;CD8B;IFNG;CD8A;PSME1;HLA-DPB1;KLRD1;KLRC1;HSPA1B;HSPA1A
Natural killer cell mediated cytotoxicity	22/131	2.00578330051769e-13	2.40693996062123e-11	0	0	9.1243439300192	266.773658508794	IFNGR1;ITGB2;PRF1;HLA-B;HLA-C;NFATC2;PIK3CD;GZMB;FASLG;PIK3R1;HLA-E;PPP3CA;ZAP70;KLRK1;IFNG;KLRC4-KLRK1;KLRD1;CD48;FYN;KLRC1;SOS1;HCST
Human cytomegalovirus infection	24/225	3.35604639128189e-10	2.68483711302551e-08	0	0	5.39740549588506	117.744872183631	PTGER4;PDIA3;CCL3L1;PTGER2;CCL4L2;HLA-B;HLA-C;NFATC2;CXCR4;PIK3CD;FASLG;PIK3R1;HLA-F;HLA-E;AKAP13;PPP3CA;GNG2;CCL5;CCL4;ARHGEF1;CALM1;CCR5;SOS1;PRKACB
T cell receptor signaling pathway	16/104	1.52621207080531e-09	7.60580815766245e-08	0	0	8.11509591326105	164.740317469645	NFATC2;PIK3CD;CBLB;CD3G;PIK3R1;CD3E;CD3D;PPP3CA;ZAP70;PTPRC;CD8B;IFNG;CD8A;GRAP2;FYN;SOS1
Graft-versus-host disease	11/42	1.58454336617968e-09	7.60580815766245e-08	0	0	15.703825616268	318.206140566328	IFNG;PRF1;HLA-B;HLA-DPB1;GZMB;HLA-C;FASLG;KLRD1;KLRC1;HLA-F;HLA-E
Allograft rejection	9/38	1.29415635374298e-07	4.46967557773696e-06	0	0	13.6740873355647	216.874260874065	IFNG;PRF1;HLA-B;HLA-DPB1;GZMB;HLA-C;FASLG;HLA-F;HLA-E
Th17 cell differentiation	14/107	1.3290139115214e-07	4.46967557773696e-06	0	0	6.68655177493003	105.872576702368	HSP90AA1;TGFB1;IFNGR1;NFATC2;CD3G;CD3E;CD3D;TGFBR2;PPP3CA;ZAP70;IFNG;TBX21;HLA-DPB1;STAT6
Th1 and Th2 cell differentiation	13/92	1.48989185924565e-07	4.46967557773696e-06	0	0	7.29785761656238	114.717885447344	IFNGR1;NFATC2;CD3G;CD3E;CD3D;RUNX3;PPP3CA;ZAP70;IFNG;TBX21;STAT4;HLA-DPB1;STAT6
Cell adhesion molecules	16/148	2.53126848901848e-07	6.75004930404928e-06	0	0	5.39783152627189	81.9896877511275	ITGA4;ITGB2;HLA-B;HLA-C;HLA-F;HLA-E;CD2;PTPRC;CD8B;CD6;CD8A;PECAM1;HLA-DPB1;CD226;ITGB7;CD99
Type I diabetes mellitus	9/43	4.05025566428342e-07	9.72061359428021e-06	0	0	11.6602044881158	171.630230344058	IFNG;PRF1;HLA-B;HLA-DPB1;GZMB;HLA-C;FASLG;HLA-F;HLA-E
Chagas disease	13/102	5.08539786322573e-07	1.10954135197652e-05	0	0	6.47454633871669	93.827328090053	TGFB1;CCL3L1;IFNGR1;PIK3CD;CD3G;FASLG;PIK3R1;CD3E;CD3D;TGFBR2;IFNG;PPP2R2B;CCL5
Epstein-Barr virus infection	18/202	8.33567774742789e-07	1.66713554948558e-05	0	0	4.36475656181126	61.095901811102	PDIA3;DDX58;HLA-B;HLA-C;EIF2AK2;PIK3CD;TNFAIP3;CD3G;ISG15;PIK3R1;HLA-F;CD3E;RUNX3;CD3D;HLA-E;HLA-DPB1;VIM;CD44
Human immunodeficiency virus 1 infection	18/212	1.67975132248799e-06	3.1010793645932e-05	0	0	4.13763124138914	55.0175232000458	PDIA3;APOBEC3G;HLA-B;HLA-C;NFATC2;CXCR4;PIK3CD;CD3G;FASLG;PIK3R1;HLA-F;CD3E;CD3D;HLA-E;PPP3CA;GNG2;CALM1;CCR5
Regulation of actin cytoskeleton	18/218	2.5040279817368e-06	4.26827689931682e-05	0	0	4.01225806451613	51.7485394545209	ITGA4;F2R;ITGB2;ITGA1;CXCR4;MSN;PIK3CD;IQGAP1;PIK3R1;ITGAE;MYL12A;MYL12B;TMSB4X;PIP4K2A;MYH9;ARHGEF1;ITGB7;SOS1
Cellular senescence	15/156	2.66767306207301e-06	4.26827689931682e-05	0	0	4.72442670042358	60.634728394411	TGFB1;IGFBP3;HLA-B;HLA-C;NFATC2;PIK3CD;PIK3R1;HLA-F;ZFP36L2;HLA-E;TGFBR2;RBL2;PPP3CA;CAPN2;CALM1
Measles	14/139	3.31913578535044e-06	4.97870367802566e-05	0	0	4.96661187214612	62.657812425161	DDX58;HSPA6;EIF2AK2;MSN;PIK3CD;TNFAIP3;CBLB;CD3G;FASLG;PIK3R1;CD3E;CD3D;HSPA1B;HSPA1A
Viral myocarditis	9/60	7.5581236517672e-06	0.000102777436191822	0	0	7.76669764971451	91.5917923502602	ITGB2;PRF1;HLA-B;HLA-DPB1;HLA-C;FYN;HLA-F;CD55;HLA-E
