Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative Phosphorylation	88/200	1.17110404391383e-33	5.85552021956916e-32	0	0	6.77363598500625	513.626942050073	GPI;COX7B;MRPS15;SLC25A3;MRPL34;COX6A1;COX7C;TIMM17A;UQCRFS1;ACAA1;COX8A;ATP6V1G1;ATP6V0E1;ECH1;NDUFC2;SDHC;NDUFC1;SDHA;ATP1B1;COX6B1;HADHB;OXA1L;COX7A2L;BDH2;NDUFS8;NDUFS7;NDUFS6;VDAC3;NDUFS3;VDAC1;UQCRC2;SLC25A4;ISCU;NDUFB8;NDUFB7;UQCRB;NDUFB6;NDUFB4;COX17;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;HTRA2;NDUFB1;UQCR11;COX7A2;UQCR10;PDHB;COX5B;COX5A;HSD17B10;ATP5MC1;PRDX3;LDHB;LDHA;ATP5F1A;ATP5F1B;COX11;POLR2F;NDUFV2;ATP5MG;ATP5MF;COX10;DECR1;ATP5PF;NDUFA8;CYB5A;ATP5PD;NDUFA6;MDH1;NDUFA5;ATP5PB;MDH2;NDUFA4;NDUFA3;GOT2;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;GLUD1;UQCRQ;NDUFAB1;OGDH;BAX
Interferon Gamma Response	70/200	3.80370560306031e-20	9.50926400765079e-19	0	0	4.59715429079591	205.565092150834	RTP4;SAMD9L;BTG1;EIF4E3;SPPL2A;UBE2L6;ADAR;IFI35;CASP8;EPSTI1;PIM1;CASP1;TRIM21;B2M;HERC6;ZBP1;IL15RA;IL4R;NCOA3;HLA-B;TAP1;ARID5B;HLA-A;HLA-G;VAMP8;PSMA3;MTHFD2;PSMA2;IRF4;IRF1;IRF2;PSME1;PELI1;TRIM14;PSME2;LCP2;IRF5;RBCK1;VAMP5;LY6E;CD274;MVP;SRI;SAMHD1;USP18;PSMB10;RNF213;APOL6;SOCS1;PSMB2;STAT4;ISOC1;GBP4;PTPN1;STAT1;IL10RA;STAT3;MX1;ISG15;PARP12;PSMB8;PML;PSMB9;BST2;ISG20;SELP;IL7;IL2RB;FAS;PFKP
Myc Targets V1	62/200	3.96446799571359e-15	6.60744665952264e-14	0	0	3.81927174608473	126.652416122586	SLC25A3;HSP90AB1;HNRNPR;UBE2L3;PSMD8;PSMD7;SNRPD1;CCT3;STARD7;ILF2;TUFM;PSMA6;PSMA1;PSMA2;VDAC3;SNRPG;VDAC1;ERH;HPRT1;PPIA;SRSF7;PSMD14;CSTF2;PHB;COX5A;PSMA7;HSPD1;PPM1G;PRDX3;EXOSC7;LDHA;PSMB2;PSMB3;PCBP1;PGK1;SNRPB2;BUB3;HNRNPA1;EIF4E;CCT4;RANBP1;XRCC6;NPM1;HNRNPA3;CBX3;PTGES3;CNBP;GOT2;PA2G4;HSPE1;SRPK1;LSM2;PSMC4;HNRNPA2B1;SERBP1;NDUFAB1;RNPS1;PRPF31;HNRNPC;EIF3D;EIF4G2;RAN
Allograft Rejection	59/200	2.06028890626669e-13	2.57536113283337e-12	0	0	3.55142438669644	103.739805383112	ITK;CSF1;CD80;NCF4;LY75;CD3G;CD3E;ITGAL;CD3D;ETS1;IL27RA;CCND2;SIT1;B2M;IL10;MAP4K1;SRGN;EIF5A;IL4R;TAP1;TRAF2;HLA-A;HLA-G;HLA-E;ZAP70;LCK;IRF4;HCLS1;LCP2;LTB;GCNT1;IL2RG;PSMB10;SOCS1;CXCR3;STAT4;CSK;APBB1;IL12RB1;GBP2;NPM1;FYB1;CCL22;STAT1;CDKN2A;CD2;CD4;PTPRC;IL7;IL2RA;ABI1;BCL3;CD7;IL2RB;CD28;UBE2N;FAS;CD247;EIF3D
Interferon Alpha Response	37/97	1.28896109829814e-12	1.28896109829814e-11	0	0	5.20292397660819	142.441410022624	RTP4;SAMD9L;CSF1;SAMD9;UBE2L6;ADAR;IFI35;TMEM140;USP18;CASP8;EPSTI1;CASP1;GBP2;TRIM21;B2M;GBP4;HERC6;IL4R;MX1;TAP1;HLA-C;ISG15;PARP12;PSMB8;PSMB9;BST2;ISG20;PSMA3;SELL;OAS1;IL7;IRF1;IRF2;PSME1;TRIM14;PSME2;LY6E
IL-2/STAT5 Signaling	57/199	2.02864131704098e-12	1.69053443086748e-11	0	0	3.4034210047263	91.6325324367734	PHTF2;CSF1;RORA;IKZF2;IKZF4;CCND2;PIM1;CTLA4;TNFRSF8;CCR4;TNFRSF4;PHLDA1;WLS;IL10;PRKCH;IL4R;CISH;IL1R2;NCOA3;TNFRSF18;FLT3LG;RHOH;TRAF1;TNFRSF1B;TIAM1;IRF4;LTB;FURIN;CST7;CD79B;SOCS2;IL1RL1;SYNGR2;SOCS1;PLAGL1;LRIG1;SNX9;ICOS;DCPS;GBP4;PRNP;IL10RA;TNFRSF9;HUWE1;FAH;BATF;SELP;KLF6;SELL;SYT11;IL2RA;IL2RB;BCL2;GALM;IL18R1;CDC42SE2;BCL2L1
p53 Pathway	49/200	2.18364392006394e-08	1.55974565718853e-07	0	0	2.73947645169542	48.3235036990129	CYFIP2;BTG1;CD82;DGKA;ABAT;SAT1;HINT1;CCND2;FDXR;CASP1;TSPYL2;TAP1;AEN;CGRRF1;PRKAB1;DDB2;VAMP8;MAPKAPK3;DDIT4;NINJ1;S100A4;ISCU;HDAC3;SLC35D1;PVT1;PDGFA;RPS27L;SLC3A2;RCHY1;TOB1;ZFP36L1;LDHB;SOCS1;ZMAT3;PERP;BAK1;RALGDS;IP6K2;PMM1;GADD45A;CDKN2A;VDR;WWP1;DEF6;CCNG1;FAS;BAX;COQ8A;MXD4
mTORC1 Signaling	47/200	1.62012926462916e-07	1.01258079039322e-06	0	0	2.59054887637126	40.5047593596069	GPI;GSK3B;TFRC;PSMD14;SHMT2;UBE2D3;ARPC5L;PIK3R3;SLA;GLRX;ENO1;CORO1A;ATP5MC1;HSPD1;SLC9A3R1;STIP1;LDHA;PSMB5;PRDX1;FDXR;SERPINH1;PGK1;SEC11A;CTSC;MAP2K3;CYB5B;TPI1;ELOVL5;NFYC;PDAP1;CACYBP;HSPE1;CCT6A;PSMA3;MTHFD2;PPA1;PSMC4;DDIT4;PSMC2;CCNG1;TCEA1;HPRT1;ALDOA;EEF1E1;SQSTM1;PPIA;GAPDH
IL-6/JAK/STAT3 Signaling	25/87	2.8855182036459e-06	1.60306566869217e-05	0	0	3.38245806147435	43.1459790184721	CSF1;EBI3;IL2RG;SOCS1;PIM1;BAK1;IL12RB1;IL15RA;PTPN1;IL4R;IL1R1;STAT1;IL10RB;IL1R2;STAT3;TNFRSF1B;IL17RB;IL7;IRF1;IL2RA;FAS;LTB;IL6ST;IL18R1;CRLF2
heme Metabolism	42/200	1.49958891256014e-05	7.49794456280072e-05	0	0	2.23574144486692	24.8340222745136	USP15;TFRC;GYPC;HTRA2;MOSPD1;AQP3;NUDT4;TRAK2;CCDC28A;PSMD9;PRDX2;SEC14L1;RNF19A;BSG;UCP2;TSPAN5;ACP5;AHSP;DCAF11;FBXO7;CDR2;HTATIP2;MAP2K3;CAST;ARHGEF12;EIF2AK1;UROS;NEK7;ANK1;TENT5C;RCL1;SLC25A38;KAT2B;MINPP1;MFHAS1;TCEA1;TOP1;HAGH;LRP10;OPTN;TMEM9B;OSBP2
PI3K/AKT/mTOR  Signaling	25/105	9.6192254789396e-05	0.000437237521769982	0	0	2.61875294672324	24.2212694960818	GSK3B;ARF1;CDKN1B;CAB39;YWHAB;UBE2D3;SLA;PIK3R3;IL2RG;THEM4;PLCG1;RAC1;EIF4E;AP2M1;MAP2K3;VAV3;TRAF2;PPP1CA;TIAM1;LCK;CSNK2B;UBE2N;PIN1;PFN1;SQSTM1
TNF-alpha Signaling via NF-kB	38/200	0.000333618703907464	0.00139007793294776	0	0	1.96867898891934	15.760282919876	BTG3;NFAT5;BTG1;SDC4;CSF1;CD80;TANK;SAT1;RELB;DNAJB4;ZC3H12A;PHLDA2;PHLDA1;STAT5A;DUSP4;MAP2K3;IL15RA;GADD45A;TNFRSF9;TAP1;TRAF1;CFLAR;GEM;NFKB2;SPSB1;KLF6;TNIP1;IL23A;TNIP2;IRF1;NINJ1;BCL3;REL;TRIB1;IL6ST;IL7R;SQSTM1;BIRC3
