Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	48/200	4.69858114141079e-33	2.06737570222075e-31	0	0	13.2474026715378	986.110789189315	IFITM3;SAMD9L;IFITM2;UBE2L6;IFI35;SRI;IFIT1;DDX60;IFIT3;IFI44L;PSMB10;IFIT2;OASL;MT2A;KLRK1;CCL5;TNFSF10;SLAMF7;CD38;ITGB7;B2M;HLA-DQA1;ZBP1;VCAM1;RSAD2;AUTS2;GZMA;MX1;HLA-B;TAP1;ISG15;PSMB8;PSMB9;TAPBP;BST2;VAMP8;ISG20;PLSCR1;PSME1;PSME2;CMPK2;XCL1;LCP2;PTPN6;RBCK1;XAF1;HLA-DRB1;LY6E
Allograft Rejection	38/200	1.83517441142954e-22	4.03738370514499e-21	0	0	9.62624832900841	481.791154055089	CSF1;GPR65;PRF1;CD3G;CAPG;FASLG;CD3E;CD3D;PSMB10;IL18RAP;CXCR3;CCL5;CCL4;FLNA;B2M;HLA-DQA1;CCR1;CD96;GZMA;F2R;CRTAM;TAP1;GZMB;HLA-E;TAPBP;CD2;ZAP70;CD8B;IFNG;CD8A;LCK;CD7;HCLS1;HLA-DRA;KLRD1;LCP2;PTPN6;CD247
Interferon Alpha Response	28/97	3.96881993134892e-22	5.82093589931175e-21	0	0	16.385428907168	807.447772978387	IFITM3;IFITM1;SAMD9L;IFITM2;CSF1;UBE2L6;IFI35;DDX60;IFIT3;IFI44L;IFIT2;OASL;NUB1;B2M;RSAD2;MX1;TAP1;HLA-C;ISG15;PSMB8;PSMB9;BST2;ISG20;PLSCR1;PSME1;CMPK2;PSME2;LY6E
Complement	19/200	9.24278104339323e-07	1.01670591477326e-05	0	0	4.13676851956252	57.477307717712	DUSP5;CEBPB;APOBEC3G;HSPA5;GZMA;GZMB;CBLB;PSMB9;GZMK;LGALS3;PLSCR1;GNGT2;GNG2;LCK;CCL5;LCP2;FYN;PFN1;CTSD
IL-2/STAT5 Signaling	17/199	1.42344592212562e-05	0.000111452812577216	0	0	3.66582908960958	40.9100838035561	IFITM3;GABARAPL1;PRKCH;ABCB1;CSF1;GPR65;CAPG;ITGAE;CST7;HOPX;PLSCR1;GLIPR2;BHLHE40;TNFSF10;CD48;MAP3K8;PLPP1
Inflammatory Response	17/200	1.5198110805984e-05	0.000111452812577216	0	0	3.64560842329735	40.4456172656869	PTGER4;IFITM1;CSF1;CXCR6;SRI;TAPBP;BST2;IL18RAP;RGS1;LCK;CCL5;TNFSF10;TNFSF9;CD48;NMUR1;LCP2;LY6E
TNF-alpha Signaling via NF-kB	16/200	5.62209903846727e-05	0.000353389082417943	0	0	3.40541493958903	33.3261410719273	DUSP4;PTGER4;DUSP5;CEBPB;CSF1;CEBPD;TAP1;LITAF;IFIT2;ID2;CCL5;BHLHE40;CCL4;TNFSF9;MAP3K8;MSC
Apical Junction	14/200	0.000631036566520204	0.00347070111586112	0	0	2.93548387096774	21.6290759347151	CAP1;VCAM1;MSN;ACTB;MYL12B;ACTG1;CNN2;ARPC2;RAC2;ZYX;PECAM1;EVL;PFN1;CD99
Apoptosis	12/161	0.000876594783254443	0.00428557449591061	0	0	3.13429570712868	22.0637671901551	IFITM3;PDGFRB;ISG20;CD2;LGALS3;ANXA1;F2R;PRF1;TNFSF10;TAP1;CD38;FASLG
PI3K/AKT/mTOR  Signaling	9/105	0.00144401804450356	0.00635367939581566	0	0	3.6365625	23.7843033325819	ACTR3;ARPC3;LCK;CFL1;FASLG;CALR;PFN1;TNFRSF1A;PPP1CA
