Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	30/78	7.03577175972843e-28	1.73079985289319e-25	0	0	25.3692588726514	1586.12095293923	KIR2DL3;KIR2DL4;KLRC1;B2M;HLA-DQA2;HLA-DQA1;HLA-DPA1;PDIA3;HLA-DRB5;HSPA5;KLRC2;KLRC3;KLRC4;HLA-B;HLA-C;TAP1;KIR3DL2;HLA-E;TAPBP;CD8B;IFNG;CD8A;PSME1;HLA-DPB1;PSME2;HLA-DRA;KLRD1;CALR;HLA-DRB1;HLA-DQB1
Graft-versus-host disease	19/42	9.51348911039337e-20	1.17015916057838e-17	0	0	32.8209405501331	1437.52408508483	HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;FASLG;KIR3DL2;KIR2DL3;HLA-E;IFNG;HLA-DPB1;HLA-DRA;KLRD1;KLRC1;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Natural killer cell mediated cytotoxicity	29/131	2.37888044757028e-19	1.95068196700763e-17	0	0	11.4844975490196	492.483814436274	PRF1;FASLG;PIK3R1;KIR2DL3;FCGR3A;KLRK1;TNFSF10;RAC2;PTK2B;FYN;KLRC1;KLRC2;KLRC3;HLA-B;HLA-C;GZMB;KIR3DL2;HLA-E;ZAP70;TYROBP;IFNG;LCK;KLRD1;CD48;LCP2;PTPN6;CD247;HCST;CD244
Allograft rejection	15/38	8.96141989091955e-15	5.51127323291552e-13	0	0	25.7014610103855	831.335543779545	HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;FASLG;HLA-E;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Type I diabetes mellitus	15/43	7.8079056464415e-14	3.84148957804922e-12	0	0	21.1064921920185	637.016191934077	HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;FASLG;HLA-E;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Viral myocarditis	16/60	1.30745297884392e-12	5.36055721326008e-11	0	0	14.344089987092	392.496475998894	HLA-DRB5;PRF1;HLA-B;HLA-C;ACTB;ACTG1;HLA-E;RAC2;HLA-DPB1;HLA-DRA;FYN;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Hematopoietic cell lineage	19/99	5.96534501420395e-12	2.09639267642024e-10	0	0	9.40839285714286	243.160423537419	HLA-DRB5;CSF1;ITGA1;CD3G;CD3E;CD3D;CD2;CD8B;CD8A;CD7;HLA-DPB1;HLA-DRA;CD38;CD9;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Cell adhesion molecules	22/148	2.63551435518641e-11	8.10420664219822e-10	0	0	6.94289625501125	169.124493063631	HLA-DRB5;VCAM1;SELPLG;HLA-B;HLA-C;HLA-E;CD2;CD8B;CD8A;PECAM1;HLA-DPB1;HLA-DRA;CD226;ITGB7;PDCD1;TIGIT;HLA-DQA2;CD99;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Autoimmune thyroid disease	14/53	3.87637020702452e-11	1.05954118992003e-09	0	0	14.1066045066045	338.185202555812	HLA-DRB5;PRF1;HLA-B;HLA-C;GZMB;FASLG;HLA-E;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Epstein-Barr virus infection	25/202	7.00226893997347e-11	1.72255815923347e-09	0	0	5.63629359854321	131.788954280757	CD3G;PIK3R1;CD3E;CD3D;B2M;HLA-DQA2;HLA-DQA1;HLA-DPA1;PDIA3;ENTPD1;HLA-DRB5;HLA-B;HLA-C;TAP1;ISG15;RUNX3;HLA-E;TAPBP;SEM1;HLA-DPB1;HLA-DRA;CALR;CD247;HLA-DRB1;HLA-DQB1
T cell receptor signaling pathway	18/104	1.30868292251947e-10	2.92669089945263e-09	0	0	8.27191777577796	188.242624125216	CBLB;CD3G;PIK3R1;CD3E;CD3D;RHOA;ZAP70;CD8B;IFNG;CD8A;LCK;GRAP2;MAP3K8;LCP2;FYN;PTPN6;CD247;PDCD1
Th1 and Th2 cell differentiation	17/92	1.46504373046716e-10	3.00333964745768e-09	0	0	8.9450406504065	202.551194905257	HLA-DRB5;CD3G;CD3E;CD3D;RUNX3;ZAP70;IFNG;LCK;TBX21;HLA-DPB1;HLA-DRA;CD247;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Human immunodeficiency virus 1 infection	25/212	1.99722609737909e-10	3.77936630734813e-09	0	0	5.33212533698679	119.088176036991	CD3G;FASLG;PIK3R1;CD3E;CD3D;GNGT2;GNG2;GNG5;CFL1;RAC2;PTK2B;B2M;APOBEC3C;PDIA3;APOBEC3G;APOBEC3H;HLA-B;HLA-C;TAP1;HLA-E;TAPBP;TNFRSF1A;BST2;CALR;CD247
Human cytomegalovirus infection	25/225	7.10845631757312e-10	1.24905732437356e-08	0	0	4.98217975206612	104.947453334214	PTGER4;CCL3L1;CCL4L2;FASLG;PIK3R1;GNGT2;GNG2;GNG5;CCL5;CCL4;RAC2;CCL3;PTK2B;B2M;PRKACB;CCR1;PDIA3;HLA-B;HLA-C;TAP1;RHOA;HLA-E;TAPBP;TNFRSF1A;CALR
Phagosome	19/152	1.15969082673401e-08	1.90189295584377e-07	0	0	5.64373177842566	103.125243012299	HLA-DRB5;HLA-B;HLA-C;TAP1;CYBA;CORO1A;ACTB;ACTG1;HLA-E;FCGR3A;SEC61G;HLA-DPB1;HLA-DRA;CALR;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Th17 cell differentiation	16/107	1.2604227597513e-08	1.93789999311762e-07	0	0	6.91884180727994	125.848429567226	HLA-DRB5;CD3G;CD3E;CD3D;ZAP70;IFNG;LCK;TBX21;HLA-DPB1;HLA-DRA;CD247;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Influenza A	20/172	1.67380132176738e-08	2.42208897149868e-07	0	0	5.20369174469917	93.1751368538458	HLA-DRB5;RSAD2;CALCOCO2;MX1;FASLG;PIK3R1;ACTB;ACTG1;TNFRSF1A;PYCARD;IFNG;CCL5;TNFSF10;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Chemokine signaling pathway	21/192	2.18589221865326e-08	2.98738603215945e-07	0	0	4.86194995685936	85.7582659905265	CCR1;CCL3L1;CCL4L2;PIK3R1;ARRB2;CXCR6;PIK3R6;RHOA;RAP1B;GNGT2;GNG2;GNG5;CCL5;CXCR3;CCL4;RAC2;XCL2;CCL3;XCL1;PTK2B;PRKACB
Yersinia infection	17/137	7.62548968149637e-08	9.87300242972688e-07	0	0	5.57769308943089	91.4138394704654	ACTR3;WIPF1;WIPF3;PIK3R1;ACTB;RHOA;ACTG1;PYCARD;ZAP70;CD8B;ARPC2;CD8A;ARPC3;LCK;RAC2;PTK2B;LCP2
Rheumatoid arthritis	14/93	9.42151681018626e-08	1.15884656765291e-06	0	0	6.94969952691472	112.430047345732	HLA-DRB5;CSF1;CCL3L1;IFNG;CCL5;CCL3;HLA-DPB1;ACP5;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Pathogenic Escherichia coli infection	20/197	1.63203704408296e-07	1.91181482306861e-06	0	0	4.46293022772174	69.7478638448939	ACTR3;WIPF1;WIPF3;F2R;FASLG;ACTB;RHOA;ACTG1;TNFRSF1A;PYCARD;SLC9A3R1;CYTH4;ARPC2;ARPC3;MYO5B;TNFSF10;HCLS1;FYN;PTPN6;GAPDH
Human T-cell leukemia virus 1 infection	21/219	2.12066989587122e-07	2.37129451992873e-06	0	0	4.19308867362146	64.4325252647393	HLA-DRB5;HLA-B;HLA-C;CD3G;PIK3R1;CD3E;CD3D;HLA-E;TNFRSF1A;LCK;HLA-DPB1;HLA-DRA;CALR;TLN1;B2M;PRKACB;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Leishmaniasis	12/77	5.30716343277985e-07	5.67635741071236e-06	0	0	7.21597275963473	104.263865706938	FCGR3A;HLA-DRB5;IFNG;HLA-DPB1;HLA-DRA;CYBA;PTPN6;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Platelet activation	15/124	6.20035846787313e-07	6.35536742956996e-06	0	0	5.3992868551053	77.1746448047886	F2R;PIK3R1;ACTB;MYL12A;PIK3R6;RHOA;ACTG1;MYL12B;PPP1CA;RAP1B;VAMP8;LCP2;FYN;TLN1;PRKACB
Inflammatory bowel disease	11/65	6.73549571304198e-07	6.62772778163331e-06	0	0	7.95058009817046	112.983342321661	HLA-DRB5;IL18RAP;IFNG;TBX21;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Asthma	8/31	7.84629753501474e-07	7.42380459082163e-06	0	0	13.5159246723943	190.007597309804	HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Regulation of actin cytoskeleton	20/218	8.34312002731451e-07	7.60150935821988e-06	0	0	3.98525128586478	55.7802008886122	PDGFRB;ACTR3;F2R;ITGA1;MSN;PIK3R1;ITGAE;ACTB;MYL12A;RHOA;MYL12B;PPP1CA;ACTG1;ARPC2;ARPC3;TMSB4X;CFL1;RAC2;ITGB7;PFN1
Leukocyte transendothelial migration	14/114	1.21920174773432e-06	1.07115582122372e-05	0	0	5.48432323232323	74.6817527303976	VCAM1;MSN;CYBA;PIK3R1;ACTB;MYL12A;RHOA;ACTG1;MYL12B;RAP1B;RAC2;PECAM1;PTK2B;CD99
Viral protein interaction with cytokine and cytokine receptor	13/100	1.52336771398571e-06	1.29223606082926e-05	0	0	5.84566184649611	78.3002266000134	CCR1;CSF1;CCL3L1;CCL4L2;TNFRSF1A;IL18RAP;CCL5;CXCR3;CCL4;TNFSF10;XCL2;CCL3;XCL1
Chagas disease	13/102	1.91323935750731e-06	1.568856273156e-05	0	0	5.71370967741935	75.2307740811452	CCL3L1;CD3G;FASLG;PIK3R1;CD3E;CD3D;TNFRSF1A;IFNG;PPP2R2B;CCL5;CCL3;CALR;CD247
Intestinal immune network for IgA production	9/48	2.89370598673138e-06	2.29629571850297e-05	0	0	8.97784615384615	114.494225369556	HLA-DRB5;HLA-DPB1;HLA-DRA;ITGB7;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Focal adhesion	18/201	4.14279510599689e-06	3.18477373773511e-05	0	0	3.86791759874462	47.93951165315	PDGFRB;ITGA1;PIK3R1;ACTB;MYL12A;RHOA;MYL12B;PPP1CA;ACTG1;RAP1B;PARVG;RAC2;RAPGEF1;ZYX;FLNA;ITGB7;FYN;TLN1
