p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	5.5362337434471	0.607	0.062	0	IGHM	c35
0	3.41583548648698	0.467	0.042	0	TCL1A	c35
0	3.01880869792499	0.914	0.147	0	CD79A	c35
0	2.79249443507646	0.756	0.11	0	MS4A1	c35
0	2.00804122322868	0.307	0.025	0	IGLC3	c35
2.25234216247449e-306	3.25068252853597	0.42	0.049	7.55390514450696e-302	LINC00926	c35
1.46875729509109e-267	3.44483949222881	0.328	0.035	4.92591821627649e-263	FAM129C	c35
3.26577030038071e-240	2.83584284250943	0.611	0.128	1.09527404334168e-235	LY9	c35
1.21438077451689e-232	2.99440308467047	0.393	0.055	4.07279024157474e-228	BLK	c35
1.92106151792234e-231	3.47222420983602	0.301	0.034	6.44285611880795e-227	FCER2	c35
5.82257157246336e-223	3.00101747094949	0.457	0.077	1.95277405397276e-218	BACH2	c35
4.04119137513468e-221	3.57912914220583	0.217	0.019	1.35533476339267e-216	FAM177B	c35
7.89792457641756e-219	3.48914810951892	0.238	0.022	2.64880594443892e-214	IGHD	c35
2.865670149076e-207	2.23491369076503	0.418	0.067	9.61088454597107e-203	JCHAIN	c35
3.5721687300289e-202	3.17782159227805	0.355	0.052	1.19803394867709e-197	AFF3	c35
4.85507402438408e-200	3.4571346880735	0.268	0.031	1.62829472629793e-195	FCRL1	c35
3.96680029354921e-198	2.93825063290877	0.418	0.072	1.33038548245053e-193	RUBCNL	c35
1.71014997096767e-197	2.53024848998433	0.449	0.08	5.73550097263137e-193	BANK1	c35
7.26725202785697e-197	2.86032381061353	0.412	0.069	2.43729098510267e-192	CD19	c35
6.45188717590901e-196	2.74404314465953	0.387	0.061	2.16383392105636e-191	VPREB3	c35
8.25991328379829e-194	2.95877074820673	0.4	0.067	2.77020971712027e-189	GNG7	c35
9.54539973949479e-171	2.93370630575	0.332	0.052	3.20133616463176e-166	TNFRSF13C	c35
1.41546130985275e-166	2.86408283493835	0.443	0.093	4.74717414098416e-162	CD72	c35
1.27118236057486e-165	2.6872343383242	0.385	0.07	4.26329140089596e-161	POU2AF1	c35
2.58216845602761e-160	2.00012701064452	0.863	0.382	8.66007656782539e-156	CD83	c35
2.72237073864543e-152	2.78470024929334	0.344	0.061	9.13028698326905e-148	RALGPS2	c35
2.8920884381232e-144	1.68686624850227	0.932	0.648	9.69948620377758e-140	CD37	c35
5.15617865638866e-142	3.06744154832069	0.258	0.038	1.72927919777963e-137	FAM30A	c35
3.75615246726283e-138	3.06882603214761	0.236	0.033	1.25973841447061e-133	LINC02397	c35
1.80642852078169e-136	1.38068955566149	1	0.853	6.05839997299763e-132	CD74	c35
1.89289651690283e-136	0.995024248837672	0.994	0.974	6.34839633838871e-132	RPS23	c35
7.15534889138627e-136	1.95084055583158	0.799	0.361	2.39976091119313e-131	CD55	c35
2.204506267855e-135	0.987773342054704	0.996	0.974	7.39347312113208e-131	RPS8	c35
7.3365074459208e-131	2.77709313966243	0.307	0.055	2.46051786721292e-126	STAG3	c35
2.28629709089096e-129	2.64662835377855	0.412	0.097	7.66778318343012e-125	ADAM28	c35
3.93392109010009e-129	0.959333082310622	0.992	0.979	1.31935845519777e-124	RPL18A	c35
2.886162554585e-127	1.0625487875952	0.99	0.913	9.67961197556717e-123	RPS5	c35
3.34758285494436e-120	1.99497767660949	0.301	0.056	1.12271233789124e-115	DERL3	c35
1.80601200697356e-119	3.29965247958471	0.223	0.034	6.05700306898791e-115	PNOC	c35
2.04373846909422e-119	2.09626755374419	0.537	0.168	6.8542900776482e-115	IRF8	c35
1.10188947698817e-113	1.7825029159464	0.68	0.271	3.69551692792293e-109	NCF1	c35
5.73839451853168e-113	0.824382363464662	0.996	0.968	1.92454275362515e-108	RPL8	c35
1.28671923332295e-111	0.799372968566008	0.996	0.987	4.31539896471849e-107	RPL32	c35
5.31723758808892e-110	2.65683814312671	0.207	0.03	1.78329514229326e-105	IGLC2	c35
9.12884841233176e-109	2.78805146633157	0.244	0.042	3.06163318052783e-104	FCRLA	c35
4.44662408867865e-107	1.26812138948179	0.832	0.388	1.49130878686105e-102	HLA-DQB1	c35
2.50565924487392e-105	2.618569553693	0.283	0.056	8.40347997545814e-101	PKIG	c35
1.27542996836823e-104	2.32723306595774	0.355	0.085	4.27753702791339e-100	RAB30	c35
3.53708328210998e-103	0.793004646499988	0.994	0.987	1.18626699115404e-98	RPL13	c35
3.45915270527265e-101	2.64420366741693	0.248	0.046	1.16013063429434e-96	PLEKHG1	c35
4.93119508568722e-101	0.741792541305946	0.996	0.983	1.65382420783778e-96	RPL11	c35
5.01653277114092e-101	0.946580375524562	0.98	0.896	1.68244476078524e-96	RPL5	c35
8.93627823690842e-100	0.789971323508514	0.99	0.968	2.99704899509435e-95	RPL18	c35
1.24511748978657e-99	1.95384710561985	0.48	0.152	4.1758750372462e-95	MEF2C	c35
3.01487511951101e-99	0.840506738849987	0.945	0.529	1.0111288175816e-94	HLA-DRA	c35
3.259485448611e-99	1.80102008030491	0.518	0.168	1.09316622975516e-94	FCMR	c35
1.12607040668983e-98	2.76170350604742	0.246	0.046	3.77661492995635e-94	TLE1	c35
7.6546540818494e-98	2.10499796712816	0.447	0.136	2.56721788597065e-93	TPD52	c35
