p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.56646589022549e-281	2.77162154897964	0.382	0.071	5.25361330263823e-277	c17	TYROBP
1.22114957078796e-270	4.73800876553955	0.101	0.005	4.09549143050866e-266	c17	RNASE1
4.99168647880322e-249	4.37259044346806	0.131	0.01	1.67411181126102e-244	c17	C1QB
3.62399750788134e-247	4.42234751904922	0.148	0.013	1.21541628419325e-242	c17	APOC1
5.57944856489501e-237	3.68390549337707	0.365	0.077	1.87123545969449e-232	c17	HSPA6
1.15765400729556e-218	4.31412248129559	0.115	0.008	3.88254000966786e-214	c17	C1QA
5.35391774607454e-213	4.29851849099907	0.115	0.009	1.79559693367848e-208	c17	C1QC
1.37080395397637e-183	2.99609672126709	0.242	0.043	4.59740230084594e-179	c17	FCER1G
1.69323205512233e-179	4.74392634911466	0.107	0.009	5.67876166646927e-175	c17	MT1G
1.65404364190369e-144	3.53292121454453	0.105	0.011	5.54733156621659e-140	c17	APOE
1.18430709799512e-137	3.57009183616135	0.159	0.025	3.97192914525604e-133	c17	CST3
1.39873283987744e-116	2.63414667794837	0.372	0.132	4.69107019838095e-112	c17	BAG3
5.89160784292671e-99	4.76414236441857	0.053	0.004	1.97592743836076e-94	c17	MS4A7
7.32468368962027e-95	4.80104251185762	0.031	0.001	2.45655241582485e-90	c17	SDS
3.23314769912579e-92	4.03374683413771	0.046	0.003	1.08433307533281e-87	c17	TMEM176A
8.91367267366764e-92	3.13532754825213	0.155	0.033	2.98946754129465e-87	c17	AIF1
6.02084299225186e-90	3.3647187469481	0.1	0.015	2.01927032274143e-85	c17	SPP1
6.99634303379618e-86	2.6346389951767	0.145	0.03	2.34643352667456e-81	c17	FCGR3A
4.27230431209088e-83	4.26203273152477	0.044	0.003	1.43284542018904e-78	c17	NUPR1
2.38565261901821e-81	3.45345262049313	0.076	0.01	8.00100175366328e-77	c17	MS4A6A
2.58718047934696e-77	2.23045050023812	0.614	0.41	8.67688589163383e-73	c17	HSPA1A
3.34913831285019e-77	2.07027085363765	0.583	0.369	1.1232340073637e-72	c17	HSPA1B
1.65070487337143e-76	3.92462323811307	0.044	0.004	5.53613400431309e-72	c17	TMEM176B
1.09330761000811e-73	3.6167086872313	0.049	0.005	3.66673506244518e-69	c17	CD14
1.08614914664801e-72	3.38320669685291	0.113	0.022	3.64272700802809e-68	c17	C15orf48
1.12904039445899e-72	2.88972772166941	0.174	0.048	3.78657567493655e-68	c17	DNAJA4
1.69937933480177e-72	2.57388274019939	0.549	0.348	5.69937841305819e-68	c17	HSPH1
5.09325173766312e-70	2.03956560607182	0.93	0.902	1.70817476777746e-65	c17	FTL
6.31995961041394e-70	0.917521908357588	0.694	0.434	2.11958805414063e-65	c17	LGALS1
4.64772524058241e-69	4.7112709481172	0.028	0.002	1.55875409118653e-64	c17	HNMT
1.35267463099698e-68	3.65268143196368	0.046	0.004	4.53660017743768e-64	c17	FCGR2A
1.94393975882664e-68	3.48865362564276	0.057	0.007	6.5195851631528e-64	c17	MAFB
6.15699530643041e-67	1.68178859369819	0.762	0.631	2.06493308587063e-62	c17	HSPE1
9.66321534565712e-67	3.05933423441874	0.091	0.016	3.24084916262648e-62	c17	CD68
1.11696272551551e-66	2.43260241148551	0.287	0.117	3.74606958883393e-62	c17	FKBP4
1.15848806087038e-65	4.54394754721738	0.026	0.001	3.88533725854709e-61	c17	MS4A4A
1.7477813614793e-63	4.33025360553288	0.029	0.002	5.86170913012928e-59	c17	DAB2
1.45487620485868e-58	2.48093657868448	0.141	0.038	4.87936381585504e-54	c17	SERPINH1
2.07129169365242e-58	5.08002178894699	0.021	0.001	6.94669808217147e-54	c17	FPR3
1.9780611440605e-57	2.87476375959025	0.084	0.016	6.6340214649501e-53	c17	LYZ
4.74654974902344e-57	2.21880881547647	0.565	0.397	1.59189785482748e-52	c17	HSPD1
2.31965052472102e-55	1.53911528627568	0.853	0.781	7.77964392980934e-51	c17	HSP90AA1
3.70205567310315e-54	4.83499389518678	0.021	0.001	1.24159543164534e-49	c17	CD163
7.52707669256716e-54	5.75845458036494	0.013	0	2.52443098115318e-49	c17	SIGLEC1
6.12563874104369e-52	3.1789140123479	0.053	0.008	2.05441672097123e-47	c17	MARCKS
1.24432900073451e-49	4.37437085370025	0.023	0.002	4.1732306026634e-45	c17	LGALS2
4.96457048284789e-47	2.05795513708108	0.155	0.05	1.66501764853753e-42	c17	FGFBP2
2.52857196659891e-46	3.32114682022203	0.043	0.005	8.48032466157942e-42	c17	SERPINA1
5.85911297388201e-46	1.2143490610031	0.8	0.716	1.96502930918055e-41	c17	HSP90AB1
2.45344109882447e-45	1.55604632330152	0.273	0.123	8.22835075723751e-41	c17	GLUL
3.90626140024507e-45	5.0625575804018	0.012	0	1.31008194841419e-40	c17	F13A1
5.45385791414947e-44	3.45780978381862	0.029	0.003	1.82911486724745e-39	c17	MMP12
1.32765617991482e-43	2.65953063225527	0.07	0.014	4.45269329619832e-39	c17	GSN
2.09763630098741e-43	1.6426651537683	0.535	0.399	7.03505262625159e-39	c17	HSPB1
1.45639305895826e-42	3.49397408128985	0.045	0.006	4.88445104113423e-38	c17	CXCL10
2.26990786377211e-42	1.53539452351477	0.353	0.196	7.61281699351891e-38	c17	ZFAND2A
3.1891501488655e-42	3.91951380955831	0.029	0.003	1.06957717692651e-37	c17	KCTD12
5.02158435341091e-42	2.67104024321478	0.055	0.009	1.68413896044695e-37	c17	RASSF4
2.78857716551933e-39	2.44666345138403	0.074	0.017	9.35233009771871e-35	c17	KLRF1
2.17533350182219e-38	3.3227386899656	0.284	0.153	7.29563349841126e-34	c17	MT1E
4.69893575922746e-38	1.64843215894464	0.731	0.684	1.5759290749297e-33	c17	DNAJB1
3.1510594026548e-37	4.76777589505794	0.011	0	1.05680230246237e-32	c17	P2RY6
1.16866409433649e-36	1.98938109777108	0.159	0.061	3.91946563958573e-32	c17	TNFSF14
3.33293571861657e-36	3.4583882417762	0.046	0.008	1.11779998130963e-31	c17	SLC40A1
