Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Amyotrophic lateral sclerosis	199/364	2.24220284631989e-21	7.10778302283405e-19	0	0	2.75218877729324	130.857846848778	NUP107;ACTB;GLE1;PSMD8;PSMD9;PSMD6;PSMD7;TBK1;PSMD4;PSMD2;PSMD3;PSMD1;NUP214;DAXX;NUP210;NUP93;UQCRC1;ULK2;VDAC1;PFN1;ATF6;TP53;NUP205;SEH1L;GABARAP;PPP3R1;POM121C;NUP85;NUP88;EIF2AK3;RAB39B;SETX;COX7B;WDR41;TUBA1C;ACTR1A;PPP3CB;TUBA1B;RAC1;NEFH;RAB8A;COX8A;NDC1;SEC13;TUBB;TOMM40L;PSMA5;PSMA6;PSMA3;TUBB2B;PSMA4;PSMA1;PSMA2;TOMM40;UQCR10;COX5B;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;ATP5F1A;PSMB4;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;BID;RAE1;ATP5PF;ATP5PD;ATP5PB;ATP5F1C;COX6C;ATP5F1D;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;HNRNPA2B1;NDUFAB1;PSMC2;ATP5PO;TARDBP;ACTR10;NDUFA13;NDUFA11;NUP188;NDUFA12;NDUFA10;COX6A1;ACTG1;TUBB6;KIF5C;TUBB3;KIF5B;MAP2K3;SDHC;SDHD;SDHA;SDHB;COX6B1;ATXN2L;SRSF3;MATR3;PSMD12;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;ITPR3;NUP160;UQCRH;ATP5MC1;ATXN2;ATG101;TPR;CYC1;NDUFV1;HSPA5;NUP155;ALYREF;CHCHD10;NUP153;EIF2S1;SEM1;UQCRQ;DNAL4;DNAL1;MCU;NXT1;NXT2;CASP9;CASP3;NUP62;UQCRFS1;APAF1;NCBP1;NUP133;SIGMAR1;GPX7;NDUFC2;NDUFC1;TRAF2;WIPI1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NUP50;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NUP54;NUP58;DCTN5;NDUFB9;NDUFB8;NDUFB7;DCTN2;NDUFB6;NDUFB5;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;HDAC6;NUP43;HNRNPA1;UBQLN4;NDUFA9;NDUFA8;HNRNPA3;NDUFA7;NDUFA6;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;MAPK14;MAPK12;MTOR;UQCRHL;MAPK13;MAPK11;VAPB;BAX;NUP35;NUP37
Parkinson disease	147/249	2.90051122860195e-20	4.59731029733408e-18	0	0	3.27542277888786	147.350838118145	NDUFA13;NDUFA11;NDUFA12;NDUFA10;UBE2L6;PARK7;COX6A1;UBE2L3;TXN2;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;PSMD4;KIF5C;TUBB3;PSMD2;KIF5B;PSMD3;PSMD1;PRKACA;DAXX;SDHC;SDHD;SDHA;SDHB;COX6B1;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;ATF6;TP53;PSMD12;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ITPR1;ATP5MC3;HTRA2;COX7A2;ITPR3;TXN;UBE2J2;UQCRH;UBE2J1;ATP5MC1;CYC1;NDUFV1;TRAP1;HSPA5;EIF2AK3;EIF2S1;SEM1;UQCRQ;CALM3;CALM2;MCU;COX7B;LRRK2;CASP9;TUBA1C;TUBA1B;UCHL1;CASP3;UQCRFS1;COX8A;APAF1;TUBB;NDUFC2;NDUFC1;PSMA5;PSMA6;PSMA3;TUBB2B;PSMA4;NDUFS8;PSMA1;ADORA2A;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;CAMK2B;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;GNAI3;NDUFB2;NDUFB1;UQCR10;COX5B;COX5A;PSMA7;GNAI2;PSMA8;PSMB6;PSMB7;MAPK9;ATP5F1A;PSMB4;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;MFN2;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;UBE2G1;ATP5F1C;COX6C;ATP5F1D;UQCRHL;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX
Cell cycle	85/124	6.31983730539252e-18	6.67796141936477e-16	0	0	4.92556238250842	195.066250122242	RB1;YWHAE;MCM7;YWHAB;BUB1B;SMC3;CDC20;CDC23;PTTG1;YWHAQ;CHEK2;CDC27;CHEK1;SKP2;YWHAH;ANAPC7;CDC25C;SMC1A;CDC25A;CDC25B;RBX1;CCNA2;DBF4;RBL1;TFDP1;CCNE2;ESPL1;TFDP2;CCNE1;MCM3;ANAPC4;MCM4;ANAPC5;MCM5;MCM6;TP53;ANAPC1;MCM2;ANAPC13;HDAC2;PCNA;PRKDC;HDAC1;CUL1;TTK;PKMYT1;ANAPC10;ANAPC11;ORC5;CCNB2;CCNB1;FZR1;ORC6;CDC45;ORC1;ORC3;RAD21;ORC2;ABL1;E2F1;E2F2;E2F3;BUB3;E2F4;E2F5;BUB1;SMAD2;CDKN2D;SMAD4;CDKN2C;CDKN2A;PLK1;CDC7;CDC6;MAD2L2;STAG1;WEE1;CDK6;STAG2;CDK4;CDC16;CDK2;CDK1;MDM2;MAD2L1
Huntington disease	166/306	1.2827591602549e-17	7.19282375698664e-16	0	0	2.69584441489362	104.854688512999	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;PSMD4;CREB3L4;KIF5C;TUBB3;PSMD2;KIF5B;PSMD3;PSMD1;AP2M1;TGM2;SDHC;SDHD;SDHA;SDHB;COX6B1;UQCRC1;VDAC3;PPIF;TFAM;ULK2;VDAC2;VDAC1;TP53;PSMD12;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ITPR1;ATP5MC3;COX7A2;NRF1;UQCRH;ATP5MC1;ATG101;CYC1;NDUFV1;SEM1;SP1;UQCRQ;DNAL4;RCOR1;DNAL1;COX7B;HIP1;CLTC;CLTA;AP2A1;CASP9;TUBA1C;ACTR1A;TUBA1B;SIN3A;CASP3;UQCRFS1;COX8A;TBP;APAF1;TUBB;GPX7;NDUFC2;NDUFC1;TRAF2;WIPI1;PSMA5;PSMA6;CREB3;PLCB3;PSMA3;TUBB2B;PSMA4;CREB1;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PPARG;NDUFS1;SLC25A5;CREB5;DCTN5;NDUFB9;HDAC2;NDUFB8;NDUFB7;DCTN2;NDUFB6;HDAC1;NDUFB5;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;UQCR10;COX5B;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;MAPK9;ATP5F1A;PSMB4;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;POLR2D;AP2S1;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;NDUFA9;POLR2J3;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;AP2B1;ATP5F1C;COX6C;ATP5F1D;MTOR;UQCRHL;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX;TAF4;ACTR10
Prion disease	152/273	1.31106398454364e-17	7.19282375698664e-16	0	0	2.85342433836328	110.921471252051	NDUFA13;NDUFA11;NCF2;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;PSMD4;CREB3L4;KIF5C;TUBB3;PSMD2;KIF5B;PSMD3;PSMD1;PRKACA;CSNK2A1;CSNK2A2;PRKCD;CYBB;SDHC;SDHD;SDHA;SDHB;COX6B1;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;PSMD12;NOTCH1;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ITPR1;ATP5MC3;COX7A2;ITPR3;UQCRH;ATP5MC1;STIP1;PPP3R1;CYC1;NDUFV1;HSPA5;EIF2AK3;EIF2S1;SEM1;UQCRQ;MCU;RYR2;COX7B;CASP9;TUBA1C;PPP3CB;TUBA1B;CASP3;RAC2;UQCRFS1;RAC1;COX8A;APAF1;TUBB;NDUFC2;NDUFC1;PSMA5;IL1A;PSMA6;CREB3;PSMA3;TUBB2B;PSMA4;CREB1;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;IL1B;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;CREB5;NDUFB9;NDUFB8;NDUFB7;ATF6B;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR10;COX5B;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;MAPK9;ATP5F1A;PSMB4;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;MAPK1;MAPK3;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;ATP5PB;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;MAPK14;ATP5F1D;MAPK12;UQCRHL;MAPK13;MAPK11;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX
Proteasome	42/46	1.36141774580189e-17	7.19282375698664e-16	0	0	23.6232899022801	917.420384286053	PSMD12;PSMD11;PSMD14;PSMD13;POMP;PSMA7;PSMB10;PSMA8;PSMB6;PSMD8;PSMB7;PSMD9;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMD4;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;ADRM1;PSMB8;PSMB9;PSMA5;SEM1;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;IFNG;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSME3;PSMC2;PSME2
Thermogenesis	133/232	5.5089254431849e-17	2.49475623641373e-15	0	0	3.04687977476868	114.067796165879	NDUFA13;SMARCB1;KDM1A;NDUFA11;NDUFA12;NDUFA10;COX6A1;ACTB;ACTG1;RPS6KA3;CREB3L4;DPF3;PRKACA;MAP2K3;CPT1A;PRKAB2;SMARCC1;SMARCC2;ACSL1;ACSL5;ACSL4;SDHC;TSC1;ACSL3;SDHD;SDHA;CPT1B;PRKAB1;SDHB;COX6B1;UQCRC1;COX16;NDUFB10;COX15;NDUFB11;COX17;ATP5MC2;ATP5MC3;COX7A2;UQCRH;ATP5MC1;COX11;COX14;CYC1;ATP5MG;NDUFV1;ATP5MF;ATP5ME;COA4;COA3;COA1;SMARCA4;NDUFAF8;NDUFAF6;RHEB;UQCRQ;NDUFAF5;NDUFAF3;GRB2;COX20;COX7B;PRKAG1;PRKAG2;MLST8;UQCRFS1;HRAS;COA7;COA6;COA5;COX8A;ACTL6A;NDUFC2;SIRT6;NDUFC1;ARID1A;CREB3;CREB1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PPARG;NDUFS1;SOS2;MGLL;CREB5;NDUFB9;SMARCD1;NDUFB8;SMARCD2;KDM3B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;ADCY3;NDUFB1;UQCR10;COX5B;COX5A;ATP5F1A;NRAS;SLC25A29;ATP5F1B;NDUFA9;SMARCE1;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;MAPK14;ATP5F1D;MAPK12;MTOR;UQCRHL;MAPK13;MAPK11;NDUFAB1;ATP5PO;KRAS
RNA transport	112/186	1.18650364505665e-16	4.70152069353697e-15	0	0	3.42697359633109	125.668323339199	CYFIP1;POP5;NUP107;POP7;NUP188;POP1;FMR1;GEMIN2;POP4;RPP30;PHAX;CASC3;GLE1;PNN;MAGOH;NUP214;EIF1AY;NUP210;EIF1AX;THOC1;THOC3;THOC2;THOC5;RPP25L;THOC7;SRRM1;THOC6;NUP93;DDX39B;CLNS1A;GEMIN4;GEMIN5;GEMIN6;GEMIN7;GEMIN8;RPP25;KPNB1;NUP205;SEH1L;AAAS;NUP160;POM121C;NUP85;TPR;EIF4EBP1;SMN2;EIF4EBP2;NUP88;SMN1;EIF2B3;EIF2B2;UBE2I;NUP155;ALYREF;RPP40;PYM1;UPF3B;NUP153;UPF3A;EIF2S2;MAGOHB;EIF2S1;SNUPN;EIF2S3;RNPS1;EIF4G3;EIF4G1;NXT1;NXT2;XPO1;SUMO1;SUMO3;NUP62;SUMO2;XPO5;EIF2B1;NDC1;UPF2;EIF5B;PRMT5;UPF1;SEC13;NCBP1;NUP133;NCBP2;ELAC2;ELAC1;RANGAP1;SENP2;DDX19A;NUP50;NUP54;EIF4E2;NUP58;DDX20;TGS1;NUP43;RPP14;EIF4E;RAE1;XPOT;EIF3I;EIF3J;TACC3;NUP35;PABPC1L;EIF3C;TARDBP;EIF3A;RAN;EIF3B;NUP37
Spliceosome	94/150	9.13799335531417e-16	3.21860432626066e-14	0	0	3.79443166885677	131.397073255834	ISY1;TCERG1;RBM25;DDX46;HNRNPU;PRPF19;USP39;EFTUD2;SART1;SNRPD2;SNRPD1;SNRNP70;MAGOH;DHX15;DHX16;SNRPD3;TXNL4A;CTNNBL1;RBM17;AQR;NCBP1;NCBP2;BUD31;THOC1;THOC3;PRPF40A;THOC2;WBP11;PRPF4;PRPF6;RBMXL1;DDX39B;PRPF3;SNRPG;SRSF2;PPIE;SNRNP27;SRSF3;PPIH;SNRPE;SRSF4;RP9;SNRPA1;SNRPF;SNRNP200;SNRPC;SNRPA;SNRPB;SRSF9;SF3B4;SF3B5;SF3B2;SF3B3;DHX8;SF3B6;DDX23;SRSF1;SNU13;U2AF1;PRPF8;ZMAT2;PUF60;U2AF2;PCBP1;SNRPB2;HNRNPA1;SMNDC1;SRSF10;SF3A3;HNRNPA3;PPIL1;PRPF38A;SF3A2;ALYREF;CDC5L;CWC15;LSM5;MAGOHB;LSM4;LSM3;U2SURP;CHERP;LSM2;HNRNPM;LSM8;LSM7;SNRNP40;HNRNPK;LSM6;SNW1;PHF5A;PRPF31;HNRNPC;RBMX
DNA replication	34/36	1.33814886411732e-15	4.24193189925189e-14	0	0	38.202992843201	1308.3565840683	PRIM2;RNASEH2C;FEN1;RNASEH2B;PCNA;RNASEH2A;MCM7;PRIM1;POLD3;RNASEH1;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;POLE4;POLA1;POLA2;POLE2;RPA3;POLE3;MCM3;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM2
Oxidative phosphorylation	85/133	4.01964960520494e-15	1.15838993168179e-13	0	0	3.99940544530097	132.570618585415	NDUFA13;COX7B;NDUFA11;NDUFA12;NDUFA10;TCIRG1;COX6A1;UQCRFS1;ATP6V1E1;COX8A;ATP6V0B;NDUFC2;SDHC;NDUFC1;SDHD;SDHA;SDHB;COX6B1;NDUFS8;PPA2;NDUFS7;PPA1;NDUFS6;NDUFS5;NDUFS4;UQCRC1;ATP6V1B2;NDUFS3;NDUFS2;NDUFS1;ATP6V0D1;ATP6V1A;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;COX15;NDUFB11;NDUFB5;NDUFB4;COX17;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;COX7A2;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;ATP5F1A;ATP5F1B;ATP6V0A2;ATP6V1H;COX11;CYC1;ATP6V0E2;ATP5MG;ATP6V1D;NDUFV1;ATP5MF;ATP6V1C1;ATP5ME;ATP6V1F;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;UQCRHL;UQCRQ;NDUFAB1;ATP5PO
Fanconi anemia pathway	43/54	2.0178520248213e-13	5.33049243223627e-12	0	0	8.79179315553318	256.997940062428	MUS81;BLM;FAAP24;BRCA1;BRCA2;BRIP1;SLX4;EME1;REV3L;USP1;PMS2;POLK;ATRIP;POLH;FAAP100;TOP3B;FANCI;RMI2;CENPX;FANCM;RMI1;FANCL;TOP3A;REV1;FANCA;RPA1;RPA2;FANCC;FANCB;FANCE;MLH1;PALB2;FANCG;RAD51C;RAD51;FANCD2;ERCC1;RPA3;UBE2T;CENPS-CORT;FAN1;TELO2;CENPS
Homologous recombination	35/41	7.09712763019137e-13	1.73060727597743e-11	0	0	13.1072067675289	366.659901972717	MUS81;BLM;MRE11;BRCA1;BRCC3;BRCA2;RAD54B;BABAM1;POLD3;BRIP1;EME1;POLD1;POLD2;RBBP8;RAD54L;NBN;TOPBP1;BARD1;TOP3B;XRCC2;TOP3A;XRCC3;RPA1;RPA2;PALB2;RAD51B;RAD52;SEM1;RAD50;RAD51D;RAD51;RAD51C;RPA3;SSBP1;SYCP3
Diabetic cardiomyopathy	111/203	1.49876663835022e-12	3.39363588826443e-11	0	0	2.72784012375298	74.2692079345055	NDUFA13;NDUFA11;IRS1;NCF2;NDUFA12;NDUFA10;COX6A1;PPP1CC;MPC1;AKT2;MPC2;AKT1;PDK3;PDK2;G6PD;PRKCB;PRKCD;CYBB;PRKCA;SDHC;SDHD;SDHA;CPT1B;SDHB;COX6B1;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;NDUFB10;NDUFB11;ATP5MC2;ATP5MC3;COX7A2;UQCRH;ATP5MC1;CYC1;NDUFV1;SMAD2;PDHA1;GFPT1;SP1;UQCRQ;RYR2;COX7B;ATP2A3;SLC2A1;ATP2A2;ATP2A1;GYS1;RAC2;UQCRFS1;RAC1;CTSD;COX8A;PARP1;NDUFC2;NDUFC1;PLCB3;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;GAPDH;CAMK2B;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR10;COX5B;COX5A;PTPA;MAPK9;ATP5F1A;ATP5F1B;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;GSR;NDUFA2;NDUFA1;ATP5F1C;COX6C;MAPK14;ATP5F1D;MAPK12;MTOR;UQCRHL;PPP1CA;MAPK13;MAPK11;NDUFAB1;ATP5PO
