Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	111/200	9.55009363813841e-63	4.7750468190692e-61	0	0	13.2363175063429	1890.22965973421	CD83;RNF19B;IRS2;SAT1;ETS2;ICAM1;ZC3H12A;NAMPT;CCRL2;SLC16A6;MAP3K8;DENND5A;CCNL1;PHLDA2;IER5;PHLDA1;IER3;MAP2K3;NINJ1;TRIB1;PFKFB3;SDC4;SOCS3;SNN;MCL1;ABCA1;EGR1;EGR3;TIPARP;PLK2;INHBA;NFKB1;FOSL2;EIF1;NFKB2;FOSL1;EHD1;NFKBIA;PTPRE;IL6;NR4A3;BCL6;MAFF;BCL3;REL;MXD1;NFE2L2;CDKN1A;TNFAIP8;B4GALT1;TNFAIP6;PLEK;TNFAIP2;TNFAIP3;CXCL1;SLC2A3;CXCL3;LITAF;AREG;CXCL2;SLC2A6;KYNU;PDE4B;OLR1;KDM6B;KLF10;TGIF1;DUSP5;EDN1;SERPINB2;DUSP1;RIPK2;IFNGR2;SPHK1;IL18;PLAUR;TRAF1;F3;SERPINB8;IL1A;IL1B;SGK1;CD44;HBEGF;TLR2;B4GALT5;PPP1R15A;NFAT5;CEBPB;BCL2A1;CEBPD;PTGS2;TANK;DRAM1;NFIL3;CCL2;LDLR;GCH1;LAMB3;CCL20;G0S2;CFLAR;ATP2B1;SOD2;KLF4;PNRC1;VEGFA;MARCKS;TNIP1;FOSB;PTX3
Inflammatory Response	94/200	5.7857701961941e-45	1.44644254904853e-43	0	0	9.30977582013017	948.302401681941	CDKN1A;CSF3;CSF3R;CXCL8;TNFAIP6;AQP9;ICAM4;ADM;AHR;ICAM1;BEST1;ADGRE1;GPR132;NAMPT;STAB1;CCRL2;CLEC5A;C3AR1;PDE4B;PROK2;OLR1;ITGB8;FFAR2;KIF1B;TIMP1;SCN1B;IL10;EDN1;IL4R;IL1R1;RIPK2;IFNGR2;SPHK1;SLC11A2;IL18;RHOG;PLAUR;CYBB;EMP3;TNFRSF1B;F3;EREG;IL1A;RNF144B;ADORA2B;IL1B;CD48;LCP2;ITGA5;TLR2;HBEGF;IFNAR1;PTGER2;PTAFR;C5AR1;FPR1;GNAI3;SGMS2;PSEN1;NOD2;MEFV;ACVR1B;HIF1A;PIK3R5;HRH1;GNA15;CCL7;IRAK2;NLRP3;CCL2;CD14;LDLR;CD55;KCNJ2;LYN;ABCA1;GABBR1;GCH1;SLC31A2;TNFSF15;CCL20;IL10RA;OSM;INHBA;ATP2B1;NFKB1;NFKBIA;P2RX7;MARCO;PTPRE;IL6;P2RX4;SELL;MXD1
Complement	61/200	5.920116926507e-18	9.86686154417834e-17	0	0	4.51226710938941	178.993403481237	FCN1;DGKG;CDA;SERPINA1;ITGAM;CPQ;PLEK;TNFAIP3;CXCL1;CTSS;CTSL;KYNU;LAMP2;CASP4;TIMP2;CASP1;OLR1;CTSH;TIMP1;CD36;CTSD;DUSP5;SERPINB2;FCER1G;CR1;PRKCD;ANXA5;RHOG;PLAUR;F3;ADRA2B;DUSP6;F5;PLSCR1;ADAM9;LCP2;S100A9;USP15;CEBPB;LRP1;WAS;GNAI3;PRCP;PSEN1;PLA2G7;PIK3R5;GNAI2;S100A12;STX4;LTA4H;SH2B3;CD55;LYN;GCA;EHD1;IL6;GNB2;MAFF;GNB4;GRB2;MSRB1
IL-6/JAK/STAT3 Signaling	36/87	8.07195965668973e-16	1.00899495708622e-14	0	0	7.19087904824851	249.904369341312	CSF3R;CXCL1;CSF2RB;CXCL3;ACVR1B;CSF2RA;PIK3R5;SOCS3;CCL7;HMOX1;MAP3K8;CD36;CD14;IL13RA1;CCR1;IL4R;TGFB1;IL1R1;IFNGR1;IFNGR2;IL1R2;STAT2;TYK2;TNFRSF1B;TNFRSF1A;IL17RA;IL6;IL1B;GRB2;LTBR;CD44;MYD88;PTPN2;TLR2;IFNAR1;CRLF2
IL-2/STAT5 Signaling	51/199	5.52721363348077e-12	5.52721363348077e-11	0	0	3.52130770997627	91.2770048561267	IFITM3;CYFIP1;CD83;CTSZ;SLC2A3;AHR;HK2;IGF1R;PNP;GLIPR2;NFKBIZ;TNFRSF8;DENND5A;MAP3K8;SLC39A8;PHLDA1;WLS;IL10;GABARAPL1;IL4R;IFNGR1;GSTO1;IL1R2;EMP1;TRAF1;TNFRSF1B;CKAP4;SERPINB6;PLSCR1;MAPKAPK2;CD48;PLIN2;SMPDL3A;CD44;PLEC;AHNAK;PTGER2;FGL2;FURIN;NDRG1;MUC1;NFIL3;PRNP;XBP1;IL10RA;IGF2R;HIPK2;P2RX4;SELL;MAFF;MXD1
KRAS Signaling Up	47/200	8.73939020624642e-10	7.28282517187201e-09	0	0	3.13111059385126	65.3087376844144	PPP1R15A;ITGB2;USP12;F13A1;LY96;TNFAIP3;GLRX;RETN;PTGS2;CSF2RA;CTSS;IL1RL2;EPB41L3;C3AR1;EVI5;SCN1B;FCER1G;MAP3K1;CCL20;TMEM176B;IL10RA;TMEM176A;LAPTM5;PLAUR;EMP1;G0S2;INHBA;TRAF1;TNFRSF1B;KLF4;DUSP6;EREG;LAT2;CLEC4A;ADAM17;TMEM158;MAFB;DNMBP;IL1B;PECAM1;TLR8;ADAM8;LCP1;TRIB1;DOCK2;ZNF277;HBEGF
Allograft Rejection	46/200	2.75152492282342e-09	1.74918789858411e-08	0	0	3.04270305965221	59.9750564148185	SPI1;IGSF6;NCF4;ITGB2;WAS;UBE2D1;CD1D;CFP;RPL9;HIF1A;CTSS;ICAM1;CCL7;STAB1;FLNA;NLRP3;CCL2;TIMP1;GBP2;RPL39;ELANE;CCR2;LYN;CCR1;IL10;SRGN;RPS9;FYB1;IL4R;TGFB1;PRKCB;IFNGR1;RIPK2;IFNGR2;IL18;LY86;INHBA;EREG;FGR;IL6;IL1B;BCL3;HCLS1;LCP2;EIF3A;TLR2
Apoptosis	40/161	2.79870063773458e-09	1.74918789858411e-08	0	0	3.36218449854813	66.21523332301	IFITM3;APP;CDKN1A;ROCK1;PSEN1;SAT1;GNA15;CASP4;TIMP2;CASP1;HMOX1;TSPO;CD14;TIMP1;BID;IER3;MCL1;BNIP3L;CREBBP;EGR3;ANXA1;GCH1;IFNGR1;HGF;IL18;EMP1;CFLAR;SOD2;IGF2R;EREG;IL1A;IL6;IL1B;DPYD;PPT1;RARA;CTNNB1;ETF1;PLCB2;CD44
Hypoxia	44/200	2.50745879539993e-08	1.39303266411107e-07	0	0	2.86953753545176	50.2209556035746	PPP1R15A;CDKN1A;PFKFB3;SDC4;TNFAIP3;ADM;IRS2;SLC2A3;GLRX;ENO1;FOXO3;NDRG1;HK2;NDST2;PLAC8;NDST1;NFIL3;HAS1;NOCT;HMOX1;IER3;BNIP3L;MAP3K1;ANXA2;TIPARP;DUSP1;GAA;PLAUR;F3;PNRC1;FOSL2;VEGFA;SAP30;EXT1;SLC6A6;KLF7;IL6;ADORA2B;MAFF;PLIN2;S100A4;TGFBI;ALDOA;GAPDH
Interferon Gamma Response	43/200	7.25223252503295e-08	3.62611626251648e-07	0	0	2.78473277506547	45.7792563056388	IFITM3;CDKN1A;EIF4E3;TNFAIP6;FGL2;FPR1;TNFAIP2;SECTM1;TNFAIP3;CSF2RB;IFI30;PTGS2;SAMHD1;HIF1A;ICAM1;SOCS3;PNP;SLC25A28;CCL7;NAMPT;CASP4;CASP1;PDE4B;TRIM25;CCL2;UPP1;FCGR1A;IL4R;GCH1;RIPK2;STAT2;IL10RA;MX2;SOD2;NFKB1;NFKBIA;PLSCR1;IL6;LATS2;PELI1;LCP2;MYD88;PTPN2
