Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	60/158	9.11898863950576e-28	2.67186367137519e-25	7.93677921555674	494.159935626116	RPL21;RPL24;RPS7;RPSA;FAU;RPL26;RPL28;RPL11;RPL10;RPL13;RPS4Y1;RPL36AL;RPL14;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPS21;RPS25;RPL5;RPL6;RPL3;RPL30;RPL32;RPL34;RPL9;RPS16;RPS15;RPS18;MRPL9;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS14;RPL13A;RPS3A;MRPL22;MRPS6;MRPS5;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	69/232	1.97087604993652e-24	2.887333413157e-22	5.50306748466258	300.377036754739	RPL21;RPL24;RPL26;RPL28;RPL11;RPL10;RPL13;RPS4Y1;RPL36AL;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;PIK3R1;RPS21;RPS25;RPL5;RPL6;RPL3;RPL30;RPL32;RPL34;RPL9;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;PLCG1;RPL39;RPL38;RPS12;RPS14;JUN;RPS15A;RPS27A;STAT2;RPLP0;RPLP2;RPLP1;RPL18A;IKBKG;RPS7;RPSA;FAU;RPS2;RPS3;MAP3K7;MAVS;RPL13A;OAS1;RPS3A;IL2;PIK3CB;PIK3CA;RPL36A;RPL35A;RPL23A;PIK3CD;RPL10A;RPS4X;MAPK8;RPL7A	2	KEGG_2021_Human
T cell receptor signaling pathway	39/104	2.714100799639e-18	2.65077178098076e-16	7.67850208044383	310.580597112674	CD4;PDCD1;RAF1;CBLB;PAK2;AKT1;GRAP2;MAP3K7;PIK3R1;CD8B;CD8A;PRKCQ;BCL10;RASGRP1;PLCG1;JUN;NFATC2;VAV1;IL2;PTPRC;PIK3CB;PIK3CA;CD28;CD247;ITK;LAT;CD3G;CD3E;CD3D;PPP3CB;ICOS;LCK;ZAP70;CD40LG;PIK3CD;MAPK8;HRAS;FYN;IKBKG	3	KEGG_2021_Human
Spliceosome	40/150	5.28388446793229e-13	3.8704453727604e-11	4.64551132420667	131.323702666882	WBP11;DDX39B;HSPA1A;SRSF4;SNRNP27;SRSF5;SRSF7;PPIE;HSPA1B;SF3B4;SF3B2;BUD31;PRPF6;LSM8;SNW1;TCERG1;DDX5;SNRNP70;HSPA8;NCBP1;CDC5L;PRPF40A;RBM22;DHX8;DDX46;DDX42;SF3A2;CDC40;U2SURP;SNRNP40;PRPF31;RP9;SNRPA1;SF3A1;DDX23;SART1;TRA2A;PUF60;SNRPB2;SMNDC1	4	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	29/89	3.62954371350595e-12	2.12691261611448e-10	6.14452479338843	161.858544749365	MAP3K3;JUN;PTPN11;NFATC2;EML4;CD4;PIK3CB;PIK3CA;CD28;CD247;PDCD1;LAT;RAF1;CD3G;CD3E;CD3D;PPP3CB;AKT1;CSNK2A1;LCK;ZAP70;PIK3R1;PRKCQ;PIK3CD;RASGRP1;HRAS;PLCG1;IKBKG;JAK2	5	KEGG_2021_Human
Endocytosis	48/252	1.12684171919638e-09	5.50274372874232e-08	3.00726571158819	61.9612427786794	PML;HSPA1A;HSPA1B;VPS28;CBLB;HLA-C;HLA-A;HLA-B;ARFGAP2;HLA-E;SPART;VPS26A;CLTB;SNX1;SNX6;GBF1;CXCR4;HRAS;GIT2;SH3GLB1;IST1;RAB35;STAMBP;WASHC2C;ACAP1;KIF5B;SMAD2;VTA1;PDCD6IP;HGS;CHMP7;RAB5A;MDM2;WASHC5;CHMP1A;WASHC3;ARFGEF2;HSPA8;ARAP2;TGFBR1;DNM2;TGFBR2;RABEP1;AGAP2;GRK6;WIPF1;WIPF2;VPS36	6	KEGG_2021_Human
Yersinia infection	31/137	1.59675166832506e-08	6.68354626884631e-07	3.71374756018217	66.6718306796837	CD4;ROCK1;ROCK2;AKT1;MAP3K7;FYB1;PIK3R1;CD8B;CD8A;PLCG1;JUN;ITGA4;NFATC2;VAV1;IL2;PIK3CB;PIK3CA;LAT;ARHGEF1;LCK;ZAP70;PKN1;ITGB1;WIPF1;WIPF2;PIK3CD;MAPK8;PTK2B;RAC2;IKBKG;GIT2	7	KEGG_2021_Human
Th17 cell differentiation	26/107	4.87431800626043e-08	1.78521896979288e-06	4.06760850197276	68.4851062838038	CD4;SMAD2;PRKCQ;RORC;GATA3;RORA;PLCG1;STAT5A;HSP90AA1;JUN;NFATC2;TGFBR1;TGFBR2;IL2;CD247;LAT;CD3G;CD3E;CD3D;PPP3CB;IL17A;LCK;ZAP70;MAPK8;IKBKG;JAK2	8	KEGG_2021_Human
Epstein-Barr virus infection	38/202	8.38662750632575e-08	2.61650469951947e-06	2.94732349610398	48.0238136293428	RUNX3;PSMC6;PSMC5;PSMD6;AKT1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;SNW1;PIK3R1;JUN;CD3G;CD3E;CD3D;STAT2;CD44;CD58;IKBKG;USP7;TAP2;MAP3K7;MAVS;MDM2;APAF1;OAS1;CDK6;PIK3CB;PIK3CA;IRF7;CD247;PSMD13;PSMD12;TNFAIP3;HDAC1;PIK3CD;MAPK8	9	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	40/219	8.93005016900843e-08	2.61650469951947e-06	2.84408329101067	46.1630517490494	CD4;CDC26;CREB3L2;AKT1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;PIK3R1;ANAPC10;STAT5A;JUN;NFATC2;CD3G;CD3E;CD3D;PPP3CB;XIAP;XPO1;HRAS;IKBKG;MAP3K3;ATF6B;ZFP36;SMAD2;CREB1;MAD1L1;ETS1;TGFBR1;TGFBR2;IL2;PIK3CB;PIK3CA;IL15RA;LCK;ANAPC5;ANAPC7;PIK3CD;MAPK8	10	KEGG_2021_Human
