p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-6.35785274597217	0.017	0.358	0	TYROBP	c11
0	-5.05645671322327	0.039	0.431	0	NKG7	c11
0	-4.42313230779088	0.053	0.483	0	CCL4	c11
0	-4.10323807659702	0.08	0.48	0	CCL5	c11
0	-4.0051299906617	0.144	0.544	0	HLA-DRA	c11
0	2.84914403512843	0.185	0.032	0	MAL	c11
0	2.74809676200296	0.205	0.039	0	LEF1	c11
0	-2.5768199799186	0.233	0.571	0	HLA-DPB1	c11
0	2.44531387823803	0.265	0.077	0	CCR6	c11
0	-2.44411513589291	0.233	0.59	0	HLA-DPA1	c11
0	-2.37324943294587	0.29	0.64	0	HLA-DRB1	c11
0	-2.21625351558411	0.744	0.857	0	CD74	c11
0	-2.1886164651263	0.168	0.521	0	GSTP1	c11
0	2.03000923522959	0.307	0.083	0	FOXP3	c11
0	1.94192406267559	0.274	0.086	0	CD28	c11
0	1.89583262798377	0.713	0.304	0	BATF	c11
0	1.6960964900319	0.462	0.177	0	ICOS	c11
0	1.56615047666773	0.666	0.306	0	LTB	c11
0	1.45845206349891	0.434	0.132	0	TNFRSF4	c11
0	1.37627356902952	0.577	0.285	0	SPOCK2	c11
0	1.24904378222355	0.579	0.272	0	IL7R	c11
0	1.12356064847431	0.9	0.551	0	IL32	c11
0	1.03350340159386	0.912	0.816	0	SARAF	c11
6.93377356364337e-295	-4.16757587578649	0.037	0.342	2.32544897777471e-290	GZMB	c11
5.33289249929644e-292	-6.44778578656622	0.012	0.307	1.78854548641404e-287	FCER1G	c11
3.07597051818482e-291	-2.39968502071231	0.117	0.441	1.03161899238883e-286	CD63	c11
1.67808967718599e-289	-5.75665361340853	0.019	0.316	5.62797715934637e-285	CCL3	c11
2.65773634896339e-288	-1.8030987993747	0.24	0.562	8.91351616715341e-284	LGALS1	c11
7.36629532341624e-284	-3.84488215696922	0.085	0.387	2.47050812556734e-279	GZMA	c11
5.13494118969082e-280	-2.7078552371162	0.113	0.429	1.72215657619851e-275	HLA-DQA1	c11
1.91000383152359e-279	0.718097047476499	0.846	0.522	6.40577085016381e-275	CD3E	c11
5.13524513463175e-266	0.841919020910523	0.829	0.719	1.7222585132528e-261	FXYD5	c11
6.46987094089522e-265	2.57270082751925	0.141	0.031	2.16986531615744e-260	FAAH2	c11
2.79415597579343e-264	2.86479125710833	0.111	0.02	9.371040311616e-260	CCR4	c11
8.8008922971922e-262	-2.75900097880378	0.102	0.4	2.95164325863232e-257	HLA-DQB1	c11
4.93348944839132e-257	2.54810952234373	0.148	0.035	1.65459369120148e-252	FBLN7	c11
3.45626373701053e-249	0.453830878646688	0.989	0.987	1.15916173211859e-244	RPL13	c11
9.70791708816996e-246	1.58075790252135	0.395	0.186	3.25584123303044e-241	PBXIP1	c11
1.73773688081206e-242	0.457193657550663	0.987	0.982	5.82802195086747e-238	RPL11	c11
3.19734781639085e-242	0.415574650354317	0.989	0.99	1.07232651066116e-237	RPS15A	c11
4.32688576795391e-241	0.522292820137546	0.995	0.99	1.45115094885638e-236	EEF1A1	c11
1.83802850234781e-240	-6.37777086692569	0.022	0.278	6.16437999117409e-236	CST3	c11
6.64594209710807e-235	1.47362678173316	0.477	0.264	2.2289160605281e-230	PIM2	c11
7.99397517474724e-235	1.40467731064802	0.512	0.301	2.68101939410673e-230	ARID5B	c11
1.01362900786903e-231	0.447169865720757	0.99	0.987	3.39950896659115e-227	RPL32	c11
7.925380250737e-224	-3.55549221902718	0.055	0.312	2.65801402849218e-219	GLUL	c11
5.00889108195401e-222	-5.08924647759224	0.007	0.247	1.67988189106574e-217	LYN	c11
2.827902581296e-221	-4.18718901959227	0.04	0.288	9.48421967715052e-217	GNLY	c11
3.36626901387715e-221	2.23549597866612	0.163	0.045	1.12897930187412e-216	TSHZ2	c11
2.60056748685955e-220	-4.43547058106496	0.018	0.261	8.72178323742955e-216	GZMH	c11
3.75752260129852e-220	-4.14787130099943	0.024	0.268	1.2601979300235e-215	CD8A	c11
2.77119778144926e-219	1.23486473276083	0.414	0.199	9.29404311942454e-215	CTLA4	c11
1.02149781425144e-217	-5.36676981961557	0.032	0.277	3.42589936943648e-213	CCL4L2	c11
1.25650921423127e-213	-1.98986647228141	0.101	0.372	4.21408060268885e-209	HLA-DMA	c11
2.59876283195638e-207	-2.17929936268151	0.068	0.326	8.7157307858153e-203	ZEB2	c11
2.48609710982586e-206	-5.39154433470228	0.006	0.232	8.33787248693396e-202	SPI1	c11
9.86739983956612e-206	-2.25974044174149	0.083	0.345	3.30932855819369e-201	HLA-DRB5	c11
1.84652649051154e-205	-5.74277824979917	0.013	0.239	6.1928805438776e-201	AIF1	c11
2.80114487624744e-201	1.018012348422	0.629	0.448	9.39447968595865e-197	LEPROTL1	c11
3.48520029580052e-201	0.414453232636566	0.986	0.989	1.16886647520558e-196	RPL30	c11
4.94261650173802e-198	0.410457421097149	0.981	0.981	1.6576547223529e-193	RPL19	c11
4.66286650763051e-195	-2.99243634873459	0.085	0.326	1.56383216932912e-190	IFITM3	c11
1.11770579529847e-191	-1.39271936987687	0.262	0.52	3.74856169627202e-187	LITAF	c11
6.43754351331068e-191	-3.43964960592844	0.081	0.314	2.15902334349413e-186	BCL2A1	c11
9.19072451542784e-190	0.307115295062398	0.995	0.996	3.08238518798419e-185	RPL28	c11
1.56064036604441e-188	-6.51808282233787	0.016	0.227	5.23407565963975e-184	LYZ	c11
4.16524315904465e-188	0.437904042368383	0.985	0.983	1.3969392506804e-183	RPL34	c11
4.84942985558839e-188	1.79515843577111	0.249	0.1	1.62640178496724e-183	TBC1D4	c11
2.35225336967305e-187	-4.09933797948192	0.013	0.226	7.88898735120946e-183	PLEK	c11
9.06061482220932e-186	1.70634022549713	0.242	0.095	3.03874899907256e-181	TNFRSF25	c11
7.40121327865774e-185	-4.99289993982217	0.022	0.234	2.48221890939623e-180	PLAUR	c11
5.38012112614397e-180	-5.2358857052638	0.008	0.211	1.80438502328616e-175	CD68	c11
3.97527270127391e-179	2.24620598576799	0.148	0.044	1.33322695855324e-174	PASK	c11
