Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Amyotrophic lateral sclerosis	193/364	1.25605158186119e-30	3.98168351449996e-28	0	0	3.46456140350877	238.533596317944	NUP107;ACTB;GLE1;PSMD8;PSMD9;PSMD6;PSMD7;TBK1;PSMD4;PSMD2;PSMD3;PSMD1;GABARAPL2;NUP210;NUP93;COX7A2L;UQCRC1;ULK2;ULK1;VDAC1;UQCRC2;PFN1;ATF6;TP53;OPTN;NUP205;SEH1L;GABARAP;NUP85;NRBF2;HNRNPA1L2;COX7B;COX7C;ACTR1A;TUBA1B;ACTR1B;ANXA7;RAC1;NEFH;RAB8A;COX8A;NDC1;SEC13;TUBB;TOMM40L;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;TOMM40;UQCR11;UQCR10;COX5B;COX5A;TANK;PSMA7;PSMB6;PSMB7;ATP5F1A;PSMB4;TUBA3D;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;BID;RAE1;ATP5PF;ATP5PD;ATP5PB;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;FIG4;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;HNRNPA2B1;NDUFAB1;PSMC2;ATP5PO;TARDBP;ACTR10;NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;ACTG1;KIF5B;MAP2K3;ANXA11;SDHC;SDHD;SDHA;SDHB;COX6B1;VCP;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;UQCRH;ATP5MC1;KLC2;ATG101;TPR;CYC1;NDUFV2;NDUFV1;NUP155;ALYREF;CHCHD10;EIF2S1;SEM1;UQCRQ;CHMP2B;DNAL4;BCL2L1;COX4I1;NXT2;CASP9;NUP62;CASP1;UQCRFS1;SIGMAR1;GPX7;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;TNFRSF1B;NDUFS8;NDUFS7;NDUFS6;NDUFS5;CAT;NDUFS4;NDUFS3;NDUFS2;ANG;NDUFS1;NUP58;BECN1;DCTN5;NDUFB9;RAB1A;NDUFB8;NDUFB7;DCTN2;NDUFB6;DCTN1;DNAH8;NDUFB5;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;HDAC6;NUP43;HNRNPA1;NDUFA9;NDUFA8;HNRNPA3;NDUFA7;NDUFA6;NDUFA5;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;UQCRHL;MAPK13;SOD1;MAPK11;CCS;BAX;NUP35;NUP37
Oxidative phosphorylation	96/133	3.79187911900372e-30	6.01012840362089e-28	0	0	7.87814226253885	533.702313890212	NDUFA13;COX7B;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;ATP6V1E1;COX8A;ATP6V0B;ATP6V0E1;ATP6AP1;NDUFC2;SDHC;NDUFC1;SDHD;SDHA;SDHB;COX6B1;COX7A2L;NDUFS8;PPA2;NDUFS7;PPA1;NDUFS6;NDUFS5;NDUFS4;UQCRC1;ATP6V1B2;NDUFS3;NDUFS2;NDUFS1;UQCRC2;ATP6V0D1;ATP6V1A;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;COX15;NDUFB11;NDUFB5;NDUFB4;COX17;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;ATP5F1A;ATP5F1B;ATP6V1H;COX11;CYC1;NDUFV2;ATP6V0E2;ATP5MG;ATP6V1D;NDUFV1;ATP5MF;ATP6V1C1;COX10;ATP5ME;ATP6V0A1;ATP6V1F;LHPP;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRHL;UQCRQ;NDUFAB1;ATP5PO
Huntington disease	169/306	1.02771835589419e-29	1.08595572939486e-27	0	0	3.77654057650535	252.075120014481	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD6;PSMD7;CREB3L3;PSMD4;CREB3L4;PSMD2;KIF5B;CREB3L2;PSMD3;PSMD1;AP2M1;SDHC;SDHD;SDHA;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;TFAM;ULK2;VDAC2;ULK1;VDAC1;UQCRC2;TP53;STX1A;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;UQCRH;ATP5MC1;KLC2;ATG101;NRBF2;CYC1;MAP2K7;NDUFV2;NDUFV1;SEM1;UQCRQ;DNAL4;COX7B;HIP1;COX4I1;CLTB;CLTA;AP2A1;AP2A2;COX7C;CASP9;ACTR1A;TUBA1B;ACTR1B;UQCRFS1;COX8A;TUBB;GPX7;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;PSMA5;PSMA6;CREB3;PLCB3;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PPARG;NDUFS1;SLC25A5;SLC25A4;BECN1;DCTN5;NDUFB9;HDAC2;NDUFB8;NDUFB7;DCTN2;NDUFB6;DCTN1;DNAH8;HDAC1;NDUFB5;NDUFB4;DCTN3;NDUFB3;NDUFB2;HTT;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;ATP5F1A;PSMB4;TUBA3D;ATP5F1B;PSMB5;PSMB2;PSMB3;POLR2C;PSMB1;POLR2D;AP2S1;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;NDUFA9;POLR2J3;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRHL;SOD1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX;ACTR10
Thermogenesis	132/232	3.93955369298839e-25	3.1220963016933e-23	0	0	4.02051575931232	225.927093084875	NDUFA13;SMARCB1;NDUFA11;NDUFA12;NDUFA10;COX6A1;ACTB;ACTG1;CREB3L3;CREB3L4;CREB3L2;RPS6KA1;DPF3;MAP2K3;SMARCC1;SMARCC2;ACSL1;ACSL4;SDHC;SDHD;SDHA;CPT1B;PRKAB1;SDHB;COX6B1;COX7A2L;UQCRC1;UQCRC2;COX16;NDUFB10;COX15;NDUFB11;COX18;COX17;ATP5MC2;ATP5MC3;COX7A2;UQCRH;ATP5MC1;COX11;COX14;CYC1;NDUFV2;ATP5MG;NDUFV1;ATP5MF;COX10;ATP5ME;COA4;COA3;COA1;SMARCA4;NDUFAF8;NDUFAF6;RHEB;UQCRQ;NDUFAF4;NDUFAF5;NDUFAF2;NDUFAF3;GRB2;NDUFAF1;COX20;COX7B;COX4I1;PRKAG1;PRKAG2;COX7C;CPT2;MLST8;UQCRFS1;HRAS;COA7;COA6;COA5;COX8A;ACTL6A;NDUFC2;SIRT6;NDUFC1;CREB3;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PPARG;NDUFS1;NDUFB9;SMARCD1;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;ADCY3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;ATP5F1A;NRAS;ATP5F1B;SLC25A20;NDUFA9;SMARCE1;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRHL;MAPK13;MAPK11;NDUFAB1;RPS6KB2;ATP5PO
Parkinson disease	136/249	1.50676483356459e-23	9.55288904479948e-22	0	0	3.66559476204805	192.625143652744	NDUFA13;NDUFA11;NDUFA12;NDUFA10;UBE2L6;PARK7;COX6A1;UBE2L3;TXN2;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;PSMD2;KIF5B;PSMD3;PSMD1;SDHC;SDHD;SDHA;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;ATF6;TP53;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;HTRA2;COX7A2;TXN;UBE2J2;UQCRH;ATP5MC1;KLC2;CYC1;NDUFV2;NDUFV1;TRAP1;EIF2S1;SEM1;UQCRQ;CALM3;UBA1;CALM2;BCL2L1;COX7B;COX4I1;COX7C;CASP9;TUBA1B;UQCRFS1;COX8A;TUBB;NDUFC2;NDUFC1;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;ADORA2A;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A4;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;GNAI2;PSMB6;PSMB7;ATP5F1A;PSMB4;TUBA3D;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRHL;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX
DNA replication	35/36	2.39337086862577e-20	1.26449760892395e-18	0	0	105.224764198274	4753.94952515349	PRIM2;RNASEH2C;FEN1;RNASEH2B;PCNA;RNASEH2A;MCM7;PRIM1;POLD3;POLD4;RNASEH1;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;POLE4;POLA1;POLA2;POLE2;RPA3;POLE3;MCM3;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM2
Proteasome	41/46	7.19767610280416e-20	3.25951903512703e-18	0	0	24.6757886276874	1087.65802063713	PSMD11;PSMD14;PSMD13;POMP;PSMA7;PSMB10;PSMB6;PSMD8;PSMB7;PSMD9;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMD4;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;PSMF1;ADRM1;PSMB8;PSMB9;PSMA5;SEM1;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSME3;PSMC2;PSME1;PSME2
Prion disease	137/273	2.69395667071358e-19	1.06748033077026e-17	0	0	3.06395446931077	131.008889281384	NDUFA13;NDUFA11;NDUFA12;NCF4;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD6;PSMD7;CREB3L3;PSMD4;CREB3L4;PSMD2;KIF5B;CREB3L2;PSMD3;PSMD1;CSNK2A1;PRKCD;SDHC;SDHD;SDHA;SDHB;COX6B1;COX7A2L;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;UQCRH;ATP5MC1;STIP1;KLC2;CYC1;NDUFV2;NDUFV1;EIF2S1;SEM1;UQCRQ;RYR1;COX7B;COX4I1;COX7C;CASP9;TUBA1B;RAC2;UQCRFS1;RAC1;COX8A;TUBB;NDUFC2;NDUFC1;PSMA5;IL1A;PSMA6;CREB3;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A4;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;ATP5F1A;PSMB4;TUBA3D;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRHL;MAPK13;SOD1;MAPK11;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX
Pathways of neurodegeneration	204/475	6.61192760552475e-18	2.32886783439038e-16	0	0	2.30036624421084	90.9970975814441	UBE2L6;UBE2L3;PSMD8;PSMD9;PSMD6;PSMD7;TBK1;PSMD4;PSMD2;PSMD3;PSMD1;GABARAPL2;CSNK2A1;TPTEP2-CSNK1E;COX7A2L;CSNK2B;UQCRC1;VDAC3;ULK2;VDAC2;ULK1;VDAC1;UQCRC2;ATF6;OPTN;STX1A;UBE2J2;GABARAP;NRBF2;FADD;TRAP1;WNT10A;CALM3;CALM2;RYR1;COX7B;HIP1;COX7C;TUBA1B;ACTR1A;ACTR1B;RAC1;NEFH;HRAS;RAB8A;COX8A;TUBB;TOMM40L;PSMA5;PSMA6;IL1A;PLCB3;PSMA3;PSMA4;PSMA1;PSMA2;TOMM40;HTT;UQCR11;UQCR10;COX5B;TANK;COX5A;PSMA7;PSMB6;PSMB7;NRAS;PSMB4;TUBA3D;ATP5F1A;PSMB5;ATP5F1B;PSMB2;PSMB3;PSMB1;BID;ATP5PF;ATP5PD;CSNK1A1;ATP5PB;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;FIG4;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;NDUFAB1;ATP5PO;CTNNB1;FAS;TARDBP;ACTR10;NDUFA13;CSF1;NDUFA11;NDUFA12;NDUFA10;PARK7;COX6A1;KIF5B;CAPN2;CAPN1;MAP2K3;SDHC;SDHD;SDHA;SDHB;COX6B1;PPIF;RAF1;PPID;VCP;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;PSEN2;ATP5MC3;HTRA2;COX7A2;PSEN1;UQCRH;ATP5MC1;KLC2;ATG101;DVL3;CYC1;MAP2K7;NDUFV2;NDUFV1;EIF2S1;SEM1;CDK5;UQCRQ;CHMP2B;UBA1;DNAL4;BCL2L1;COX4I1;ATP2A2;CASP9;CASP7;UQCRFS1;SIGMAR1;GPX7;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;TNFRSF1B;NDUFS8;NDUFS7;NDUFS6;NDUFS5;CAT;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A4;BECN1;NDUFB9;RAB1A;DCTN5;NDUFB8;NDUFB7;NDUFB6;DCTN2;NDUFB5;DCTN1;DNAH8;NDUFB4;NDUFB3;DCTN3;NDUFB2;NDUFB1;HSD17B10;BAK1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;BAD;NDUFA3;ADRM1;NDUFA2;NDUFA1;UQCRHL;MAPK13;SOD1;MAPK11;CCS;BAX
Diabetic cardiomyopathy	106/203	8.45100828309901e-17	2.67896962574239e-15	0	0	3.31149887504617	122.557450181882	NDUFA13;NDUFA11;NDUFA12;NCF4;NDUFA10;COX6A1;AKT2;MPC2;PDK2;PRKCD;SDHC;SDHD;SDHA;CPT1B;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;NDUFB10;NDUFB11;ATP5MC2;ATP5MC3;COX7A2;PRKCZ;UQCRH;ATP5MC1;CYC1;NDUFV2;NDUFV1;PDHA1;UQCRQ;COX7B;COX4I1;PTEN;SLC2A1;ATP2A2;COX7C;GYS1;CPT2;RAC2;UQCRFS1;RAC1;COX8A;PARP1;NDUFC2;NDUFC1;MMP9;PLCB3;NDUFS8;NDUFS7;TBC1D4;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;GAPDH;SLC25A4;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;PDHB;COX5B;COX5A;PTPA;ATP5F1A;ATP5F1B;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NOS3;NDUFA3;GSR;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRHL;PPP1CA;MAPK13;MAPK11;NDUFAB1;ATP5PO
