Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	71/158	1.43854629404692e-89	2.94901990279618e-87	0	0	72.7879832810867	14889.9786284802	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL38;RPL37;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS4Y1;RPS15A;RPL14;RPS3;RPL13;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS23
Coronavirus disease	76/232	3.13326512890486e-83	3.21159675712748e-81	0	0	44.3061419200954	8416.9479737239	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL38;RPL37;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS4Y1;RPS15A;RPL14;RPS3;RPL13;NLRP3;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;IL2;NFKBIA;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS23
Lipid and atherosclerosis	13/215	1.69982915719224e-05	0.00116154992408136	0	0	4.51583089963673	49.5946509522656	HSPA8;JUN;XBP1;HSP90AA1;NCF1;FOS;SOD2;ERN1;NFKBIA;CD40LG;NLRP3;HSPA1B;HSPA1A
Th17 cell differentiation	9/107	2.66378644469999e-05	0.00136519055290874	0	0	6.38656100738168	67.2707767386769	NFKBIA;JUN;HSP90AA1;CD4;IFNGR1;RORA;FOS;IL2;IL17A
IL-17 signaling pathway	8/94	6.87825569328635e-05	0.0028200848342474	0	0	6.45016024324102	61.8219502999086	NFKBIA;HSP90AA1;JUN;JUND;TNFAIP3;FOSB;FOS;IL17A
Osteoclast differentiation	9/127	0.000102261130078721	0.00349392194435631	0	0	5.29868373602597	48.6842050536245	NFKBIA;JUN;JUND;NCF1;IFNGR1;CAMK4;FOSB;FOS;JUNB
Leishmaniasis	7/77	0.000129405760602355	0.00378974013192611	0	0	6.91514084507042	61.9081971362616	EEF1A1;NFKBIA;JUN;MARCKSL1;NCF1;IFNGR1;FOS
Legionellosis	6/57	0.000175380680022195	0.00429824320770905	0	0	8.11475748194014	70.1808990653326	EEF1A1;EEF1G;NFKBIA;HSPA8;HSPA1B;HSPA1A
Measles	9/139	0.000203227892504245	0.00429824320770905	0	0	4.80662847790507	40.8620263109459	NFKBIA;HSPA8;JUN;RACK1;TNFAIP3;FOS;IL2;HSPA1B;HSPA1A
Protein processing in endoplasmic reticulum	10/171	0.000209670400376051	0.00429824320770905	0	0	4.32085939744922	36.5975658132076	ERN1;PPP1R15A;DNAJA1;HSPA8;DNAJB1;XBP1;HSP90AA1;HSPH1;HSPA1B;HSPA1A
Toxoplasmosis	8/112	0.000234601295041489	0.00437211504395503	0	0	5.32889372111987	44.5368852693318	GNAO1;NFKBIA;HSPA8;CD40LG;IFNGR1;ITGA6;HSPA1B;HSPA1A
T cell receptor signaling pathway	7/104	0.000819602598724766	0.0140015443948814	0	0	4.98344707419776	35.4158183260662	NFKBIA;ITK;JUN;CD4;CD40LG;FOS;IL2
Estrogen signaling pathway	8/137	0.00090308072260534	0.0142408883180073	0	0	4.2906839784151	30.0764015397762	GNAO1;HSPA8;JUN;HSP90AA1;FOS;HSPA1B;FKBP5;HSPA1A
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.00190695864311597	0.0279233229884838	0	0	4.97805960684845	31.1738320660634	EML4;NFKBIA;JUN;CD4;IFNGR1;FOS
Kaposi sarcoma-associated herpesvirus infection	9/193	0.00213303544646187	0.0289176109820509	0	0	3.38662118408881	20.8284288361286	NFKBIA;JUN;CDKN1A;ZFP36;IFNGR1;TCF7;FOS;RPS27A;UBA52
Th1 and Th2 cell differentiation	6/92	0.00225698427176983	0.0289176109820509	0	0	4.80367197062423	29.272259581059	NFKBIA;JUN;CD4;IFNGR1;FOS;IL2
Inflammatory bowel disease	5/65	0.00255269006142357	0.0307824389759901	0	0	5.7252331002331	34.1831199726556	JUN;IFNGR1;RORA;IL2;IL17A
FoxO signaling pathway	7/131	0.00309297651812672	0.0335550362922971	0	0	3.892974784189	22.4960273090057	RBL2;PLK3;CDKN1A;S1PR1;IL7R;SOD2;KLF2
Mitophagy	5/68	0.00310997897343242	0.0335550362922971	0	0	5.45177045177045	31.473830324755	JUN;CITED2;TOMM7;RPS27A;UBA52
Salmonella infection	10/249	0.00365200059021366	0.0368941575873545	0	0	2.89909021873464	16.2710863191464	NFKBIA;JUN;HSP90AA1;AHNAK;TCF7;RPS3;NLRP3;FOS;CYTH1;S100A10
Chagas disease	6/102	0.00377940150894851	0.0368941575873545	0	0	4.30109649122807	23.992331771244	GNAO1;NFKBIA;JUN;IFNGR1;FOS;IL2
Parathyroid hormone synthesis, secretion and action	6/106	0.00456372395992316	0.0425256096265567	0	0	4.12821052631579	22.2494708698662	EGR1;CDKN1A;JUND;NACA;FOS;RUNX2
Apoptosis	7/142	0.00481708698287866	0.042934905716962	0	0	3.57376108502869	19.0681092338681	ERN1;NFKBIA;JUN;LMNA;FOS;PTPN13;MCL1
Pathways in cancer	16/531	0.00503841496435404	0.0430364611538575	0	0	2.16843071491615	11.4724377508208	PTGER4;JUN;CDKN1A;HSP90AA1;IFNGR1;PTGER2;TCF7;CXCR4;FOS;RASGRP2;IL2;EML4;NFKBIA;LPAR6;ITGA6;IL7R
Antigen processing and presentation	5/78	0.00560184843370387	0.0459351571563717	0	0	4.70255771625635	24.381156579544	HSPA8;HSP90AA1;CD4;HSPA1B;HSPA1A
Oxytocin signaling pathway	7/154	0.00743293441472065	0.0586058290391436	0	0	3.28001341381623	16.0780830986294	GNAO1;JUN;CDKN1A;CAMK1D;CAMK4;FOS;EEF2
Cytokine-cytokine receptor interaction	10/295	0.0115057879832453	0.087358760613529	0	0	2.42542298807517	10.8292833898912	CD4;CD40LG;IFNGR1;CXCR4;TNFSF8;CCR7;IL7R;IL2;CCR2;IL17A
PI3K-Akt signaling pathway	11/354	0.0150328435054463	0.103211683930231	0	0	2.21809662640566	9.31050030315726	RBL2;CDKN1A;HSP90AA1;LPAR6;RPS6;THEM4;ITGA6;PPP2R5C;IL7R;IL2;MCL1
Human T-cell leukemia virus 1 infection	8/219	0.0151480776894481	0.103211683930231	0	0	2.61222849295798	10.9449282028147	NFKBIA;EGR1;JUN;CDKN1A;ZFP36;CD4;FOS;IL2
