Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	135/200	7.25347996081667e-69	3.62673998040834e-67	0	0	13.6911278905144	2148.0953875489	CD83;RNF19B;IRS2;TNF;SAT1;ETS2;ICAM1;IFIT2;PLAU;NAMPT;CCRL2;SLC16A6;MAP3K8;DENND5A;CCNL1;PHLDA2;IER5;IER2;ICOSLG;IER3;MAP2K3;IL23A;NINJ1;SIK1;TRIB1;ATF3;PFKFB3;SDC4;FUT4;SOCS3;SNN;MCL1;ABCA1;EGR1;EGR2;EGR3;JAG1;GADD45B;TIPARP;PLK2;ZBTB10;INHBA;NFKB1;FOSL2;NFKB2;FOSL1;EHD1;NFKBIA;NR4A2;NR4A1;CXCL10;PTPRE;IL6;CXCL11;NR4A3;BCL6;GPR183;MAFF;BCL3;REL;NFKBIE;MXD1;NFE2L2;CDKN1A;B4GALT1;TNFAIP6;PLEK;TNFAIP2;CXCL1;SLC2A3;CXCL3;LITAF;AREG;CXCL2;SLC2A6;IFIH1;PANX1;KYNU;PDE4B;OLR1;KDM6B;KLF10;TGIF1;DUSP5;DUSP2;SERPINB2;DUSP1;RIPK2;IFNGR2;SPHK1;IL18;PLAUR;FOS;TRAF1;F3;SERPINB8;RHOB;IL1A;IL1B;SGK1;CD44;BIRC2;HBEGF;TLR2;B4GALT5;PPP1R15A;NFAT5;CEBPB;BCL2A1;CEBPD;PTGS2;DRAM1;NFIL3;CCL4;CCL2;HES1;PDLIM5;LDLR;GCH1;LAMB3;CCL20;G0S2;CFLAR;ATP2B1;SOD2;KLF4;PNRC1;VEGFA;MARCKS;TNIP1;CLCF1;KLF9;FOSB;ACKR3;PTX3
Inflammatory Response	113/200	3.38023577267597e-46	8.45058943168994e-45	0	0	8.47956820069053	887.819005748848	CSF3R;AQP9;ICAM4;AHR;PVR;ICAM1;BEST1;NAMPT;CCRL2;CLEC5A;C3AR1;TNFSF10;PROK2;SCN1B;ICOSLG;CMKLR1;IL4R;IL1R1;SLC11A2;CYBB;EREG;IFNAR1;CALCRL;C5AR1;FPR1;PSEN1;MEFV;HIF1A;PIK3R5;HRH1;IRAK2;NLRP3;CD14;LYN;ABCA1;MSR1;TNFSF15;NMI;INHBA;NFKB1;NFKBIA;MARCO;CXCL10;PTPRE;CXCL11;IL6;SELL;GPR183;MXD1;CDKN1A;CXCL9;CXCL8;TNFAIP6;ATP2A2;ADM;ADGRE1;GPR132;STAB1;PDE4B;OLR1;ITGB8;FFAR2;KIF1B;TIMP1;SCARF1;IL10;PTGIR;IL15;RIPK2;IFNGR2;SPHK1;IL18;RHOG;PLAUR;EMP3;TNFRSF1B;F3;TLR1;IL1A;RNF144B;ADORA2B;IL1B;IRF7;CD48;LCP2;ITGA5;CHST2;TLR2;HBEGF;PTGER2;PTAFR;GNAI3;SGMS2;NOD2;ACVR1B;GNA15;CCL7;P2RY2;CCL2;LDLR;CCL17;CD55;KCNJ2;GABBR1;GCH1;SLC31A2;CCL20;SLC31A1;IL10RA;OSM;ATP2B1;P2RX7;P2RX4
Complement	82/200	1.18871593337255e-21	1.98119322228758e-20	0	0	4.47581831731412	215.651252094483	FCN1;DGKG;CDA;CPM;DOCK4;SERPINA1;ITGAM;CPQ;PLEK;CXCL1;LIPA;CTSS;CASP9;LGALS3;CTSO;CASP5;CTSL;CASP10;KYNU;LAMP2;CASP4;TIMP2;CASP1;OLR1;CTSH;TIMP1;CD36;JAK2;CTSD;CTSB;DUSP5;SERPINB2;FCER1G;CR1;PRKCD;ANXA5;RHOG;PLAUR;PLA2G4A;F3;ADRA2B;DUSP6;F5;PLSCR1;GPD2;IRF7;SERPING1;ADAM9;LCP2;ANG;LAP3;S100A9;CEBPB;LRP1;SRC;NOTCH4;WAS;GNAI3;PRCP;PSEN1;PLA2G7;PIK3R5;GNAI2;C3;PPP2CB;S100A12;STX4;LTA4H;SH2B3;CD55;LYN;GCA;FN1;ATOX1;EHD1;PDP1;IL6;GNB2;MAFF;GNB4;GRB2;MSRB1
Interferon Gamma Response	78/200	4.16011843297163e-19	5.20014804121453e-18	0	0	4.11075569772091	173.981869776635	IFITM3;CD86;CDKN1A;CXCL9;CIITA;EIF4E3;TNFAIP6;TNFAIP2;SECTM1;IFI30;IFIT3;IFIT2;ICAM1;IL18BP;IFIH1;MT2A;PNP;NAMPT;CASP4;TNFSF10;CASP1;PDE4B;TRIM25;UPP1;JAK2;CMKLR1;IFNAR2;BATF2;IL4R;IL15;RIPK2;PLA2G4A;VAMP8;PLSCR1;ARL4A;LATS2;PELI1;IRF7;SERPING1;IRF8;LCP2;IRF5;LAP3;VAMP5;IDO1;MVP;FGL2;FPR1;CSF2RB;PTGS2;SAMHD1;HIF1A;SOCS3;HLA-DMA;SLC25A28;CCL7;ST8SIA4;SLAMF7;CCL2;FCGR1A;GBP4;PTPN1;GCH1;STAT2;IL10RA;MX2;NMI;PARP14;SOD2;NFKB1;NFKBIA;CXCL10;CXCL11;IL6;PTPN6;HLA-DRB1;MYD88;PTPN2
IL-6/JAK/STAT3 Signaling	46/87	5.03604789616628e-18	5.03604789616628e-17	0	0	7.16185101784277	285.255881810694	CXCL9;CSF3R;CXCL1;CSF2RB;CXCL3;ACVR1B;CBL;TNF;CSF2RA;PIK3R5;SOCS3;CCL7;PDGFC;HMOX1;MAP3K8;CD36;CD14;IL13RA1;CCR1;PTPN1;IL4R;TGFB1;IL1R1;IFNGR1;IL10RB;IFNGR2;IL1R2;STAT2;TYK2;TNFRSF1B;TNFRSF1A;IL17RA;CXCL10;IL6;CXCL11;IL1B;IL3RA;GRB2;LTBR;TNFRSF21;CD44;MYD88;PTPN2;TLR2;IFNAR1;CRLF2
IL-2/STAT5 Signaling	71/199	3.86739496494442e-15	3.22282913745369e-14	0	0	3.55585411208832	118.005268844989	IFITM3;CDKN1C;CD86;CYFIP1;RNH1;CD83;CTSZ;SLC2A3;AHR;HK2;IGF1R;ALCAM;PNP;GLIPR2;NFKBIZ;TNFSF10;TNFRSF8;DENND5A;MAP3K8;SLC39A8;ITGAV;WLS;TGM2;IL10;GABARAPL1;BATF3;IL4R;GPX4;IFNGR1;GSTO1;IL1R2;ANXA4;SWAP70;EMP1;TRAF1;TNFRSF1B;CKAP4;RHOB;SERPINB6;PLSCR1;ARL4A;CDCP1;RRAGD;MAPKAPK2;IL3RA;IRF8;TLR7;CD48;PLIN2;SMPDL3A;CD44;TNFRSF21;PLEC;AHNAK;PTGER2;FGL2;FURIN;NDRG1;MUC1;NFIL3;PLAGL1;GBP4;XBP1;GADD45B;IL10RA;HIPK2;CXCL10;P2RX4;SELL;MAFF;MXD1
Allograft Rejection	67/200	7.07392785861164e-13	5.05280561329403e-12	0	0	3.22360834822482	90.1875042634845	CD86;CXCL9;SPI1;NCF4;ITGB2;UBE2D1;TNF;CTSS;ICAM1;STAB1;TIMP1;JAK2;ICOSLG;CCR2;IL10;IFNAR2;SRGN;RPS9;IL4R;PRKCB;IFNGR1;IL15;RIPK2;IFNGR2;IL18;TAP2;EREG;TLR1;FGR;ELF4;IL1B;IRF7;HCLS1;IRF8;LCP2;TLR6;BCAT1;TLR2;IGSF6;WAS;CD1D;CFP;HIF1A;HDAC9;HLA-DMA;HLA-DMB;CCL7;CCL4;ST8SIA4;FLNA;NLRP3;CCL2;GBP2;LYN;CCR1;FYB1;TGFB1;GALNT1;LY86;INHBA;IL6;CD4;BCL3;HLA-DRA;PTPN6;FCGR2B;EIF3A
Hypoxia	63/200	6.72412723733405e-11	4.20257952333378e-10	0	0	2.9375748992265	68.8060351309674	CDKN1C;ERO1A;CDKN1A;TES;HEXA;ADM;IRS2;SLC2A3;ENO1;HK2;HK1;NDST2;NDST1;MT2A;IER3;TGM2;BNIP3L;WSB1;ANXA2;DUSP1;GAA;PLAUR;FOS;AMPD3;F3;SAP30;ADORA2B;RRAGD;PLIN2;S100A4;ALDOA;FBP1;ATF3;CHST2;PPP1R15A;PFKFB3;SDC4;SDC2;NEDD4L;AK4;GLRX;FOXO3;NDRG1;PLAC8;NFIL3;HAS1;NOCT;HMOX1;MAP3K1;TIPARP;PNRC1;FOSL2;VEGFA;EXT1;SLC6A6;KLF7;IL6;PFKL;NAGK;MAFF;ACKR3;TGFBI;GALK1
Apoptosis	53/161	3.59573720297114e-10	1.99763177942841e-09	0	0	3.12851783009776	68.0330675179371	IFITM3;APP;CDKN1A;TNF;SAT1;CASP9;LGALS3;AIFM3;CASP4;PEA15;TNFSF10;TIMP2;CASP1;TSPO;TIMP1;IER3;BNIP3L;GPX4;IFNGR1;HGF;IL18;EMP1;EREG;RHOB;DNAJC3;IL1A;IL1B;DPYD;RARA;ETF1;PLCB2;ATF3;CD44;PSEN1;PPP3R1;GNA15;PAK1;HMOX1;CD14;BID;MCL1;CREBBP;EGR3;GADD45B;GCH1;GSR;CFLAR;SOD2;DAP;IL6;PPT1;CTNNB1;BCL2L2
KRAS Signaling Up	57/200	3.1153885909642e-08	1.5576942954821e-07	0	0	2.53971121953252	43.897198826035	ERO1A;MTMR10;ITGB2;F13A1;CTSS;PLAU;C3AR1;SCN1B;CMKLR1;FCER1G;CDADC1;PLAUR;EMP1;TRAF1;TNFRSF1B;DUSP6;EREG;LAT2;CLEC4A;ADAM17;IL1B;ALDH1A2;PECAM1;TLR8;IRF8;ADAM8;LCP1;TRIB1;DOCK2;ZNF277;HBEGF;ENG;PPP1R15A;USP12;LY96;GLRX;RETN;PTGS2;CBL;CSF2RA;HDAC9;IL1RL2;EPB41L3;EVI5;MAP3K1;CCL20;TMEM176B;IL10RA;TMEM176A;LAPTM5;G0S2;INHBA;KLF4;CXCL10;TMEM158;MAFB;DNMBP
