Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	58/200	1.09952436867914e-09	5.49762184339572e-08	0	0	2.80590698403457	57.8813383591473	EIF4A1;SLC25A3;RPL34;RPLP0;HNRNPU;PHB2;RPL6;UBE2L3;EEF1B2;PSMD7;TRIM28;C1QBP;AP3S1;TXNL4A;KPNA2;RPS10;ACP1;EIF1AX;RPS5;RPL22;IFRD1;RPS6;GNL3;PSMA2;CANX;VDAC3;SNRPG;NHP2;SRSF3;MCM5;ETF1;PABPC1;PPIA;SRSF7;SET;GLO1;ODC1;NOLC1;DDX21;U2AF1;PHB;COX5A;PPM1G;POLD2;RPS2;CYC1;NOP56;NAP1L1;MRPL23;EIF2S2;RSL1D1;APEX1;POLE3;HNRNPD;HNRNPC;ABCE1;EIF4G2;EIF3B
Unfolded Protein Response	38/113	1.00463968270712e-08	2.51159920676779e-07	0	0	3.46655099894848	63.8401827341513	EIF4A1;DCTN1;EIF4A3;NOLC1;SLC1A4;HSP90B1;HERPUD1;RPS14;EXOSC5;SERP1;KHSRP;KIF5B;SSR1;DNAJB9;SEC31A;PAIP1;TSPYL2;NOP56;TTC37;XBP1;HSPA5;SLC30A5;EDEM1;EEF2;PDIA6;LSM4;ERN1;DNAJC3;SLC7A5;SPCS3;SPCS1;DDIT4;NHP2;SRPRA;HYOU1;ATF3;ATF4;EIF4G1
Interferon Gamma Response	52/200	3.84111351887344e-07	6.40185586478907e-06	0	0	2.40707718027306	35.5581465002048	CDKN1A;CIITA;ADAR;IFI35;IFI44L;IFIT2;ICAM1;CASP8;PDE4B;JAK2;CMKLR1;IFNAR2;SP110;TAP1;TAPBP;VAMP8;PLSCR1;PSMA3;PSMA2;OAS2;IRF4;IRF7;TRIM14;SERPING1;IRF8;LAP3;RBCK1;IRF9;CSF2RB;SAMHD1;USP18;SOCS3;HLA-DMA;SLC25A28;SLAMF7;ST3GAL5;HLA-DQA1;CD74;PTPN1;STAT1;STAT2;IL10RA;P2RY14;MX2;MX1;LYSMD2;EIF2AK2;BST2;HLA-DRB1;MYD88;PTPN2;PFKP
mTORC1 Signaling	51/200	9.34084042984406e-07	1.16760505373051e-05	0	0	2.34387793374778	32.5416967116304	CDKN1A;BTG2;TFRC;SLC2A1;SLC7A11;FADS2;SERP1;CTSC;FADS1;MAP2K3;ACTR2;IGFBP5;IFRD1;ACSL3;TUBG1;UCHL5;SLC7A5;PSMA3;DDIT4;MTHFD2L;CANX;ETF1;PPIA;SKAP2;PPP1R15A;IDI1;FKBP2;RPN1;USO1;CXCR4;DAPP1;SLC1A4;HSP90B1;ATP5MC1;GGA2;PSMB5;SSR1;SC5D;XBP1;EGLN3;HSPA5;SRD5A1;EDEM1;M6PR;EIF2S2;QDPR;PFKL;BHLHE40;NMT1;TCEA1;LGMN
Protein Secretion	30/96	2.02201474651785e-06	2.02201474651785e-05	0	0	3.10177244139508	40.6686292642293	NAPA;ARF1;TMED10;COPB1;CLTC;USO1;RAB22A;RPS6KA3;LMAN1;GOLGA4;SCRN1;LAMP2;TMED2;AP3S1;CTSC;SEC31A;ARFGEF2;DST;STX7;M6PR;ARFGAP3;IGF2R;ARCN1;RER1;TMX1;GNAS;VPS45;ERGIC3;SEC24D;COPE
Oxidative Phosphorylation	48/200	1.15072590471151e-05	9.58938253926261e-05	0	0	2.1595199399925	24.5592107024881	ISCA1;SLC25A3;ACADVL;NDUFB8;NDUFB4;COX17;TIMM13;ATP5MC3;NDUFB1;HCCS;UQCR11;COX7A2;TIMM10;MRPL34;PHB2;COX5A;ATP5MC1;ATP5F1A;NNT;ACADM;CYC1;ACAA1;NDUFV2;ATP5MG;ATP5MF;IDH3A;NDUFA9;TIMM8B;ATP6V1G1;CPT1A;SURF1;ATP6V0B;NQO2;NDUFA7;ATP5PB;NDUFC2;NDUFC1;ATP5F1C;ATP5F1E;HADHA;COX7A2L;NDUFS6;NDUFS4;VDAC3;VDAC2;SLC25A5;ATP6V0C;ISCU
p53 Pathway	47/200	2.52181486350916e-05	0.000180129633107797	0	0	2.09975661548091	22.2321109990169	CYFIP2;RB1;PPP1R15A;APP;POM121;CDKN1A;BTG2;EI24;SLC7A11;TM7SF3;NDRG1;SEC61A1;HINT1;CCND3;RXRA;IRAK1;GM2A;MKNK2;EPS8L2;BAK1;RPS12;TSPYL2;ST14;TGFB1;FBXW7;SPHK1;RHBDF2;TAP1;KLF4;BAIAP2;VAMP8;PTPRE;RAP2B;MAPKAPK3;TRAF4;DDIT4;NINJ1;TNFSF9;PLXNB2;TAX1BP3;TP53;ATF3;ADA;ISCU;EPHA2;CDK5R1;MXD4
TNF-alpha Signaling via NF-kB	46/200	5.38096374480063e-05	0.00033631023405004	0	0	2.04081045536742	20.0612850863661	PPP1R15A;BTG2;CDKN1A;CD83;PFKFB3;B4GALT1;PLEK;AREG;SLC2A6;ICAM1;IFIT2;RELB;SOCS3;SNN;KYNU;PDE4B;PMEPA1;MAP3K8;CCNL1;ICOSLG;MCL1;MAP2K3;KDM6B;KLF10;DUSP5;JAG1;SPHK1;TAP1;KLF4;FOSL2;NR4A1;PTPRE;SPSB1;NR4A3;ID2;GPR183;NINJ1;BHLHE40;BCL3;REL;TRIP10;TNFSF9;FOSB;SIK1;ATF3;NFE2L2
Interferon Alpha Response	26/97	0.000172740557037738	0.000959669761320767	0	0	2.49425122161541	21.609493593616	CNP;GMPR;ADAR;IFI35;USP18;IFI44L;IFIT2;CASP8;SLC25A28;TRIM5;CD74;SP110;STAT2;MX1;TAP1;EIF2AK2;BST2;PLSCR1;PSMA3;SELL;OAS1;IRF7;TRIM14;LAP3;CD47;IRF9
Allograft Rejection	42/200	0.000849161063380263	0.00424580531690131	0	0	1.81288619593257	12.8193926877312	GPR65;CAPG;RPL9;HDAC9;ICAM1;IKBKB;HLA-DMA;CCND3;HLA-DMB;CXCR3;JAK2;HLA-DOA;ICOSLG;HLA-DQA1;CCR2;SOCS5;LYN;MAP4K1;IFNAR2;EIF5A;CD74;RPS9;TGFB1;PRKCB;STAT1;TAP2;TAP1;GZMB;IL16;RPS3A;TAPBP;CD4;IRF4;BCL3;IRF7;HLA-DRA;IRF8;CD47;LTB;ABCE1;EIF4G3;EIF3A
DNA Repair	32/150	0.00254734298655975	0.0108230004950835	0	0	1.84645748043046	11.0283447714949	POM121;GTF2A2;RALA;MPG;USP11;DCTN4;COX17;SUPT4H1;AK3;POLB;SEC61A1;POLR2A;GUK1;PDE4B;TMED2;SURF1;ALYREF;TAF10;NME4;GTF2F1;SUPT5H;RBX1;APRT;DDB1;RRM2B;DAD1;NFX1;ERCC1;BOLA2;SRSF6;TP53;ADA
IL-2/STAT5 Signaling	40/199	0.00259752011882003	0.0108230004950835	0	0	1.71424600278973	10.2052460288534	NRP1;AHCY;CD83;BMPR2;GPR65;CTSZ;ODC1;CAPG;ITGAE;NDRG1;PDCD2L;SPRED2;CCND3;ALCAM;SYNGR2;PLAGL1;SCN9A;ST3GAL4;SNX9;MAP3K8;DCPS;XBP1;RABGAP1L;IL10RA;IGF2R;ADAM19;MYO1E;UCK2;PLSCR1;SELL;IRF4;PTRH2;MAPKAPK2;BHLHE40;IL3RA;IRF8;TLR7;LTB;IL18R1;TNFRSF21
Complement	39/200	0.00500754334339601	0.0192597820899846	0	0	1.64978499761108	8.73859740059596	USP14;USP15;SRC;NOTCH4;PLEK;PDGFB;C4BPB;PHEX;PIK3CG;PIK3R5;GNAI2;DPP4;CTSO;CASP10;KYNU;LAMP2;CD36;JAK2;SH2B3;CTSC;CTSB;LYN;DUSP5;FCER1G;HSPA5;PRKCD;GZMB;ATOX1;PLSCR1;XPNPEP1;MMP15;GNB4;IRF7;SERPING1;GRB2;LAP3;LGMN;CDK5R1;MSRB1
IL-6/JAK/STAT3 Signaling	20/87	0.00647869945018046	0.0228762488595015	0	0	2.02889234329527	10.2240663035366	PTPN1;TGFB1;STAT1;STAT2;CSF2RB;CSF2RA;PIK3R5;SOCS3;IL3RA;MAP3K8;GRB2;CD36;LTB;BAK1;IRF9;TNFRSF21;MYD88;PTPN2;IL18R1;IFNAR1
PI3K/AKT/mTOR  Signaling	23/105	0.00686287465785045	0.0228762488595015	0	0	1.90700920729317	9.50001213897147	MAP2K3;VAV3;ACTR2;CDKN1A;ARF1;DUSP3;PRKCB;MAPKAP1;STAT2;CLTC;PTEN;SLC2A1;ITPR2;DAPP1;CXCR4;HSP90B1;RPS6KA3;GRK2;MKNK2;PIN1;GRB2;MYD88;MAP2K6
Androgen Response	21/100	0.0152400358952796	0.0476251121727487	0	0	1.80619970548424	7.55683138201894	SRP19;IDI1;GUCY1A1;RAB4A;B4GALT1;NGLY1;DBI;ACSL3;IQGAP2;NDRG1;MYL12A;UBE2J1;RPS6KA3;LMAN1;SPCS3;CCND3;ZMIZ1;PMEPA1;DNAJB9;SEC24D;FADS1
Notch Signaling	9/32	0.0167576641780966	0.0484168643277294	0	0	2.65491990846682	10.8557008521749	NOTCH2;APH1A;PSENEN;KAT2A;JAG1;FBXW11;DTX2;DTX4;RBX1
