p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	6.12268081116555	0.194	0.006	0	ACOD1	c20
0	6.09338089063972	0.105	0.002	0	SERPINB10	c20
0	6.02465792913162	0.665	0.019	0	SERPINB2	c20
0	5.84479982476159	0.148	0.003	0	HP	c20
0	5.49051958243016	0.907	0.044	0	S100A12	c20
0	5.34019043436537	0.406	0.015	0	RBP7	c20
0	5.32510214451348	0.057	0.002	0	AC091173.1	c20
0	5.28469941667012	0.049	0.002	0	AC021594.2	c20
0	5.27042709247347	0.3	0.014	0	F3	c20
0	5.18729187064424	0.058	0.002	0	RPH3A	c20
0	5.12331887274809	0.558	0.023	0	AC245128.3	c20
0	5.11497101062587	0.374	0.015	0	FOLR3	c20
0	5.09556489739762	0.047	0.002	0	AC090527.3	c20
0	4.95732299518935	0.988	0.175	0	S100A9	c20
0	4.93409044110526	0.926	0.071	0	VCAN	c20
0	4.91618539002777	0.1	0.005	0	LINC02376	c20
0	4.86518247169158	0.097	0.005	0	MARC1	c20
0	4.84618707456377	0.472	0.03	0	CYP1B1	c20
0	4.81936000015423	0.158	0.005	0	STEAP4	c20
0	4.79078502492876	0.297	0.016	0	PTX3	c20
0	4.76384962374206	0.996	0.164	0	S100A8	c20
0	4.76278227129969	0.869	0.085	0	NLRP3	c20
0	4.74531274801611	0.062	0.003	0	ADORA2A-AS1	c20
0	4.69942299410646	0.066	0.004	0	VSTM1	c20
0	4.63337146281908	0.063	0.003	0	NLRP12	c20
0	4.57447787600518	0.726	0.061	0	THBS1	c20
0	4.57247643540551	0.184	0.012	0	CLEC4D	c20
0	4.51569130147343	0.189	0.009	0	PADI4	c20
0	4.44784954904999	0.292	0.018	0	FCAR	c20
0	4.40337296371271	0.132	0.009	0	LIPN	c20
0	4.37215721655058	0.162	0.012	0	SLC24A4	c20
0	4.34390848851639	0.081	0.006	0	KBTBD11	c20
0	4.3105140686404	0.389	0.031	0	MIR3945HG	c20
0	4.30758465943371	0.638	0.05	0	CD300E	c20
0	4.2892957443751	0.421	0.031	0	CDA	c20
0	4.25046338349827	0.192	0.012	0	DYSF	c20
0	4.24853734391111	0.18	0.016	0	TMEM170B	c20
0	4.2372421657425	0.64	0.065	0	CD93	c20
0	4.23394440442928	0.117	0.013	0	MELTF	c20
0	4.19570084583604	0.56	0.048	0	TNFAIP6	c20
0	4.17165861659907	0.886	0.1	0	EREG	c20
0	4.14317915812205	0.081	0.004	0	VNN3	c20
0	4.07860995145397	0.846	0.072	0	FCN1	c20
0	4.0767136365257	0.729	0.071	0	AQP9	c20
0	4.07613064070366	0.123	0.012	0	ASGR2	c20
0	4.04794104249633	0.971	0.162	0	IL1B	c20
0	4.04341263217276	0.593	0.053	0	MCEMP1	c20
0	4.00424453066085	0.217	0.019	0	LRG1	c20
0	4.00178657443701	0.218	0.023	0	PLD1	c20
0	3.99855376636253	0.188	0.021	0	NRGN	c20
0	3.98039009650974	0.406	0.046	0	C19orf38	c20
0	3.97777067041704	0.106	0.011	0	VNN1	c20
0	3.96678225356277	0.856	0.115	0	PTGS2	c20
0	3.9386657375508	0.108	0.013	0	RHOU	c20
0	3.927743031143	0.782	0.118	0	ACSL1	c20
0	3.91717475395602	0.434	0.063	0	PLBD1	c20
0	3.90954915413669	0.109	0.007	0	NFE2	c20
0	3.90389905671717	0.263	0.03	0	PRAM1	c20
0	3.90068560656139	0.391	0.042	0	LUCAT1	c20
0	3.89068178186801	0.26	0.028	0	AC005280.2	c20
0	3.88782823494681	0.374	0.05	0	CKAP4	c20
0	3.88678614406227	0.133	0.012	0	GLT1D1	c20
0	3.86958672645197	0.209	0.016	0	AL034397.3	c20
0	3.85146536018833	0.366	0.042	0	TLR4	c20
0	3.82089723573364	0.223	0.025	0	CYB5D1	c20
0	3.78771912448624	0.789	0.126	0	AC015912.3	c20
0	3.78190181805396	0.353	0.042	0	IL1A	c20
0	3.77375947988176	0.703	0.079	0	CSF3R	c20
0	3.71593385846887	0.268	0.022	0	PROK2	c20
0	3.71410224305208	0.231	0.029	0	BST1	c20
0	3.70715362953285	0.189	0.016	0	LINC01001	c20
0	3.70019991739396	0.254	0.033	0	LINC00877	c20
0	3.68756401427023	0.174	0.019	0	LAMB3	c20
0	3.68754114330976	0.181	0.021	0	LINC00937	c20
0	3.67146628060164	0.483	0.069	0	ANPEP	c20
0	3.66543844045266	0.253	0.037	0	AC020656.1	c20
0	3.64261691543836	0.567	0.066	0	LILRA5	c20
0	3.6254013463682	0.413	0.06	0	DENND5A	c20
0	3.62098195837796	0.375	0.04	0	RETN	c20
0	3.61765219993693	0.292	0.036	0	GAS7	c20
0	3.60391915038122	0.14	0.02	0	HLX	c20
0	3.5726133378103	0.663	0.086	0	FPR1	c20
0	3.57259952557326	0.923	0.145	0	CXCL2	c20
0	3.55929498514544	0.136	0.011	0	FFAR2	c20
0	3.55741390343719	0.121	0.015	0	MTMR11	c20
0	3.55140073560016	0.404	0.051	0	CD36	c20
0	3.55059139985277	0.274	0.035	0	HK3	c20
0	3.54609463550211	0.33	0.048	0	IL6	c20
0	3.53659206152291	0.979	0.29	0	BCL2A1	c20
0	3.53242686248813	0.121	0.014	0	DGAT2	c20
0	3.51419695140309	0.856	0.184	0	ATP2B1-AS1	c20
0	3.51183962827389	0.098	0.011	0	CRISPLD2	c20
0	3.50219002772277	0.479	0.071	0	IRAK3	c20
0	3.49858421341466	0.522	0.058	0	CFP	c20
0	3.48751298444186	0.99	0.218	0	CXCL8	c20
0	3.47021789890428	0.699	0.1	0	C5AR1	c20
0	3.46791276167611	0.131	0.016	0	MEFV	c20
0	3.44915120517058	0.806	0.115	0	CSTA	c20
0	3.43575160605575	0.155	0.024	0	WDFY3	c20
0	3.43162826466931	0.715	0.148	0	BASP1	c20
0	3.40483322896583	0.177	0.026	0	PYGL	c20
0	3.39629591563921	0.213	0.025	0	CR1	c20
0	3.38771489968654	0.993	0.202	0	LYZ	c20
0	3.38132949780333	0.23	0.035	0	ASGR1	c20
0	3.35923527842004	0.398	0.061	0	TLR2	c20
0	3.35696194260527	0.647	0.119	0	DUSP6	c20
0	3.35577532262489	0.785	0.117	0	SLC11A1	c20
0	3.3437324903344	0.152	0.013	0	CES1	c20
0	3.31747118669957	0.168	0.027	0	NFAM1	c20
0	3.30167217868722	0.687	0.122	0	SLC25A37	c20
0	3.29982611517962	0.955	0.209	0	PLAUR	c20
0	3.28928051828563	0.683	0.153	0	THAP2	c20
0	3.28760446290486	0.272	0.049	0	FGD4	c20
0	3.27415865358408	0.475	0.082	0	CD302	c20
0	3.23835765054758	0.239	0.029	0	DNAAF1	c20
0	3.229634183682	0.283	0.034	0	FPR2	c20
0	3.22756452958126	0.151	0.023	0	LILRA6	c20
0	3.22548150471006	0.432	0.058	0	CLEC4E	c20
0	3.22355543098824	0.214	0.037	0	AL445524.1	c20
0	3.2150283636605	0.283	0.036	0	HCAR2	c20
0	3.20578122607626	0.27	0.043	0	LRRK2	c20
0	3.20012186442022	0.634	0.11	0	MNDA	c20
0	3.19700992340043	0.247	0.045	0	MAP3K20	c20
0	3.17770644995732	0.151	0.017	0	SMARCD3	c20
0	3.17122561124673	0.445	0.087	0	RNF144B	c20
0	3.17017528543356	0.225	0.039	0	SEMA6B	c20
0	3.15271504129812	0.284	0.05	0	HRH2	c20
0	3.1525858355153	0.253	0.043	0	AC007032.1	c20
0	3.13528947258732	0.449	0.078	0	MPEG1	c20
0	3.13358822453783	0.274	0.048	0	CLEC12A	c20
0	3.12062702353426	0.529	0.103	0	ITGAX	c20
0	3.11683306164255	0.518	0.095	0	HBEGF	c20
0	3.11609343660363	0.722	0.11	0	CXCL3	c20
0	3.11307793992798	0.578	0.089	0	TREM1	c20
0	3.1046551803519	0.191	0.031	0	DCUN1D3	c20
0	3.10231784681982	0.22	0.02	0	APOBEC3A	c20
0	3.10085828802291	0.633	0.128	0	CCL20	c20
0	3.09965011951501	0.757	0.154	0	ETS2	c20
0	3.0943422700207	0.315	0.039	0	HCAR3	c20
0	3.07780884198648	0.403	0.081	0	RNF19B	c20
0	3.06830395790988	0.411	0.075	0	DMXL2	c20
0	3.05668837651608	0.556	0.113	0	HCK	c20
0	3.04820822652697	0.283	0.037	0	MGST1	c20
0	3.04711142872661	0.182	0.035	0	FAM198B	c20
0	3.03321476236983	0.247	0.038	0	VNN2	c20
0	3.0212965155658	0.271	0.039	0	CXCL1	c20
0	2.99638337844579	0.198	0.04	0	FAM129B	c20
0	2.99624636580238	0.994	0.37	0	SOD2	c20
0	2.9771690215852	0.634	0.126	0	MAFB	c20
0	2.9725122856962	0.748	0.225	0	PPIF	c20
0	2.97198914853674	0.472	0.092	0	OLR1	c20
0	2.97152243699308	0.993	0.416	0	NAMPT	c20
0	2.96324973329905	0.595	0.146	0	GCA	c20
0	2.96225345311187	0.737	0.184	0	APLP2	c20
0	2.96034833500611	0.244	0.049	0	GPAT3	c20
0	2.95668891623351	0.691	0.168	0	RBKS	c20
0	2.95182505778128	0.181	0.034	0	LILRA2	c20
0	2.91112474801754	0.6	0.123	0	FGR	c20
0	2.90709239762541	0.303	0.066	0	THBD	c20
0	2.89625280875695	0.458	0.09	0	TNFAIP2	c20
0	2.87610000942448	0.395	0.076	0	ITGAM	c20
0	2.85859265326	0.375	0.09	0	KYNU	c20
0	2.83199752442951	0.191	0.036	0	VPS9D1	c20
0	2.80882498669146	0.234	0.046	0	RXRA	c20
0	2.79420526916038	0.23	0.051	0	SERPINB8	c20
0	2.79389310444643	0.645	0.168	0	EHD1	c20
0	2.79230155939921	0.748	0.252	0	STXBP2	c20
0	2.78375394307327	0.852	0.164	0	G0S2	c20
0	2.77728962749116	0.624	0.124	0	IL1RN	c20
0	2.7720032324309	0.371	0.09	0	SLC43A2	c20
0	2.77173207926729	0.361	0.081	0	VEGFA	c20
0	2.74933415665006	0.544	0.14	0	ATP13A3	c20
0	2.74215117070517	0.205	0.044	0	IL1RAP	c20
0	2.73841968786721	0.473	0.105	0	NCF2	c20
0	2.73093954048764	0.228	0.052	0	IRAK2	c20
0	2.72301856181879	0.68	0.173	0	MXD1	c20
0	2.71128640245661	0.537	0.127	0	IRS2	c20
0	2.70896740988852	0.25	0.063	0	SLC15A3	c20
0	2.69116037035301	0.29	0.071	0	ADGRE2	c20
0	2.69052865329283	0.344	0.084	0	EMILIN2	c20
0	2.68813279950513	0.884	0.252	0	TIMP1	c20
0	2.67162637246193	0.357	0.083	0	NAIP	c20
0	2.66943712310638	0.531	0.135	0	MARCKS	c20
0	2.66275478648909	0.302	0.069	0	LRP1	c20
0	2.64165283345248	0.301	0.073	0	TRMT6	c20
0	2.63549011758341	0.416	0.107	0	ARL5B	c20
0	2.62889766517698	0.344	0.083	0	NFIL3	c20
0	2.61387623465414	0.324	0.09	0	RBM47	c20
0	2.60134356653789	0.236	0.055	0	MTF1	c20
0	2.59693970679074	0.716	0.25	0	ATP2B1	c20
0	2.59188151952721	0.694	0.194	0	PTPRE	c20
