Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Parkinson disease	121/249	3.58652308717751e-31	1.12258172628656e-28	4.77843587139792	334.982473185798	PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;CALM3;TP53;UQCR10;UQCR11;UBE2L6;UBE2L3;PSMD7;PSMD8;PSMD3;PSMD4;PSMD1;PSMD2;COX8A;DAXX;ATF6;TXN;UBE2J2;PRKACB;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7B;MAOB;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;GNAI2;GNAI3;PSMB7;ATP5F1A;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;SDHD;SDHB;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;PARK7;COX6A1;KIF5C;NDUFV1;EIF2S1;SEM1;TXN2;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;HSPA5;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;ADORA2A;NDUFS5;NDUFS3;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;KLC2;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;VDAC2;VDAC1;SLC25A5;MAPK9	1	KEGG_2021_Human
Amyotrophic lateral sclerosis	147/364	8.56824472769255e-27	1.34093029988388e-24	3.43315124207504	206.063692745372	BAD;NUP210;MAPK14;MAPK12;NUP93;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;PFN1;TP53;NUP205;UQCR10;UQCR11;ACTB;PSMD7;PSMD8;NUP85;PSMD3;PSMD4;PSMD1;PSMD2;SIGMAR1;COX8A;GABARAPL2;DAXX;SETX;ATF6;GABARAP;WDR41;TBK1;NUP62;SEC13;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7B;ACTR1A;ATG101;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;HNRNPA2B1;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;TOMM40;NDUFA12;NDUFA13;NDUFA10;NDUFA11;DERL1;COX5B;PSMB7;ATP5F1A;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;RAB8A;RAC1;ALYREF;SDHD;SDHB;SDHA;ATXN2L;UQCRQ;NDUFB11;NDUFB10;COX6A1;KIF5C;RAE1;NDUFV1;MAP2K3;CHCHD10;NUP153;NUP155;TRAF2;EIF2S1;SEM1;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;TPR;CYC1;HSPA5;NCBP1;WIPI1;NDUFC2;NDUFC1;TNFRSF1A;NUP50;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;KLC2;UQCRFS1;CASP3;CASP1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ANXA11;VDAC1;NUP37;NUP107;DCTN3;DCTN2;HNRNPA3	2	KEGG_2021_Human
Prion disease	120/273	6.04175107508324e-26	6.30356028833684e-24	3.95738313713472	229.799376048099	BAD;MAPK14;MAPK12;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD7;PSMD8;PSMD3;PSMD4;PSMD1;PSMD2;COX8A;CSNK2B;C5;PRKACB;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7B;STIP1;ATP5PF;ATP5PD;CSNK2A1;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;RYR2;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;RAC1;RAC2;SDHD;SDHB;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;KIF5C;NDUFV1;EIF2S1;CREB3;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;HSPA5;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NCAM1;NDUFB6;PSMD14;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;KLC2;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;VDAC2;VDAC1;SLC25A5;PIK3CD;MAPK9;CCL5	3	KEGG_2021_Human
Huntington disease	128/306	3.78310433421406e-25	2.9602791415225e-23	3.63173682666252	204.227387965021	PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;TFAM;TP53;UQCR10;UQCR11;PSMD7;PSMD8;PSMD3;PSMD4;PSMD1;AP2S1;PSMD2;COX8A;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7B;CLTC;CLTA;ACTR1A;ATG101;ATP5PF;ATP5PD;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;AP2A1;COX5B;PSMB7;ATP5F1A;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;SDHD;SDHB;SDHA;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;KIF5C;NDUFV1;TRAF2;CREB3;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;AP2M1;WIPI1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;PSMD11;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;NDUFB1;KLC2;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;VDAC2;VDAC1;SLC25A5;DCTN3;HDAC1;DCTN2;HDAC2;MAPK9;POLR2B;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	4	KEGG_2021_Human
Proteasome	39/46	1.0227195516687e-23	6.40222439344608e-22	27.6738721804511	1464.97154559072	ADRM1;PSMB9;PSMA6;PSMA7;PSMA4;PSMC6;PSMA5;SEM1;PSMA2;PSMC4;PSMA3;PSMC5;PSMC2;PSME4;IFNG;PSMA1;PSMC3;PSME2;PSMC1;PSME3;PSME1;PSMD11;PSMD13;PSMD12;POMP;PSMD14;PSMB10;PSMB7;PSMB8;PSMD7;PSMB6;PSMD8;PSMB3;PSMB1;PSMD3;PSMB2;PSMD4;PSMD1;PSMD2	5	KEGG_2021_Human
Oxidative phosphorylation	73/133	2.08132967640464e-23	1.08576031452442e-21	6.08590634441088	317.845284508035	PPA1;SDHD;SDHB;SDHA;UQCRQ;UQCRC1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;NDUFV1;COX8A;ATP6V0B;ATP6V1D;COX17;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;ATP6V1F;CYC1;ATP6V1H;ATP6V0A2;NDUFC2;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;ATP5ME;NDUFB9;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;ATP5MG;ATP5MF;NDUFA9;ATP5PF;NDUFA8;ATP6V0E2;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TCIRG1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	6	KEGG_2021_Human
DNA replication	33/36	1.25486788577312e-22	5.61105211781407e-21	54.5534328358209	2751.12098478207	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;RPA1;RNASEH1;POLA1;POLA2;POLE2;POLE4;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2C;RNASEH2B;PRIM2;PRIM1;POLE;POLD1;POLD2;POLD3	7	KEGG_2021_Human
Spliceosome	76/150	1.7832846193245e-21	6.97710107310712e-20	5.1376196274896	245.454041913606	PPIL1;ALYREF;CWC15;WBP11;HNRNPM;PHF5A;SNRPA;HNRNPK;SRSF4;HNRNPC;SNRNP27;SNRPF;PPIH;SNRPG;SNRPE;PPIE;SNRPB;SRSF9;SNRPC;SF3B5;SF3B6;SF3B3;SF3B4;SRSF1;HNRNPU;EFTUD2;MAGOH;SNRPD3;SNRPD2;SNRPD1;SF3B2;PRPF38A;BUD31;LSM2;LSM6;LSM5;LSM4;LSM3;PRPF6;LSM8;PRPF8;SNW1;LSM7;PRPF4;PRPF3;SNRNP200;TCERG1;DHX15;CCDC12;RBM17;NCBP1;CDC5L;PRPF40A;MAGOHB;PRPF19;RBM25;USP39;DDX46;DDX42;SNU13;SF3A2;SF3A3;THOC2;THOC3;U2SURP;SNRNP40;PRPF31;ACIN1;SNRPA1;DDX23;U2AF2;U2AF1;PUF60;SNRPB2;SRSF10;HNRNPA3	8	KEGG_2021_Human
Thermogenesis	100/232	4.46990639413242e-21	1.55453411262605e-19	3.80403178910642	178.245211261981	ACSL3;ACSL1;ACSL5;ACSL4;SMARCA4;MAPK14;MAPK12;UQCRC1;SMARCB1;UQCR10;ADCY3;UQCR11;ACTB;COX8A;ACTL6A;NDUFAF8;NDUFAF3;DPF3;PRKACB;ATP5F1D;ATP5F1E;COX6C;MGLL;ATP5ME;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG2;PRKAG1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;SDHD;SDHB;SDHA;UQCRQ;KDM1A;NDUFB11;NDUFB10;COX6A1;NDUFV1;MAP2K3;CREB3;COX17;COX16;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX15;COX14;CYC1;COA5;COA4;COA3;COA1;SMARCE1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COA6;NDUFA9;SMARCC1;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;KRAS;RPS6KA1;RPS6KA3;SLC25A20	9	KEGG_2021_Human
Alzheimer disease	134/369	1.24648867149551e-19	3.90150954178096e-18	2.87510788917048	125.149956699331	BAD;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;PSMC1;UQCRC1;CALM3;UQCR10;UQCR11;PSMD7;PSMD8;PSMD3;PSMD4;AKT1;PSMD1;PSMD2;COX8A;CSNK2B;ATF6;PSENEN;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7B;ATG101;ATP5PF;ATP5PD;CSNK2A1;ATP5PB;COX6B1;PSMA6;PSMA7;PSMA4;ADAM17;PSMA5;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;CTNNB1;NDUFA10;NDUFA11;COX5B;PSMB7;ATP5F1A;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;SDHD;SDHB;SDHA;UQCRQ;PPIF;PPID;RAF1;NDUFB11;CSF1;NDUFB10;COX6A1;KIF5C;CAPN2;NDUFV1;MAP2K2;TRAF2;EIF2S1;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;EIF2AK2;WIPI1;NDUFC2;NDUFC1;TNFRSF1A;NDUFS8;CDK5;NDUFS7;NDUFS6;NDUFS5;NDUFS3;PSMD11;RTN3;RTN4;NDUFB9;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;KLC2;ITPR1;CASP7;DVL3;UQCRFS1;CASP3;NAE1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;VDAC2;KRAS;VDAC1;SLC25A5;GAPDH;ATP2A3;ATP2A2;PIK3CD;HSD17B10;MAPK9	10	KEGG_2021_Human
