Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Oxidative phosphorylation	46/133	1.07689396220772e-22	3.16606824889069e-20	8.21763472967929	415.670900942858	SDHC;UQCRQ;UQCR10;UQCR11;COX6A1;NDUFV1;COX8A;ATP6V0B;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;ATP6V1F;ATP6V1H;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS6;NDUFS5;ATP5ME;NDUFB6;NDUFB3;NDUFB2;UQCRFS1;ATP5MG;ATP5MF;NDUFA9;ATP5PF;ATP6V0E1;ATP6V0E2;NDUFA6;NDUFA4;NDUFA3;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;TCIRG1;COX5B;ATP5F1B;ATP5F1C	1	KEGG_2021_Human
Parkinson disease	63/249	2.97996319903913e-22	4.38054590258752e-20	5.31150555797733	263.264566335661	PSMC1;CALM2;CALM3;UQCR10;UQCR11;UBE2L6;UBE2L3;PSMD8;PSMD4;COX8A;DAXX;ATP5F1D;ATP5F1E;COX6C;ATP5PF;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;COX5B;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;SDHC;UQCRQ;PARK7;COX6A1;NDUFV1;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;HSPA5;NDUFC1;NDUFS8;NDUFS6;ADORA2A;NDUFS5;NDUFB6;NDUFB3;NDUFB2;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;VDAC1	2	KEGG_2021_Human
Prion disease	63/273	5.22616281167682e-20	5.12163955544328e-18	4.69839527027027	208.599468503854	PSMC1;UQCR10;UQCR11;PSMD8;PSMD4;COX8A;CSNK2B;ATP5F1D;ATP5F1E;COX6C;PPP3CA;ATP5PF;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;COX5B;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;RAC1;RAC2;SDHC;UQCRQ;COX6A1;NDUFV1;SEM1;NOTCH1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;HSPA5;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFB6;NDUFB3;NDUFB2;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;VDAC1;CCL5;FYN	3	KEGG_2021_Human
Huntington disease	66/306	3.05769673998959e-19	2.24740710389235e-17	4.31081710414903	183.776404671839	PSMC1;UQCR10;UQCR11;PSMD8;PSMD4;AP2S1;COX8A;ATP5F1D;ATP5F1E;COX6C;CLTA;ATP5PF;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;COX5B;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;SDHC;UQCRQ;COX6A1;NDUFV1;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;AP2M1;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFB6;NDUFB3;NDUFB2;ITPR1;UQCRFS1;CASP3;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;VDAC1;HDAC2;POLR2B;POLR2E;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L	4	KEGG_2021_Human
Antigen processing and presentation	32/78	8.91239308324312e-19	5.24048713294695e-17	10.7107532653426	445.156835267491	CD74;KLRC3;HSPA5;KLRC4;TAP1;IFNG;HLA-DQB1;HLA-DRA;KLRD1;CALR;KIR2DL3;KIR2DL4;CTSS;B2M;HLA-DQA2;HLA-DQA1;PDIA3;HLA-DRB5;HLA-C;CD8B2;HLA-A;CD8B;CD8A;CANX;PSME2;HLA-DPB1;PSME1;HLA-DRB1;HLA-DPA1;KLRC1;KLRC2;HLA-DMA	5	KEGG_2021_Human
Amyotrophic lateral sclerosis	69/364	6.62998982128775e-17	3.248695012431e-15	3.66493626082703	136.527463804753	PSMC1;PFN1;UQCR10;UQCR11;ACTB;PSMD8;PSMD4;COX8A;DAXX;SETX;GABARAP;ATP5F1D;ATP5F1E;COX6C;PPP3CA;ATP5PF;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;COX5B;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;RAC1;SDHC;UQCRQ;COX6A1;NDUFV1;CHCHD10;SEM1;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;HSPA5;NDUFC1;TNFRSF1A;TNFRSF1B;NDUFS8;NDUFS6;NDUFS5;NDUFB6;NDUFB3;NDUFB2;UQCRFS1;CASP3;CASP1;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;ANXA11;VDAC1;HNRNPA3	6	KEGG_2021_Human
Alzheimer disease	67/369	1.77734065646888e-15	7.46483075716929e-14	3.46901167358851	117.820326638199	PSMC1;CALM2;CALM3;UQCR10;UQCR11;PSMD8;PSMD4;COX8A;CSNK2B;PSENEN;ATP5F1D;ATP5F1E;COX6C;PPP3CA;ATP5PF;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;NDUFA13;CTNNB1;COX5B;ATP5F1B;ATP5F1C;PSMB6;PSMB3;PSMB1;PSMB2;SDHC;UQCRQ;CSF1;COX6A1;NDUFV1;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;EIF2AK2;NDUFC1;TNFRSF1A;NDUFS8;NDUFS6;NDUFS5;NDUFB6;NDUFB3;NDUFB2;ITPR1;CASP7;UQCRFS1;CASP3;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;VDAC1;GAPDH;HSD17B10	7	KEGG_2021_Human
Proteasome	22/46	4.7661585989569e-15	1.75156328511666e-13	14.0148979591837	462.172593866792	ADRM1;PSMB9;PSMA6;PSMA7;PSMA4;PSMA5;SEM1;PSMA3;IFNG;PSMA1;PSME2;PSMC1;PSME1;POMP;PSMB10;PSMB8;PSMB6;PSMD8;PSMB3;PSMB1;PSMB2;PSMD4	8	KEGG_2021_Human
Diabetic cardiomyopathy	45/203	5.43298394466954e-14	1.77477475525872e-12	4.40602687503949	134.576375353763	UQCR10;UQCR11;COX8A;ATP5F1D;ATP5F1E;COX6C;CTSD;ATP5PF;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;COX5B;ATP5F1B;ATP5F1C;RAC1;RAC2;G6PD;SDHC;PPP1CA;UQCRQ;COX6A1;PPP1CC;NDUFV1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFB6;NDUFB3;NDUFB2;UQCRFS1;NDUFA9;NDUFA6;NDUFA4;NDUFA3;NDUFA1;VDAC1;GAPDH	9	KEGG_2021_Human
Pathways of neurodegeneration	74/475	2.33156412346483e-13	6.85479852298659e-12	2.88717252053158	83.9793801668682	PSMC1;PSMD8;PSMD4;DAXX;GABARAP;ATXN1;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;PSMA1;NDUFA12;NDUFA13;PSMB6;PSMB3;PSMB1;PSMB2;UQCRQ;CSF1;PARK7;FASLG;UQCRH;NDUFC1;TNFRSF1A;TNFRSF1B;NDUFB6;NDUFB3;NDUFB2;ITPR1;NDUFA9;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;HSD17B10;CALM2;CALM3;UQCR10;UQCR11;UBE2L6;UBE2L3;COX8A;CSNK2B;ATP5F1D;ATP5F1E;COX6C;PPP3CA;ATP5PF;NDUFAB1;COX5A;CTNNB1;COX5B;ATP5F1B;ATP5F1C;RAC1;SDHC;COX6A1;NDUFV1;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;HSPA5;NDUFS8;NDUFS6;NDUFS5;CASP7;UQCRFS1;CASP3;VDAC1	10	KEGG_2021_Human
