p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.12781494629502	0.162	0.038	0	FGFBP2	c3
0	-2.11581987991301	0.173	0.488	0	BATF	c3
0	1.69198880467615	0.729	0.318	0	GZMH	c3
0	1.61083057172744	0.39	0.163	0	KLRD1	c3
0	1.40110088618973	0.954	0.523	0	NKG7	c3
0	1.39649319732638	0.485	0.227	0	CTSW	c3
0	1.28684678275458	0.991	0.612	0	CCL5	c3
0	1.24215882083414	0.604	0.319	0	CD8B	c3
0	1.18949524071857	0.77	0.398	0	CD8A	c3
0	1.05863088576674	0.592	0.339	0	GNLY	c3
0	1.03247606343257	0.797	0.423	0	GZMB	c3
0	0.97872442193606	0.784	0.577	0	CST7	c3
0	0.839585429112306	0.749	0.444	0	CCL4	c3
0	0.792997344419939	0.882	0.521	0	GZMA	c3
3.77784691014862e-303	1.43945177708377	0.433	0.219	1.26701429672565e-298	HOPX	c3
1.90657726710239e-301	0.746315633582764	0.823	0.68	6.39427883840799e-297	HCST	c3
6.46244054681952e-295	-2.35596142757859	0.11	0.369	2.16737331059233e-290	LTB	c3
3.74930733504132e-282	-6.2819474867376	0.01	0.228	1.25744269402616e-277	TNFRSF4	c3
1.46295634158953e-265	1.04810830437486	0.553	0.336	4.90646297842296e-261	PRF1	c3
2.09298679053812e-261	-2.56912566997644	0.063	0.297	7.01945909810674e-257	TNFRSF18	c3
1.31817099325625e-243	0.476859359480535	0.975	0.936	4.42088187718282e-239	SH3BGRL3	c3
1.17850669698511e-221	1.50873383615356	0.298	0.136	3.95247576034865e-217	LINC02446	c3
4.37306164306232e-203	-6.57294580531847	0.002	0.165	1.46663741385024e-198	FOXP3	c3
2.85805102897525e-187	-1.36672855050559	0.125	0.34	9.58533154097718e-183	ICOS	c3
1.82978085170758e-183	-1.27011305030253	0.177	0.391	6.1367190204569e-179	IL7R	c3
1.67291852754914e-165	-1.57340615065943	0.119	0.308	5.61063415769431e-161	PIM2	c3
2.22286759660961e-164	1.13936858459622	0.361	0.203	7.45505334550932e-160	GZMK	c3
6.73288041740331e-164	-1.00617413658212	0.47	0.666	2.25807343438872e-159	SAT1	c3
6.10039114974561e-162	1.06282123024264	0.447	0.288	2.04594918380168e-157	LINC01871	c3
1.93552455336082e-158	-2.75977995617766	0.021	0.166	6.49136224706151e-154	TBC1D4	c3
4.55819104119229e-154	0.570447005093187	0.799	0.739	1.52872611139507e-149	CD52	c3
1.93534903139411e-146	-4.54040369354935	0.006	0.131	6.49077358148957e-142	CD4	c3
3.20849235475765e-146	-1.31697396951471	0.132	0.314	1.07606416593862e-141	BIRC3	c3
2.19254148854929e-144	-0.987208118952689	0.14	0.331	7.35334564429661e-140	DNPH1	c3
6.66437743851922e-144	1.3857648132914	0.251	0.128	2.23509890533058e-139	CLIC3	c3
1.80240414813726e-143	-4.30270955779009	0.007	0.131	6.04490303202273e-139	IL2RA	c3
5.37445184243548e-141	0.258184331904315	0.996	0.993	1.80248365891601e-136	RPS27	c3
3.7014583037488e-139	1.62415787627431	0.203	0.094	1.24139508591127e-134	ZNF683	c3
1.57289146122515e-136	0.258291198125686	0.999	0.997	5.27516338265692e-132	TMSB4X	c3
3.18640597189439e-135	-1.20168038004812	0.229	0.418	1.06865683485394e-130	HSPD1	c3
1.1915395649062e-134	-0.885054222594494	0.171	0.364	3.99618539278241e-130	CTLA4	c3
1.70515414114485e-128	0.885262167225146	0.436	0.302	5.71874595857161e-124	C12orf75	c3
6.60672413708802e-128	-1.3512092272124	0.085	0.242	2.21576314109658e-123	PELI1	c3
3.19493592050774e-127	-1.01845361086692	0.091	0.253	1.07151760901989e-122	SNX9	c3
6.94198503618663e-127	0.497628231585627	0.773	0.712	2.32820294143627e-122	CD99	c3
4.92728862293806e-126	-0.833821277410737	0.222	0.413	1.65251405836097e-121	PHLDA1	c3
