Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	89/200	6.11664029333311e-21	3.05832014666655e-19	0	0	4.17333943156569	194.24088056976	CDKN1A;TNFAIP8;CD83;CD80;SERPINE1;PLEK;TNFAIP2;LITAF;AREG;SAT1;SLC2A6;ETS2;ICAM1;CCND1;PLAU;KYNU;NAMPT;MAP3K8;DENND5A;PHLDA2;IER5;IER2;ICOSLG;IER3;KDM6B;KLF10;DUSP5;RIPK2;IFNGR2;SPHK1;IL18;PLAUR;TRAF1;SERPINB8;GEM;NINJ1;TRIB1;SGK1;SQSTM1;ATF3;HBEGF;BIRC3;PTGER4;PPP1R15A;NFAT5;PFKFB3;BCL2A1;CEBPD;FUT4;RELB;SOCS3;SNN;PDLIM5;EGR2;JAG1;GADD45B;GADD45A;TIPARP;PLK2;ZBTB10;G0S2;CFLAR;ATP2B1;KLF4;NFKB1;PNRC1;VEGFA;FOSL1;NFKBIA;NR4A2;NR4A1;CXCL10;PTPRE;CXCL11;MARCKS;NR4A3;BCL6;ID2;GPR183;CLCF1;MAFF;BHLHE40;BCL3;REL;TRIP10;NFKBIE;IL7R;MXD1;NFE2L2
Inflammatory Response	71/200	3.61633130273287e-11	9.04082825683218e-10	0	0	2.84558448742756	68.4163194326764	CD40;CDKN1A;CXCL9;CXCL8;SERPINE1;ICAM4;ADM;AHR;PVR;ICAM1;BEST1;GPR132;RGS1;LAMP3;NAMPT;CLEC5A;ITGB8;CCR7;TIMP1;SCARF1;SCN1B;ICOSLG;PTGIR;IL1R1;IL15;RIPK2;IFNGR2;SPHK1;IL18;RHOG;PLAUR;CYBB;TLR1;RNF144B;MMP14;ADORA2B;ITGA5;TLR3;CHST2;HBEGF;PTGER4;CALCRL;EBI3;PTAFR;FPR1;LPAR1;SGMS2;NOD2;ATP2C1;SLC7A1;PIK3R5;GNA15;IRAK2;CCL17;LYN;GABBR1;CCL22;FZD5;SLC31A2;SLC31A1;ATP2B1;NFKB1;NFKBIA;P2RX7;CXCL10;PTPRE;CXCL11;AXL;GPR183;IL7R;MXD1
Adipogenesis	61/200	4.81989829739127e-07	8.03316382898546e-06	0	0	2.26050138454008	32.8797675905549	SCARB1;SLC27A1;MTCH2;PHLDB1;GBE1;ITSN1;MYLK;ALDH2;NKIRAS1;ENPP2;PIM3;YWHAG;IDH3A;DGAT1;GPX4;IFNGR1;GPX3;MCCC1;TALDO1;ATP1B3;TST;ACOX1;RAB34;CAT;SUCLG1;CD302;TKT;MGLL;ECHS1;PFKFB3;MGST3;PTGER3;AK2;MRPL15;AGPAT3;C3;PRDX3;BCL2L13;DDT;UCP2;DNAJB9;CYC1;RREB1;SLC19A1;MAP4K3;ESRRA;GADD45A;CAVIN2;IDH3G;IDH1;DNAJC15;CS;QDPR;PFKL;BCL6;CCNG2;SSPN;NABP1;ACO2;REEP6;CRAT
Apical Junction	60/200	1.10058965485326e-06	1.37573706856657e-05	0	0	2.20674356699201	30.2757813146912	CD86;CTNND1;ICAM4;ICAM5;PIK3CB;ACTB;ICAM1;ACTG1;CDH1;SIRPA;TMEM8B;YWHAH;CAP1;SYK;ACTN2;ACTN1;TRAF1;MMP9;VAV2;ADAM15;CLDN7;FSCN1;ADAM9;PFN1;MYL9;VCL;SKAP2;CD274;SRC;INSIG1;NRXN2;TNFRSF11B;GNAI1;GNAI2;CNN2;EPB41L2;TSPAN4;CTNNA1;MAP3K20;SYMPK;STX4;RSU1;MPZL1;MPZL2;CD276;VASP;NEGR1;PBX2;MPP5;BAIAP2;ALOX15B;SORBS3;PTK2;TJP1;ARPC2;ZYX;TGFBI;CRAT;NECTIN2;NECTIN1
IL-2/STAT5 Signaling	59/199	2.05586550825755e-06	2.05586550825755e-05	0	0	2.16929081474254	28.4064589213449	IFITM3;CDKN1C;CD86;CYFIP1;RNH1;CD83;GUCY1B1;GPR65;CTSZ;AHR;ENO3;SPRED2;ALCAM;GLIPR2;CA2;SCN9A;NFKBIZ;ENPP1;DENND5A;MAP3K8;BATF3;CISH;GPX4;IFNGR1;IL1R2;ANXA4;SWAP70;EMP1;TRAF1;SERPINB6;ADAM19;TWSG1;PLSCR1;CDCP1;IRF4;RRAGD;IL3RA;IRF8;TLR7;LTB;TNFRSF21;AHCY;FGL2;CAPG;CST7;AGER;SOCS2;SYNGR2;PLAGL1;ST3GAL4;GADD45B;CXCL10;MYO1E;UCK2;MYO1C;P4HA1;BHLHE40;MAFF;MXD1
mTORC1 Signaling	58/200	5.35254157893276e-06	3.82324398495197e-05	0	0	2.10158155637737	25.5088688365072	CDKN1A;TES;GBE1;ITGB2;TMEM97;ENO1;SLC7A11;IFI30;FADS2;SERP1;NAMPT;FADS1;PSPH;ACTR3;ACTR2;STARD4;TPI1;MTHFD2;PPA1;HMBS;CANX;ETF1;HPRT1;BCAT1;SQSTM1;PPIA;SKAP2;PPP1R15A;FKBP2;INSIG1;FGL2;DAPP1;SLC1A4;CFP;HSPD1;LDHA;PSMB5;SERPINH1;SSR1;SEC11A;EGLN3;SRD5A1;EDEM1;IDH1;TXNRD1;M6PR;MLLT11;CCT6A;QDPR;SQLE;GCLC;PFKL;P4HA1;SCD;BHLHE40;CALR;GLA;LGMN
Oxidative Phosphorylation	58/200	5.35254157893276e-06	3.82324398495197e-05	0	0	2.10158155637737	25.5088688365072	SLC25A3;ACADVL;HCCS;ETFA;MRPL35;PDK4;TIMM17A;ACAA1;IDH3A;ATP6V0B;ATP6V0E1;ATP6AP1;GPX4;ATP1B1;COX6B1;HADHA;OXA1L;COX7A2L;NDUFS4;VDAC2;SUCLG1;VDAC1;SLC25A5;SLC25A11;SLC25A6;FH;ECHS1;NDUFB5;MGST3;COX17;TIMM13;ATP5MC2;NDUFB2;ATP5MC3;MRPL15;TIMM10;COX5A;PRDX3;LDHA;ATP5F1A;CYB5R3;ATP5F1B;ATP6V1H;CYC1;ATP5MF;ATP6V1F;CYB5A;NQO2;NDUFA7;ATP5PD;ATP5PB;IDH3G;IDH1;ATP5F1C;ATP5F1E;CS;PDP1;ACO2
IL-6/JAK/STAT3 Signaling	31/87	1.0382984888877e-05	5.69815907261339e-05	0	0	2.83924724090929	32.5813335663143	CXCL9;EBI3;CSF2RB;CBL;CSF2RA;PIK3R5;SOCS3;PDGFC;LEPR;HMOX1;MAP3K8;A2M;IL13RA1;PTPN1;TNFRSF12A;IL1R1;IFNGR1;IFNGR2;IL1R2;TYK2;TNFRSF1A;CXCL10;CXCL11;IL3RA;GRB2;LTB;LTBR;TNFRSF21;MYD88;PTPN2;CRLF2
Complement	57/200	1.13963181452268e-05	5.69815907261339e-05	0	0	2.05014439485429	23.3351949941466	DOCK4;SERPINA1;CPQ;SERPINE1;PLEK;DOCK10;CASP9;GNGT2;CSRP1;CA2;KYNU;CTSH;TIMP1;JAK2;DUSP5;FCER1G;ACTN2;PRKCD;ANXA5;RHOG;PLAUR;PLA2G4A;SIRT6;ADRA2B;MMP14;PLSCR1;KIF2A;ADAM9;ANG;LAP3;PFN1;L3MBTL4;C1QA;SRC;NOTCH4;PDGFB;PRCP;PIK3R5;GNAI2;C3;CD59;STX4;SH2B3;LYN;GCA;TFPI2;PRSS36;ATOX1;PDP1;GNB2;MAFF;GNB4;GRB2;LGMN;C1QC;MSRB1;HSPA1A
Allograft Rejection	57/200	1.13963181452268e-05	5.69815907261339e-05	0	0	2.05014439485429	23.3351949941466	CD86;ACHE;CD40;CXCL9;DYRK3;SPI1;CD80;GPR65;ITGB2;LY75;UBE2D1;ICAM1;MRPL3;TIMP1;JAK2;HLA-DOA;HLA-DOB;ICOSLG;RPS9;IFNGR1;IL15;RIPK2;IFNGR2;IL18;TAP2;RPS3A;MMP9;NME1;TLR1;FGR;IRF4;HCLS1;IRF8;TLR6;LTB;BCAT1;TLR3;IGSF6;CAPG;CD1D;CFP;HDAC9;HLA-DMA;HLA-DMB;ST8SIA4;CCL19;HLA-DQA1;LYN;CD74;CCL22;LY86;CD4;BCL3;HLA-DRA;DEGS1;PTPN6;FCGR2B
