p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	8.02008662152887	0.263	0.001	0	CLDN3	c38
0	7.8246088819015	0.132	0.001	0	SPANXD	c38
0	7.56940783007964	0.408	0.008	0	IGHV6-1	c38
0	7.30177219327081	0.368	0.001	0	KRT4	c38
0	7.04669246350933	0.25	0.002	0	MSLN	c38
0	6.2690324660184	0.395	0.003	0	FGFBP1	c38
0	5.72286286185282	0.434	0.003	0	SCGB1A1	c38
0	5.54004004398831	0.645	0.011	0	S100A14	c38
0	5.25762978797369	0.553	0.007	0	KRT13	c38
0	5.11890237147654	0.539	0.012	0	TM4SF1	c38
0	5.08068521862593	0.355	0.005	0	CEACAM6	c38
0	4.842807981094	0.408	0.005	0	CLDN4	c38
0	4.75341726442857	0.539	0.012	0	S100A16	c38
0	4.27933159994859	0.474	0.009	0	ADIRF	c38
0	4.2083602416175	0.592	0.012	0	KRT15	c38
0	3.83062914306536	0.355	0.003	0	SPRR3	c38
0	3.6683741948864	0.711	0.022	0	KRT19	c38
1.35703591382477e-296	11.7126059955063	0.013	0	4.55122704778553e-292	UGT1A4	c38
1.35703591382477e-296	11.1025231253671	0.013	0	4.55122704778553e-292	AC012558.1	c38
1.35703591382477e-296	10.9802219439655	0.013	0	4.55122704778553e-292	AL365356.4	c38
8.08923556678411e-288	4.00170002532223	0.539	0.016	2.71296782438805e-283	KRT8	c38
6.00483653341732e-285	5.35679063227173	0.303	0.005	2.0139020765775e-280	KRT7	c38
1.03519500672284e-281	4.68915576116329	0.368	0.007	3.47183701354706e-277	ELF3	c38
3.77108578591245e-275	4.6138226506714	0.224	0.003	1.26474675087932e-270	CALML5	c38
2.28470042997612e-238	4.39762181176544	0.263	0.004	7.66242830205392e-234	AGR2	c38
3.89861433829394e-237	3.75901679663298	0.461	0.014	1.30751727677702e-232	FXYD3	c38
2.96721152034986e-232	4.50779252860937	0.553	0.021	9.95143399694935e-228	TACSTD2	c38
9.00605499244419e-224	5.38598695052689	0.237	0.004	3.02045072336593e-219	MUC20	c38
2.13585004895917e-212	3.4904585382221	0.211	0.003	7.16321389419928e-208	S100A7	c38
7.86613099450436e-201	3.3089001370081	0.539	0.022	2.63814301293687e-196	CCL18	c38
2.08028402480134e-200	3.04697166440223	0.5	0.019	6.97685656237874e-196	KRT5	c38
2.86431031412036e-190	3.67953041588794	0.368	0.011	9.60632393149686e-186	S100P	c38
1.15471534787761e-184	3.32972686471245	0.395	0.013	3.87268433371193e-180	SLPI	c38
5.60336622757367e-165	4.16561989046732	0.329	0.01	1.87925696540366e-160	C19orf33	c38
1.53425969988395e-161	5.05797332818611	0.184	0.003	5.1456001814708e-157	CXCL17	c38
1.14121288785963e-156	3.34201860255536	0.355	0.012	3.82739978330363e-152	SFN	c38
7.28125131714852e-155	3.79692624897178	0.342	0.012	2.44198606674527e-150	GPX2	c38
1.08013110241448e-151	3.52959540129614	0.592	0.035	3.62254369127768e-147	S100A2	c38
3.9575515886473e-149	11.6321859234722	0.013	0	1.32728365180053e-144	AC093001.1	c38
3.9575515886473e-149	10.6103492439764	0.013	0	1.32728365180053e-144	AC091868.2	c38
3.9575515886473e-149	10.5690322445579	0.013	0	1.32728365180053e-144	IAPP	c38
4.01000750087535e-149	10.3971288714184	0.013	0	1.34487631564358e-144	SCHLAP1	c38
4.01000750087535e-149	9.75780324499651	0.013	0	1.34487631564358e-144	AL354861.2	c38
4.01000750087535e-149	9.2836973724259	0.013	0	1.34487631564358e-144	TBPL2	c38
4.01000750087535e-149	9.06942538094147	0.013	0	1.34487631564358e-144	BSX	c38
2.01472625093679e-146	3.47858997429817	0.395	0.016	6.75698890039182e-142	KRT17	c38
6.40231628705799e-144	2.64126244778592	0.395	0.016	2.14720883635351e-139	KRT6A	c38
3.27301448316627e-116	7.32324135782087	0.039	0	1.0977035973643e-111	MUC21	c38
7.17697117068293e-116	5.11812848632884	0.145	0.003	2.40701259122364e-111	TSPAN1	c38
2.6498432090475e-110	2.58652159245558	0.276	0.011	8.8870441545035e-106	TRBV24-1	c38
9.71393313846577e-108	6.81895656861159	0.408	0.024	3.25785889597865e-103	IGKV3-11	c38
6.67494171519195e-104	3.45537738207052	0.276	0.011	2.23864195244108e-99	AKR1C2	c38
3.80891867537866e-103	5.37408363063017	0.092	0.001	1.27743514534849e-98	FAM3D	c38
7.01221313260061e-102	3.8757086959379	0.211	0.007	2.35175604041159e-97	MAL2	c38
6.16795538175809e-100	10.7257981142074	0.013	0	2.06860887593403e-95	LCE1C	c38
6.22233924101566e-100	9.88760915101844	0.013	0	2.08684813465183e-95	CGB2	c38
6.22233924101566e-100	7.77213536936269	0.013	0	2.08684813465183e-95	AC037459.4	c38
6.27720154438275e-100	9.19490903318548	0.013	0	2.10524785395509e-95	AMY1C	c38
8.68303425649635e-99	4.86788075974822	0.171	0.005	2.91211602894374e-94	GDF15	c38
3.83863355693999e-96	3.67987835903238	0.224	0.008	1.28740092232653e-91	EPCAM	c38
1.39593357992845e-95	7.15566559502819	0.039	0	4.68168204036404e-91	PLEKHS1	c38
7.17842583066226e-95	2.5549032892908	0.276	0.012	2.40750045508751e-90	CALML3	c38
4.20233557935047e-92	4.69128482213434	0.145	0.004	1.40937930660256e-87	ADH7	c38
1.5713873382622e-91	3.21130958973713	0.342	0.019	5.27011885506378e-87	KRT18	c38
2.98516914004951e-91	4.93526295955003	0.092	0.001	1.0011660261898e-86	PSCA	c38
1.95494407983673e-90	3.55940636133943	0.158	0.004	6.55649145495642e-86	MUCL1	c38
2.15674947633636e-90	2.03123829963372	0.5	0.04	7.23330639373689e-86	CCL2	c38
2.61321285553965e-90	2.98779863922904	0.711	0.083	8.76419327490888e-86	APOE	c38
8.98217964600278e-90	1.66886967708589	0.737	0.084	3.01244340967641e-85	SPP1	c38
1.62337800550094e-87	4.98586283384061	0.118	0.003	5.44448515484907e-83	SMIM22	c38
1.92279134831213e-85	8.05762948756742	0.026	0	6.44865762396923e-81	SLC9A4	c38
3.06964252510145e-83	2.2709247403701	0.776	0.101	1.02949671006852e-78	APOC1	c38
1.22801842415055e-82	2.76675357607649	0.855	0.131	4.1185281909161e-78	CSTA	c38
5.29224813956035e-81	6.2356055717141	0.066	0.001	1.77491418104575e-76	ADGRF1	c38
2.87537213576012e-80	2.55357827362135	0.868	0.134	9.6434230689123e-76	CTSL	c38
3.72527126309859e-80	1.85175887545889	0.776	0.1	1.24938147621801e-75	C1QB	c38
4.78127068538685e-80	6.17277327769331	0.079	0.001	1.60354256246504e-75	CLDN10	c38
7.91842447212749e-79	6.62983174694482	0.039	0	2.65568119946212e-74	SERPINB11	c38
2.5569752765991e-75	9.56568056275804	0.013	0	8.57558368265807e-71	SPRR4	c38
2.5569752765991e-75	9.25200567702965	0.013	0	8.57558368265807e-71	SLCO1C1	c38
2.5569752765991e-75	8.94704632802536	0.013	0	8.57558368265807e-71	TSPAN19	c38
7.17417540589425e-74	1.56138336601969	0.158	0.005	2.40607494762881e-69	IGKV3D-11	c38
2.12554312935069e-71	2.67083341388731	0.816	0.136	7.12864654721633e-67	CD9	c38
1.00344718129992e-69	1.94975494102095	0.461	0.043	3.36536115664369e-65	FN1	c38
1.76614587594249e-69	1.75750506667799	0.763	0.107	5.92330003873592e-65	C1QA	c38
5.7586854220635e-66	2.64000969047168	0.658	0.092	1.93134791685166e-61	PERP	c38
1.03436164194909e-65	3.81728735463937	0.184	0.008	3.46904207476886e-61	PLPP2	c38
2.22265799107589e-65	1.83492857016076	0.711	0.1	7.45435037047034e-61	C1QC	c38
2.85070748272173e-63	5.37721766779749	0.105	0.003	9.56070275555213e-59	FAM3B	c38
8.40060802234838e-63	3.46184537070444	0.289	0.02	2.8173959185352e-58	CLDN7	c38
1.34945503114179e-61	2.88502632651981	0.158	0.006	4.52580228344334e-57	GSTA1	c38
1.97981866136363e-61	2.75670242592054	0.5	0.057	6.63991582648133e-57	TREM2	c38
1.52972718138018e-60	9.94791673075017	0.013	0	5.13039902091284e-56	KLK9	c38
1.55409112891038e-60	7.37987841115272	0.013	0	5.21211082813964e-56	AC016723.1	c38
1.56229805536149e-60	8.31418499318175	0.013	0	5.23963521807138e-56	AP000797.3	c38
1.56229805536149e-60	6.84977534535947	0.013	0	5.23963521807138e-56	AC021683.3	c38
2.46287315296228e-60	5.07502160856421	0.066	0.001	8.25998398040489e-56	MUC4	c38
3.40354005050102e-59	3.71134708995144	0.118	0.004	1.14147926213703e-54	LGALS7B	c38
6.00043979944508e-59	4.2295978967402	0.145	0.006	2.01242749993789e-54	TPD52L1	c38
1.11767638530357e-58	2.8721259595759	0.25	0.016	3.74846306103112e-54	IGFBP2	c38
2.0132438148693e-58	4.66928944411368	0.105	0.003	6.75201710630865e-54	C5orf66-AS1	c38
2.1095556597648e-57	2.24782797747848	0.934	0.204	7.07502777171919e-53	CD68	c38
5.84448313702663e-57	1.77299688798523	0.895	0.173	1.96012275449599e-52	C15orf48	c38
2.64678912348395e-55	2.54820989042726	0.645	0.105	8.87680136234046e-51	LGMN	c38
2.90208777957829e-54	1.88686831972667	0.724	0.124	9.73302199514967e-50	CXCL3	c38
8.92100594164374e-54	4.3290890202824	0.132	0.005	2.99192697270848e-49	SERPINB5	c38
2.34747671094761e-53	3.86925720551992	0.145	0.006	7.87296739317608e-49	EFNA1	c38
1.60460516128036e-52	3.31273846985921	0.289	0.024	5.38152478990206e-48	SERINC2	c38
2.20788208151321e-52	3.46761178431875	0.105	0.003	7.40479492497902e-48	AKR1B10	c38
1.0415000804751e-51	2.46802291670286	0.513	0.069	3.49298296989738e-47	GPNMB	c38
8.37905772520318e-51	1.69880507009324	0.868	0.18	2.81016837987864e-46	IL1B	c38
1.11409089647343e-50	9.06104819024935	0.013	0	3.73643804859259e-46	ZNF488	c38
1.11899178859191e-50	8.03404348481211	0.013	0	3.75287466057953e-46	NAALADL2-AS2	c38
1.1288580575663e-50	7.56890548642447	0.013	0	3.78596415346587e-46	GAGE2A	c38
1.90944527443723e-50	3.2071474357966	0.053	0.001	6.40389756140759e-46	PPBP	c38
2.96249095883204e-50	6.18747590493223	0.026	0	9.9356021777309e-46	VGLL1	c38
5.95182956644182e-50	2.32036186010034	0.974	0.323	1.99612459999326e-45	CTSB	c38
6.31977600439209e-50	2.65897532848562	0.395	0.043	2.11952647635302e-45	CD24	c38
1.71060724740373e-49	3.05125850942806	0.25	0.019	5.73703458634264e-45	KLF5	c38
3.46379259333352e-49	1.78856987271157	0.763	0.14	1.1616867599522e-44	TMEM176B	c38
1.76047472077791e-48	2.7370531267978	0.421	0.051	5.90428011854495e-44	MSR1	c38
7.17546994999913e-48	1.91782751043266	0.395	0.044	2.40650911183071e-43	CXCL1	c38
3.95924483816451e-47	0.47009525132187	0.868	0.183	1.32785153382361e-42	S100A8	c38
7.79346525255272e-46	1.87408055241155	0.237	0.018	2.61377237640113e-41	TRAV8-4	c38
1.43308288583146e-45	1.80541247546858	0.776	0.156	4.80627338250156e-41	CD14	c38
2.88847869705213e-45	1.96224893751637	1	0.297	9.68737985417345e-41	FCER1G	c38
6.72982824222883e-45	1.54282922695428	0.987	0.269	2.25704979587871e-40	CST3	c38
9.71430179691047e-45	1.80626359959573	0.697	0.13	3.25798253664783e-40	TMEM176A	c38
2.15507863312262e-44	0.664526464121787	0.987	0.22	7.22770271976664e-40	LYZ	c38
9.96397348484832e-44	2.13127390696228	0.592	0.101	3.34171742734843e-39	OLR1	c38
1.24434790143753e-43	8.71527455186651	0.013	0	4.17329399184118e-39	PRICKLE4	c38
1.2490383942577e-43	9.02824828033006	0.013	0	4.18902496666146e-39	ST8SIA2	c38
3.16387180683171e-43	2.66148040596353	0.895	0.267	1.06109932657522e-38	TIMP1	c38
8.01796360461402e-43	2.80067171625341	0.263	0.024	2.68906463371545e-38	MDK	c38
9.43545024756903e-42	6.62050600684763	0.026	0	3.1644613040297e-37	AL512274.1	c38
1.31548294896124e-41	1.81131102190225	0.895	0.226	4.41186671422619e-37	PLAUR	c38
2.09253813663045e-41	2.69225099092945	0.105	0.004	7.0179544026312e-37	KRT14	c38
3.30913405869747e-41	0.558122418783376	0.855	0.194	1.10981738060596e-36	S100A9	c38
3.56536578016234e-41	2.94703280882002	0.171	0.011	1.19575237535085e-36	DSP	c38
4.25291781341147e-40	2.11356303379574	0.987	0.464	1.42634357626194e-35	CSTB	c38
1.04851626100529e-39	6.57811716903641	0.039	0.001	3.51651383615955e-35	PRR15L	c38
4.08760603257789e-39	6.43576987187696	0.026	0	1.37090131120597e-34	GAST	c38
4.91910792107409e-39	4.27777259516641	0.079	0.003	1.64977041456983e-34	CDH3	c38
5.2073316212559e-39	1.21878829387083	0.763	0.163	1.7464348791368e-34	CXCL2	c38
1.17386362539571e-38	6.33428422586064	0.053	0.001	3.93690382685212e-34	RBP4	c38
1.70469529724569e-38	2.06401897438867	1	0.509	5.7172070879026e-34	GSTP1	c38
2.12935503877209e-38	3.29116892663458	0.092	0.003	7.14143092903384e-34	IGFBP5	c38
2.41757841114811e-38	10.072106461732	0.013	0	8.10807447530854e-34	AL445647.1	c38
2.44962421343577e-38	7.58135264840531	0.013	0	8.21554968702089e-34	AL031593.1	c38
3.59284837949902e-38	1.84623458388401	0.974	0.347	1.20496948951638e-33	NPC2	c38
5.73284405974407e-38	5.48740434049054	0.079	0.003	1.92268124075697e-33	BICDL2	c38
1.08431429978526e-37	5.56741330640991	0.053	0.001	3.63657329861982e-33	GRHL3	c38
1.77927425273677e-37	1.98614620635481	0.855	0.238	5.96732998882858e-33	IER3	c38
8.07001087763543e-37	2.0906844381154	0.711	0.166	2.70652024814137e-32	PLD3	c38
9.38018588178211e-37	3.72273171559885	0.053	0.001	3.14592674103208e-32	AL033397.1	c38
2.35952495286778e-36	1.602151786044	0.763	0.186	7.91337478692796e-32	KLF4	c38
2.73959634658435e-36	1.86029863055915	1	0.64	9.18805822717461e-32	S100A11	c38
8.66901311236621e-36	3.87396134644474	0.105	0.005	2.90741361762538e-31	TMPRSS4	c38
9.13256818798065e-36	1.97425650970079	0.947	0.366	3.06288071888495e-31	LGALS3	c38
9.57303044227275e-36	7.23684545008471	0.026	0	3.21060294972944e-31	LRP1-AS	c38
3.83580186153809e-35	0.855686634678955	0.895	0.236	1.28645122832265e-30	CXCL8	c38
9.7503188682864e-35	6.86300587923809	0.026	0	3.27006194204589e-30	EPHA6	c38
2.09322877489062e-34	3.21626705268447	0.092	0.004	7.02027066522815e-30	BCAM	c38
2.6264593849772e-34	2.52838234739724	0.329	0.043	8.80861948533652e-30	PLTP	c38
3.01753938716595e-34	1.75002228237505	0.697	0.161	1.01202235966772e-29	CXCL16	c38
3.1965698566356e-34	7.98515572485768	0.013	0	1.07206559851845e-29	FAM181A-AS1	c38
3.20593742725303e-34	7.36867429002975	0.013	0	1.07520729435212e-29	SMAD1-AS1	c38
3.21533226816293e-34	8.4444668585743	0.013	0	1.07835813609648e-29	SPANXA2	c38
3.21533226816293e-34	7.19785781169168	0.013	0	1.07835813609648e-29	MYL7	c38
3.21533226816293e-34	6.67723608781389	0.013	0	1.07835813609648e-29	WFDC1	c38
4.12150133562261e-34	1.6336306725124	0.855	0.235	1.38226911794111e-29	CTSH	c38
7.87600658989216e-34	6.91964404109867	0.039	0.001	2.64145509011803e-29	AC022101.1	c38
8.68215315913186e-34	5.7489989878637	0.026	0	2.91182052650964e-29	FOLH1	c38
1.367953514495e-33	4.30726217070638	0.105	0.005	4.58784249691333e-29	ASS1	c38
1.89338500203574e-33	1.68838426570021	0.829	0.239	6.35003461982747e-29	SGK1	c38
2.05596319395124e-33	1.80609581929091	1	0.941	6.89528935987366e-29	FTL	c38
3.36408636933985e-33	1.74913614319582	0.961	0.318	1.1282472865492e-28	IFITM3	c38
6.19765982460193e-33	2.82957476119166	0.171	0.013	2.078571151975e-28	PFN2	c38
6.76559622662682e-33	4.92624206783372	0.026	0	2.2690456624861e-28	NCAM2	c38
7.20935197648417e-33	1.50042031306857	0.855	0.231	2.41787246587326e-28	AIF1	c38
9.50573954545906e-33	1.81821568193021	0.737	0.192	3.18803492875606e-28	FCGRT	c38
1.02448421338249e-32	1.86228180034961	0.934	0.384	3.43591515484218e-28	PSAP	c38
1.39504399532656e-32	5.43029102713854	0.039	0.001	4.6786985515262e-28	VSIG2	c38
1.40759398906562e-32	3.9086306257334	0.079	0.003	4.72078872052828e-28	GPC3	c38
1.4382175496362e-32	3.47129174160911	0.066	0.002	4.8234940179699e-28	LY6D	c38
2.54269306490494e-32	2.03058046373049	0.447	0.077	8.52768400107818e-28	PMP22	c38
4.48007959347149e-32	6.97154692872932	0.026	0	1.50252909405847e-27	AL022326.1	c38
5.92178179865235e-32	1.86942653579826	0.961	0.364	1.98604717963202e-27	ANXA2	c38
3.59057738824465e-31	1.51833471706328	1	0.347	1.20420784446949e-26	TYROBP	c38
4.02844284108738e-31	1.58050315163584	0.776	0.213	1.35105916004389e-26	ICAM1	c38
4.11417256144573e-31	5.29642306257942	0.039	0.001	1.37981119365767e-26	LIPH	c38
4.14784917218179e-31	1.41321866555101	0.461	0.081	1.39110565536633e-26	IFI27	c38
4.80093485459864e-31	5.24482128797387	0.053	0.001	1.61013753153529e-26	SNX31	c38
6.30288362324893e-31	8.71766916847499	0.013	0	2.11386110956523e-26	SNTN	c38
6.31950523900346e-31	7.16158726855792	0.013	0	2.11943566705698e-26	STXBP5L	c38
6.33617036679372e-31	7.01000502189571	0.013	0	2.12502481761528e-26	AS3MT	c38
6.35287911967121e-31	6.89166060828694	0.013	0	2.13062859915533e-26	AC022075.3	c38
6.36963161097926e-31	6.76140032989585	0.013	0	2.13624704969023e-26	LINC01033	c38
