Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Staphylococcus aureus infection	37/95	2.22505723670072e-21	6.56391884826712e-19	10.4714453796724	497.964394473358	IL10;KRT14;KRT13;FCGR2A;FCGR2B;KRT19;KRT18;KRT17;KRT16;KRT15;HLA-DQB1;HLA-DRA;C3AR1;FPR1;FPR3;DEFB1;FCGR3A;KRT27;HLA-DQA2;HLA-DQA1;HLA-DRB5;KRT36;HLA-DPB1;HLA-DRB1;C1QC;C1QB;CFD;C1QA;C5AR1;C1S;PTAFR;ICAM1;C3;HLA-DMB;FCGR1A;HLA-DPA1;HLA-DMA	1	KEGG_2021_Human
Rheumatoid arthritis	33/93	9.18738135201813e-18	1.2473454456946e-15	8.99564080209242	352.887300841419	CCL20;IL18;VEGFA;IL1B;IL6;HLA-DQB1;HLA-DRA;CXCL8;ATP6V0D1;CCL3L1;CXCL2;TNF;CXCL1;CXCL3;CTSL;ACP5;HLA-DQA2;HLA-DQA1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;TNFSF13;HLA-DPB1;ATP6V1B2;HLA-DRB1;ICAM1;HLA-DMB;HLA-DPA1;CCL3;CCL2;ATP6V1F;HLA-DMA	2	KEGG_2021_Human
Phagosome	42/152	1.26848689392672e-17	1.2473454456946e-15	6.27752037066624	244.23397222373	MARCO;ATP6V0D1;ACTB;MSR1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;CYBB;CYBA;ATP6V1B2;HLA-DRB1;NCF2;ACTG1;C3;ATP6V1F;CD14;TUBB;FCGR2A;FCGR2B;HLA-DQB1;HLA-DRA;RAB7A;CTSS;FCGR3A;CLEC7A;CTSL;CD36;HLA-DQA2;DYNC1I1;HLA-DQA1;HLA-DPB1;ITGB5;HLA-DMB;TUBA1C;FCGR1A;TUBA1B;MRC1;HLA-DPA1;RAC1;HLA-DMA;OLR1	3	KEGG_2021_Human
Tuberculosis	45/180	5.96440516419776e-17	4.39874880859585e-15	5.48751835535977	205.00346388871	CD74;CLEC4E;ATP6V0D1;CALML3;TNF;CALML5;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;HLA-DRB1;C3;IL12B;CD14;IL10;IL10RB;SPHK1;IL18;TNFRSF1A;IL1B;FCGR2A;FCGR2B;IL6;HLA-DQB1;HLA-DRA;RAB7A;CTSS;FCGR3A;CLEC7A;IRAK2;FCER1G;CTSD;HLA-DQA2;HLA-DQA1;IFNGR2;HLA-DPB1;CEBPB;SRC;HLA-DMB;FCGR1A;MRC1;HLA-DPA1;ITGAX;BID;HLA-DMA	4	KEGG_2021_Human
Lysosome	36/128	1.44110606944625e-15	8.5025258097329e-14	6.40589844937671	218.911108889512	AP1S1;CD68;ATP6V0D1;ASAH1;LAPTM4A;ATP6V0C;ATP6V0B;ATP6AP1;SLC11A1;LGMN;PPT1;GNS;LIPA;CTSB;CTSA;NPC2;GNPTG;MAN2B1;CTSZ;LITAF;CTSS;PSAP;CTSL;ACP5;CTSH;CTSG;CTSD;AP1M2;CTSC;GAA;NAGA;MCOLN1;SCARB2;CD63;HEXA;HEXB	5	KEGG_2021_Human
Fluid shear stress and atherosclerosis	36/139	2.40165080802393e-14	1.18081164727843e-12	5.71841265530586	179.329620810901	VCAM1;ASS1;GSTA4;GSTA2;GSTA1;PRKAA2;CALML3;TNF;CALML5;ACTB;CYBA;SDC1;SDC2;NCF2;ACTG1;MGST2;TXN;MGST3;MGST1;ICAM1;HMOX1;EDN1;GSTM3;MMP9;TNFRSF1A;VEGFA;IL1B;NFE2L2;CTSL;NQO1;GSTO1;SRC;GSTP1;THBD;CCL2;RAC1	6	KEGG_2021_Human
Leishmaniasis	25/77	8.7288295960161e-13	3.6785781868925e-11	7.81218781218781	216.920823011919	IL10;IL1B;NFKBIA;FCGR2A;HLA-DQB1;HLA-DRA;TNF;FCGR3A;HLA-DQA2;HLA-DQA1;MARCKSL1;HLA-DRB5;IFNGR2;CYBB;CYBA;HLA-DPB1;HLA-DRB1;NCF2;C3;PTGS2;HLA-DMB;FCGR1A;HLA-DPA1;IL12B;HLA-DMA	7	KEGG_2021_Human
Asthma	13/31	7.47463247186474e-09	2.75627072400012e-07	11.6360087594021	217.730097219319	HLA-DRB5;IL10;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;TNF;HLA-DMB;HLA-DPA1;FCER1G;HLA-DMA;HLA-DQA2;HLA-DQA1	8	KEGG_2021_Human
Metabolism of xenobiotics by cytochrome P450	20/76	1.02041015171802e-08	3.34467771952016e-07	5.77709359605911	106.301272572153	GSTM3;GSTA4;GSTA2;GSTA1;ADH1C;UGT2A3;CBR1;EPHX1;GSTO1;AKR1C1;CYP2S1;ALDH3A1;GSTP1;MGST2;MGST3;MGST1;ADH7;UGT1A6;UGT1A4;UGT1A7	9	KEGG_2021_Human
Antigen processing and presentation	20/78	1.65560767156275e-08	4.88404263111012e-07	5.57728894173603	99.9255677622325	CTSB;CD74;HSPA5;HLA-DQB1;HLA-DRA;TNF;CTSS;CTSL;HLA-DQA2;HLA-DQA1;PDIA3;HLA-DRB5;LGMN;PSME2;HLA-DPB1;HLA-DRB1;IFI30;HLA-DMB;HLA-DPA1;HLA-DMA	10	KEGG_2021_Human
