p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-3.70950323184473	0.127	0.684	0	CCL5	c6
0	-3.54200805332144	0.068	0.459	0	CD8A	c6
0	-3.46342971251659	0.12	0.595	0	NKG7	c6
0	-3.3702650654817	0.144	0.584	0	GZMA	c6
0	-3.24717987181272	0.103	0.499	0	CCL4	c6
0	-2.67582357139492	0.109	0.483	0	GZMB	c6
0	-2.66559029370665	0.106	0.453	0	ANXA1	c6
0	2.64143970925337	0.195	0.044	0	RTKN2	c6
0	2.56306331556191	0.63	0.116	0	FOXP3	c6
0	2.04504321429473	0.276	0.083	0	CCR6	c6
0	1.95623505557675	0.362	0.102	0	IL2RA	c6
0	1.92438931301011	0.656	0.176	0	TNFRSF4	c6
0	1.7635435972387	0.857	0.43	0	BATF	c6
0	1.69761176422591	0.665	0.248	0	TNFRSF18	c6
0	1.67809382894755	0.409	0.158	0	LINC01943	c6
0	1.60321201548582	0.685	0.321	0	LTB	c6
0	1.20779335794275	0.847	0.634	0	SAT1	c6
0	1.05706915331697	0.969	0.848	0	IL32	c6
7.98861124918672e-305	1.42136240670288	0.541	0.272	2.67922044075224e-300	PIM2	c6
6.19544192081187e-303	-3.68593774710951	0.05	0.367	2.07782731140188e-298	CD8B	c6
6.32082329399542e-303	1.43297476839665	0.596	0.338	2.11987771634018e-298	MIR4435-2HG	c6
3.69863856879505e-293	-3.45348649229583	0.065	0.377	1.24044940320248e-288	GZMH	c6
3.00504085603949e-290	1.59887850989867	0.415	0.172	1.00783060229852e-285	LAIR2	c6
1.21908405489851e-288	1.18910055201961	0.609	0.327	4.08856410331861e-284	CTLA4	c6
2.77086671380086e-287	2.73639076779235	0.161	0.034	9.29293278474533e-283	IL1R1	c6
1.29780011465729e-276	1.21217997312093	0.572	0.302	4.35256202453761e-272	ICOS	c6
1.65698596708412e-272	1.70243013563346	0.354	0.138	5.55719953640671e-268	TBC1D4	c6
