p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.64143970925337	0.195	0.044	0	RTKN2	c6
0	2.56306331556191	0.63	0.116	0	FOXP3	c6
0	2.04504321429473	0.276	0.083	0	CCR6	c6
0	1.95623505557675	0.362	0.102	0	IL2RA	c6
0	1.92438931301011	0.656	0.176	0	TNFRSF4	c6
0	1.7635435972387	0.857	0.43	0	BATF	c6
0	1.69761176422591	0.665	0.248	0	TNFRSF18	c6
0	1.67809382894755	0.409	0.158	0	LINC01943	c6
0	1.60321201548582	0.685	0.321	0	LTB	c6
0	1.20779335794275	0.847	0.634	0	SAT1	c6
0	1.05706915331697	0.969	0.848	0	IL32	c6
7.98861124918672e-305	1.42136240670288	0.541	0.272	2.67922044075224e-300	PIM2	c6
6.32082329399542e-303	1.43297476839665	0.596	0.338	2.11987771634018e-298	MIR4435-2HG	c6
3.00504085603949e-290	1.59887850989867	0.415	0.172	1.00783060229852e-285	LAIR2	c6
1.21908405489851e-288	1.18910055201961	0.609	0.327	4.08856410331861e-284	CTLA4	c6
2.77086671380086e-287	2.73639076779235	0.161	0.034	9.29293278474533e-283	IL1R1	c6
1.29780011465729e-276	1.21217997312093	0.572	0.302	4.35256202453761e-272	ICOS	c6
1.65698596708412e-272	1.70243013563346	0.354	0.138	5.55719953640671e-268	TBC1D4	c6
1.29742673415992e-255	2.2460746723753	0.189	0.049	4.35130978102554e-251	IL1R2	c6
2.73526696374476e-249	1.33625990241248	0.523	0.281	9.17353834300718e-245	BIRC3	c6
1.15769701872675e-236	1.25575280355996	0.576	0.343	3.88268426140579e-232	CARD16	c6
5.6513209735069e-233	1.20097533836151	0.569	0.33	1.89534002809474e-228	ARID5B	c6
4.64340455691547e-231	2.25066797988547	0.166	0.042	1.55730502029831e-226	CCR8	c6
4.29626177249081e-228	0.684663336481197	0.944	0.823	1.44088027325797e-223	S100A4	c6
1.73774904063602e-223	1.24215734646536	0.529	0.296	5.82806273248509e-219	CORO1B	c6
1.45422113322786e-215	2.01285992614928	0.263	0.097	4.87716683661959e-211	MAGEH1	c6
4.79756654842927e-213	1.48755462214887	0.459	0.244	1.60900786901221e-208	GLRX	c6
3.98005705850588e-211	1.91992364578957	0.234	0.081	1.3348315362817e-206	IKZF2	c6
3.54135720167658e-209	2.11225666184237	0.197	0.061	1.18770037829829e-204	AC017002.3	c6
7.17614068374288e-197	0.938363950898919	0.647	0.431	2.40673406251369e-192	SPOCK2	c6
2.09250895378412e-192	1.11036783686241	0.515	0.299	7.01785652920118e-188	DNPH1	c6
7.59539120548011e-188	1.33991866582321	0.413	0.214	2.54734230249392e-183	PELI1	c6
1.80390945370558e-186	1.17428044674172	0.454	0.245	6.04995152583776e-182	PBXIP1	c6
7.26247363815388e-183	2.55716482767314	0.126	0.031	2.43568840876405e-178	FANK1	c6
4.51441930983016e-175	1.09363404300355	0.604	0.421	1.51404594813084e-170	UCP2	c6
3.04796904746575e-172	1.19524361947566	0.455	0.256	1.02222785913906e-167	RHBDD2	c6
2.42859116817009e-169	1.25840483182529	0.524	0.326	8.14500905980884e-165	PMAIP1	c6
7.11959803479286e-167	0.292063364419803	1	0.999	2.38777078890883e-162	B2M	c6
1.62450571397573e-164	1.92464107432963	0.166	0.052	5.44826726353181e-160	ICA1	c6
2.51572568370617e-161	1.35916040627113	0.394	0.214	8.43724079801374e-157	UGP2	c6
7.20258959373265e-157	1.97641132714391	0.178	0.061	2.41560449794606e-152	CUL9	c6
3.32753298624583e-153	0.936987101119752	0.531	0.332	1.11598801292713e-148	CD27	c6
1.69910466259453e-150	1.78156817823456	0.208	0.08	5.69845721740952e-146	GK	c6
1.98065649323336e-138	1.00664436043432	0.527	0.353	6.64272574700603e-134	TNFRSF1B	c6
6.78849856701673e-138	2.37893110694632	0.118	0.033	2.27672664940607e-133	LINC02099	c6
1.53778835978073e-137	2.2893160010571	0.103	0.026	5.15743460103261e-133	CLEC7A	c6
1.31734472382677e-134	1.27344416884935	0.302	0.148	4.41811073477021e-130	CD28	c6
5.18440947517212e-132	1.40410741478336	0.282	0.137	1.73874724978323e-127	STAM	c6
3.55735872345691e-124	1.41053675309376	0.244	0.112	1.19306696867298e-119	SLAMF1	c6
1.53240918842774e-123	1.2102890172387	0.315	0.164	5.13939393614895e-119	SELL	c6
5.72981967143173e-123	0.938082703391922	0.602	0.45	1.92166692140477e-118	CTSC	c6
7.80745037696238e-122	0.455560392481242	0.952	0.906	2.61846270742564e-117	BTG1	c6
2.48136898427786e-121	0.951232678840953	0.565	0.402	8.32201529947109e-117	CACYBP	c6
2.7369018256113e-121	1.56453671779464	0.198	0.082	9.17902134273517e-117	ZC3H12D	c6
1.31025471536258e-119	2.11375069260622	0.129	0.043	4.39433226438301e-115	ZC2HC1A	c6
8.95464089445963e-118	1.62228561668942	0.236	0.111	3.00320746318387e-113	GADD45A	c6
2.14283313210509e-117	1.66720228609299	0.158	0.059	7.18663375845406e-113	FBLN7	c6
1.58895618229952e-115	0.724590045479429	0.562	0.374	5.32904124419613e-111	TIGIT	c6
1.66761832994208e-115	1.6180661389951	0.235	0.111	5.59285835495976e-111	HPGD	c6
4.75043398495296e-108	1.25519169722113	0.234	0.111	1.59320054987352e-103	CD4	c6
2.02201224621061e-107	2.04462871645147	0.108	0.034	6.78142467134116e-103	F5	c6
6.24678024606859e-106	1.87829521536245	0.154	0.06	2.09504515892648e-101	BEX3	c6
2.70323117549507e-104	2.50887082861384	0.076	0.019	9.06609671637536e-100	TBC1D8	c6
4.95158855909142e-104	0.633526548476884	0.747	0.63	1.66066377094808e-99	SOD1	c6
4.13880650282014e-103	1.76137299729991	0.157	0.063	1.38807292491582e-98	MARCH3	c6
1.02837188810666e-101	0.3318752364314	0.987	0.97	3.44895363833213e-97	HLA-A	c6
6.58171350411243e-99	2.34868994124696	0.074	0.019	2.20737507500923e-94	GNG8	c6
6.86165181686134e-99	2.0531919255027	0.085	0.023	2.30126078633896e-94	CD177	c6
1.1137871779825e-98	0.976842985118171	0.33	0.186	3.73541943751769e-94	MAF	c6
8.1247179302688e-98	2.02064908076318	0.087	0.025	2.72486789945355e-93	ADTRP	c6
7.11635380274726e-95	1.17079911162857	0.263	0.139	2.38668273836537e-90	DUSP16	c6
1.01032250901638e-92	0.936538107529211	0.432	0.293	3.38841963073913e-88	NAMPT	c6
2.81587218162298e-92	1.2613983916897	0.252	0.134	9.44387212272715e-88	HTATIP2	c6
2.82074678231869e-92	1.68070919312084	0.152	0.063	9.46022055854044e-88	CRADD	c6
1.19119594244947e-91	0.413233781841043	0.929	0.877	3.99503295178703e-87	UBC	c6
6.89390227731952e-90	0.993957809588579	0.506	0.377	2.31207694576742e-85	ZFAND5	c6
1.64421010789789e-88	0.630121180790982	0.771	0.635	5.51435185986795e-84	RGS1	c6
3.2510605925849e-88	1.11312772987656	0.304	0.178	1.09034070154112e-83	PHTF2	c6
1.30920913341397e-87	2.4077913665121	0.063	0.015	4.39082559164379e-83	AC005392.2	c6
8.79600496093447e-87	1.64243452616181	0.129	0.05	2.9500041437982e-82	HS3ST3B1	c6
9.98218944500098e-85	0.779394077895908	0.566	0.437	3.34782669606443e-80	RPS27L	c6
1.31936722064973e-84	0.7830549456482	0.539	0.385	4.42489378461506e-80	PHLDA1	c6
1.96642096516024e-84	2.04583289248642	0.095	0.032	6.5949826329544e-80	HACD1	c6
2.11248891760668e-84	1.75011270251483	0.104	0.036	7.08486533186927e-80	CCR4	c6
1.00999385782682e-82	1.71894619831788	0.138	0.057	3.3873174003796e-78	IL12RB2	c6
1.69225322916767e-82	0.611090337695321	0.606	0.455	5.67547887998255e-78	DUSP4	c6
2.85189907905771e-81	1.43398235803046	0.185	0.089	9.56469913134374e-77	MAP1LC3A	c6
5.11914804102285e-81	0.293134553145244	0.994	0.988	1.71685986999824e-76	TMSB10	c6
4.5461983559821e-80	0.719346841340538	0.545	0.422	1.52470400462928e-75	UBE2B	c6
1.34909332107154e-78	1.20755824839967	0.196	0.097	4.52458918020973e-74	THEM4	c6
4.66076528536713e-78	0.279620865591025	0.977	0.961	1.56312746140643e-73	FTH1	c6
