p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.99504354276774	0.955	0.074	0	c19	TYROBP
0	4.72430467674648	0.858	0.044	0	c19	FCER1G
0	5.70259118806325	0.791	0.025	0	c19	CST3
0	6.6671144984213	0.746	0.013	0	c19	APOC1
0	5.97126304127844	0.724	0.016	0	c19	CD68
0	6.95679202048745	0.687	0.009	0	c19	C1QC
0	7.54036227179401	0.687	0.011	0	c19	APOE
0	4.81131746460138	0.694	0.033	0	c19	AIF1
0	6.74091628872713	0.664	0.01	0	c19	C1QB
0	6.85269570876994	0.649	0.009	0	c19	C1QA
0	7.83832383154638	0.634	0.005	0	c19	RNASE1
0	7.92021895423835	0.612	0.015	0	c19	SPP1
0	4.42996258200782	0.612	0.022	0	c19	C15orf48
0	5.93083362913449	0.56	0.016	0	c19	LYZ
0	6.72802944131734	0.463	0.003	0	c19	TMEM176B
0	4.71780663082198	0.448	0.016	0	c19	SPI1
0	6.83048563940615	0.396	0.003	0	c19	TMEM176A
0	6.12292536886532	0.381	0.004	0	c19	CD14
0	5.11432732846874	0.366	0.01	0	c19	MS4A6A
0	6.10417031505938	0.358	0.004	0	c19	FCGR2A
0	6.24001832166491	0.336	0.004	0	c19	MS4A7
0	8.63905857481111	0.328	0.002	0	c19	MMP12
0	6.67790256292942	0.321	0.003	0	c19	GPNMB
0	5.4158299870066	0.321	0.005	0	c19	SERPINA1
0	6.40130660982912	0.299	0.003	0	c19	NUPR1
0	5.12069515225801	0.269	0.005	0	c19	TGFBI
0	7.08049448819667	0.261	0.002	0	c19	LILRB4
0	4.44963589436175	0.239	0.004	0	c19	SMIM25
0	6.16682735840201	0.216	0.002	0	c19	PILRA
0	5.62768365718495	0.216	0.003	0	c19	IGSF6
0	7.48378620780462	0.209	0.001	0	c19	SDS
0	6.1009469629335	0.209	0.002	0	c19	HNMT
0	7.31500172360474	0.194	0.001	0	c19	TREM2
0	6.41012310568238	0.194	0.001	0	c19	PLA2G7
0	5.92745136299076	0.172	0.002	0	c19	DAB2
0	6.14577775907025	0.164	0.001	0	c19	MMP14
0	5.55224829499371	0.149	0.002	0	c19	CSF1R
0	5.87227555448369	0.149	0.002	0	c19	A2M
0	5.75137340888068	0.142	0.001	0	c19	SERPING1
0	6.08982685151259	0.134	0.001	0	c19	MSR1
0	7.60469310584718	0.104	0	0	c19	VMO1
0	7.14513146243995	0.082	0	0	c19	MARCO
0	7.61158187993732	0.067	0	0	c19	FABP3
6.62940229548755e-303	7.18398801544285	0.075	0	2.22336894186062e-298	c19	LINC02345
1.58543426173887e-302	5.86589547004091	0.142	0.002	5.31722942701982e-298	c19	NECTIN2
1.91819564908018e-302	8.42101921968955	0.06	0	6.43324456788511e-298	c19	OLFML2B
2.33954191812168e-302	7.01352152021917	0.06	0	7.84635568499649e-298	c19	CD209
1.74700734585338e-284	6.46517082035811	0.082	0	5.85911323652308e-280	c19	GAPLINC
9.06067557231793e-281	4.23365103771442	0.56	0.029	3.03876937344399e-276	c19	CTSL
4.88920532450666e-274	5.79314501706692	0.134	0.002	1.63974168173304e-269	c19	MS4A4A
7.03305940407955e-264	5.97137231116243	0.097	0.001	2.3587474629402e-259	c19	EPB41L3
1.64115755229384e-257	5.42156716933375	0.127	0.001	5.50411419888308e-253	c19	PLXDC2
2.77829681543588e-245	7.45891696700579	0.052	0	9.31785185960886e-241	c19	ABCC3
3.00805693645149e-243	5.24176211624937	0.313	0.01	1.0088421353471e-238	c19	MMP9
5.4617543164923e-243	6.15266957818672	0.09	0.001	1.83176316266519e-238	c19	CLEC5A
5.0268647470358e-239	5.9226833362761	0.112	0.001	1.68590989886087e-234	c19	OLR1
5.47703457424996e-237	4.72338624681223	0.194	0.004	1.83688785551195e-232	c19	PMP22
6.92039843551479e-237	6.77248881035191	0.067	0	2.32096322730295e-232	c19	SLC1A3
1.96429035673204e-235	6.08718700525377	0.104	0.001	6.5878369984079e-231	c19	STAB1
6.29857443093594e-229	5.51919521713085	0.157	0.003	2.1124158926473e-224	c19	PLTP
3.54501174430931e-227	6.81272414973371	0.082	0.001	1.18892603880646e-222	c19	NRP2
3.78651182793351e-225	4.72717761560887	0.246	0.007	1.26992033685234e-220	c19	MAFB
1.41670003261621e-221	4.78534177675944	0.254	0.007	4.75132856938825e-217	c19	SLC11A1
3.1500668870151e-219	4.26080290464312	0.336	0.013	1.05646943256713e-214	c19	CXCL16
1.27817587318271e-218	4.93093876976078	0.239	0.007	4.28674624348018e-214	c19	RNASE6
1.85113356841728e-214	5.64986627937503	0.134	0.002	6.20833176175788e-210	c19	SLC7A7
1.92829095726662e-214	6.40824133195518	0.067	0	6.4671022124808e-210	c19	GPR84
1.92829095726662e-214	6.39245223729312	0.067	0	6.4671022124808e-210	c19	SIGLEC1
9.64922808991273e-214	4.49145547428258	0.254	0.008	3.23615811679493e-209	c19	MARCKS
1.70099779300963e-213	7.40836436308122	0.037	0	5.7048063981957e-209	c19	MS4A14
7.99505568494983e-210	5.7144967284528	0.127	0.002	2.68138177561847e-205	c19	TNFSF13
2.59035910856047e-206	4.6251125230081	0.269	0.009	8.6875463782901e-202	c19	RAB31
3.95465264233595e-206	5.9952512747079	0.075	0.001	1.32631140318663e-201	c19	AXL
2.98605088779561e-201	5.7203002405083	0.134	0.002	1.00146174674889e-196	c19	IL18
7.03222809004553e-200	5.43450841962963	0.097	0.001	2.35846865683947e-195	c19	FPR3
2.14473071934485e-198	6.24128970440607	0.052	0	7.19299788653877e-194	c19	PDPN
7.88508486188413e-197	4.88075621595328	0.157	0.003	2.6444997609787e-192	c19	TREM1
5.45767045412891e-193	9.1494607812191	0.022	0	1.83039351690575e-188	c19	AC092718.6
5.32488809370011e-191	5.9089801578858	0.216	0.006	1.78586096886514e-186	c19	FBP1
1.77018693863194e-188	5.13296993369454	0.104	0.001	5.93685295478382e-184	c19	LRP1
1.13582670736606e-183	4.95829983963704	0.149	0.003	3.8093356111643e-179	c19	KCTD12
2.68253596416456e-182	4.18303841196101	0.44	0.027	8.99668911661511e-178	c19	PLAUR
4.22335875521841e-181	6.51357461278426	0.052	0	1.41643005932515e-176	c19	CCL7
6.78771609801091e-178	7.65914095093116	0.037	0	2.2764642249509e-173	c19	LILRA1
7.16136602962136e-175	5.5318291334969	0.119	0.002	2.40177893901441e-170	c19	SLC15A3
1.2574003647675e-172	5.87788874284699	0.082	0.001	4.21706934335723e-168	c19	VSIG4
4.59065456090603e-172	10.9142589557219	0.015	0	1.53961372663666e-167	c19	NXF3
4.59065456090603e-172	10.8000151647748	0.015	0	1.53961372663666e-167	c19	RIMBP3C
1.01843062550219e-168	6.09534217605459	0.075	0.001	3.41561263180926e-164	c19	SDC2
8.58948566259467e-167	6.20652589074078	0.134	0.003	2.880741701521e-162	c19	CCL2
1.9554143190098e-165	5.23651170363706	0.09	0.001	6.55806854309506e-161	c19	FCGR1A
3.15155529373944e-165	4.99798817219202	0.104	0.002	1.05696861441433e-160	c19	LGALS2
3.35335972612963e-163	4.11956746074211	0.306	0.015	1.12464978494935e-158	c19	LGMN
4.01107988527329e-160	3.5399066086963	0.44	0.03	1.34523597192296e-155	c19	S100A9
