p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	8.96659538266012	0.888	0.012	0	c33	SPARC
0	6.75843086628473	0.86	0.04	0	c33	IGFBP7
0	6.52011269747902	0.789	0.038	0	c33	IGFBP4
0	7.84076041920554	0.764	0.013	0	c33	COL6A2
0	5.3516534867737	0.769	0.034	0	c33	S100A13
0	4.0709204591696	0.818	0.083	0	c33	APP
0	8.81122654378008	0.727	0.007	0	c33	COL6A1
0	4.11536211107681	0.806	0.089	0	c33	TIMP2
0	9.89205369893611	0.715	0.002	0	c33	NNMT
0	11.1553772889275	0.682	0.002	0	c33	CYR61
0	4.07774166884069	0.731	0.051	0	c33	EMP1
0	6.30517460544179	0.682	0.014	0	c33	CAVIN1
0	7.32476189670443	0.678	0.012	0	c33	CTSK
0	6.14063131206044	0.678	0.015	0	c33	PPIC
0	8.93682388276798	0.665	0.003	0	c33	CALD1
0	12.6462273241023	0.661	0.002	0	c33	COL1A2
0	10.6919473337805	0.657	0.001	0	c33	FSTL1
0	9.91232891163604	0.661	0.005	0	c33	MMP2
0	5.77272970969261	0.698	0.046	0	c33	SERPING1
0	9.47865935735394	0.653	0.002	0	c33	SPARCL1
0	9.87321283674919	0.645	0.003	0	c33	C1S
0	7.96104356145095	0.64	0.007	0	c33	C1R
0	11.0987711145442	0.628	0.004	0	c33	DCN
0	4.63099625167696	0.665	0.042	0	c33	FN1
0	11.2112993116458	0.624	0.002	0	c33	MGP
0	5.61959812827673	0.649	0.034	0	c33	CLU
0	8.38445608588358	0.616	0.003	0	c33	GNG11
0	12.0871850917421	0.612	0.001	0	c33	RARRES2
0	8.99480832373029	0.612	0.003	0	c33	FBLN2
0	8.56271704875201	0.607	0.004	0	c33	LUM
0	5.02556336066872	0.632	0.031	0	c33	HTRA1
0	5.28240494268772	0.62	0.022	0	c33	CAVIN3
0	10.7063434603913	0.599	0.001	0	c33	FBN1
0	3.50841457312682	0.657	0.061	0	c33	TSPAN4
0	10.8338575012753	0.595	0.001	0	c33	CTGF
0	8.16898938532237	0.595	0.005	0	c33	HSPG2
0	5.90777534150131	0.628	0.038	0	c33	SERPINF1
0	6.71535693541431	0.591	0.012	0	c33	PCOLCE
0	8.35862831725282	0.583	0.005	0	c33	AEBP1
0	3.93869986396868	0.624	0.046	0	c33	SERPINH1
0	6.49683031693211	0.591	0.016	0	c33	MYL9
0	10.6364749937466	0.566	0.001	0	c33	BGN
0	11.6608549485919	0.566	0.002	0	c33	FBLN1
0	7.30054612194117	0.57	0.009	0	c33	TIMP3
0	11.7861855968552	0.562	0.003	0	c33	COL1A1
0	13.8010516655865	0.558	0	0	c33	SFRP2
0	8.1559749261711	0.558	0.007	0	c33	COL6A3
0	7.1478059623468	0.554	0.008	0	c33	TFPI
0	6.36613105474483	0.562	0.017	0	c33	AC245595.1
0	12.8431088182383	0.545	0.001	0	c33	COL3A1
0	10.5186952985066	0.541	0.002	0	c33	CCDC80
0	11.2491464740452	0.537	0.001	0	c33	EFEMP1
0	4.84653098071868	0.558	0.022	0	c33	PRSS23
0	9.23767153875202	0.541	0.01	0	c33	IGFBP6
0	4.24848374518589	0.554	0.024	0	c33	NUPR1
0	6.12407017960382	0.529	0.007	0	c33	CNN3
0	5.88815766628682	0.529	0.015	0	c33	TPM2
0	11.9556781527269	0.504	0	0	c33	PLAC9
0	15.3105459218451	0.496	0	0	c33	ISLR
0	12.6043728456803	0.496	0.001	0	c33	MFAP4
0	4.4510872414678	0.504	0.011	0	c33	S100A16
0	13.5623556104867	0.492	0	0	c33	SOD3
0	6.7902145642734	0.496	0.006	0	c33	LAMB2
0	7.38184036641701	0.492	0.002	0	c33	COX7A1
0	6.46821707629213	0.496	0.009	0	c33	CFH
0	6.81222294441726	0.512	0.025	0	c33	C3
0	8.19134084409076	0.488	0.003	0	c33	MFAP2
0	5.32616528247632	0.496	0.013	0	c33	EMP2
0	6.61441323693492	0.488	0.006	0	c33	LAMC1
0	7.13413427616825	0.488	0.008	0	c33	CAV1
0	9.85584486638352	0.479	0.001	0	c33	PDLIM3
0	6.58064033147605	0.483	0.007	0	c33	LHFPL6
0	10.6978702181048	0.475	0	0	c33	MXRA8
0	4.6336059872931	0.496	0.021	0	c33	MFGE8
0	11.0349716413858	0.475	0.001	0	c33	THY1
0	4.73814747391481	0.492	0.02	0	c33	COL18A1
0	6.61670891345902	0.475	0.004	0	c33	EFEMP2
0	8.469310225335	0.471	0.003	0	c33	COL5A2
0	6.213132286002	0.467	0.008	0	c33	ADIRF
0	7.31578029137352	0.463	0.005	0	c33	COL5A1
0	13.4524867452731	0.45	0	0	c33	COL12A1
0	5.07198148685002	0.45	0.011	0	c33	ECM1
0	7.76742075426742	0.438	0.002	0	c33	EHD2
0	9.18424261683597	0.438	0.003	0	c33	IGFBP5
0	4.01113585809331	0.455	0.023	0	c33	RHOBTB3
0	5.34168187601021	0.45	0.019	0	c33	CYBRD1
0	11.175012744571	0.43	0	0	c33	LAMA4
0	5.34320147638128	0.442	0.012	0	c33	CRISPLD2
0	8.35283751791646	0.43	0.001	0	c33	DDR2
0	9.94037073669663	0.43	0.001	0	c33	RAMP2
0	6.62658373627789	0.434	0.007	0	c33	PLPP3
0	4.34128608444586	0.446	0.02	0	c33	NFIA
0	3.93993791547094	0.45	0.027	0	c33	DST
0	6.47973106465808	0.421	0.008	0	c33	RND3
0	3.19715896591825	0.434	0.021	0	c33	SELENOP
0	9.91106287914805	0.413	0.001	0	c33	HTRA3
0	7.35516617833707	0.413	0.003	0	c33	RBPMS
0	9.39976953085238	0.409	0.001	0	c33	CXCL12
0	5.68762966164563	0.417	0.009	0	c33	FBLN5
0	5.376947623161	0.417	0.013	0	c33	FHL1
0	11.8777568839545	0.401	0	0	c33	SULF1
0	5.04048911301675	0.421	0.021	0	c33	CRIP2
0	8.1072999082419	0.401	0.002	0	c33	ANTXR1
0	7.28158105711308	0.401	0.003	0	c33	NID1
0	4.56745904056929	0.417	0.02	0	c33	EPHX1
0	9.49116126157009	0.397	0.001	0	c33	THBS2
0	4.46235621763962	0.409	0.017	0	c33	CTSF
0	8.21227192840516	0.393	0.002	0	c33	CD248
0	7.57094166007367	0.388	0.001	0	c33	FKBP10
0	4.20650805285251	0.409	0.022	0	c33	OLFML3
0	5.67086079017602	0.393	0.007	0	c33	PDGFRB
0	4.88501157081159	0.401	0.016	0	c33	CERCAM
0	5.94084100824497	0.388	0.004	0	c33	TGFB1I1
0	5.34891934229912	0.393	0.009	0	c33	A4GALT
0	11.4226749075771	0.384	0.001	0	c33	CLEC3B
0	10.5203334436862	0.384	0.001	0	c33	TNXB
0	10.9511755661034	0.384	0.001	0	c33	MFAP5
0	4.82101354119417	0.401	0.02	0	c33	PDPN
0	5.18673665522132	0.397	0.016	0	c33	MRC2
0	9.58221561117476	0.38	0.001	0	c33	CD34
0	11.387347383495	0.376	0	0	c33	SRPX
0	5.05839165196046	0.388	0.012	0	c33	OAF
0	4.17903683367194	0.388	0.015	0	c33	BMP1
0	9.55185595106313	0.372	0	0	c33	PODN
0	5.43058008873672	0.393	0.022	0	c33	SERPINE1
0	9.53003266111055	0.368	0.001	0	c33	PDGFRA
0	6.98949819722801	0.372	0.005	0	c33	C11orf96
0	10.0675616114379	0.368	0.003	0	c33	CTHRC1
0	5.29327599467588	0.376	0.014	0	c33	RNASE4
0	13.0017776464159	0.36	0	0	c33	DPT
0	8.70508960339292	0.36	0.001	0	c33	MEG3
0	4.8967833221084	0.372	0.013	0	c33	RCN3
0	4.36847856278664	0.368	0.011	0	c33	CTTN
0	12.1292720255645	0.355	0	0	c33	ELN
0	5.66892032928163	0.364	0.011	0	c33	ACKR3
0	11.8757322154536	0.351	0	0	c33	MXRA5
0	4.91738858613465	0.36	0.014	0	c33	TMEM45A
0	7.2603779601592	0.347	0.002	0	c33	DPYSL3
0	7.69010295492708	0.347	0.002	0	c33	PARVA
0	4.4428798486448	0.36	0.015	0	c33	PPFIBP1
0	7.00362152841419	0.347	0.003	0	c33	ADAMTS2
0	7.56602852104437	0.343	0.002	0	c33	LAMA2
0	8.29525228676102	0.343	0.002	0	c33	GAS1
0	6.64524288312522	0.343	0.004	0	c33	CPE
0	4.99343768277833	0.351	0.012	0	c33	ITGB5
0	5.54203959931395	0.343	0.005	0	c33	GFPT2
0	6.16594569169592	0.343	0.006	0	c33	FKBP9
0	2.69937876123951	0.355	0.018	0	c33	CNRIP1
0	7.17927970957134	0.343	0.007	0	c33	DEPP1
0	11.3966893930967	0.335	0	0	c33	COL8A1
0	10.1512833872817	0.335	0	0	c33	IL33
0	7.42059496331676	0.335	0.002	0	c33	GJA1
0	13.6214230216141	0.331	0	0	c33	PRELP
0	10.4938762707254	0.331	0	0	c33	SCARA5
0	4.73516363660968	0.339	0.01	0	c33	MMP23B
0	4.85771431509041	0.335	0.007	0	c33	DLC1
0	4.51263346019781	0.339	0.011	0	c33	FGFR1
0	8.99090140353375	0.326	0.001	0	c33	SLIT3
0	9.60263250267324	0.326	0.001	0	c33	HSPB8
0	7.0578375772826	0.326	0.001	0	c33	TMEM98
