Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	15/78	5.39884490862659e-16	1.0149828428218e-13	0	0	27.3394241417497	961.122280100711	HSPA8;HSP90AA1;HSP90AB1;HSPA4;HSPA6;HLA-B;HLA-C;CD8B;IFNG;CD8A;KLRD1;KLRC1;B2M;HSPA1B;HSPA1A
T cell receptor signaling pathway	14/104	9.11623448308926e-13	8.52798069686935e-11	0	0	17.7342324983943	491.655870309792	ITK;JUN;NFATC2;CBLB;CD3G;CD3E;CD3D;ZAP70;PTPRC;CD8B;IFNG;CD8A;LCK;CD247
Th17 cell differentiation	14/107	1.36084798354298e-12	8.52798069686935e-11	0	0	17.1595500031077	468.848893452915	JUN;HSP90AA1;HSP90AB1;NFATC2;RORA;CD3G;CD3E;IL2RG;CD3D;ZAP70;IFNG;LCK;IL2RB;CD247
Th1 and Th2 cell differentiation	13/92	3.21440963427909e-12	1.51077252811117e-10	0	0	18.6630292448712	493.886786402008	JUN;NFATC2;CD3G;CD3E;IL2RG;CD3D;RUNX3;ZAP70;IFNG;LCK;IL2RB;STAT4;CD247
Natural killer cell mediated cytotoxicity	14/131	2.25407664268374e-11	8.47532817649087e-10	0	0	13.6230423398053	333.978359215737	PRF1;HLA-B;HLA-C;NFATC2;GZMB;FASLG;ITGAL;ZAP70;IFNG;LCK;KLRD1;KLRC1;CD247;HCST
Primary immunodeficiency	9/38	5.80769230009732e-11	1.81974358736383e-09	0	0	34.4936071290198	812.988543836209	ZAP70;PTPRC;CD8B;CD8A;LCK;CD3E;IL2RG;IL7R;CD3D
Graft-versus-host disease	8/42	4.52088395251115e-09	1.21418026153157e-07	0	0	25.9993427538613	499.565887040953	IFNG;PRF1;HLA-B;GZMB;HLA-C;FASLG;KLRD1;KLRC1
Measles	12/139	7.4273540331351e-09	1.74542819778675e-07	0	0	10.6291113610799	198.956728562724	HSPA8;JUN;HSPA6;IL2RB;CBLB;CD3G;FASLG;CD3E;IL2RG;CD3D;HSPA1B;HSPA1A
Human immunodeficiency virus 1 infection	13/212	1.04792541417465e-07	2.18899975405371e-06	0	0	7.36388840755502	118.347136325487	JUN;HLA-B;HLA-C;NFATC2;CGAS;CD3G;FASLG;CD3E;CD3D;GNG2;CD247;CALM1;B2M
Lipid and atherosclerosis	13/215	1.23427282225571e-07	2.21102960566171e-06	0	0	7.2534141345169	115.384509783719	HSPA8;JUN;HSP90AA1;HSP90AB1;HSPA4;HSPA6;NFATC2;FASLG;HSPD1;CCL5;CALM1;HSPA1B;HSPA1A
