Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Phagosome	57/152	2.17764810129105e-38	6.29340301273112e-36	14.1022222222222	1222.94454318145	MARCO;CD209;ATP6V0D1;ACTB;TUBB6;LAMP2;LAMP1;STX7;RILP;MSR1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;CYBB;CYBA;VAMP3;ATP6V1B2;HLA-DRB1;ATP6V1A;NCF2;C3;ATP6V1F;CD14;ATP6V1C1;ATP6V0A1;TUBB;FCGR2A;FCGR2B;HLA-DQB1;HLA-DRA;TLR4;RAB7B;RAB5C;CTSS;FCGR3A;CLEC7A;CTSL;SEC61G;CD36;HLA-DQA2;HLA-DQA1;ATP6V0E1;CANX;HLA-DPB1;ATP6V0D2;ITGB2;COLEC12;ITGB5;ITGAM;HLA-DMB;FCGR1A;TUBA1B;MRC1;HLA-DPA1;RAC1;HLA-DMA	1	KEGG_2021_Human
Lysosome	48/128	1.71460953394028e-32	2.47761077654371e-30	13.9582417582418	1020.95518084756	AP1B1;CD68;ATP6V0D1;ASAH1;LAPTM4A;LAMP2;LAMP1;ATP6V0C;ATP6V0B;ATP6AP1;SLC11A1;LGMN;PPT1;TPP1;GNS;LIPA;AP1S2;ATP6V0A1;CTSB;CTSA;FUCA1;FUCA2;NPC2;DNASE2;MAN2B1;CTSZ;CLTA;LITAF;CTSS;PSAP;CTSL;CTSK;ACP5;CTSH;ACP2;CTSD;CTSC;SORT1;GAA;NAGA;LAPTM5;MCOLN1;ATP6V0D2;SCARB2;CD63;HEXA;HEXB;GM2A	2	KEGG_2021_Human
Rheumatoid arthritis	35/93	4.37596869985939e-24	4.21551651419788e-22	13.8350671419098	744.131735898543	MMP1;IL18;CXCL12;HLA-DQB1;HLA-DRA;TLR4;CD86;ATP6V0D1;CXCL5;CTSL;CTSK;ACP5;HLA-DQA2;HLA-DQA1;ATP6V0C;ATP6V0E1;ATP6V0B;HLA-DRB5;ATP6AP1;TNFSF13;HLA-DPB1;ATP6V0D2;ATP6V1B2;HLA-DRB1;ITGB2;ATP6V1A;TNFSF13B;HLA-DMB;HLA-DPA1;CCL3;CCL2;ATP6V1F;ATP6V1C1;HLA-DMA;ATP6V0A1	3	KEGG_2021_Human
Oxidative phosphorylation	39/133	4.18089598471198e-22	3.0206973489544e-20	9.54004779525131	469.621698127455	SDHD;SDHB;UQCRQ;ATP6V0D1;UQCR10;UQCR11;COX8A;ATP6V0C;ATP6V0B;ATP6AP1;ATP6V1B2;ATP6V1A;ATP5MC3;COX7A2;UQCRH;ATP6V1F;ATP6V1C1;ATP6V0A1;ATP5F1E;COX6C;ATP5ME;COX7B;NDUFB7;NDUFB5;NDUFB3;NDUFB2;NDUFB1;COX4I1;ATP5MF;ATP5PF;ATP6V0E1;ATP5PD;NDUFA4;NDUFA1;COX6B1;ATP6V0D2;COX5A;COX5B;ATP5F1C	4	KEGG_2021_Human
Tuberculosis	44/180	2.78999742231157e-21	1.61261851009609e-19	7.4679079408191	353.442986226509	CD74;CD209;CALM2;ATP6V0D1;LAMP2;LAMP1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;HLA-DRB1;C3;CD14;ATP6V0A1;RHOA;IL18;TNFRSF1A;FCGR2A;FCGR2B;HLA-DQB1;HLA-DRA;TLR4;RAB5C;CTSS;FCGR3A;CLEC7A;FCER1G;CTSD;HLA-DQA2;CAMP;HLA-DQA1;IFNGR2;SYK;HLA-DPB1;ATP6V0D2;ITGB2;CEBPB;ITGAM;HLA-DMB;FCGR1A;MRC1;HLA-DPA1;BID;HLA-DMA	5	KEGG_2021_Human
Staphylococcus aureus infection	27/95	2.44971734035332e-15	1.17994718560352e-13	9.01181722689076	303.182798379782	FCGR2A;FCGR2B;HLA-DQB1;HLA-DRA;C3AR1;FPR3;FCGR3A;HLA-DQA2;CAMP;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;C1QC;ITGB2;C1QB;CFD;C1QA;C5AR1;PTAFR;ITGAM;C2;C3;HLA-DMB;FCGR1A;HLA-DPA1;HLA-DMA	6	KEGG_2021_Human
Diabetic cardiomyopathy	39/203	3.33631723693411e-15	1.37742240210565e-13	5.44797189819724	181.602198508054	UQCR10;UQCR11;COX8A;PDK4;ACE;ATP5F1E;COX6C;COX7B;CD36;CTSD;ATP5PF;ATP5PD;COX6B1;COX5A;COX5B;ATP5F1C;RAC1;SDHD;SDHB;UQCRQ;CYBB;CYBA;NCF2;ATP5MC3;COX7A2;UQCRH;MMP2;MMP9;NDUFB7;NDUFB5;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA4;NDUFA1;VDAC1;SLC25A5;GAPDH	7	KEGG_2021_Human
Leishmaniasis	21/77	7.49613595136615e-12	2.70797911243102e-10	8.4561170212766	216.617250014422	FCGR2A;HLA-DQB1;HLA-DRA;TLR4;FCGR3A;HLA-DQA2;HLA-DQA1;HLA-DRB5;IFNGR2;CYBB;CYBA;HLA-DPB1;HLA-DRB1;ITGB2;NCF2;ITGAM;C3;HLA-DMB;FCGR1A;HLA-DPA1;HLA-DMA	8	KEGG_2021_Human
Antigen processing and presentation	21/78	9.84438246725792e-12	3.16114059226393e-10	8.30732860520095	210.541934140602	CTSB;CD74;HSP90AA1;HSPA6;CD4;HLA-DQB1;HLA-DRA;CTSS;CTSL;HLA-DQA2;HLA-DQA1;HLA-DRB5;CANX;LGMN;PSME2;HLA-DPB1;HLA-DRB1;IFI30;HLA-DMB;HLA-DPA1;HLA-DMA	9	KEGG_2021_Human
Prion disease	40/273	1.39446156205525e-11	4.02999391433968e-10	3.92337991914516	98.0685206384743	UQCR10;UQCR11;COX8A;TUBB;ATP5F1E;COX6C;COX7B;ATP5PF;ATP5PD;COX6B1;C1QC;C1QB;C1QA;COX5A;COX5B;ATP5F1C;TUBA1B;PSMB3;RAC1;SDHD;SDHB;UQCRQ;TUBB6;CYBB;CYBA;NCF2;ATP5MC3;COX7A2;UQCRH;HSPA6;NDUFB7;NDUFB5;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA4;NDUFA1;VDAC1;SLC25A5	10	KEGG_2021_Human
