p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.67525936237199	0.173	0.017	0	c12	S100A2
0	4.86560347102436	0.083	0.004	0	c12	KRT6A
7.12655787960293e-295	4.40355631611396	0.104	0.008	2.39010498166123e-290	c12	KRT19
1.64111719233911e-263	4.50732022387512	0.083	0.006	5.50397883966691e-259	c12	KRT5
1.73424451926144e-261	4.8544306350073	0.06	0.003	5.81630926869901e-257	c12	FXYD3
2.13998981716591e-239	4.94081236608247	0.051	0.002	7.17709784881102e-235	c12	S100A14
3.99259627427231e-231	4.5702171910603	0.087	0.007	1.33903693846545e-226	c12	CSTA
1.31315016430455e-217	4.53306699271929	0.058	0.003	4.40404302104459e-213	c12	KRT15
2.69837035074723e-195	4.80481867427341	0.063	0.004	9.04979448233605e-191	c12	KRT17
8.06084166241618e-195	3.6183235380847	0.087	0.009	2.70344507674114e-190	c12	AKR1C3
3.29448124871731e-194	5.64933359740169	0.034	0.001	1.10490312119481e-189	c12	C19orf33
3.94576772239411e-188	5.18756295792287	0.045	0.002	1.32333157873654e-183	c12	DEFB1
4.79359835628879e-183	4.35145547334169	0.047	0.002	1.60767701673213e-178	c12	GPX2
2.84241353928537e-179	4.75032864749661	0.039	0.002	9.53288652805529e-175	c12	S100A16
3.01538285760555e-174	4.56643586982095	0.048	0.003	1.01129910278375e-169	c12	SFN
2.32773195710217e-172	4.41613943923819	0.048	0.003	7.80674743772925e-168	c12	CALML3
2.01831922880977e-166	4.7242906800591	0.041	0.002	6.7690390295822e-162	c12	AKR1C2
6.49379569479682e-159	4.38225833154643	0.045	0.003	2.17788920012096e-154	c12	KRT8
1.60001358505388e-135	5.15412495577949	0.028	0.001	5.36612556155372e-131	c12	ALDH3A1
1.88405193456437e-127	5.19598779650211	0.026	0.001	6.31873337814197e-123	c12	RAB25
1.4044428904613e-125	5.44077581277681	0.028	0.001	4.71022056602909e-121	c12	TM4SF1
5.60134773148202e-112	5.1432584882471	0.03	0.002	1.87858000218444e-107	c12	LCN2
2.35121447510317e-104	5.02412541030201	0.026	0.001	7.88550310660101e-100	c12	EPCAM
3.13820554409063e-103	3.78249427259011	0.045	0.004	1.05249137537712e-98	c12	PFN2
3.49242363413279e-102	3.5295144780527	0.055	0.007	1.17128903841546e-97	c12	IGFBP7
5.45202829907295e-101	3.37872332239143	0.134	0.034	1.82850125094309e-96	c12	S100A8
4.87837434093667e-97	4.42328285091369	0.031	0.002	1.63610918646334e-92	c12	DSP
