Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	57/158	5.49779841576807e-35	1.50089896750468e-32	0	0	11.8778217821782	936.995399529683	RPL4;RPL5;RPL30;RPL3;RPL32;MRPS14;RPL34;RPLP1;RPL10A;RPL8;RPL9;RPL6;RPS15;MRPL4;RPS4X;MRPL2;RPS16;RPL18A;RPS19;RPL36AL;RPL36;RPL37;RPS8;RPL22;RPS6;RPS3A;MRPS6;MRPS5;MRPS18C;RPL24;RPL29;RPL28;RPL10;MRPL18;RPL12;RPL11;MRPL16;RPS27L;RPS4Y1;MRPL13;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;MRPL27;RPL35A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL26L1
Coronavirus disease	53/232	6.59268853461959e-22	8.99901984975574e-20	0	0	6.17857319424532	301.334642181458	RPL4;RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;CGAS;RPL8;RPL10A;RPL9;RPL6;RPS15;RPS4X;RPS16;RPL18A;RPS19;RPL36AL;RPL36;RPL37;JAK1;RPS8;RPL22;RPS6;RPS3A;TRAF3;OAS3;RPL24;RPL29;IL6ST;RPL28;RPL10;RPL12;RPL11;RPS27L;RPS4Y1;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;STAT3;RPL35A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL26L1
Th17 cell differentiation	24/107	1.75982124724376e-10	1.60143733499182e-08	0	0	5.87610893735715	131.981159745731	IL21;HSP90AA1;HSP90AB1;IL1R1;IL23R;STAT3;RORC;RORA;CD3G;GATA3;CD3E;FOXP3;CD3D;ZAP70;CD4;LCK;IL2RA;IL2RB;IL21R;CD247;IL6ST;JAK3;LAT;JAK1
T cell receptor signaling pathway	18/104	1.99506723896969e-06	0.000136163339059681	0	0	4.22549966565124	55.4589766269158	IL10;ITK;CD3G;BCL10;CD3E;RASGRP1;CD3D;ZAP70;CD4;PTPRC;LCK;CD28;NCK2;CTLA4;FYN;CD247;ICOS;LAT
Primary immunodeficiency	10/38	8.34011847151738e-06	0.000455370468544849	0	0	7.17114195202896	83.862440070185	ZAP70;CD4;PTPRC;LCK;RFXANK;CD3E;ICOS;IL7R;CD3D;JAK3
Measles	20/139	1.03602860213069e-05	0.000471393013969464	0	0	3.39434813413092	38.9587349610515	HSPA8;CDKN1B;STAT3;CD3G;CD3E;CD3D;CASP8;TRAF3;OAS3;IL2RA;IL2RB;BCL2;CD28;RACK1;FAS;JAK3;HSPA1B;SLAMF1;JAK1;HSPA1A
Epstein-Barr virus infection	25/202	1.31979781769765e-05	0.00048466949942896	0	0	2.85910865400936	32.1233634877959	CDKN1B;CD3G;CD3E;CD3D;PSMD6;PSMD7;CASP8;B2M;JAK3;JAK1;GADD45A;STAT3;ADRM1;HLA-B;HLA-A;HLA-E;GADD45G;PSMC6;PSMC4;TRAF3;OAS3;PSMC2;BCL2;FAS;CD247
Cytokine-cytokine receptor interaction	32/295	1.42027692140355e-05	0.00048466949942896	0	0	2.47029082314253	27.5735679746446	IL21;IL23R;CXCR4;CXCR6;IL21R;CCR8;TNFRSF14;CCR6;CCR4;TNFRSF4;IL12RB2;IL10;IL32;IL1R1;IL10RB;IL1R2;TNFRSF18;TNFRSF1B;IL17RB;CD4;IL7;IL2RA;IL2RB;LTA;CD27;FAS;TNFSF8;TNFRSF25;LTB;IL6ST;IL7R;IL18R1
Th1 and Th2 cell differentiation	15/92	2.93075676191336e-05	0.000888996217780387	0	0	3.92216064190586	40.9381980514667	CD3G;GATA3;CD3E;CD3D;ZAP70;CD4;MAF;LCK;IL2RA;IL2RB;CD247;JAK3;LAT;JAK1;IL12RB2
Proteasome	10/46	5.07816111395759e-05	0.00128709897380404	0	0	5.57520826000235	55.1275268879804	PSMB4;PSMD6;PSMB5;PSMD7;PSMC6;PSMC4;ADRM1;PSMC2;PSME4;PSMF1
Inflammatory bowel disease	12/65	5.18611308126171e-05	0.00128709897380404	0	0	4.54986522911051	44.8932516506883	IL21;IL10;MAF;IL23R;STAT3;RORC;IL21R;RORA;GATA3;FOXP3;IL18R1;IL12RB2
Parkinson disease	27/249	6.53115960340852e-05	0.00148583880977544	0	0	2.46133391455972	23.7182528085617	UQCRB;NDUFB5;NDUFA10;ATP5MC2;HTRA2;COX7C;TXN2;PSMD6;PSMB4;PSMD7;PSMB5;UBB;UBC;NDUFV2;MAP3K5;TRAP1;NDUFA7;DUSP1;ADRM1;SDHC;PSMC6;PSMC4;PSMC2;VDAC3;NDUFS2;CALM3;CALM1
PD-L1 expression and PD-1 checkpoint pathway in cancer	14/89	8.03569853524265e-05	0.00168749669240096	0	0	3.75471191233651	35.4032970187578	STAT3;CD3G;CD3E;CD3D;RASGRP1;BATF;EML4;ZAP70;CD4;LCK;CD28;CD247;LAT;JAK1
Human immunodeficiency virus 1 infection	22/212	0.000551002427812609	0.0107445473423459	0	0	2.33473684210526	17.5193314083663	HLA-B;CXCR4;CGAS;CD3G;HLA-A;CD3E;TNFRSF1B;CD3D;HLA-E;GNG10;CD4;CASP8;RAC2;BCL2;AP1S1;FAS;GNG8;CALM3;CD247;CALM1;B2M;SKP1
Prion disease	26/273	0.000683579180722585	0.012441141089151	0	0	2.12516253038612	15.4885416816601	UQCRB;NDUFB5;NDUFA10;ATP5MC2;COX7C;STIP1;PSMD6;PSMB4;PSMD7;PSMB5;RAC2;FYN;NDUFV2;HSPA8;NDUFA7;ADRM1;SDHC;SOD1;CREB3;PSMC6;PSMC4;PSMC2;VDAC3;NDUFS2;HSPA1B;HSPA1A
Hematopoietic cell lineage	13/99	0.000866535749838654	0.0139639795515463	0	0	3.03558582972014	21.4039375170219	IL1R1;IL1R2;FLT3LG;CD3G;CD3E;CD3D;CD2;CD4;IL7;CD5;IL2RA;CD7;IL7R
Type I diabetes mellitus	8/43	0.000869551840206183	0.0139639795515463	0	0	4.57817251241909	32.2648200536803	ICA1;HLA-B;CD28;LTA;FAS;HLA-A;HSPD1;HLA-E
Viral protein interaction with cytokine and cytokine receptor	13/100	0.000953299129605953	0.014458370132357	0	0	3.00053574907462	20.8704719110178	IL10;IL10RB;CXCR4;TNFRSF1B;IL2RA;IL2RB;LTA;CCR8;TNFRSF14;CCR6;IL6ST;CCR4;IL18R1
Antigen processing and presentation	11/78	0.00117241847398591	0.0168458022841133	0	0	3.29330093717459	22.2254558776143	HSPA8;HSP90AA1;CD4;HSP90AB1;HLA-B;RFXANK;HLA-A;B2M;HSPA1B;HLA-E;HSPA1A
Fatty acid elongation	6/27	0.00147204345502062	0.0200933931610315	0	0	5.71488658554905	37.2673682754837	HADHB;HACD1;ECHS1;ELOVL5;TECR;THEM4
JAK-STAT signaling pathway	17/162	0.00199047254558041	0.0258761430925454	0	0	2.35705062362436	14.6594010697867	IL21;IL10;IL10RB;IL23R;STAT3;STAM;SOCS1;IL7;IL2RA;IL2RB;BCL2;IL21R;IL6ST;IL7R;JAK3;JAK1;IL12RB2
Pathways of neurodegeneration	37/475	0.00256617060274811	0.0315504611305729	0	0	1.70832092515386	10.1907160515753	UQCRB;DCTN2;NDUFB5;NDUFA10;ATP5MC2;HTRA2;TANK;COX7C;PSMD6;PSMB4;PSMD7;PSMB5;CASP8;UBB;UBC;NDUFV2;MAP3K5;TRAP1;NDUFA7;CSNK1A1;ADRM1;SDHC;WIPI2;TNFRSF1B;SOD1;PSMC6;CDK5;PSMC4;PSMC2;BCL2;VDAC3;FAS;NDUFS2;CALM3;CALM1;ACTR10;OPTN
NOD-like receptor signaling pathway	18/181	0.00270605122177572	0.0315504611305729	0	0	2.22034928164017	13.1272929469504	GBP5;HSP90AA1;HSP90AB1;ERBIN;TANK;TXN2;SHARPIN;CASP8;TRAF3;OAS3;CARD17;VDAC3;BCL2;CARD16;SUGT1;GBP2;JAK1;BIRC3
Amyotrophic lateral sclerosis	30/364	0.00277366691257783	0.0315504611305729	0	0	1.81278220258512	10.6729093750375	UQCRB;DCTN2;NDUFB5;NDUFA10;ATP5MC2;COX7C;TANK;PSMD6;PSMB4;PSMD7;PSMB5;UBQLN1;NDUFV2;HNRNPA1;MAP3K5;NDUFA7;ADRM1;SDHC;WIPI2;TNFRSF1B;SOD1;PSMC6;PSMC4;PSMC2;BCL2;NDUFS2;PFN1;ACTR10;SRSF7;OPTN
Circadian rhythm	6/31	0.00311088554926933	0.0330590437450807	0	0	4.7994952681388	27.7067559435621	RORC;CRY1;RORA;NR1D1;ARNTL;SKP1
Pathways in cancer	40/531	0.00318809447040544	0.0330590437450807	0	0	1.64816200885292	9.47418222774025	CDKN1B;HSP90AB1;CTBP1;IL23R;LEF1;LPAR2;CXCR4;STK4;ETS1;RASGRP1;FOXO1;GNG10;CASP8;RAC2;PMAIP1;GNG8;PIM2;VHL;JAK3;JAK1;IL12RB2;SKP1;HSP90AA1;GADD45A;STAT3;FLT3LG;GADD45G;EML4;TRAF3;IL7;IL2RA;IL2RB;BCL2;FAS;CALM3;ARHGEF1;IL6ST;CALM1;IL7R;BIRC3
Huntington disease	26/306	0.00343028141152944	0.0330590437450807	0	0	1.87140555470308	10.6204379487105	UQCRB;DCTN2;NDUFB5;NDUFA10;ATP5MC2;COX7C;PSMD6;PSMB4;PSMD7;PSMB5;CASP8;POLR2H;NDUFV2;MAP3K5;NDUFA7;ADRM1;SDHC;WIPI2;SOD1;CREB3;PSMC6;PSMC4;PSMC2;VDAC3;NDUFS2;ACTR10
Autoimmune thyroid disease	8/53	0.0034892524727765	0.0330590437450807	0	0	3.55892752605081	20.1366530842618	IL10;HLA-B;CD28;CTLA4;FAS;HLA-A;TSHR;HLA-E
Protein processing in endoplasmic reticulum	17/171	0.00351176655167523	0.0330590437450807	0	0	2.2182439900525	12.5367077618518	HSPA8;HSP90AA1;HSP90AB1;UBE2D2;UBE2D3;RNF5;DNAJB2;DNAJA1;DNAJB1;LMAN1;BCL2;UBQLN1;UFD1;HSPA1B;MAP3K5;SKP1;HSPA1A
NF-kappa B signaling pathway	12/104	0.0040555472884781	0.0369054803251507	0	0	2.61573498964803	14.4066041735713	ZAP70;IL1R1;GADD45A;LCK;TRAF3;BCL2;LTA;BCL10;LTB;LAT;GADD45G;BIRC3
Human T-cell leukemia virus 1 infection	20/219	0.00435636960649712	0.0383641581475392	0	0	2.02120527933156	10.9875068181529	IL1R1;IL1R2;HLA-B;CD3G;HLA-A;CD3E;CD3D;ETS1;HLA-E;CREB3;CD4;LCK;CDC26;IL2RA;IL2RB;VDAC3;LTA;B2M;JAK3;JAK1
Cell adhesion molecules	15/148	0.00493447981627898	0.04209728093263	0	0	2.26401992241751	12.0253599723901	SELPLG;ICAM2;HLA-B;ICAM3;HLA-A;HLA-E;CD2;CD4;PTPRC;SELL;CD6;CD28;CTLA4;ICOS;TIGIT
Kaposi sarcoma-associated herpesvirus infection	18/193	0.00533755821523836	0.0435590093792368	0	0	2.06678229119124	10.8154448485112	STAT3;LEF1;HLA-B;HLA-A;HLA-E;GNG10;CASP8;UBB;TRAF3;UBC;CCR8;FAS;GNG8;CALM3;CALM1;IL6ST;CCR4;JAK1
Legionellosis	8/57	0.00550210911433384	0.0435590093792368	0	0	3.26771467280274	17.0006900790496	EEF1A1;EEF1G;CLK1;HSPA8;CASP8;HSPA1B;HSPD1;HSPA1A
Spliceosome	15/150	0.00558448838195344	0.0435590093792368	0	0	2.23024298183534	11.5699708098038	SF3B4;SF3A3;HSPA8;DDX5;NCBP2;EIF4A3;U2AF1;SRSF5;TXNL4A;HNRNPA1;SRSF7;SRSF8;BCAS2;HSPA1B;HSPA1A
