p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	5.61762942382535	0.07	0.002	0	FXYD3	c14
0	5.15958716392775	0.095	0.004	0	KRT6A	c14
0	4.96674602128532	0.12	0.008	0	KRT19	c14
0	4.94206645441204	0.097	0.005	0	KRT5	c14
0	4.90283443310317	0.192	0.017	0	S100A2	c14
1.07732203484651e-274	4.96234246218367	0.07	0.003	3.61312264046822e-270	KRT15	c14
1.34387907566462e-267	4.92087810060739	0.1	0.007	4.50710164396399e-263	CSTA	c14
1.13519856715855e-237	4.95962447558547	0.075	0.004	3.80722895453634e-233	KRT17	c14
5.00158862066037e-232	4.91526439978159	0.055	0.002	1.67743279159708e-227	S100A14	c14
3.53292695589556e-230	5.21543882711002	0.055	0.002	1.18487304246825e-225	GPX2	c14
8.93815726747631e-216	5.13816925949556	0.056	0.002	2.9976791843662e-211	CALML3	c14
2.47964234145374e-215	5.3769291270969	0.052	0.002	8.31622448476757e-211	DEFB1	c14
5.14541539750669e-213	5.87057771364004	0.039	0.001	1.72566941601579e-208	C19orf33	c14
7.30426622805982e-209	5.24579560366691	0.045	0.001	2.4497048075667e-204	S100A16	c14
5.28245320884648e-200	4.8842490124921	0.054	0.002	1.77162915718293e-195	KRT8	c14
7.58495023614282e-196	4.83206014838895	0.055	0.003	2.54384061019758e-191	SFN	c14
1.04194291750386e-194	4.97798061380837	0.046	0.002	3.49446815672444e-190	AKR1C2	c14
1.78820845785743e-168	5.53839964119037	0.034	0.001	5.99729352596223e-164	ALDH3A1	c14
2.74150808769861e-165	5.85640257154915	0.035	0.001	9.19446982452358e-161	TM4SF1	c14
9.44103306716657e-153	5.61716179375324	0.031	0.001	3.16633367006632e-148	RAB25	c14
1.29968364406865e-143	5.24665610107497	0.036	0.001	4.35887900547744e-139	DSP	c14
5.90137613818045e-135	5.39486259973343	0.036	0.002	1.97920352922296e-130	LCN2	c14
1.06070245728031e-118	4.68649038355457	0.034	0.002	3.5573839012267e-114	DAPL1	c14
6.61953506740398e-114	4.21035549899784	0.049	0.004	2.22005967090595e-109	PFN2	c14
1.49151177177461e-110	5.62670501264934	0.028	0.001	5.00223218017767e-106	EPCAM	c14
3.79348530376027e-110	3.55049633058563	0.15	0.035	1.27225910117512e-105	S100A8	c14
5.16964340376492e-108	4.63321877357382	0.058	0.006	1.73379500475468e-103	NTS	c14
1.06328295794182e-107	5.91834449772449	0.021	0.001	3.56603838434527e-103	PITX1	c14
1.83241295518141e-94	5.95455877908049	0.017	0	6.14554656908741e-90	AGR2	c14
3.5029873728879e-94	4.87990185347901	0.031	0.002	1.17483190511915e-89	TACSTD2	c14
1.61147453427858e-92	5.020794754309	0.031	0.002	5.4045632930635e-88	GSTA1	c14
2.74031980040395e-92	4.69648228276897	0.027	0.001	9.19048454659477e-88	KRT13	c14
9.31295533606871e-89	7.12074785036884	0.011	0	3.12337896061072e-84	KRT24	c14
1.27251835134473e-88	4.97454816938992	0.024	0.001	4.26777204673997e-84	AKR1C1	c14
2.41190701561166e-87	2.84781004524627	0.124	0.029	8.0890537489584e-83	S100A9	c14
2.32361220632195e-84	4.5313725267582	0.035	0.003	7.79293061756254e-80	SPRR2A	c14
8.56789169033672e-81	7.67084685657488	0.012	0	2.87349951510513e-76	BCAM	c14
2.71151930509751e-78	6.07627991519194	0.016	0	9.09389344543602e-74	CEACAM6	c14
8.12933001809605e-77	5.17749958127727	0.016	0.001	2.72641470146905e-72	MAL2	c14
3.74463675121086e-75	5.08002084910715	0.02	0.001	1.2558762736211e-70	SDC1	c14
1.55788571043256e-72	5.4856388040358	0.015	0	5.22483709564874e-68	GPC3	c14
5.22691855451456e-70	1.18224247827653	0.191	0.066	1.75300394481309e-65	IFI27	c14
6.77429516180783e-67	5.52296063934727	0.019	0.001	2.27196311136711e-62	ADIRF	c14
1.03946528242421e-64	5.09574095696924	0.012	0	3.48615866419433e-60	SERPINB5	c14
