Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	23/200	4.50997210956548e-09	2.16478661259143e-07	0	0	4.89521539548023	94.0712312263477	TGFB1;GPR65;GZMA;F2R;CRTAM;ITGB2;PRF1;GZMB;CD3G;CD3E;CD3D;HLA-E;FGR;PTPRC;RPS19;CD8B;IFNG;CD8A;CCL5;CCL4;FLNA;KLRD1;DEGS1
Interferon Gamma Response	14/200	0.00102007307011476	0.0244817536827543	0	0	2.78523517635647	19.1843684987843	OGFR;IFITM2;AUTS2;GZMA;HLA-B;LYSMD2;TNFAIP3;KLRK1;CASP8;CCL5;SLAMF7;XCL1;RIPK1;HLA-DRB1
TNF-alpha Signaling via NF-kB	12/200	0.00777830574332372	0.124452891893179	0	0	2.35267076197063	11.4255496610577	NR4A2;DUSP2;ZFP36;NR4A3;GFPT2;CCL5;PLEK;CCL4;TNFSF9;TNFAIP3;LITAF;BIRC2
Hedgehog Signaling	4/36	0.0151534691907416	0.152927042911147	0	0	4.57462335216572	19.1655024848567	TLE3;ADGRG1;PTCH1;RASA1
Complement	11/200	0.0191158803638934	0.152927042911147	0	0	2.14099923260229	8.47243893245017	GZMK;ITGAM;GNG2;APOBEC3G;CCL5;GZMA;PLEK;PREP;TNFAIP3;GZMB;CD46
mTORC1 Signaling	11/200	0.0191158803638934	0.152927042911147	0	0	2.14099923260229	8.47243893245017	GSK3B;STARD4;FKBP2;ITGB2;M6PR;CXCR4;YKT6;ADIPOR2;TUBA4A;PGM1;NFKBIB
Unfolded Protein Response	7/113	0.0321834079863753	0.220686226192288	0	0	2.42125857632933	8.32018110994379	DNAJC3;RPS14;TTC37;EXOSC4;GOSR2;LSM1;MTREX
IL-2/STAT5 Signaling	9/199	0.0873727514130341	0.477085012050335	0	0	1.73579147488493	4.23111637357119	EOMES;GABARAPL1;AHNAK;GLIPR2;PTGER2;GPR65;PTCH1;CST7;HOPX
p53 Pathway	9/200	0.0894534397594379	0.477085012050335	0	0	1.72661397885852	4.16811005595632	SERTAD3;TGFB1;FAM162A;F2R;TNFSF9;STOM;EPS8L2;RPS12;S100A10
Interferon Alpha Response	5/97	0.118637711814578	0.569461016709976	0	0	1.98656685808039	4.23472656463901	OGFR;IFITM1;IFITM2;CASP8;HLA-C
