p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.17257799975794	0.931	0.525	0	c2	NKG7
0	1.08619380207305	0.983	0.612	0	c2	CCL5
0	1.38748958878944	0.66	0.326	0	c2	GZMH
0	1.03745009879134	0.722	0.4	0	c2	CD8A
0	1.16544786105179	0.576	0.32	0	c2	CD8B
0	0.999855377701703	0.774	0.576	0	c2	CST7
5.22996226436872e-300	0.833173541644608	0.721	0.447	1.75402474422398e-295	c2	CCL4
1.23361243084397e-289	1.4792591550164	0.407	0.197	4.13728937056449e-285	c2	GZMK
3.39161927884597e-261	1.95194373343589	0.157	0.041	1.13748127373936e-256	c2	FGFBP2
1.60184083726405e-232	0.301518817496782	0.831	0.526	5.37225380001616e-228	c2	GZMA
2.13942607606357e-217	0.526074157099302	0.699	0.433	7.17520717390202e-213	c2	GZMB
1.07833838186451e-209	0.639189454246317	0.796	0.681	3.61653126509721e-205	c2	HCST
2.52137389823134e-209	0.339722979958927	0.995	0.993	8.45618377988825e-205	c2	RPS27
5.93294458860517e-187	0.987300661946594	0.415	0.235	1.9897909561264e-182	c2	CTSW
1.64809114549391e-176	0.294221130606658	0.995	0.992	5.52736808375747e-172	c2	RPS15A
6.00530725234962e-141	1.17254714503083	0.312	0.173	2.01405994629302e-136	c2	KLRD1
8.18943637189416e-119	1.4402360939461	0.19	0.09	2.74657317040586e-114	c2	MATK
3.5414618714589e-115	0.526813592473696	0.567	0.415	1.18773548244989e-110	c2	ANXA1
3.89396088789938e-111	0.881951059887827	0.438	0.32	1.30595660258369e-106	c2	GZMM
6.44392156518102e-109	0.480712952153447	0.764	0.712	2.16116241453041e-104	c2	CD99
1.67326644583276e-108	0.999753001350996	0.355	0.229	5.61180100603391e-104	c2	HOPX
5.66412210162114e-104	0.317605049375463	0.922	0.92	1.8996332704417e-99	c2	RPL23A
4.13131010019716e-103	0.312839341083882	0.961	0.936	1.38555878140412e-98	c2	SH3BGRL3
9.64700057989047e-101	1.14068027728728	0.249	0.14	3.23541105448367e-96	c2	LINC02446
3.8604330669321e-100	1.45341306440959	0.155	0.071	1.29471204198769e-95	c2	KLRG1
1.26562504324815e-99	1.22441443208115	0.263	0.158	4.24465327004563e-95	c2	LYAR
3.68682831361968e-95	0.500683439921774	0.775	0.742	1.23648847982177e-90	c2	CD52
8.97634745332042e-95	1.32634714237843	0.18	0.09	3.0104874088946e-90	c2	XCL2
7.32415315512916e-91	0.190513049002657	0.998	0.997	2.45637448516722e-86	c2	RPL28
1.2589670334818e-90	1.21107785831637	0.215	0.121	4.22232363689126e-86	c2	SAMD3
1.58565050657558e-86	1.11379867297364	0.319	0.207	5.31795466895318e-82	c2	CCL4L2
6.69688805823987e-86	0.215872722350174	0.983	0.979	2.24600231697249e-81	c2	RPS3
3.43157049251715e-85	0.160350259570865	0.995	0.992	1.1508801117804e-80	c2	RPS12
4.28681102812569e-85	1.84364186431154	0.079	0.027	1.43771068261279e-80	c2	ENC1
1.75947130741255e-84	0.823860964268288	0.475	0.394	5.90091487080022e-80	c2	LITAF
2.812062072397e-83	0.200284276816589	0.979	0.98	9.43109377840507e-79	c2	FAU
1.28725040372399e-82	0.415606879695054	0.487	0.352	4.31718040400951e-78	c2	GNLY
2.42739358136887e-79	0.629204964000993	0.462	0.345	8.14099259319491e-75	c2	PRF1
3.47840333524491e-79	0.220800617968894	0.976	0.972	1.16658691057444e-74	c2	RPL26
3.20190458198408e-78	0.163228389343904	0.992	0.99	1.07385475870582e-73	c2	RPL30
1.31416085340504e-76	1.66552538815452	0.085	0.033	4.40743267014983e-72	c2	C1orf21
4.07658779856815e-75	1.99194028632042	0.061	0.02	1.36720601588379e-70	c2	S1PR5
1.47292816199191e-71	0.597212378707834	0.574	0.506	4.93990646968845e-67	c2	RARRES3
4.77157003578691e-70	0.204057214699361	0.97	0.97	1.60028915860221e-65	c2	RPS7
1.24401318132938e-69	0.727078897247485	0.399	0.307	4.17217140754246e-65	c2	C12orf75
1.49321429382226e-68	0.177343515200478	0.974	0.976	5.00794209862111e-64	c2	RPS14
1.04977020129249e-67	0.175353145568334	0.986	0.983	3.52071930109476e-63	c2	RPS27A
2.33972429952368e-66	1.33696971806134	0.116	0.055	7.84696735574252e-62	c2	CRTAM
1.08059114160602e-65	0.358442309668536	0.823	0.802	3.62408657071826e-61	c2	PTPRCAP
8.27418248123898e-63	0.187207287790968	0.981	0.98	2.77499532055793e-58	c2	RPS24
1.09566655103085e-62	0.25721691180599	0.893	0.9	3.67464647884728e-58	c2	RPS29
6.26094235249473e-62	0.577687202369419	0.529	0.454	2.09979484617968e-57	c2	CLEC2B
1.09323698104701e-61	1.34591435654106	0.12	0.06	3.66649818703546e-57	c2	AOAH
1.18959266356533e-60	0.139265311261136	0.996	0.993	3.98965587506542e-56	c2	RPL10
3.60185739729285e-59	2.11157465127431	0.043	0.013	1.20799093390408e-54	c2	PRSS23
2.91630133165177e-58	0.332217320884383	0.8	0.758	9.78069140609371e-54	c2	ZFP36L2
3.32590923520961e-57	0.207571533432539	0.952	0.957	1.1154434393046e-52	c2	RPL7A
1.09902430997223e-55	0.487402651765265	0.621	0.588	3.68590773078488e-51	c2	DUSP2
1.91511516989213e-55	1.40319203409941	0.114	0.059	6.42291325678423e-51	c2	PLEK
6.06883668537464e-51	1.20583489141648	0.254	0.185	2.03536644754095e-46	c2	CMC1
6.82277309053079e-51	1.76865055721509	0.055	0.02	2.28822163910222e-46	c2	FCRL6
8.31244982067317e-51	1.45647596937917	0.088	0.042	2.78782942085737e-46	c2	SLAMF7
3.59081928203606e-47	1.22411965615295	0.121	0.067	1.20428897080925e-42	c2	AUTS2
6.48286063052364e-45	1.1235400815559	0.148	0.09	2.17422179826502e-40	c2	SPON2
7.88653474479607e-45	0.554468291042043	0.468	0.408	2.64498602270971e-40	c2	HLA-DPB1
1.95699572484677e-44	0.149098864277661	0.957	0.963	6.5633722619911e-40	c2	RPL35A
2.18945751414035e-44	0.153379220525689	0.999	0.996	7.3430026109239e-40	c2	TMSB4X
4.85656903167294e-44	0.950425987725042	0.2	0.134	1.62879612184247e-39	c2	CLIC3
8.07625960165345e-44	1.01285610941676	0.126	0.072	2.70861594520253e-39	c2	XCL1
4.89777038562891e-43	0.169968240392034	0.99	0.99	1.64261423193222e-38	c2	RPS19
5.9694501732109e-43	0.249126831005352	0.885	0.887	2.00203419909147e-38	c2	HLA-C
