Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	91/200	4.00308197712189e-39	2.00154098856095e-37	0	0	7.94382865523004	702.343713082203	IFITM3;CD86;RTP4;SAMD9L;IFITM2;SPPL2A;UBE2L6;ADAR;IFI35;IFIT1;IFIT3;IFI44L;OASL;IFIH1;CASP7;CASP3;TNFSF10;EPSTI1;CASP1;TRIM25;CD38;TRIM26;ITGB7;JAK2;TRIM21;B2M;CMTR1;HERC6;ZBP1;RSAD2;SP110;DDX58;TAP1;TRAFD1;HLA-A;VAMP8;PLSCR1;PSMA3;IFI27;MTHFD2;PSMA2;OAS2;IRF4;OAS3;IRF2;PSME1;IRF7;PSME2;CMPK2;IRF8;LCP2;LAP3;RBCK1;VAMP5;LY6E;SRI;DDX60;HIF1A;USP18;PSMB10;HELZ2;HLA-DMA;KLRK1;PSMB2;CCL5;ST8SIA4;ST3GAL5;HLA-DQA1;GBP4;CD74;VCAM1;PNPT1;STAT1;GZMA;STAT3;MX1;EIF2AK2;IFI44;ISG15;NMI;PARP14;PSMB8;PML;PSMB9;BST2;IL2RB;PTPN6;XAF1;GPR18;HLA-DRB1;PFKP
Oxidative Phosphorylation	85/200	7.09354992472612e-34	1.51731727066087e-32	0	0	7.00823992450572	534.929893549078	GPI;COX7B;MRPS15;ACAA2;MRPS11;MRPS12;ETFA;ETFB;TCIRG1;MRPL34;COX6A1;CASP7;UQCRFS1;ACADM;ACAA1;COX8A;BCKDHA;ATP6V0B;ATP6V0E1;ECH1;NDUFC2;SDHC;NDUFC1;SDHD;COX6B1;NDUFS8;NDUFS7;NDUFS6;FDX1;UQCRC1;NDUFS3;VDAC2;VDAC1;SLC25A11;ECHS1;NDUFB7;NDUFB6;MGST3;NDUFB4;COX17;NDUFB3;TIMM13;ATP5MC2;NDUFB2;ATP5MC3;HTRA2;UQCR11;COX7A2;UQCR10;COX5B;COX5A;HSD17B10;UQCRH;MRPL11;ATP5MC1;PRDX3;ATP5F1B;ATP6V1H;POLR2F;CYC1;NDUFV1;ATP5MG;ATP5MF;ATP6V1F;ATP5ME;NDUFA9;TIMM8B;ATP5PF;NDUFA8;NDUFA6;MDH1;MTX2;MDH2;NDUFA4;IDH3G;NDUFA3;IDH2;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRQ;NDUFAB1
Interferon Alpha Response	58/97	9.10390362396523e-34	1.51731727066087e-32	0	0	13.9613243402387	1062.16624532591	IFITM3;RTP4;IFITM1;SAMD9L;IFITM2;CSF1;UBE2L6;ADAR;IFI35;IFIT3;IFI44L;OASL;IFIH1;NUB1;TRIM5;CCRL2;EPSTI1;CASP1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;HERC6;RSAD2;SP110;TAP1;HLA-C;TRAFD1;PARP9;PLSCR1;PSMA3;IFI27;OAS1;IRF2;PSME1;IRF7;CMPK2;PSME2;LAP3;LY6E;CNP;SAMD9;DDX60;USP18;HELZ2;GBP4;CD74;PNPT1;MX1;IFI44;EIF2AK2;ISG15;NMI;PARP14;PSMB8;PSMB9;BST2
Myc Targets V1	73/200	2.30378241322614e-24	2.87972801653268e-23	0	0	5.41209972372601	294.56700322509	YWHAE;HDDC2;MCM7;HNRNPR;PWP1;UBE2L3;PSMD8;PSMD7;SNRPD1;SNRPD3;ACP1;CCT3;MRPS18B;NME1;TUFM;PSMA6;PSMA4;TFDP1;PSMA1;PSMA2;CANX;SNRPG;NHP2;MCM4;VDAC1;ERH;SNRPA1;MCM5;HPRT1;MCM6;PPIA;SNRPA;MCM2;HDAC2;SET;PHB;TYMS;COX5A;PSMA7;PPM1G;PRDX3;PSMB2;PSMB3;USP1;PGK1;SNRPB2;CYC1;BUB3;CCT7;EIF4E;CCT5;RANBP1;HNRNPA3;NOP16;CBX3;PTGES3;PA2G4;DEK;EIF2S2;EIF2S1;LSM2;LSM7;CDK4;HNRNPA2B1;SERBP1;NDUFAB1;HNRNPD;UBA2;RNPS1;HNRNPC;SSBP1;ABCE1;RAN
Allograft Rejection	66/200	1.91928818364722e-19	1.91928818364722e-18	0	0	4.61869895803999	199.052819012569	CD86;CSF1;GPR65;PRF1;CD3G;FASLG;CD3E;CXCL13;CD3D;ETS1;CTSS;CCND2;IL18RAP;SIT1;CCR5;JAK2;B2M;MAP4K1;CD96;F2R;TAP1;HLA-A;NME1;NCR1;ZAP70;CD8B;IFNG;CD8A;LCK;IRF4;IRF7;HCLS1;IRF8;LCP2;GCNT1;WAS;CAPG;IL2RG;HIF1A;PSMB10;HLA-DMA;CXCR3;CCL5;CCL4;ST8SIA4;CSK;HLA-DQA1;CCR1;CD74;STAT1;CDKN2A;GZMA;GALNT1;CRTAM;GLMN;GZMB;CD2;CD7;IL2RB;UBE2N;HLA-DRA;KLRD1;PTPN6;CD247;ABCE1;EIF3A
mTORC1 Signaling	61/200	3.17313254151981e-16	2.64427711793318e-15	0	0	4.10334064165291	146.434449321862	GPI;ARPC5L;SLA;ENO1;TBK1;CTSC;MAP2K3;ACTR3;ACTR2;STARD4;G6PD;TPI1;ELOVL6;UCHL5;SYTL2;SLC7A5;ACLY;PSMA3;PSMA4;MTHFD2;PPA1;HMBS;CANX;MCM4;TRIB3;HPRT1;ALDOA;EEF1E1;PPIA;GAPDH;MCM2;FKBP2;PSMD13;RPN1;GMPS;SLC1A4;SLC1A5;CORO1A;ADIPOR2;UNG;HSP90B1;ATP5MC1;GGA2;SLC9A3R1;STIP1;NFIL3;PGK1;SEC11A;SDF2L1;HSPA5;PDAP1;EIF2S2;MLLT11;CCT6A;QDPR;SQLE;UFM1;BHLHE40;TCEA1;CD9;CALR
DNA Repair	43/150	7.08226697212061e-11	5.0587621229433e-10	0	0	3.72920427651161	87.1546438301865	GTF2A2;RALA;TSG101;MPG;PRIM1;COX17;TAF9;TYMS;NT5C;DGUOK;SEC61A1;POLD4;ZNRD1;GUK1;MPC2;POLR2E;TMED2;POLR2F;POLR2G;NELFCD;POLR2I;POLR2J;RAE1;POLR2K;BCAP31;RFC2;ADRM1;RPA2;EDF1;SSRP1;SMAD5;RBX1;NME1;NT5C3A;NUDT21;DAD1;ERCC1;RPA3;CMPK2;HCLS1;HPRT1;VPS28;ITPA
Adipogenesis	45/200	1.01421489854829e-07	6.33884311592681e-07	0	0	2.68966036221341	43.3142389304145	COX7B;MTCH2;ECHS1;ACAA2;CD151;NDUFB7;MGST3;AK2;UQCR11;GHITM;UQCR10;SLC1A5;ETFB;COX6A1;ADIPOR2;PRDX3;SCP2;G3BP2;ACADM;CYC1;ACADS;MAP4K3;COX8A;BCKDHA;MDH2;IDH3G;ECH1;SQOR;TALDO1;CHCHD10;ELOVL6;SDHC;COQ9;COQ5;QDPR;ACLY;REEP5;UQCRQ;GPD2;NDUFAB1;UQCRC1;NDUFS3;PEMT;PREB;ALDOA
PI3K/AKT/mTOR  Signaling	29/105	2.0615720298777e-07	1.1453177943765e-06	0	0	3.5215126505209	54.2123731596641	ARF1;PRKAG1;SLA;FASLG;IL2RG;HSP90B1;RPS6KA3;TBK1;ARHGDIA;RPS6KA1;CFL1;RAC1;EIF4E;AP2M1;MAP2K3;ACTR3;ACTR2;PTPN11;TNFRSF1A;PPP1CA;CDK4;ARPC3;LCK;CSNK2B;UBE2N;PIN1;TRIB3;CALR;PFN1
IL-2/STAT5 Signaling	44/199	2.37034071358697e-07	1.18517035679349e-06	0	0	2.62852749456794	40.098349754129	IFITM3;CD86;ABCB1;CSF2;CSF1;GPR65;RGS16;CAPG;AHR;SLC1A5;ITGAE;CST7;SYNGR2;CCND2;NFIL3;CASP3;NCS1;TNFSF10;ST3GAL4;CTLA4;SNX9;MAP3K8;ICOS;DCPS;PHLDA1;GBP4;PRKCH;GSTO1;TNFRSF9;TNFRSF1B;IGF2R;HOPX;RHOB;ADAM19;MYO1E;PLSCR1;IRF4;SYT11;SNX14;BHLHE40;IL2RB;IRF8;GALM;PLPP1
