Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Th17 cell differentiation	26/107	3.06931913050055e-10	6.06138279580192e-08	5.30492195572959	116.201106888365	IL1R1;FOXP3;CD4;IL6ST;IL21R;IL2RG;IL27RA;IL12RB1;IL23R;RORC;GATA3;RORA;HSP90AA1;CD247;LAT;CD3G;CD3E;CD3D;STAT3;LCK;ZAP70;IL2RA;IL2RB;HSP90AB1;JAK3;JAK1	1	KEGG_2021_Human
Epstein-Barr virus infection	37/202	4.12338965700811e-10	6.06138279580192e-08	3.72553650382832	80.5057716680785	PSMC6;PSMC4;BAX;PSMD3;PSMD4;PSMD1;B2M;GADD45A;GADD45G;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;TBK1;CD3G;CD3E;CD3D;STAT3;CDKN1B;CD58;JAK3;JAK1;TAP1;FAS;CCND2;MAP2K3;TRAF3;ISG15;MDM2;BCL2;CD247;PSMD11;PSMD12;TNFAIP3;CASP8;HDAC1	2	KEGG_2021_Human
Pathways of neurodegeneration	62/475	1.81066472437344e-09	1.77445142988598e-07	2.51695245732969	50.6651752272754	PSMC6;PSMC4;BAX;OPTN;ARAF;PSMD3;PSMD4;NRBF2;PSMD1;TBK1;CSNK1A1;NDUFA13;NDUFA10;PSMB7;PSMB4;PSMB2;ATXN2L;SQSTM1;PARK7;TANK;MAP3K5;MAP2K3;UQCRB;TNFRSF1B;CDK5;BCL2;NDUFB6;NDUFB5;NDUFA7;NDUFA4;HSD17B10;SPG11;CALM3;CALM1;STX1A;UQCR11;ATP5F1E;UBE2G1;COX7C;CTNNB1;COX5B;FAS;RAF1;COX6A1;CAPN1;NDUFV2;EIF2S1;UBA1;ATP5MC1;ATP5MC2;UBC;UBB;NDUFS4;NDUFS3;PSMD11;PSMD12;DNAH8;CASP8;SOD1;DCTN2;DCTN4;ATP2A2	3	KEGG_2021_Human
Parkinson disease	39/249	1.4428802283702e-08	1.06051696785209e-06	3.08348612172142	55.6693801449917	PSMC6;PSMC4;BAX;CALM3;CALM1;UQCR11;PSMD3;PSMD4;PSMD1;DUSP1;ATP5F1E;UBE2G1;COX7C;NDUFA13;NDUFA10;COX5B;PSMB7;PSMB4;PSMB2;PARK7;COX6A1;NDUFV2;MAP3K5;EIF2S1;UBA1;TXN2;UQCRB;ATP5MC1;ATP5MC2;UBC;UBB;NDUFS4;NDUFS3;PSMD11;PSMD12;NDUFB6;NDUFB5;NDUFA7;NDUFA4	4	KEGG_2021_Human
Amyotrophic lateral sclerosis	48/364	9.04651926782772e-08	5.10578362431773e-06	2.52796069466717	40.9992266318769	PSMC6;NUP98;PSMC4;BAX;PFN1;OPTN;UQCR11;PSMD3;PSMD4;NRBF2;PSMD1;TBK1;ATP5F1E;COX7C;NDUFA13;NDUFA10;COX5B;PSMB7;PSMB4;PSMB2;ATXN2L;SQSTM1;SRSF7;TANK;COX6A1;NDUFV2;MAP3K5;MAP2K3;EIF2S1;UQCRB;ATP5MC1;ATP5MC2;TNFRSF1B;NDUFS4;BCL2;NDUFS3;PSMD11;PSMD12;DNAH8;NDUFB6;NDUFB5;NDUFA7;NDUFA4;SOD1;DCTN2;DCTN4;SPG11;HNRNPA1	5	KEGG_2021_Human
Measles	26/139	1.04199665802403e-07	5.10578362431773e-06	3.79615609527894	61.0306379860455	FAS;HSPA1A;BAX;HSPA1B;SLAMF1;IL2RG;CCND2;TRAF3;EIF2S1;TBK1;HSPA8;BCL2;CD28;TNFAIP3;CD3G;CD3E;CD3D;CASP8;STAT3;IL2RA;IL2RB;RAB9A;CDKN1B;RACK1;JAK3;JAK1	6	KEGG_2021_Human
Prion disease	38/273	5.04977478533951e-07	1.86854702887775e-05	2.67881245145033	38.8394374031668	PSMC6;PSMC4;HSPA1A;BAX;HSPA1B;UQCR11;PSMD3;PSMD4;PSMD1;ATP5F1E;COX7C;STIP1;NDUFA13;NDUFA10;COX5B;PSMB7;PSMB4;PSMB2;RAC2;COX6A1;NDUFV2;EIF2S1;CREB3;UQCRB;NCF4;ATP5MC1;ATP5MC2;HSPA8;NDUFS4;NDUFS3;PSMD11;PSMD12;NDUFB6;NDUFB5;NDUFA7;NDUFA4;SOD1;FYN	7	KEGG_2021_Human
Huntington disease	41/306	5.08448171123197e-07	1.86854702887775e-05	2.5658153638814	37.1835462189743	PSMC6;PSMC4;BAX;STX1A;UQCR11;PSMD3;PSMD4;NRBF2;PSMD1;ATP5F1E;COX7C;NDUFA13;NDUFA10;COX5B;PSMB7;PSMB4;EP300;PSMB2;COX6A1;NDUFV2;MAP3K5;CREB3;UQCRB;ATP5MC1;ATP5MC2;AP2M1;NDUFS4;NDUFS3;PSMD11;PSMD12;DNAH8;NDUFB6;NDUFB5;CASP8;NDUFA7;NDUFA4;SOD1;HDAC1;DCTN2;DCTN4;POLR2H	8	KEGG_2021_Human
T cell receptor signaling pathway	20/104	1.9226699491425e-06	6.2807218338655e-05	3.9136513501106	51.5106796653809	CD4;RAF1;PAK2;RASGRP1;IL10;PTPRC;CD28;CD247;ITK;LAT;CD3G;CD3E;CD3D;CTLA4;ICOS;LCK;ZAP70;MALT1;FYN;NCK2	9	KEGG_2021_Human
Oxidative phosphorylation	23/133	2.32047098006242e-06	6.82218468138353e-05	3.4411806997923	44.6449850143692	UQCR11;COX6A1;NDUFV2;ATP6V1D;COX17;UQCRB;ATP5MC1;ATP5MC2;ATP6V0A1;ATP6V1H;ATP5F1E;NDUFS4;NDUFS3;COX7C;NDUFB6;NDUFB5;ATP6V1G1;ATP6V0E2;NDUFA7;NDUFA4;NDUFA13;NDUFA10;COX5B	10	KEGG_2021_Human
Human immunodeficiency virus 1 infection	30/212	5.58213850244927e-06	0.000149195338156371	2.71912437694931	32.8903615387734	CD4;BAX;CALM3;CALM1;GNG2;GNG8;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;GNG10;TBK1;SKP1;CD3G;CD3E;CD3D;RAC2;TAP1;FAS;RAF1;PAK2;MAP2K3;CUL1;TNFRSF1B;BCL2;CD247;CASP8;AP1G1	11	KEGG_2021_Human
Protein processing in endoplasmic reticulum	26/171	6.24419143900607e-06	0.000150440110220443	2.95332826978581	35.3922692589965	SEC24A;HSPA1A;BAX;HSPA1B;UBE2D3;UBE2D2;CAPN1;MAP3K5;EIF2S1;CUL1;SKP1;HSP90AA1;HSPA8;RAD23B;UBE2G1;DNAJC1;BCL2;SEL1L;DNAJB2;DNAJB1;DNAJA1;SEC23A;HSP90AB1;PRKCSH;HERPUD1;GANAB	12	KEGG_2021_Human
Primary immunodeficiency	11/38	6.77011566608214e-06	0.000150440110220443	6.66447665056361	79.327214828951	TAP1;LCK;PTPRC;ZAP70;CD4;IL7R;IL2RG;CD3E;CD3D;JAK3;ICOS	13	KEGG_2021_Human
JAK-STAT signaling pathway	25/162	7.16381477240203e-06	0.000150440110220443	3.00420222062301	35.5891852601389	PTPN2;IL6ST;RAF1;IL21R;IL2RG;IL27RA;CCND2;IL12RB2;IL12RB1;STAM;IL7R;IL23R;PDGFA;PIM1;IL10;IL10RA;IL7;BCL2;SOCS1;STAT3;IL2RA;IL2RB;EP300;JAK3;JAK1	14	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	30/219	1.07495161193482e-05	0.000210690515939224	2.61743365191641	29.9451418296485	IL1R1;IL1R2;CD4;BAX;IL2RG;CDC26;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;KAT2B;CD3G;CD3E;CD3D;CDKN2A;EP300;JAK3;JAK1;CCND2;PTTG1;FDPS;CREB3;ETS1;LCK;IL2RA;IL2RB;LTA;BUB3	15	KEGG_2021_Human
Viral carcinogenesis	28/203	1.83747817927654e-05	0.000334034409712619	2.63569285083848	28.7409954215159	MRPS18B;BAX;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;KAT2B;CCR8;CCR4;CDKN2A;STAT3;CDKN1B;EP300;JAK3;JAK1;IL6ST;GTF2E2;CCND2;TRAF1;TRAF3;CREB3;MDM2;PMAIP1;YWHAB;CASP8;YWHAZ;HDAC1	16	KEGG_2021_Human
Th1 and Th2 cell differentiation	17/92	1.93149148473283e-05	0.000334034409712619	3.71780885780886	40.3554506059328	CD4;CD247;LAT;CD3G;IL2RG;CD3E;CD3D;IL12RB2;IL12RB1;MAF;LCK;ZAP70;IL2RA;IL2RB;GATA3;JAK3;JAK1	17	KEGG_2021_Human
Cytokine-cytokine receptor interaction	36/295	2.05781575614006e-05	0.000336109906836209	2.29559845559846	24.7724465220357	IL1R1;IL1R2;CD4;IL21R;IL2RG;IL27RA;IL17RB;IL23R;IL10;IL10RA;CD27;IL18R1;EBI3;CCR8;CCR6;CCR4;IL32;CXCR6;CXCR3;CD70;FAS;IL6ST;IL12RB2;IL12RB1;IL7R;TNFRSF9;TNFRSF4;TNFRSF1B;IL7;TNFRSF25;TNFRSF18;TNFRSF14;IL2RA;IL2RB;LTB;LTA	18	KEGG_2021_Human
Pathways in cancer	55/531	2.27784950113523e-05	0.000352467238596715	1.91842243226404	20.5073481274023	BAX;LEF1;ARAF;GNG2;GNG8;PDGFA;CDKN2A;STAT3;CDKN1B;JAK3;JAK1;IL6ST;FOXO1;IL12RB2;IL12RB1;TRAF1;TRAF3;BIRC3;MDM2;CUL1;PIM2;PIM1;HSP90AA1;TXNRD1;BCL2;IL2RA;IL2RB;HDAC1;HSP90AB1;LPAR6;CALM3;CALM1;IL2RG;FLT3LG;GADD45A;GADD45G;IL23R;LPAR2;GNG10;SKP1;CTNNB1;EP300;CTNNA1;RAC2;FAS;RAF1;CCND2;ARHGEF12;IL7R;ETS1;RASGRP1;PMAIP1;IL7;CASP8;VHL	19	KEGG_2021_Human
Alzheimer disease	42/369	2.41013542459788e-05	0.000354289907415889	2.12483295209517	22.5938641074323	PSMC6;PSMC4;CALM3;CALM1;ARAF;UQCR11;PSMD3;PSMD4;NRBF2;PSMD1;CSNK1A1;ATP5F1E;COX7C;NDUFA13;CTNNB1;NDUFA10;COX5B;PSMB7;PSMB4;PSMB2;FAS;RAF1;COX6A1;CAPN1;NDUFV2;MAP3K5;EIF2S1;UQCRB;ATP5MC1;ATP5MC2;CDK5;NDUFS4;NDUFS3;PSMD11;PSMD12;NDUFB6;NDUFB5;CASP8;NDUFA7;NDUFA4;ATP2A2;HSD17B10	20	KEGG_2021_Human
Proteasome	11/46	4.89170975435557e-05	0.00068483936560978	5.13898136645963	51.0063612704097	PSMC6;PSMC4;PSMD11;PSMD12;PSMB7;PSMB8;PSMB4;PSMD3;PSMB2;PSMD4;PSMD1	21	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	26/193	5.42024858430006e-05	0.000724342310811008	2.5612493075523	25.1585981709183	BAX;CALM3;CALM1;LEF1;GNG2;GNG8;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;GNG10;TBK1;CCR8;CCR4;STAT3;CTNNB1;EP300;JAK1;FAS;IL6ST;RAF1;TRAF3;UBC;UBB;CASP8	22	KEGG_2021_Human
