p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-5.9373829105887	0.029	0.594	0	NKG7	c10
0	-5.44308739439791	0.012	0.376	0	GZMH	c10
0	-5.37839695929779	0.025	0.483	0	GZMB	c10
0	-5.31024501291295	0.019	0.457	0	CD8A	c10
0	-5.10546032166202	0.068	0.68	0	CCL5	c10
0	-5.01793609244617	0.067	0.583	0	GZMA	c10
0	-4.87105060351925	0.043	0.498	0	CCL4	c10
0	1.28424753261994	0.66	0.327	0	LTB	c10
1.90836139734109e-307	-1.85444224330846	0.249	0.616	6.40026245440254e-303	CST7	c10
9.06659468473451e-299	-5.63639432783479	0.03	0.382	3.04075452536626e-294	GNLY	c10
5.83836826219584e-295	-5.11284881094683	0.015	0.365	1.95807194777524e-290	CD8B	c10
8.58563944703148e-273	0.547826524916452	0.986	0.983	2.87945175774542e-268	RPL11	c10
3.29433247105122e-259	-3.50813931038414	0.045	0.374	1.10485322414116e-254	PRF1	c10
1.3975511592821e-256	0.534577273854651	0.989	0.987	4.68710707800032e-252	RPL32	c10
3.07232358928045e-247	0.595525760718782	0.993	0.992	1.03039588537288e-242	EEF1A1	c10
8.56508741910186e-243	0.503584601937953	0.988	0.987	2.87255901861838e-238	RPL13	c10
7.39650093265986e-233	0.57474813886053	0.973	0.97	2.48063848279547e-228	RPS8	c10
3.52931743144184e-229	0.539871434675842	0.984	0.981	1.18366248015697e-224	RPL34	c10
4.37880823883632e-224	0.545885872401609	0.98	0.969	1.46856470714092e-219	TPT1	c10
1.05372329833404e-222	2.04509116431424	0.202	0.054	3.5339771979527e-218	MAL	c10
9.90362990297331e-222	-4.01749733321224	0.021	0.309	3.32147939685919e-217	IFNG	c10
3.91736892977834e-217	-0.965451699270984	0.885	0.934	1.31380719166906e-212	GAPDH	c10
6.59788399064362e-212	1.99950427769748	0.221	0.065	2.21279833278206e-207	LEF1	c10
1.21556163073875e-209	0.704936660893732	0.912	0.854	4.07675059717161e-205	SARAF	c10
